META; english/premier-league/tottenham-v-southampton; 2017-03-04 22:16:41 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Draw; 14/5; 14/5; 27/10; 5/2; 3; 14/5; 3; 13/5; 14/5; 11/4; 11/4; 14/5; 14/5; 3; 14/5; 11/4; 29/10; 13/5; 14/5; 29/10; 3; 27/10; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 19/5; 4; 9/2; 9/2; 4; 9/2; 9/2; 19/5; 17/4; 9/2; 4; 4; 9/2; 4; 9/2; 22/5; 15/4; 4; 22/5; 22/5; 54/13; 4; 17/4; 4; ; ; 9/2; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-15 22:15:42 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 8/13; 4/6; 7/10; 4/6; 8/13; 8/11; 4/6; 4/6; 8/11; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 9/13; 13/18; 4/6; 9/13; 18/25; 7/10; 5/7; 4/6; 5/7; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 11/4; 5/2; 3; 14/5; 3; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 3; 14/5; 11/4; 29/10; 13/5; 14/5; 29/10; 3; 27/10; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 9/2; 17/4; 15/4; 4; 17/4; 22/5; 54/13; 4; 17/4; 4; ; ; 9/2; 22/5
META; english/premier-league/tottenham-v-southampton; 2017-03-16 02:15:40 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 8/13; 4/6; 7/10; 4/6; 8/13; 8/11; 4/6; 4/6; 8/11; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 9/13; 13/18; 4/6; 9/13; 18/25; 7/10; 5/7; 4/6; 5/7; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 11/4; 5/2; 3; 14/5; 3; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 3; 14/5; 14/5; 29/10; 13/5; 14/5; 29/10; 3; 27/10; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 9/2; 17/4; 15/4; 4; 17/4; 22/5; 54/13; 4; 17/4; 4; ; ; 22/5; 22/5
META; english/premier-league/tottenham-v-southampton; 2017-03-16 06:15:38 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 4/6; 4/6; 7/10; 4/6; 4/6; 8/11; 7/10; 4/6; 8/11; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 9/13; 13/18; 4/6; 9/13; 18/25; 7/10; 5/7; 7/10; 5/7; ; ; 4/6; 4/6
Draw; 11/4; 14/5; 11/4; 5/2; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 11/4; 29/10; 13/5; 14/5; 29/10; 3; 27/10; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 9/2; 17/4; 15/4; 4; 17/4; 22/5; 54/13; 4; 17/4; 4; ; ; 21/5; 22/5
META; english/premier-league/tottenham-v-southampton; 2017-03-16 10:15:44 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 9/13; 13/18; 4/6; 9/13; 71/100; 7/10; 5/7; 7/10; 5/7; ; ; 4/6; 4/6
Draw; 11/4; 14/5; 11/4; 5/2; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 11/4; 29/10; 13/5; 14/5; 29/10; 3; 27/10; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 9/2; 17/4; 15/4; 4; 17/4; 9/2; 54/13; 4; 17/4; 4; ; ; 22/5; 22/5
META; english/premier-league/tottenham-v-southampton; 2017-03-16 14:15:41 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 9/13; 13/18; 4/6; 9/13; 71/100; 7/10; 5/7; 7/10; 5/7; ; ; 4/6; 4/6
Draw; 11/4; 11/4; 11/4; 5/2; 11/4; 14/5; 29/10; 11/4; 14/5; 11/4; 11/4; 13/5; 14/5; 29/10; 14/5; 11/4; 29/10; 13/5; 14/5; 29/10; 3; 27/10; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 19/5; 4; 9/2; 9/2; 4; 22/5; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 9/2; 17/4; 15/4; 4; 17/4; 9/2; 54/13; 4; 17/4; 4; ; ; 9/2; 22/5
META; english/premier-league/tottenham-v-southampton; 2017-03-16 18:15:52 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 9/13; 13/18; 4/6; 9/13; 71/100; 13/18; 5/7; 4/6; 5/7; ; ; 4/6; 4/6
Draw; 11/4; 11/4; 27/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 13/5; 11/4; 13/5; 14/5; 29/10; 14/5; 11/4; 29/10; 13/5; 14/5; 37/13; 3; 11/4; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 19/5; 4; 9/2; 9/2; 4; 22/5; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 9/2; 17/4; 15/4; 4; 43/10; 9/2; 21/5; 4; 17/4; 4; ; ; 23/5; 22/5
META; english/premier-league/tottenham-v-southampton; 2017-03-16 22:15:41 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 4/6; 7/10; 8/11; 7/10; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 9/13; 7/10; 4/6; 9/13; 71/100; 5/7; 5/7; 7/10; 5/7; ; ; 4/6; 4/6
Draw; 11/4; 11/4; 14/5; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 13/5; 11/4; 14/5; 14/5; 29/10; 14/5; 11/4; 37/13; 27/10; 14/5; 37/13; 3; 11/4; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 19/5; 17/4; 9/2; 9/2; 4; 22/5; 9/2; 4; 4; 9/2; 15/4; 4; 9/2; 4; 9/2; 43/10; 17/4; 4; 43/10; 9/2; 21/5; 4; 17/4; 4; ; ; 23/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-17 02:15:26 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 8/11; 7/10; 8/11; 7/10; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 7/10; 5/7; 5/7; 8/11; 5/7; ; ; 4/6; 8/11
Draw; 14/5; 13/5; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 11/4; 14/5; 14/5; 29/10; 14/5; 27/10; 37/13; 27/10; 14/5; 37/13; 61/20; 11/4; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 19/5; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 4; 4; 9/2; 15/4; 4; 9/2; 4; 4; 43/10; 17/4; 4; 43/10; 9/2; 21/5; 4; 4; 4; ; ; 9/2; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-17 06:15:20 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 8/11; 7/10; 8/11; 7/10; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 69/100; 5/7; 5/7; 8/11; 5/7; ; ; 4/6; 4/6
Draw; 14/5; 11/4; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 11/4; 13/5; 14/5; 29/10; 14/5; 27/10; 37/13; 27/10; 14/5; 37/13; 61/20; 11/4; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 4; 43/10; 17/4; 4; 43/10; 23/5; 21/5; 4; 4; 4; ; ; 21/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-17 10:15:22 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 8/11; 7/10; 8/11; 7/10; 4/6; 8/11; 7/10; 4/6; 8/11; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 69/100; 5/7; 5/7; 8/11; 5/7; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 11/4; 13/5; 14/5; 29/10; 14/5; 27/10; 37/13; 27/10; 14/5; 37/13; 61/20; 11/4; 29/10; 14/5; 29/10; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 4; 4; 9/2; 4; 4; 9/2; 4; 4; 17/4; 17/4; 4; 17/4; 23/5; 21/5; 4; 4; 4; ; ; 9/2; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-17 14:16:00 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 8/13; 4/6; 69/100; 8/11; 11/17; 8/11; 13/19; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 14/5; 13/5; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 14/5; 11/4; 14/5; 3; 14/5; 11/4; 37/13; 27/10; 14/5; 37/13; 61/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 22/5; 9/2; 17/4; 17/4; 9/2; 4; 9/2; 9/2; 9/2; 9/2; 22/5; 17/4; 23/5; 22/5; 23/5; 41/10; 23/5; 17/4; 19/4; ; ; 22/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-17 18:16:07 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; ; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 69/100; 13/18; 13/19; 8/11; 5/7; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 14/5; 13/5; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 14/5; 11/4; ; 3; 14/5; 27/10; 14/5; 27/10; 14/5; 14/5; 61/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 17/4; 17/4; 9/2; 4; ; 9/2; 9/2; 4; 43/10; 17/4; 21/5; 43/10; 23/5; 43/10; 43/10; 4; 53/12; ; ; 22/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-17 22:15:39 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 7/10; 8/11; 8/11; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 14/19; 7/10; 4/6; 14/19; 8/11; 13/18; 13/19; 8/11; 5/7; ; ; 4/6; 8/11
Draw; 29/10; 13/5; 14/5; 13/5; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 3; 14/5; 27/10; 14/5; 27/10; 14/5; 14/5; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 19/5; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 17/4; 17/4; 9/2; 4; 17/4; 4; 9/2; 4; 39/10; 17/4; 21/5; 39/10; 9/2; 43/10; 43/10; 17/4; 53/12; ; ; 22/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-18 02:15:44 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; ; 8/11; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 8/11; 13/18; 13/19; 7/10; 5/7; ; ; 4/6; 8/11
Draw; 29/10; 11/4; 14/5; 13/5; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 14/5; 11/4; ; 3; 14/5; 11/4; 14/5; 27/10; 14/5; 14/5; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 17/4; 17/4; 17/4; 4; ; 4; 9/2; 4; 74/17; 17/4; 21/5; 74/17; 9/2; 43/10; 43/10; 17/4; 53/12; ; ; 21/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-18 06:15:45 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 8/11; 13/18; 13/19; 7/10; 5/7; ; ; 4/6; 8/11
Draw; 29/10; 11/4; 14/5; 13/5; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 14/5; 11/4; 14/5; 3; 14/5; 11/4; 14/5; 27/10; 14/5; 14/5; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 13/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 17/4; 17/4; 17/4; 4; 17/4; 4; 9/2; 4; 74/17; 17/4; 21/5; 74/17; 9/2; 43/10; 43/10; 17/4; 53/12; ; ; 21/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-18 10:15:55 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 4/6; 8/11; 8/11; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 8/11; 7/10; 4/6; 9/13; 7/10; 4/6; 9/13; 8/11; 13/18; 13/19; 7/10; 5/7; ; ; 4/6; 8/11
Draw; 29/10; 11/4; 14/5; 13/5; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 14/5; 11/4; 14/5; 3; 14/5; 11/4; 14/5; 27/10; 14/5; 14/5; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 17/4; 17/4; 17/4; 4; 17/4; 4; 9/2; 9/2; 74/17; 17/4; 21/5; 74/17; 9/2; 43/10; 43/10; 17/4; 53/12; ; ; 22/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-18 14:16:18 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 8/11; 4/6; 7/10; 7/10; 8/11; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 8/11; 7/10; 13/19; 7/10; 5/7; ; ; 4/6; 4/6
Draw; 29/10; 11/4; 14/5; 3; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 14/5; 14/5; 14/5; 3; 14/5; 14/5; 14/5; 27/10; 14/5; 14/5; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 4; 9/2; 4; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 17/4; 4; 9/2; 9/2; 74/17; 17/4; 21/5; 74/17; 9/2; 43/10; 43/10; 17/4; 53/12; ; ; 22/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-18 18:15:59 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 4/6; 8/11; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 4/6; 4/6; 8/11; 7/10; 13/19; 7/10; 5/7; ; ; 4/6; 4/6
Draw; 29/10; 11/4; 29/10; 3; 3; 14/5; 29/10; 11/4; 14/5; 13/5; 14/5; 14/5; 14/5; 29/10; 14/5; 14/5; 37/13; 27/10; 14/5; 37/13; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 4; 9/2; 17/4; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 22/5; 17/4; 21/5; 22/5; 9/2; 43/10; 43/10; 17/4; 53/12; ; ; 9/2; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-18 22:15:22 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 4/6; 8/11; 7/10; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 4/6; 4/6; 71/100; 7/10; 13/19; 7/10; 5/7; ; ; 4/6; 8/11
Draw; 29/10; 11/4; 29/10; 3; 3; 14/5; 29/10; 11/4; 14/5; 11/4; 14/5; 14/5; 14/5; 29/10; 14/5; 14/5; 37/13; 27/10; 14/5; 37/13; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 4; 4; 17/4; 9/2; 9/2; 17/4; 9/2; 17/4; 4; 9/2; 4; 9/2; 9/2; 22/5; 17/4; 21/5; 22/5; 23/5; 43/10; 43/10; 17/4; 53/12; ; ; 9/2; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-19 02:15:27 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 4/6; 8/11; 7/10; 8/11; 7/10; 7/10; 4/6; 4/6; ; 4/6; 8/11; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 4/6; 4/6; 71/100; 7/10; 13/19; 7/10; 5/7; ; ; 4/6; 8/11
Draw; 29/10; 11/4; 29/10; 3; 3; 14/5; 29/10; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; 14/5; 14/5; 29/10; 27/10; 14/5; 29/10; 59/20; 11/4; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 4; 17/4; 4; 4; 17/4; 9/2; 9/2; 17/4; ; 17/4; 4; 9/2; 4; 9/2; 9/2; 74/17; 17/4; 21/5; 74/17; 23/5; 43/10; 43/10; 17/4; 53/12; ; ; 21/5; 23/5
META; english/premier-league/tottenham-v-southampton; 2017-03-19 06:15:21 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 8/13; 4/6; 71/100; 7/10; 19/29; 7/10; 9/13; ; ; 4/6; 4/6
Draw; 29/10; 29/10; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 11/4; 14/5; 14/5; 14/5; 29/10; 14/5; 14/5; 29/10; 27/10; 14/5; 29/10; 59/20; 11/4; 37/13; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 9/2; 74/17; 17/4; 9/2; 74/17; 23/5; 43/10; 9/2; 17/4; 79/17; ; ; 22/5; 23/5
META; english/premier-league/tottenham-v-southampton; 2017-03-19 10:15:29 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 3/4; 8/11; 4/5; 8/11; 4/5; 7/10; 4/5; 4/6; 8/11; 7/10; 8/11; 3/4; 8/11; 4/5; 4/5; 8/11; 14/19; 3/4; 4/6; 14/19; 37/50; 13/17; 13/19; 3/4; 5/7; ; ; 8/11; 8/11
Draw; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 11/4; 14/5; 14/5; 14/5; 11/4; 11/4; 13/5; 11/4; 14/5; 14/5; 11/4; 59/20; 11/4; 37/13; 11/4; 56/19; ; ; 27/10; 14/5
Southampton; 17/4; 4; 4; 4; 4; 17/4; 4; 9/2; 19/5; 9/2; 4; 15/4; 4; 19/5; 15/4; 9/2; 4; 17/4; 21/5; 4; 21/5; 19/5; 43/10; 4; 49/11; ; ; 4; 4
META; english/premier-league/tottenham-v-southampton; 2017-03-19 14:15:38 GMT+2; 2017-03-19 14:15; Nothing; Xlenovo
Tottenham; 3/4; 8/11; 3/4; 3/4; 3/4; 7/10; 3/4; 8/11; 8/11; 8/11; 8/11; 3/4; 8/11; 3/4; 3/4; 7/10; 5/7; 3/4; 4/6; 5/7; 19/25; 3/4; 13/18; 8/11; 3/4; ; ; 8/11; 8/11
Draw; 14/5; 14/5; 14/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 14/5; 11/4; 37/13; ; ; 11/4; 14/5
Southampton; 17/4; 4; 4; 4; 9/2; 17/4; 17/4; 4; 19/5; 17/4; 4; 4; 4; 4; 4; 9/2; 21/5; 17/4; 4; 21/5; 22/5; 19/5; 41/10; 4; 54/13; ; ; 21/5; 22/5
META; english/premier-league/tottenham-v-southampton; 2017-03-19 18:15:30 GMT+2; 2017-03-19 14:15; In Play; Xlenovo
Tottenham; 1/5; 1/500; 1/12; 1/100; 2/9; ; 1/50; 1/200; ; 1/33; 1/25; ; 1/40; 1/14; ; ; 1/8; ; ; 1/7; ; ; ; ; ; ; ; 1/10; 1/14
Draw; 9/2; ; ; ; 9/2; ; ; ; ; 14; ; ; ; ; ; ; 96/19; ; ; 5; ; ; ; ; ; ; ; 33; 
Southampton; 22; ; ; ; 25; ; ; ; ; 100; ; ; ; ; ; ; 127/2; ; ; 191/4; ; ; ; ; ; ; ; 969; 
