META; english/premier-league/burnley-v-west-brom; 2017-04-23 22:16:02 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 11/8; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 23/10; ; ; ; ; ; ; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-24 02:15:56 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 11/8; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 23/10; ; ; ; ; ; 19/10; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; 12/5; ; ; ; ; ; 1/20; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-24 06:16:00 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 11/8; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 23/10; ; ; ; ; ; 19/10; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; 12/5; ; ; ; ; ; 1/20; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-24 10:15:57 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 11/8; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 23/10; ; ; ; ; ; 19/10; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; 12/5; ; ; ; ; ; 1/20; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-24 14:15:56 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/17; 5/4; ; 11/8; ; 5/4; ; 5/4; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; 23/10; ; 23/10; ; 23/10; ; 23/10; ; ; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; 11/5; ; 12/5; ; 11/5; ; 11/5; ; ; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-24 18:16:01 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 23/17; 5/4; ; 11/8; ; 5/4; ; 5/4; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 23/10; ; 23/10; ; 23/10; ; 23/10; ; ; ; 
West Brom; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 2; 11/5; ; 12/5; ; 11/5; ; 11/5; ; ; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-24 22:15:56 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 23/17; 5/4; ; 11/8; ; 5/4; ; 5/4; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 23/10; ; 23/10; ; 23/10; ; 23/10; ; ; ; 
West Brom; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 2; 11/5; ; 12/5; ; 11/5; ; 11/5; ; ; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-25 02:15:55 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 23/17; 5/4; ; 11/8; ; 5/4; ; 5/4; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 21/10; ; 
West Brom; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 2; 11/5; ; 12/5; ; 11/5; ; 11/5; ; 1/20; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-25 06:15:55 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 23/17; 5/4; ; 11/8; ; 5/4; ; 5/4; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 21/10; ; 
West Brom; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 2; 11/5; ; 12/5; ; 11/5; ; 11/5; ; 1/20; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-25 10:15:55 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 23/17; 5/4; ; 11/8; ; 5/4; ; 5/4; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 23/10; ; 23/10; ; 23/10; ; 23/10; ; ; ; 
West Brom; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 2; 11/5; ; 12/5; ; 11/5; ; 11/5; ; ; ; 
META; english/premier-league/burnley-v-west-brom; 2017-04-25 14:15:56 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 23/17; 5/4; ; 11/8; ; 5/4; ; 5/4; ; 1/20; ; 
