META; english/premier-league/bournemouth-v-swansea; 2017-03-01 22:16:15 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Swansea; 23/10; 12/5; 43/20; 21/10; 12/5; 23/10; 12/5; 13/5; 23/10; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 11/5; 51/20; 11/5; 12/5; ; ; 21/10; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 23/10; 12/5; 51/20; 5/2; 23/10; ; ; 11/5; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-08 14:16:01 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 5/4; 6/5; 5/4; 5/4; 6/5; 19/20; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 6/5; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; ; ; 23/20; ; 
Swansea; 23/10; 12/5; 43/20; 21/10; 12/5; 23/10; 12/5; 13/5; 23/10; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 9/4; 51/20; 11/5; 9/4; ; ; 21/10; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 12/5; 12/5; 51/20; 5/2; 12/5; ; ; 11/5; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-08 18:16:00 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 5/4; 6/5; 5/4; 5/4; 6/5; 19/20; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 6/5; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; ; ; 23/20; ; 
Swansea; 23/10; 12/5; 43/20; 21/10; 12/5; 23/10; 12/5; 13/5; 23/10; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 9/4; 51/20; 11/5; 9/4; ; ; 21/10; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 12/5; 12/5; 51/20; 5/2; 12/5; ; ; 11/5; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-08 22:16:07 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 6/5; 6/5; 6/5; 6/5; 6/5; 13/10; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 6/5; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 23/10; 9/4; 13/5; 23/10; 9/4; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 11/5; 12/5; 9/4; 11/5; 51/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 02:15:54 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 13/10; 6/5; 5/4; 5/4; 13/10; 19/20; 6/5; 6/5; 6/5; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 6/5; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 12/5; 9/4; 9/4; 13/5; 23/10; 9/4; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 51/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 06:15:54 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; ; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 6/5; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; ; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 51/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 10:15:56 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 14:15:57 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 15/13; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 12/5; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 18:16:18 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 22:15:48 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; ; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; ; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 02:15:41 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 06:15:39 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 10:15:36 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; 5/4; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; 23/10; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 14:15:40 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; 5/4; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; 23/10; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 2; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 18:15:41 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; 5/4; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 5/2; 12/5; 23/10; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 12/5; 11/5; 9/4; 21/10; ; 2; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 22:16:00 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 11/10; 13/10; 6/5; 11/8; 13/10; 11/8; 19/20; 13/10; 13/10; 5/4; 5/4; 5/4; 11/8; 13/10; 6/5; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
Swansea; 11/5; 12/5; 41/20; 21/10; 11/5; 11/5; 21/10; 13/5; 85/40; 2; 19/10; 2; 2; 11/5; 21/10; 23/10; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 02:15:50 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 6/5; 13/10; 13/10; 6/5; 11/8; 13/10; 11/8; 19/20; 13/10; 13/10; 5/4; 5/4; 5/4; 11/8; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 12/5; 5/2; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
Swansea; 11/5; 19/10; 41/20; 21/10; 11/5; 11/5; 21/10; 13/5; 85/40; 2; 19/10; 2; 2; 11/5; 21/10; 11/5; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 06:15:51 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 13/10; 27/20; 6/5; 11/8; 27/20; 11/8; 19/20; 13/10; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 21/10; 43/20; 21/10; 13/5; 85/40; 2; 15/8; 2; 2; 21/10; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 10:16:19 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 13/10; 27/20; 6/5; 7/5; 27/20; 11/8; 19/20; 13/10; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 11/5; 43/20; 21/10; 13/5; 85/40; 2; 15/8; 2; 2; 21/10; 21/10; 11/5; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 14:15:51 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 13/10; 27/20; 6/5; 7/5; 27/20; 11/8; 19/20; 13/10; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 11/8; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 11/5; 43/20; 21/10; 13/5; 85/40; 2; 15/8; 2; 2; 21/10; 21/10; 2; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 18:15:54 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 13/10; 27/20; 6/5; 7/5; 27/20; 11/8; 19/20; 13/10; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 11/8; 13/10; 5/4; 6/5; 13/10; 13/10; ; 6/5; 13/10; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; ; 12/5; 9/4; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 21/10; 43/20; 21/10; 13/5; 85/40; 2; 15/8; 2; 2; 21/10; 21/10; 2; 39/19; 21/10; 9/4; 39/19; 12/5; ; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 22:15:44 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 19/10; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 02:15:44 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 2; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 06:15:43 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 2; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 10:15:47 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 21/10; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 11/5; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 14:15:46 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 21/10; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 11/5; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 18:15:53 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 5/4; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 21/10; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 11/5; 9/4; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 22:15:52 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 13/10; 5/4; 5/4; 6/5; 11/8; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 24/19; 5/4; 5/4; ; ; 6/5; 
Swansea; 21/10; 21/10; 41/20; 21/10; 23/10; 9/4; 23/10; 11/5; 85/40; 21/10; 2; 2; 2; 9/4; 11/5; 11/5; 28/13; 21/10; 21/10; 28/13; 12/5; 39/19; 28/13; 21/10; ; ; 21/10; 
Draw; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; 23/10; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 02:15:54 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 5/4; 6/5; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 14/11; 5/4; 5/4; ; ; 6/5; 
Swansea; 21/10; 21/10; 21/10; 21/10; 11/5; 11/5; 9/4; 11/5; 85/40; 21/10; 2; 21/10; 2; 9/4; 11/5; 11/5; 28/13; 21/10; 21/10; 28/13; 12/5; 21/10; 28/13; 21/10; ; ; 21/10; 
Draw; 12/5; 5/2; 49/20; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; 23/10; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 06:16:02 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 5/4; 6/5; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 14/11; 5/4; 5/4; ; ; 5/4; 
Swansea; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 9/4; 11/5; 85/40; 21/10; 2; 21/10; 2; 12/5; 11/5; 11/5; 28/13; 21/10; 21/10; 28/13; 12/5; 21/10; 28/13; 21/10; ; ; 11/5; 
Draw; 12/5; 5/2; 49/20; 5/2; 23/10; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 23/10; 5/2; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 9/4; ; ; 12/5; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 10:15:47 GMT+2; 2017-03-18 17:30; Nothing; Xlenovo
Bournemouth; 5/4; 6/5; 5/4; 6/5; 11/8; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 14/11; 5/4; 5/4; ; ; 5/4; 
