META; english/premier-league/swansea-v-middlesbrough; 2017-03-23 10:15:43 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 10/11; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 13/5; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-23 14:15:52 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 10/11; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 13/5; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-23 18:16:03 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-23 22:15:48 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-24 02:15:59 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 14/5; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-24 06:15:43 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 58/19; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 14/5; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-24 10:15:46 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 14/5; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-24 14:16:03 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-24 18:16:11 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; ; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; ; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; ; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-24 22:16:13 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-25 02:16:03 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 10/11; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 11/5; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 14/5; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-25 06:15:53 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-25 10:16:05 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-25 14:15:44 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-25 18:16:17 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; ; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; ; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; ; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-25 22:15:44 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-26 02:15:46 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 12/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-26 06:15:46 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 1; 1; 21/20; ; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 10/11; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; ; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 11/5; 
Middlesbrough; 16/5; 3; 3; 3; 3; 3; 10/3; 5/2; ; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 14/5; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-26 10:15:47 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 10/11; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 11/5; 
Middlesbrough; 16/5; 3; 3; 3; 16/5; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 14/5; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-26 14:15:55 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 3; 3; 16/5; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-26 18:16:06 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 3; 3; 16/5; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-26 22:15:52 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 3; 3; 16/5; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-27 02:15:59 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 3; 3; 16/5; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-27 06:15:44 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-27 10:15:43 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 21/20; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 23/10; 23/10; 23/10; 23/10; ; ; 23/10; 
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 3; 10/3; 5/2; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 31/10; 31/10; 3; 31/10; 10/3; 31/10; 31/10; 3; 31/10; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-27 14:15:53 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 19/20; 19/20; ; ; 20/21; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 23/10; 
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 3; 10/3; 11/4; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 41/13; 31/10; 3; 41/13; 67/20; 31/10; 16/5; 3; 16/5; ; ; 3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-03-27 18:15:47 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 12/5; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 3; 10/3; 11/4; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 41/13; 31/10; 3; 41/13; 67/20; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-27 22:15:49 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 12/5; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 3; 10/3; 11/4; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-28 02:15:58 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 1; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 12/5; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 3; 10/3; 11/4; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-28 06:15:43 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 12/5; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-28 10:15:45 GMT+2; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 11/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 12/5; 40/17; ; ; 23/10; 12/5
