META; english/premier-league/west-brom-v-arsenal; 2017-02-28 02:16:18 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/13; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 71/100; 13/19; 13/19; 4/6; ; ; 4/6; 
Draw; 3; 29/10; 29/10; 3; 3; 3; 3; 29/10; 3; 14/5; 11/4; 14/5; 59/20; 14/5; 14/5; 3; 56/19; 11/4; 14/5; 56/19; 63/20; 56/19; 56/19; 11/4; ; ; 14/5; 
West Brom; 17/4; 19/5; 4; 7/2; 9/2; 4; 9/2; 4; 4; 15/4; 19/5; 4; 4; 9/2; 4; 4; 4; 4; 7/2; 4; 21/5; 39/10; 15/4; 4; ; ; 4; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 02:15:34 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/13; 7/10; 7/10; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 71/100; 13/19; 13/19; 4/6; ; ; 4/6; 
Draw; 3; 29/10; 29/10; 3; 11/4; 3; 3; 29/10; 3; 14/5; 27/10; 14/5; 59/20; 14/5; 14/5; 3; 37/13; 11/4; 14/5; 37/13; 63/20; 56/19; 56/19; 11/4; ; ; 14/5; 
West Brom; 17/4; 18/5; 4; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 15/4; 4; 15/4; 9/2; 4; 4; 39/10; 4; 7/2; 39/10; 21/5; 39/10; 15/4; 4; ; ; 4; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 06:15:38 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/13; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 71/100; 13/19; 13/19; 4/6; ; ; 4/6; 
Draw; 3; 29/10; 29/10; 3; 11/4; 14/5; 3; 29/10; 3; 14/5; 27/10; 14/5; 59/20; 13/5; 14/5; 3; 37/13; 11/4; 14/5; 37/13; 63/20; 56/19; 56/19; 11/4; ; ; 14/5; 
West Brom; 17/4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 39/10; 4; 7/2; 39/10; 21/5; 39/10; 15/4; 4; ; ; 4; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 10:15:33 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/13; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 18/25; 13/19; 13/19; 4/6; ; ; 4/6; 
Draw; 3; 29/10; 29/10; 3; 3; 14/5; 3; 29/10; 3; 14/5; 27/10; 14/5; 59/20; 13/5; 14/5; 3; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; ; ; 14/5; 
West Brom; 17/4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 75/19; 4; 7/2; 75/19; 43/10; 39/10; 15/4; 4; ; ; 4; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 14:15:28 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 4/6; 4/6; 18/25; 4/6; 7/10; 4/6; ; ; 4/6; 4/6
Draw; 14/5; 29/10; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 61/20; 56/19; 56/19; 13/5; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 75/19; 18/5; 7/2; 75/19; 43/10; 4; 15/4; 4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 18:15:38 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 22:15:30 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 15/4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 02:15:46 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 11/4; 14/5; 3; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 15/4; 18/5; 15/4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 06:15:27 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 15/4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 10:15:30 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 11/4; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 15/4; 4; 15/4; 24/5; 4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 14:15:33 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 9/13; 7/10; 4/6; 9/13; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 15/4; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 7/2; 7/2; 15/4; 9/2; 15/4; 4; 75/19; 18/5; 7/2; 75/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 18:15:31 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 7/10; 8/11; 7/10; 7/10; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 11/4; 14/5; 3; 29/10; 14/5; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 14/5
West Brom; 4; 19/5; 15/4; 7/2; 9/2; 4; 4; 4; 19/5; 7/2; 7/2; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 22:15:27 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 14/5; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 17/4; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 17/4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 02:15:35 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 13/20; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 17/4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 06:15:23 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 8/11; 7/10; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 13/5; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 10:15:23 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 7/10; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 37/13; 56/19; 13/5; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 14:15:39 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 8/11; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 7/10; ; ; 8/11; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 37/13; 56/19; 13/5; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 18:15:26 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 41/10; 18/5; 4; 41/10; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 22:15:24 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 41/10; 18/5; 4; 41/10; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 02:15:21 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 4; 77/19; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 06:15:19 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 4; 77/19; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 10:15:21 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 7/10; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 41/10; 18/5; 4; 41/10; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 14:15:22 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 3/4; 7/10; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 11/4; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 11/4; 3; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 4; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 4; 15/4; 4; 77/19; 18/5; 4; 77/19; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 18:15:24 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 9/13; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 29/10; 14/5; 14/5; 29/10; 11/4; 14/5; 37/13; 3; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 4; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 4; 15/4; 4; 54/13; 18/5; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 22:15:22 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 14/19; 13/18; 4/6; 14/19; 37/50; 8/11; 7/10; 3/4; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 29/10; 14/5; 14/5; 14/5; 29/10; 14/5; 14/5; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 4; 4; 4; 4; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 4; 15/4; 4; 75/19; 15/4; 4; 75/19; 21/5; 75/19; 4; 4; 41/10; ; ; 7/2; 7/2
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 02:15:02 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 3/4; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 3; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 3; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 19/5; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 06:15:01 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 3/4; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 3; 3; 29/10; 14/5; 11/4; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 3; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 19/5; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 10:15:02 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 3/4; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 3; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 14/5; 11/4; 57/20; 3; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 4; 4; 4; 4; 4; 22/5; 15/4; 19/5; 15/4; 4; 15/4; 15/4; 19/5; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 14:15:19 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 3/4; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 7/10; 9/13; 13/18; 4/6; 9/13; 37/50; 13/18; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 3; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 14/5; 14/5; 3; 11/4; 57/20; 3; 14/5; 14/5; 29/10; 29/10; 14/5; 29/10; 3; 14/5; 56/19; 11/4; 3; ; ; 3; 3
West Brom; 17/4; 4; 4; 4; 4; 17/4; 22/5; 15/4; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 4; 4; 17/4; 15/4; 4; 17/4; 21/5; 41/10; 4; 17/4; 41/10; ; ; 21/5; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 18:15:35 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 4/6; 7/10; 8/11; 7/10; 7/10; 8/11; 7/10; 7/10; 9/13; 13/18; 4/6; 9/13; 18/25; 13/18; 7/10; 7/10; 8/11; ; ; 4/6; 4/6
Draw; 3; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 14/5; 14/5; 14/5; 11/4; 57/20; 14/5; 14/5; 14/5; 29/10; 29/10; 14/5; 29/10; 3; 14/5; 56/19; 14/5; 3; ; ; 3; 14/5
West Brom; 17/4; 4; 4; 4; 4; 4; 17/4; 4; 4; 15/4; 4; 15/4; 15/4; 4; 4; 4; 17/4; 15/4; 4; 17/4; 22/5; 41/10; 4; 17/4; 41/10; ; ; 21/5; 21/5
