META; english/league-cup/exeter-v-brentford; 2016-07-12 13:07:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/100; ; 
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; ; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-14 12:20:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; ; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-14 16:18:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; ; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-14 20:19:01 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; ; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-15 00:18:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; ; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-15 04:17:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; ; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-15 08:17:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; ; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-15 12:17:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 17/20; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/50; ; 
Draw; 13/5; 5/2; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 1/12; ; 
Exeter; 11/4; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 57/20; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 1/12; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-15 16:17:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 37/40; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 5/2; 45/17; ; ; 12/5; ; 
Exeter; 11/4; 11/4; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 11/4; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 27/10; 16/5; ; ; 27/10; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-15 20:19:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 27/11; 45/17; 27/11; ; 12/5; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 11/4; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 5/2; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-16 00:18:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; ; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; ; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; ; 16/5; 5/2; ; 5/2; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-16 04:18:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 27/11; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 5/2; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-16 08:18:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-16 12:20:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-16 16:19:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-16 20:19:20 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-17 00:18:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-17 04:18:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-17 08:19:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-17 12:19:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; ; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; ; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; ; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-17 16:19:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-17 20:19:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-18 00:19:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-18 04:19:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-18 08:19:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
Exeter; 14/5; 11/4; 11/4; 14/5; ; 11/4; 29/10; ; ; 11/4; ; 27/10; ; 14/5; ; 3; ; 11/4; 11/4; 11/4; 45/17; 16/5; 5/2; ; 13/5; ; 
META; english/league-cup/exeter-v-brentford; 2016-07-18 12:31:02 GMT+3; 2016-08-09 19:45; e70300-dr003
Brentford; 10/11; 10/11; 10/11; 20/21; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 13/5; 5/2; 13/5; 12/5; ; 13/5; 13/5; ; ; 13/5; ; 12/5; ; 51/20; ; 13/5; ; 13/5; 13/5; 13/5; 12/5; 45/17; 27/11; ; 23/10; ; 
