META; english/league-cup/burton-v-bury; 2016-07-12 13:07:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Burton; 10/11; ; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; ; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/100; ; 
Draw; 5/2; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 49/20; ; 5/2; ; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; ; 21/10; ; 
Bury; 3; 14/5; 3; 3; ; 3; 31/10; ; ; 3; ; 29/10; ; 3; ; 16/5; ; 3; 31/10; 3; 37/13; 17/5; 45/17; ; 14/5; ; 
META; english/league-cup/burton-v-bury; 2016-07-18 04:19:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Burton; 10/11; 10/11; 10/11; 20/23; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 9/10; ; 9/10; 10/11; 9/10; 10/11; 19/20; 13/15; ; 5/6; ; 
Draw; 5/2; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 49/20; ; 5/2; ; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; ; 21/10; ; 
Bury; 3; 14/5; 3; 3; ; 3; 31/10; ; ; 3; ; 29/10; ; 3; ; 16/5; ; 3; 31/10; 3; 37/13; 17/5; 45/17; ; 14/5; ; 
META; english/league-cup/burton-v-bury; 2016-07-18 08:19:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Burton; 10/11; 10/11; 10/11; 20/23; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 9/10; ; 9/10; 10/11; 9/10; 10/11; 19/20; 13/15; ; 5/6; ; 
Draw; 5/2; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 49/20; ; 5/2; ; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; ; 21/10; ; 
Bury; 3; 14/5; 3; 3; ; 3; 31/10; ; ; 3; ; 29/10; ; 3; ; 16/5; ; 3; 31/10; 3; 37/13; 17/5; 45/17; ; 14/5; ; 
META; english/league-cup/burton-v-bury; 2016-07-18 12:30:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Burton; 10/11; 10/11; 10/11; 20/23; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 9/10; ; 9/10; 10/11; 9/10; 10/11; 19/20; 13/15; ; 5/6; ; 
Draw; 5/2; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 49/20; ; 5/2; ; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; ; 21/10; ; 
Bury; 3; 14/5; 3; 3; ; 3; 31/10; ; ; 3; ; 29/10; ; 3; ; 16/5; ; 3; 31/10; 3; 37/13; 17/5; 45/17; ; 14/5; ; 
META; english/league-cup/burton-v-bury; 2016-07-18 16:19:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Burton; 10/11; 10/11; 10/11; 20/23; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 9/10; ; 9/10; 10/11; 9/10; 10/11; 19/20; 13/15; ; 5/6; ; 
Draw; 5/2; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 49/20; ; 5/2; ; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; ; 21/10; ; 
Bury; 3; 14/5; 3; 3; ; 3; 31/10; ; ; 3; ; 29/10; ; 3; ; 16/5; ; 3; 31/10; 3; 37/13; 17/5; 45/17; ; 14/5; ; 
META; english/league-cup/burton-v-bury; 2016-07-18 20:19:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Burton; 10/11; 10/11; 10/11; 20/23; ; 9/10; 9/10; 10/11; ; 9/10; 10/11; 10/11; ; 9/10; ; 9/10; ; 9/10; 10/11; 9/10; 10/11; 1; 13/15; ; 5/6; ; 
Draw; 5/2; 12/5; 5/2; 13/5; ; 12/5; 5/2; 23/10; ; 12/5; 12/5; 9/4; ; 49/20; ; 5/2; ; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; ; 21/10; ; 
Bury; 3; 14/5; 3; 3; ; 3; 31/10; 3; ; 3; 3; 29/10; ; 3; ; 16/5; ; 3; 31/10; 3; 37/13; 41/13; 45/17; ; 14/5; ; 
META; english/league-cup/burton-v-bury; 2016-07-19 00:19:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Burton; 10/11; 10/11; 10/11; 20/23; ; 9/10; 9/10; 10/11; ; 9/10; 10/11; 10/11; ; 9/10; ; 9/10; ; 9/10; 10/11; 9/10; 10/11; 1; 13/15; ; 5/6; ; 
