META; english/league-cup/blackpool-v-bolton; 2016-07-12 13:07:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-13 08:18:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/100; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/100; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-13 12:19:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-13 16:18:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-13 20:20:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-14 00:18:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; ; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; ; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; ; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-14 04:18:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-14 08:18:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-14 12:19:56 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-14 16:18:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-14 20:18:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-15 00:18:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-15 04:17:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-15 08:16:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; ; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; ; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-15 12:17:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 1/12; ; 
Blackpool; 11/4; 5/2; 11/4; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 1/12; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-15 16:17:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 1; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 5/6; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 28/11; ; ; 23/10; ; 
Blackpool; 11/4; 5/2; 11/4; 5/2; ; 11/4; 13/5; ; ; 11/4; ; 13/5; ; 27/10; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 29/10; ; ; 5/2; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-15 20:18:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 12/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 13/5; 29/10; 11/5; ; 11/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-16 00:18:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; ; 21/20; 42/41; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; ; 28/11; 12/5; ; 23/10; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; ; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-16 04:18:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 23/10; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-16 08:18:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-16 12:19:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-16 16:19:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-16 20:18:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-17 04:18:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-17 08:18:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 23/10; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-17 12:19:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; ; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; ; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; ; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-17 16:19:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-17 20:19:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-18 00:19:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-18 04:19:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-18 08:19:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-18 12:30:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-18 16:19:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; ; ; 11/4; ; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
META; english/league-cup/blackpool-v-bolton; 2016-07-18 20:19:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 19/20; 21/20; 1; ; 1; 21/20; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 28/11; 12/5; ; 11/5; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 11/4; 13/5; 13/5; ; 11/4; 5/2; 5/2; ; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 28/11; 29/10; 11/5; ; 12/5; ; 
