META; english/league-cup/mansfield-v-blackburn; 2016-07-12 13:08:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; ; 10/11; 10/11; ; 9/10; 20/23; ; ; 9/10; ; 20/23; ; 17/20; ; 19/20; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 1/100; ; 
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 37/40; ; ; 9/10; ; 20/23; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 13/15; 19/20; ; ; 4/5; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 40/17; 13/5; ; ; 12/5; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 14/5; ; 3; ; 3; ; 3; 3; 3; 29/10; 13/4; ; ; 27/10; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-15 20:19:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 5/2; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 12/5; ; 
Mansfield; 3; 11/4; 3; 3; ; 3; 29/10; ; ; 3; ; 27/10; ; 57/20; ; 3; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-16 00:19:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 19/20; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 23/10; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-16 04:19:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 19/20; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 23/10; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-16 08:19:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-16 12:20:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-16 16:19:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-16 20:19:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-17 00:19:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-17 04:19:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-17 08:19:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 13/5; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 5/2; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-17 12:19:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 9/10; ; ; 9/10; ; 10/11; ; 9/10; ; 10/11; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 12/5; 12/5; 23/10; 13/5; 27/11; ; 23/10; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 27/10; ; 57/20; ; 3; ; 3; 3; 3; 11/4; 13/4; 5/2; ; 13/5; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-17 16:20:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 23/10; ; 49/20; ; 13/5; ; 12/5; 12/5; 12/5; 23/10; 13/5; 27/11; ; 11/5; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 11/4; ; 29/10; ; 14/5; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 27/10; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-17 20:19:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 23/10; ; 49/20; ; 13/5; ; 12/5; 12/5; 12/5; 9/4; 13/5; 27/11; ; 11/5; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 11/4; ; 29/10; ; 14/5; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 27/10; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-18 00:19:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 23/10; ; 49/20; ; 13/5; ; 12/5; 12/5; 12/5; 9/4; 13/5; 27/11; ; 11/5; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 11/4; ; 29/10; ; 14/5; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 27/10; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-18 04:19:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 23/10; ; 49/20; ; 13/5; ; 12/5; 12/5; 12/5; 9/4; 13/5; 27/11; ; 11/5; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 11/4; ; 29/10; ; 14/5; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 27/10; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-18 08:19:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 23/10; ; 49/20; ; 13/5; ; 12/5; 12/5; 12/5; 9/4; 13/5; 27/11; ; 11/5; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 11/4; ; 29/10; ; 14/5; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 27/10; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-18 12:31:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 23/10; ; 49/20; ; 13/5; ; 12/5; 12/5; 12/5; 9/4; 13/5; 27/11; ; 11/5; ; 
Mansfield; 3; 11/4; 3; 14/5; ; 3; 29/10; ; ; 3; ; 11/4; ; 29/10; ; 14/5; ; 3; 3; 3; 14/5; 13/4; 5/2; ; 27/10; ; 
META; english/league-cup/mansfield-v-blackburn; 2016-07-18 16:20:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Blackburn; 10/11; 10/11; 10/11; 10/11; ; 9/10; 10/11; ; ; 9/10; ; 10/11; ; 9/10; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 19/20; 9/10; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 13/5; ; ; 12/5; ; 23/10; ; 49/20; ; 13/5; ; 12/5; 12/5; 12/5; 9/4; 13/5; 27/11; ; 11/5; ; 
