META; english/league-cup/cheltenham-v-charlton; 2016-07-12 13:07:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-13 08:18:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/100; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/100; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-13 12:19:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 12/5; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-13 16:19:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 13/5; ; ; 5/2; ; 23/10; ; 51/20; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 12/5; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-13 20:20:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 13/5; ; ; 5/2; ; 23/10; ; 51/20; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 12/5; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-14 00:18:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; ; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 13/5; ; ; 5/2; ; 23/10; ; 51/20; ; 5/2; ; 5/2; 12/5; 5/2; ; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 12/5; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; ; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-14 04:18:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 13/5; ; ; 5/2; ; 23/10; ; 51/20; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 12/5; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-14 08:18:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-14 12:20:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-14 16:18:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-14 20:18:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 27/11; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-15 00:18:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 12/5; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-15 04:17:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 12/5; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-15 08:17:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 12/5; 33/13; ; ; 1/12; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-15 12:17:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/50; ; 
Cheltenham; 5/2; 23/10; 5/2; 12/5; ; 12/5; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 12/5; 5/2; 12/5; 33/13; ; ; 1/12; ; 
Draw; 23/10; 23/10; 12/5; 12/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 1/12; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-15 16:17:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 20/21; ; 
Cheltenham; 5/2; 23/10; 5/2; 23/10; ; 12/5; 12/5; ; ; 5/2; ; 23/10; ; 49/20; ; 5/2; ; 5/2; 12/5; 5/2; 12/5; 33/13; ; ; 11/5; ; 
Draw; 23/10; 23/10; 12/5; 13/5; ; 23/10; 5/2; ; ; 23/10; ; 12/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 13/5; ; ; 23/10; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-15 20:19:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 11/10; ; 11/10; 5/4; ; ; 11/10; ; 6/5; ; 6/5; ; 13/10; ; 11/10; 11/10; 11/10; 15/13; 5/4; 6/5; ; 23/20; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 2; ; 21/10; ; 9/4; ; 5/2; 12/5; 5/2; 9/4; 44/19; 9/5; ; 7/4; ; 
Draw; 9/4; 23/10; 12/5; 5/2; ; 23/10; 5/2; ; ; 23/10; ; 23/10; ; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 11/5; 31/12; 5/2; ; 5/2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-16 00:18:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 23/20; ; 11/10; 5/4; ; ; 11/10; ; 5/4; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; ; 5/4; 6/5; ; 23/20; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 9/4; ; 5/2; 21/10; 5/2; ; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 5/2; ; ; 23/10; ; 23/10; ; 12/5; ; 9/4; ; 23/10; 9/4; 23/10; ; 31/12; 5/2; ; 23/10; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-16 04:18:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 23/20; ; 11/10; 5/4; ; ; 11/10; ; 5/4; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 23/20; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 9/4; ; 5/2; 21/10; 5/2; 28/13; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 5/2; ; ; 23/10; ; 23/10; ; 12/5; ; 9/4; ; 23/10; 9/4; 23/10; 11/5; 31/12; 5/2; ; 23/10; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-16 08:18:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 11/10; ; 5/4; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 9/4; ; 5/2; 21/10; 5/2; 28/13; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 5/2; ; ; 23/10; ; 23/10; ; 12/5; ; 9/4; ; 23/10; 9/4; 23/10; 11/5; 31/12; 5/2; ; 21/10; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-16 12:19:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 11/10; ; 13/10; ; ; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; ; ; 11/5; ; 5/2; 11/5; 5/2; 11/5; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; ; ; 23/10; ; 23/10; 11/5; 23/10; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-16 16:19:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 11/10; ; 13/10; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 11/5; ; 5/2; 11/5; 5/2; 11/5; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 11/5; 23/10; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-16 20:19:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 11/10; ; 13/10; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 11/5; ; 5/2; 11/5; 5/2; 11/5; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 11/5; 23/10; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-17 00:18:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 11/10; ; 13/10; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 11/5; ; 5/2; 11/5; 5/2; 11/5; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 11/5; 23/10; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-17 04:18:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 11/10; ; 13/10; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 11/5; ; 5/2; 11/5; 5/2; 11/5; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 11/5; 23/10; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-17 08:19:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 11/10; ; 13/10; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 11/5; ; 5/2; 11/5; 5/2; 11/5; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 11/5; 23/10; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-17 12:19:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 11/10; ; 13/10; ; 6/5; ; 13/10; ; 11/10; 5/4; 11/10; ; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 5/2; ; 19/10; ; 21/10; ; 11/5; ; 5/2; 11/5; 5/2; ; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 11/5; 23/10; ; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-17 16:19:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 6/5; ; 13/10; ; 5/4; ; 13/10; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 23/10; ; 19/10; ; 2; ; 11/5; ; 23/10; 11/5; 23/10; 28/13; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 9/4; ; 9/4; ; 47/20; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-17 20:19:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 6/5; ; 13/10; ; 5/4; ; 13/10; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 23/10; ; 19/10; ; 2; ; 11/5; ; 23/10; 11/5; 23/10; 28/13; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 9/4; ; 9/4; ; 47/20; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-18 00:19:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 6/5; ; 13/10; ; 5/4; ; 13/10; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 23/10; ; 19/10; ; 2; ; 11/5; ; 23/10; 11/5; 23/10; 28/13; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 9/4; ; 9/4; ; 47/20; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-18 04:19:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 6/5; ; 13/10; ; 5/4; ; 13/10; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 23/10; ; 19/10; ; 2; ; 11/5; ; 23/10; 11/5; 23/10; 28/13; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 9/4; ; 9/4; ; 47/20; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-18 08:19:13 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 6/5; ; 13/10; ; 5/4; ; 13/10; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; ; 6/5; ; 
Cheltenham; 23/10; 23/10; 5/2; 23/10; ; 12/5; 2; ; ; 23/10; ; 19/10; ; 2; ; 11/5; ; 23/10; 11/5; 23/10; 28/13; 44/19; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; ; 9/4; ; 9/4; ; 47/20; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 31/12; 5/2; ; 2; ; 
META; english/league-cup/cheltenham-v-charlton; 2016-07-18 12:30:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/5; 11/10; 11/10; 6/5; ; 11/10; 13/10; ; ; 6/5; ; 13/10; ; 5/4; ; 13/10; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; ; 6/5; ; 
