META; english/league-cup/sheffield-utd-v-crewe; 2016-07-12 13:08:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-13 12:20:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 16/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 1/100; ; 
Crewe; 5; ; 5; 9/2; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 1/100; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-13 16:20:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-13 20:21:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-14 00:19:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-14 04:19:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-14 08:18:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-14 12:21:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-14 16:19:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-14 20:19:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 29/10; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 24/5; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-15 00:19:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 56/19; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 19/4; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-15 04:18:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 56/19; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 19/4; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-15 08:17:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; ; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; ; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 56/19; 16/5; ; ; 4/11; ; 
Crewe; 5; ; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 19/4; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-15 12:18:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; 4/7; 8/15; 11/20; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 3; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 56/19; 16/5; ; ; 4/11; ; 
Crewe; 5; 9/2; 5; 5; ; 5; 11/2; ; ; 5; ; 19/4; ; 11/2; ; 5; ; 5; 5; 5; 19/4; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-15 16:18:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 8/15; 4/7; 8/15; 11/20; ; 8/15; 8/15; ; ; 8/15; ; 1/2; ; 1/2; ; 4/7; ; 8/15; 8/15; 8/15; 18/35; 4/7; ; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 3; ; 3; 31/10; ; ; 3; ; 3; ; 3; ; 3; ; 3; 3; 3; 56/19; 16/5; ; ; 4/11; ; 
Crewe; 5; 9/2; 5; 5; ; 5; 5; ; ; 5; ; 19/4; ; 21/4; ; 5; ; 5; 5; 5; 19/4; 28/5; ; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-15 20:20:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 49/10; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-16 00:19:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 37/13; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-16 04:19:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 37/13; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-16 08:19:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-16 12:20:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-16 16:20:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-16 20:20:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-17 00:19:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-17 04:19:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-17 08:19:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-17 12:20:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-17 16:20:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-17 20:20:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-18 00:20:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 37/13; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 94/19; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-18 04:20:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-18 08:19:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-18 12:31:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 29/10; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 5; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-18 16:20:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; ; ; 8/15; ; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; ; ; 3; ; 3; ; 3; ; 16/5; ; 3; 3; 3; 37/13; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; ; ; 5; ; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 94/19; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-18 20:20:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Sheffield Utd; 1/2; 4/7; 8/15; 8/15; ; 8/15; 1/2; 1/2; ; 8/15; 1/2; 1/2; ; 1/2; ; 8/15; ; 8/15; 8/15; 8/15; 18/35; 8/15; 17/35; ; 1/100; ; 
Draw; 3; 14/5; 16/5; 14/5; ; 3; 16/5; 3; ; 3; 16/5; 3; ; 3; ; 16/5; ; 3; 3; 3; 37/13; 57/17; 16/5; ; 4/11; ; 
Crewe; 6; 9/2; 5; 11/2; ; 5; 11/2; 5; ; 5; 5; 5; ; 11/2; ; 21/4; ; 5; 5; 5; 94/19; 6; 43/10; ; 4/11; ; 
META; english/league-cup/sheffield-utd-v-crewe; 2016-07-19 00:20:12 GMT+3; 2016-08-09 19:45; e70300-dr003
