META; english/league-cup/barnet-v-millwall; 2016-07-12 13:07:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/100; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-13 08:18:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/100; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/100; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/100; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-13 12:19:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-13 16:18:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-13 20:19:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-14 00:18:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; ; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; ; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; ; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-14 04:18:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-14 08:17:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 15/13; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-14 12:19:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-14 16:18:01 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-14 20:18:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-15 00:18:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-15 04:16:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-15 08:16:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; ; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; ; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-15 12:17:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; 11/10; 11/10; 23/20; ; 11/10; 11/10; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1/50; ; 
Draw; 23/10; 12/5; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 1/12; ; 
Barnet; 5/2; 9/4; 5/2; 23/10; ; 12/5; 5/2; ; ; 9/4; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 1/12; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-15 16:17:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; 11/10; 11/10; 23/20; ; 11/10; 23/20; ; ; 6/5; ; 21/20; ; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 1; ; 
Draw; 23/10; 12/5; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; 11/5; ; 
Barnet; 5/2; 9/4; 5/2; 23/10; ; 12/5; 23/10; ; ; 9/4; ; 12/5; ; 47/20; ; 5/2; ; 9/4; 12/5; 9/4; 9/4; 34/13; ; ; 11/5; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-15 20:18:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; 11/10; 11/10; 23/20; ; 11/10; 23/20; ; ; 6/5; ; 23/20; ; 23/20; ; 6/5; ; 6/5; 11/10; 6/5; 15/13; 6/5; 15/13; ; 21/20; ; 
Draw; 23/10; 12/5; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 23/10; ; 
Barnet; 5/2; 9/4; 5/2; 23/10; ; 12/5; 23/10; ; ; 9/4; ; 21/10; ; 9/4; ; 12/5; ; 9/4; 12/5; 9/4; 11/5; 34/13; 2; ; 19/10; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-16 00:18:20 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; 11/10; 11/10; 23/20; ; 11/10; 23/20; ; ; 6/5; ; 23/20; ; 23/20; ; 6/5; ; 6/5; 11/10; 6/5; ; 6/5; 15/13; ; 21/20; ; 
Draw; 23/10; 12/5; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; ; 12/5; 23/10; ; 11/5; ; 
Barnet; 5/2; 9/4; 5/2; 23/10; ; 12/5; 23/10; ; ; 9/4; ; 21/10; ; 9/4; ; 12/5; ; 9/4; 12/5; 9/4; ; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-16 04:18:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; 11/10; 11/10; 23/20; ; 11/10; 23/20; ; ; 6/5; ; 23/20; ; 23/20; ; 6/5; ; 6/5; 11/10; 6/5; 15/13; 6/5; 15/13; ; 21/20; ; 
Draw; 23/10; 12/5; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 11/5; ; 
Barnet; 5/2; 9/4; 5/2; 23/10; ; 12/5; 23/10; ; ; 9/4; ; 11/5; ; 9/4; ; 12/5; ; 9/4; 12/5; 9/4; 11/5; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-16 08:18:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 11/10; 11/10; 11/10; 23/20; ; 11/10; 23/20; ; ; 6/5; ; 23/20; ; 23/20; ; 6/5; ; 6/5; 11/10; 6/5; 15/13; 6/5; 15/13; ; 10/9; ; 
Draw; 23/10; 12/5; 12/5; 23/10; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 2; ; 
Barnet; 5/2; 9/4; 5/2; 23/10; ; 12/5; 23/10; ; ; 9/4; ; 21/10; ; 9/4; ; 12/5; ; 9/4; 12/5; 9/4; 11/5; 34/13; 2; ; 21/10; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-16 12:19:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 21/10; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 19/10; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-16 16:18:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 21/10; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 19/10; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-16 20:18:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 21/10; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 19/10; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-17 00:18:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 21/10; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 19/10; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-17 04:18:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 21/10; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 19/10; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-17 08:18:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; ; 2; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-17 12:18:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; ; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; ; 12/5; 23/10; ; 2; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; ; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-17 16:19:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; ; 2; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-17 20:19:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; ; 2; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-18 00:19:02 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; ; 2; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-18 04:18:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; ; 2; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-18 08:18:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; ; 2; ; 
Barnet; 23/10; 9/4; 5/2; 23/10; ; 12/5; 85/40; ; ; 9/4; ; 21/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 9/4; 28/13; 34/13; 2; ; 2; ; 
META; english/league-cup/barnet-v-millwall; 2016-07-18 12:30:32 GMT+3; 2016-08-09 19:45; e70300-dr003
Millwall; 6/5; 11/10; 11/10; 6/5; ; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 6/5; ; 13/10; ; 6/5; 11/10; 6/5; 6/5; 6/5; 15/13; ; 23/20; ; 
Draw; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 23/10; ; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; ; 2; ; 
