META; english/league-cup/leyton-orient-v-fulham; 2016-07-12 13:07:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; ; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; ; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-14 04:18:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-14 08:18:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-14 12:20:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-14 16:18:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-14 20:19:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-15 00:18:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-15 04:17:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-15 08:17:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; ; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; ; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-15 12:17:56 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 20/21; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 1/50; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 1/12; ; 
Leyton Orient; 11/4; 5/2; 13/5; 13/5; ; 5/2; 14/5; ; ; 11/4; ; 5/2; ; 11/4; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 1/12; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-15 16:18:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 20/21; ; 1; 1; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 1; 1; 19/20; 21/20; ; ; 5/6; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; ; ; 12/5; ; 
Leyton Orient; 11/4; 5/2; 13/5; 13/5; ; 5/2; 13/5; ; ; 11/4; ; 5/2; ; 27/10; ; 11/4; ; 11/4; 27/10; 11/4; 45/17; 37/13; ; ; 12/5; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-15 20:19:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 1; ; 1; ; 1; ; 1; 1; 1; 1; 21/20; 1; ; 10/11; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 12/5; ; 5/2; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 5/2; ; 
Leyton Orient; 11/4; 5/2; 13/5; 5/2; ; 5/2; 5/2; ; ; 11/4; ; 12/5; ; 5/2; ; 11/4; ; 11/4; 27/10; 11/4; 28/11; 37/13; 28/13; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-16 00:18:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 1; ; 1; ; 1; ; 1; 1; 1; ; 21/20; 1; ; 10/11; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 12/5; ; 5/2; ; 5/2; ; 12/5; 23/10; 12/5; ; 13/5; 28/11; ; 12/5; ; 
Leyton Orient; 11/4; 5/2; 13/5; 5/2; ; 5/2; 5/2; ; ; 11/4; ; 12/5; ; 5/2; ; 11/4; ; 11/4; 27/10; 11/4; ; 37/13; 28/13; ; 11/5; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-16 04:19:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 1; ; 1; ; 1; ; 1; 1; 1; 1; 21/20; 1; ; 10/11; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 12/5; ; 5/2; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 12/5; ; 
Leyton Orient; 11/4; 5/2; 13/5; 5/2; ; 5/2; 5/2; ; ; 11/4; ; 12/5; ; 5/2; ; 11/4; ; 11/4; 27/10; 11/4; 28/11; 37/13; 28/13; ; 11/5; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-16 08:19:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 1; ; 1; ; 1; ; 1; 1; 1; 1; 21/20; 1; ; 10/11; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 12/5; ; 5/2; ; 5/2; ; 12/5; 23/10; 12/5; 40/17; 13/5; 28/11; ; 23/10; ; 
Leyton Orient; 11/4; 5/2; 13/5; 5/2; ; 5/2; 5/2; ; ; 11/4; ; 12/5; ; 5/2; ; 11/4; ; 11/4; 27/10; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-16 12:20:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 1; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 1; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 5/2; 5/2; ; ; 12/5; ; 12/5; ; 49/20; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 23/10; ; 
Leyton Orient; 11/4; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; ; 11/4; ; 11/5; ; 12/5; ; 11/4; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-16 16:19:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 1; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 12/5; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 49/20; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 23/10; ; 
Leyton Orient; 11/4; 5/2; 13/5; 13/5; ; 5/2; 9/4; ; ; 11/4; ; 9/4; ; 5/2; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-16 20:19:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 1; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 12/5; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 49/20; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 23/10; ; 
Leyton Orient; 11/4; 5/2; 13/5; 13/5; ; 5/2; 9/4; ; ; 11/4; ; 9/4; ; 5/2; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-17 00:19:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 1; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 1; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 12/5; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 49/20; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 23/10; ; 
Leyton Orient; 11/4; 5/2; 13/5; 13/5; ; 5/2; 9/4; ; ; 11/4; ; 9/4; ; 5/2; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-17 04:19:02 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 23/10; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 9/4; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-17 08:19:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 23/10; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 9/4; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-17 12:19:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; ; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; ; 13/5; 28/11; ; 11/5; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 23/10; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; ; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-17 16:19:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 11/5; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 23/10; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-17 20:19:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 11/5; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 23/10; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-18 00:19:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 11/5; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 23/10; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-18 04:19:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 11/5; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 23/10; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-18 08:19:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 11/5; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 23/10; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 2; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-18 12:31:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 12/11; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 11/5; ; 
Leyton Orient; 23/10; 5/2; 13/5; 13/5; ; 5/2; 23/10; ; ; 11/4; ; 9/4; ; 47/20; ; 12/5; ; 11/4; 27/10; 11/4; 27/11; 37/13; 19/10; ; 21/10; ; 
META; english/league-cup/leyton-orient-v-fulham; 2016-07-18 16:20:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Fulham; 11/10; 1; 1; 21/20; ; 1; 11/10; ; ; 1; ; 21/20; ; 21/20; ; 11/10; ; 1; 1; 1; 1; 21/20; 12/11; ; 1; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 13/5; ; ; 12/5; ; 12/5; ; 5/2; ; 13/5; ; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 11/5; ; 
