META; english/league-cup/accrington-v-bradford; 2016-07-12 13:08:40 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/100; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/100; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-13 12:21:11 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-13 16:20:27 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-13 20:22:02 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-14 00:19:33 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-14 04:19:23 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-14 08:19:13 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-14 12:21:51 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-14 16:19:25 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-14 20:19:51 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-15 00:19:23 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-15 04:18:13 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-15 08:18:07 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; ; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; ; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-15 12:18:42 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 1/50; ; 
Accrington; 9/4; 21/10; 9/4; 11/5; ; 11/5; 9/4; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 1/14; ; 
Draw; 23/10; 23/10; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 1/14; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-15 16:18:50 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 15/13; 13/10; ; ; 21/20; ; 
Accrington; 9/4; 21/10; 9/4; 11/5; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 23/10; ; 9/4; 11/5; 9/4; 28/13; 26/11; ; ; 2; ; 
Draw; 23/10; 23/10; 12/5; 5/2; ; 9/4; 12/5; ; ; 23/10; ; 9/4; ; 47/20; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; 11/5; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-15 20:20:23 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 6/5; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 21/20; ; 
Accrington; 9/4; 21/10; 9/4; 11/5; ; 11/5; 11/5; ; ; 9/4; ; 11/5; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 19/10; ; 
Draw; 23/10; 23/10; 12/5; 12/5; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 23/10; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-16 00:19:40 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 12/5; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 11/5; ; 
Accrington; 5/2; 21/10; 9/4; 11/5; ; 11/5; 11/5; ; ; 9/4; ; 11/5; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-16 04:19:41 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 23/20; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 12/5; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 11/5; ; 
Accrington; 5/2; 21/10; 9/4; 11/5; ; 11/5; 11/5; ; ; 9/4; ; 11/5; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-16 08:19:46 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-16 12:21:06 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-16 16:20:23 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-16 20:20:16 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-17 00:19:43 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-17 04:19:41 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-17 08:20:05 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-17 12:20:28 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-17 16:20:42 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-17 20:20:30 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-18 00:20:19 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-18 04:20:13 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-18 08:20:07 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
Draw; 23/10; 23/10; 12/5; 23/10; ; 9/4; 12/5; ; ; 23/10; ; 11/5; ; 47/20; ; 12/5; ; 23/10; 9/4; 23/10; 11/5; 12/5; 40/17; ; 21/10; ; 
Accrington; 5/2; 21/10; 9/4; 23/10; ; 11/5; 11/5; ; ; 9/4; ; 21/10; ; 9/4; ; 11/5; ; 9/4; 9/4; 9/4; 28/13; 26/11; 37/19; ; 2; ; 
META; english/league-cup/accrington-v-bradford; 2016-07-18 12:31:51 GMT+3; 2016-08-10 19:45; e70300-dr003
Bradford; 11/10; 6/5; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; 23/20; ; 5/4; ; 6/5; 6/5; 6/5; 6/5; 13/10; 15/13; ; 10/9; ; 
