META; english/league-cup/carlisle-v-port-vale; 2016-07-12 13:07:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/100; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-13 12:19:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-13 16:19:13 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-13 20:20:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-14 00:18:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; ; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; ; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; ; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-14 04:18:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-14 08:18:11 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-14 12:20:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-14 16:18:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-14 20:18:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-15 00:18:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-15 04:17:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-15 08:17:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; ; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; ; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; ; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-15 12:17:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; 5/4; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 1/20; ; 
Port Vale; 2; 19/10; 2; 11/5; ; 2; 2; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 1/14; ; 
Draw; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; ; 5/2; ; 23/10; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 1/8; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-15 16:17:43 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 5/4; 5/4; 5/4; 5/4; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; ; ; 23/20; ; 
Port Vale; 2; 19/10; 2; 21/10; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; ; ; 15/8; ; 
Draw; 5/2; 12/5; 5/2; 12/5; ; 5/2; 12/5; ; ; 5/2; ; 23/10; ; 49/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 27/10; ; ; 11/5; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-15 20:19:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 6/5; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 7/4; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 40/17; 27/10; 27/11; ; 12/5; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-16 00:18:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 6/5; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; ; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 21/10; ; 2; ; 21/10; ; 2; 2; 2; ; 36/17; 7/4; ; 15/8; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; ; 27/10; 27/11; ; 11/5; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-16 04:18:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 6/5; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 21/10; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 15/8; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 11/5; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-16 08:18:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-16 12:19:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-16 16:19:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-16 20:19:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-17 00:18:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-17 04:18:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-17 08:19:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-17 12:19:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; ; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; ; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; ; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-17 16:19:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 9/4; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-17 20:19:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 9/4; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-18 00:19:20 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-18 04:19:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 9/4; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-18 08:19:11 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 9/4; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-18 12:30:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 9/4; 27/10; 27/11; ; 21/10; ; 
META; english/league-cup/carlisle-v-port-vale; 2016-07-18 16:20:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 6/5; 5/4; ; ; 5/4; ; 5/4; ; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 2; 2; ; 2; 21/10; ; ; 2; ; 2; ; 2; ; 21/10; ; 2; 2; 2; 37/19; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 5/2; ; 5/2; 12/5; ; ; 5/2; ; 9/4; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 23/10; 27/10; 27/11; ; 21/10; ; 
