META; english/league-cup/newport-county-v-mk-dons; 2016-07-12 13:08:02 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 49/20; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-14 00:18:55 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-14 04:18:50 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-14 08:18:41 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-14 12:20:49 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 49/20; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-14 16:18:47 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-14 20:19:14 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-15 00:18:48 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 49/20; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-15 04:17:39 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 49/20; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-15 08:17:34 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-15 12:18:03 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Draw; 12/5; 12/5; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 1/100; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 1/100; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-15 16:18:11 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; 20/21; ; 
Draw; 12/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 49/20; ; 12/5; ; 12/5; 12/5; 12/5; 40/17; 5/2; ; ; 23/10; ; 
Newport County; 12/5; 9/4; 12/5; 11/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 29/11; ; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-15 20:19:42 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 23/20; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 23/10; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; ; 23/10; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 11/5; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 19/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-16 00:19:06 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 11/10; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 11/5; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 2; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-16 04:19:07 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 11/10; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 11/5; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 2; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-16 08:19:13 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-16 12:20:19 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-16 16:19:44 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-16 20:19:36 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-17 00:19:06 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-17 04:19:08 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-17 08:19:30 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-17 12:19:48 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-17 16:20:07 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-17 20:19:55 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-18 00:19:44 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-18 04:19:41 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-18 08:19:35 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 6/5; ; 11/10; 23/20; ; ; 11/10; ; 23/20; ; 11/10; ; 23/20; ; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 9/4; ; 12/5; 12/5; ; ; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 2; ; 
Newport County; 12/5; 9/4; 12/5; 12/5; ; 23/10; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 29/11; 2; ; 21/10; ; 
META; english/league-cup/newport-county-v-mk-dons; 2016-07-18 12:31:16 GMT+3; 2016-08-09 19:45; e70300-dr003
