META; english/league-cup/birmingham-v-oxford; 2016-07-12 13:07:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 13/5; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 49/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 16/5; ; 10/3; 18/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-13 16:18:56 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-13 20:20:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-14 00:18:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; ; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; ; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; ; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-14 04:18:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-14 08:17:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-14 12:19:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-14 16:18:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-14 20:18:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-15 00:18:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 27/11; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-15 04:17:02 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 27/11; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-15 08:16:56 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; ; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; ; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 27/11; 13/5; ; ; 1/100; ; 
Oxford; 10/3; ; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-15 12:17:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 1/100; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 27/11; 13/5; ; ; 1/100; ; 
Oxford; 10/3; 3; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 1/100; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-15 16:17:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 4/5; ; 4/5; 4/5; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; ; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 13/5; ; ; 5/2; ; 5/2; ; 5/2; ; 5/2; ; 5/2; 5/2; 5/2; 27/11; 13/5; ; ; 5/2; ; 
Oxford; 10/3; 3; 10/3; 7/2; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 19/5; ; ; 14/5; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-15 20:18:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 5/2; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 14/5; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-16 00:18:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; ; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; ; 13/5; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 13/4; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; ; 19/5; 14/5; ; 14/5; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-16 04:18:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 13/4; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-16 08:18:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-16 12:19:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-16 16:18:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-16 20:18:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-17 00:18:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-17 04:18:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-17 08:18:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-17 12:19:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; ; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; ; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; ; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-17 16:19:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-17 20:19:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-18 00:19:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-18 04:19:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-18 08:18:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 10/3; 10/3; ; 10/3; 17/5; ; ; 33/10; ; 16/5; ; 16/5; ; 7/2; ; 33/10; 10/3; 3; 16/5; 19/5; 14/5; ; 3; ; 
META; english/league-cup/birmingham-v-oxford; 2016-07-18 12:30:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 4/5; 5/6; ; ; 5/6; ; 3/4; ; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 51/20; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; ; 23/10; ; 
