META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-12 13:07:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 9/4; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-13 04:18:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-13 08:18:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-13 12:20:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-13 16:19:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-13 20:20:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-14 00:18:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; ; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; ; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; ; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-14 04:18:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-14 08:18:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-14 12:20:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-14 16:18:32 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-14 20:18:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-15 00:18:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-15 04:17:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-15 08:17:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; ; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; ; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; ; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-15 12:17:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 20/21; ; ; 1; ; 19/20; ; 19/20; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 1/100; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 1/100; ; 
Doncaster; 11/4; 5/2; 11/4; 14/5; ; 13/5; 14/5; ; ; 11/4; ; 13/5; ; 11/4; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 1/100; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-15 16:17:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 19/20; ; 1; ; 1; ; 1; 19/20; 1; 19/20; 21/20; ; ; 5/6; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 12/5; 5/2; ; ; 12/5; ; 12/5; ; 47/20; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; ; ; 23/10; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; ; ; 11/4; ; 13/5; ; 53/20; ; 11/4; ; 11/4; 11/4; 11/4; 45/17; 37/13; ; ; 5/2; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-15 20:19:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 21/20; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; 12/5; ; 12/5; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 11/4; 11/4; 13/5; 37/13; 28/13; ; 21/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-16 00:18:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 21/20; ; 1; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; ; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; ; 13/5; 12/5; ; 23/10; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 11/4; 11/4; ; 37/13; 28/13; ; 11/5; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-16 04:18:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 21/20; ; 1; 21/20; ; ; 1; ; 1; ; 1; ; 21/20; ; 1; 19/20; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 12/5; 12/5; 23/10; 13/5; 12/5; ; 23/10; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 11/4; 11/4; 28/11; 37/13; 28/13; ; 11/5; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-16 08:18:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 21/20; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-16 12:19:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-16 16:19:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-16 20:19:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-17 00:18:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-17 04:18:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-17 08:19:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 23/10; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 12/5; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-17 12:19:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; ; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; ; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 5/2; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; ; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-17 16:19:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 5/2; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-17 20:19:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 5/2; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-18 00:19:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 5/2; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-18 04:19:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 5/2; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-18 08:19:20 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 5/2; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-18 12:31:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 13/5; ; 12/5; 5/2; ; ; 12/5; ; 9/4; ; 12/5; ; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 11/4; 5/2; ; 13/5; 5/2; ; ; 11/4; ; 5/2; ; 13/5; ; 13/5; ; 11/4; 14/5; 11/4; 28/11; 37/13; 28/13; ; 23/10; ; 
META; english/league-cup/doncaster-v-nottingham-forest; 2016-07-18 16:20:13 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 1; 21/20; ; ; 1; ; 21/20; ; 1; ; 21/20; ; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
