META; english/league-cup/derby-v-grimsby; 2016-07-12 13:07:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 1/9; ; 
Grimsby; 6; ; 6; 6; ; 6; 13/2; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 23/4; 63/10; ; ; 1/9; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-13 16:19:20 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 23/4; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-13 20:20:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 23/4; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-14 00:18:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; ; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; ; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; ; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-14 04:18:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 23/4; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-14 08:18:20 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 16/5; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 57/10; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-14 12:20:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 23/4; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-14 16:18:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 23/4; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-14 20:18:56 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 23/4; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-15 00:18:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 5/12; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 29/5; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-15 04:17:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 5/12; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 29/5; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-15 08:17:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; ; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 5/12; 1/2; ; ; 1/100; ; 
Draw; 10/3; ; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; ; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 29/5; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-15 12:17:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 2/5; ; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 5/12; 1/2; ; ; 1/100; ; 
Draw; 10/3; 10/3; 10/3; 7/2; ; 16/5; 7/2; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 4/11; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 7; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 29/5; 63/10; ; ; 4/11; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-15 16:17:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 9/20; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 5/12; 1/2; ; ; 4/11; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 10/3; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 13/4; 7/2; ; ; 3; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 6; ; 13/2; ; 6; ; 6; 6; 6; 29/5; 63/10; ; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-15 20:19:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 16/5; 18/5; 33/10; ; 3; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 6; ; 6; ; 6; ; 6; 6; 6; 57/10; 34/5; 5; ; 11/2; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-16 00:18:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; ; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; ; 18/5; 33/10; ; 3; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 6; ; 6; ; 6; ; 6; 6; 6; ; 34/5; 5; ; 11/2; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-16 04:18:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 3; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 6; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 11/2; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-16 08:18:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 6; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-16 12:19:56 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-16 16:19:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-16 20:19:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-17 00:18:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-17 04:18:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-17 08:19:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-17 12:19:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; ; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; ; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; ; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-17 16:19:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-17 20:19:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-18 00:19:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-18 04:19:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-18 08:19:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-18 12:30:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-18 16:20:11 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; ; ; 33/10; ; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; ; ; 6; ; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
META; english/league-cup/derby-v-grimsby; 2016-07-18 20:19:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Derby; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; 4/9; ; 4/9; 4/9; 4/9; ; 21/50; ; 9/20; ; 4/9; 4/9; 4/9; 3/7; 7/15; 5/12; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 10/3; ; 16/5; 17/5; 16/5; ; 33/10; 10/3; 16/5; ; 10/3; ; 7/2; ; 33/10; 10/3; 3; 41/13; 18/5; 33/10; ; 14/5; ; 
Grimsby; 6; 11/2; 6; 6; ; 6; 6; 11/2; ; 6; 6; 11/2; ; 6; ; 6; ; 6; 6; 6; 96/17; 34/5; 5; ; 29/5; ; 
