META; spain/la-liga-segunda/fc-barcelona-b-v-zaragoza; 2018-05-31 10:18:19 GMT+3; 2018-06-02 15:00; Nothing; Xlenovo
Zaragoza; 7/5; 29/20; 39/25; 6/4; 7/5; 6/4; 7/5; 7/5; 6/4; 7/5; 31/20; 7/5; 6/4
FC Barcelona B; 8/5; 13/8; 173/00; 13/8; 7/4; 17/10; 13/8; 8/5; 7/4; 7/4; 9/5; 6/4; 13/8
Draw; 11/5; 23/10; 119/0; 9/4; 23/10; 23/10; 5/2; 9/4; 40/17; 23/10; 23/10; 11/5; 23/10
META; spain/la-liga-segunda/fc-barcelona-b-v-zaragoza; 2018-05-31 14:18:14 GMT+3; 2018-06-02 19:30; Nothing; Xlenovo
Zaragoza; 7/5; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 5/4; 5/4; 11/8; 7/5; 7/5; 5/4; 7/5
FC Barcelona B; 8/5; 13/8; 37/20; 7/4; 7/4; 9/5; 13/8; 39/20; 21/10; 8/5; 24/13; 7/4; 13/8; 17/10
Draw; 11/5; 23/10; 12/5; 9/4; 23/10; 23/10; 5/2; 47/20; 23/10; 9/4; 40/17; 23/10; 21/10; 23/10
META; spain/la-liga-segunda/fc-barcelona-b-v-zaragoza; 2018-05-31 18:17:40 GMT+3; 2018-06-02 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 19/20; 1; 11/10; 1; 1; 1; 1; 21/20; 68/67; 1; 21/20; 1; 10/9; ; ; ; 
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 40/17; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 40/17; 5/2; 9/4; 12/5
FC Barcelona B; 12/5; 5/2; 23/10; 12/5; 51/20; 13/5; 12/5; 5/2; 5/2; 12/5; 13/5; 23/10; 5/2; 28/13; 5/2; 13/5; 23/10; 5/2
META; spain/la-liga-segunda/fc-barcelona-b-v-zaragoza; 2018-05-31 22:17:17 GMT+3; 2018-06-02 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 1; 1; 11/10; 1; 1; 1; 1; 19/20; 21/20; 68/67; 1; 21/20; 11/10; 10/9; ; ; ; 
Draw; 12/5; 12/5; 12/5; 5/2; 119/0; 5/2; 12/5; 40/17; 12/5; 12/5; 11/5; 12/5; 23/10; 40/17; 5/2; 40/17; 5/2; 9/4; 23/10
FC Barcelona B; 12/5; 12/5; 12/5; 12/5; 64/25; 12/5; 12/5; 5/2; 23/10; 5/2; 12/5; 13/5; 12/5; 28/11; 28/13; 5/2; 13/5; 21/10; 5/2
META; spain/la-liga-segunda/fc-barcelona-b-v-zaragoza; 2018-06-01 02:17:08 GMT+3; 2018-06-02 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 19/20; 1; 1; 19/20; 1; 1; 20/21; 20/21; 1; 19/20; 1; 19/20; 68/67; 1; 20/21; 1; ; ; 
