META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-29 02:21:09 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/50
Lugo; 1/50
Sevilla B; 1/50
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-29 10:21:24 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/50
Lugo; 1/50
Sevilla B; 1/50
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-29 14:22:05 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/50
Lugo; 1/50
Sevilla B; 1/50
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-29 18:22:45 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/50
Lugo; 1/50
Sevilla B; 1/50
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-29 22:22:16 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/50
Lugo; 1/50
Sevilla B; 1/50
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-30 02:21:51 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100
Lugo; 1/33
Sevilla B; 1/33
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-30 10:22:00 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 1/33; 4/5
Draw; 1/100; 5/2
Sevilla B; 1/33; 3
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-30 14:22:39 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100; 17/10
Lugo; 1/33; 7/4
Sevilla B; 1/33; 7/4
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-30 18:22:53 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100; 17/10
Lugo; 1/33; 7/4
Sevilla B; 1/33; 7/4
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-04-30 22:22:53 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100; 13/8
Lugo; 1/33; 17/10
Sevilla B; 1/33; 19/10
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-01 02:22:37 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100; 13/8
Lugo; 1/25; 17/10
Sevilla B; 1/25; 19/10
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-01 10:22:51 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100; 13/8
Lugo; 1/25; 17/10
Sevilla B; 1/25; 19/10
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-01 14:23:02 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100; 13/8
Lugo; 1/25; 17/10
Sevilla B; 1/25; 19/10
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-01 18:23:00 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Draw; 1/100; 13/8
Lugo; 1/25; 17/10
Sevilla B; 1/25; 19/10
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-01 22:23:06 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 7/10; 8/11; 7/10; 2/9; 17/10
Draw; 40/17; 12/5; 40/17; 8/11; 13/8
Sevilla B; 39/10; 4; 19/5; 2/9; 19/10
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-02 02:22:40 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/5; 7/10; 8/11; 8/11; 7/10; 2/9; 8/11
Draw; 13/5; 40/17; 12/5; 12/5; 40/17; 8/11; 5/2
Sevilla B; 21/5; 39/10; 4; 15/4; 19/5; 6/4; 4
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-02 10:22:39 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 4/5; 7/10; 8/11; 8/11; 8/11; 7/10; 5/7; 2/9; 8/11; 
Draw; 12/5; 13/5; 40/17; 12/5; 5/2; 12/5; 40/17; 12/5; 4/5; 5/2; 
Sevilla B; 4; 21/5; 39/10; 4; 15/4; 15/4; 39/10; 19/5; 75/19; 7/4; 4
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-02 14:23:10 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 7/10; 69/00; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 5/7; 4/7; 4/6
Draw; 12/5; 12/5; 27/10; 5/2; 40/17; 12/5; 5/2; 5/2; 49/20; 12/5; 5/2; 40/17; 12/5; 9/4; 13/5
Sevilla B; 4; 51/10; 4; 39/10; 4; 4; 17/4; 4; 39/10; 19/5; 75/19; 7/2; 24/5; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-02 18:23:55 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 6/10; 8/13; 8/13; 13/20; 6/10; 11/17; 8/13; 3/5; 8/13; 8/13; 8/13; 13/20; 8/13; 4/7; 4/6; 8/13; 11/17; 10/17; 8/15; 8/15; 4/7; 4/7
Draw; 13/5; 5/2; 13/5; 73/25; 27/10; 40/17; 12/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 28/11; 40/17; 45/17; 12/5; 23/10; 14/5; 14/5
Sevilla B; 9/2; 9/2; 9/2; 51/10; 9/2; 5; 9/2; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 47/10; 9/2; 75/19; 24/5; 19/4; 4; 7/2; 5; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-02 22:23:36 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 13/20; 6/10; 8/13; 8/13; 69/00; 6/10; 8/13; 11/17; 8/13; 8/13; 8/13; 4/6; 4/6; 4/6; 8/13; 8/13; 4/6; 8/13; 11/17; 8/13; 8/15; 4/7; 8/13; 4/6
Draw; 5/2; 13/5; 5/2; 13/5; 143/0; 27/10; 5/2; 40/17; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 28/11; 40/17; 45/17; 12/5; 23/10; 14/5; 14/5
Sevilla B; 5; 9/2; 17/4; 9/2; 47/10; 9/2; 9/2; 5; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 75/19; 24/5; 9/2; 4; 23/5; 24/5; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-03 02:23:25 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 13/20; 6/10; 8/13; 8/13; 17/25; 6/10; 8/13; 11/17; 8/13; 8/13; 8/13; 4/6; 4/6; 4/6; 8/13; 8/13; 4/6; 8/13; 11/17; 8/13; 8/15; 4/7; 8/13; 4/6
Draw; 5/2; 13/5; 5/2; 13/5; 72/25; 27/10; 5/2; 40/17; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 28/11; 40/17; 45/17; 12/5; 23/10; 14/5; 14/5
Sevilla B; 5; 9/2; 17/4; 9/2; 24/5; 9/2; 9/2; 5; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 75/19; 24/5; 50/11; 4; 23/5; 24/5; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-03 10:23:30 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 8/13; 8/13; 8/13; 17/25; 8/13; 8/13; 11/17; 8/13; 8/13; 8/13; 4/6; 4/6; 7/10; 8/13; 8/13; 4/6; 8/13; 11/17; 11/17; 8/15; 4/7; 8/13
Draw; 5/2; 5/2; 5/2; 13/5; 72/25; 13/5; 5/2; 40/17; 12/5; 5/2; 5/2; 13/5; 5/2; 14/5; 5/2; 13/5; 5/2; 28/11; 40/17; 45/17; 23/10; 23/10; 14/5
Sevilla B; 9/2; 9/2; 17/4; 9/2; 24/5; 4; 9/2; 5; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 49/11; 9/2; 75/19; 24/5; 49/11; 7/2; 3; 23/5; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-03 14:23:48 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 8/13; 8/13; 8/13; 17/25; 8/13; 8/13; 11/17; 8/13; 8/13; 8/13; 4/6; 4/6; 7/10; 8/13; 8/13; 4/6; 8/13; 11/17; 8/13; 4/7; 4/7; 8/13; 8/13
Draw; 5/2; 5/2; 5/2; 13/5; 72/25; 13/5; 5/2; 40/17; 12/5; 5/2; 5/2; 13/5; 5/2; 14/5; 5/2; 13/5; 5/2; 28/11; 40/17; 45/17; 5/2; 23/10; 14/5; 14/5
Sevilla B; 9/2; 9/2; 17/4; 9/2; 24/5; 4; 9/2; 5; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 49/11; 9/2; 75/19; 24/5; 9/2; 7/2; 3; 23/5; 24/5; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-03 18:23:47 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 8/13; 8/13; 4/6; 17/25; 8/13; 8/13; 11/17; 8/13; 8/13; 8/13; 4/6; 4/6; 7/10; 8/13; 8/13; 4/6; 8/13; 11/17; 11/17; 4/7; 4/7; 8/13; 8/13
Draw; 5/2; 5/2; 5/2; 13/5; 72/25; 13/5; 5/2; 40/17; 12/5; 5/2; 5/2; 13/5; 5/2; 14/5; 5/2; 13/5; 5/2; 28/11; 40/17; 45/17; 5/2; 23/10; 14/5; 14/5
Sevilla B; 9/2; 9/2; 17/4; 4; 24/5; 4; 9/2; 5; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 49/11; 9/2; 75/19; 24/5; 49/11; 7/2; 3; 23/5; 24/5; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-03 22:23:40 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 8/13; 8/13; 4/6; 17/25; 8/13; 8/13; 11/17; 8/13; 8/13; 8/13; 4/6; 4/6; 7/10; 8/13; 11/17; 4/6; 8/13; 11/17; 11/17; 4/7; 4/7; 8/13; 8/13
Draw; 5/2; 5/2; 5/2; 13/5; 72/25; 13/5; 5/2; 40/17; 12/5; 5/2; 5/2; 13/5; 5/2; 14/5; 5/2; 45/17; 5/2; 28/11; 40/17; 27/10; 5/2; 23/10; 14/5; 14/5
Sevilla B; 9/2; 9/2; 17/4; 4; 24/5; 4; 9/2; 5; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 75/19; 24/5; 50/11; 7/2; 3; 23/5; 24/5; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-04 02:23:21 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 8/13; 8/13; 4/6; 17/25; 8/13; 8/13; 11/17; 8/13; 8/13; 8/13; 4/6; 4/6; 7/10; 8/13; 11/17; 4/6; 8/13; 11/17; 11/17; 4/7; 4/7; 8/13; 8/13
Draw; 5/2; 5/2; 5/2; 13/5; 72/25; 13/5; 5/2; 40/17; 12/5; 5/2; 5/2; 13/5; 5/2; 14/5; 5/2; 45/17; 5/2; 28/11; 40/17; 27/10; 5/2; 23/10; 14/5; 14/5
Sevilla B; 9/2; 9/2; 17/4; 4; 24/5; 4; 9/2; 5; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 75/19; 24/5; 50/11; 7/2; 3; 23/5; 24/5; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2018-05-04 10:23:22 GMT+3; 2018-05-06 17:00; Nothing; Xlenovo
Lugo; 4/6; 8/13; 4/6; 4/6; 17/25; 8/13; 8/13; 11/17; 4/6; 8/13; 8/13; 4/6; 4/6; 7/10; 8/13; 11/17; 4/6; 9/13; 11/17; 11/17; 4/7; 4/7; 8/13; 8/13
