META; spain/la-liga-segunda/gijon-v-cordoba; 2017-12-24 18:26:59 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; ; ; ; ; ; ; ; 7/10; ; ; 5/6; ; ; 5/6; ; ; 10/13; ; 9/11; 7/10; ; 17/20; ; 4/5; ; ; 4/5; 
Gijon; 4/5; 8/11; 4/5; 5/6; 4/5; ; ; ; 3/4; ; 4/5; 3/4; 4/5; ; 3/4; ; 4/5; 10/13; 4/5; 11/14; 14/19; 8/11; 5/6; 10/13; 10/13; ; ; 8/11; 
Draw; 9/4; 12/5; 12/5; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 5/2; 12/5; ; 23/10; ; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 40/17; ; ; 9/4; 
Cordoba; 4; 7/2; 10/3; 3; 22/5; ; ; ; 4; ; 4; 7/2; 10/3; ; 4; ; 15/4; 37/10; 15/4; 3; 4; 100/ 30; 19/5; 15/4; 15/4; ; ; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-01 02:26:17 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 3/4; ; 4/5; 4/5; 4/5; ; 3/4; ; 4/5; 10/13; 4/5; 11/14; 14/19; 8/11; 5/6; 10/13; 10/13; ; ; 8/11; 
Draw; 9/4; 23/10; 12/5; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; ; 23/10; ; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 40/17; ; ; 9/4; 
Cordoba; 4; 15/4; 10/3; 3; 22/5; ; ; ; 4; ; 4; 7/2; 10/3; ; 4; ; 15/4; 37/10; 15/4; 3; 4; 100/ 30; 19/5; 15/4; 15/4; ; ; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-01 10:26:27 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 3/4; ; 4/5; 4/5; 4/5; ; 3/4; ; 4/5; 10/13; 4/5; 11/14; 14/19; 8/11; 5/6; 10/13; 10/13; ; ; 8/11; 
Draw; 9/4; 23/10; 12/5; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; ; 23/10; ; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 40/17; ; ; 9/4; 
Cordoba; 4; 15/4; 10/3; 3; 22/5; ; ; ; 4; ; 4; 7/2; 10/3; ; 4; ; 15/4; 37/10; 15/4; 3; 4; 100/ 30; 19/5; 15/4; 15/4; ; ; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-01 14:27:31 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 3/4; ; 4/5; 4/5; 4/5; ; 3/4; ; 4/5; 10/13; 4/5; 11/14; 14/19; 8/11; 5/6; 10/13; 10/13; ; ; 8/11; 
Draw; 9/4; 23/10; 12/5; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; ; 23/10; ; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 40/17; ; ; 9/4; 
Cordoba; 4; 15/4; 10/3; 3; 22/5; ; ; ; 4; ; 4; 7/2; 10/3; ; 4; ; 15/4; 37/10; 15/4; 3; 4; 100/ 30; 19/5; 15/4; 15/4; ; ; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-01 18:25:53 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 3/4; ; 4/5; 4/5; 4/5; ; 3/4; ; 4/5; 10/13; 4/5; 11/14; 14/19; 8/11; 5/6; 10/13; 10/13; ; ; 8/11; 
Draw; 9/4; 23/10; 23/10; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; ; 23/10; ; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 40/17; ; ; 11/5; 
Cordoba; 4; 7/2; 17/5; 3; 22/5; ; ; ; 4; ; 4; 7/2; 10/3; ; 4; ; 15/4; 37/10; 15/4; 3; 4; 100/ 30; 19/5; 15/4; 15/4; ; ; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-01 22:24:02 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 3/4; ; 4/5; 4/5; 4/5; ; 3/4; 4/5; 4/5; 10/13; 4/5; 11/14; 14/19; 8/11; 5/6; 10/13; 10/13; ; 1/20; 8/11; 
Draw; 9/4; 23/10; 23/10; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 40/17; ; 1/4; 11/5; 
Cordoba; 4; 15/4; 17/5; 3; 22/5; ; ; ; 4; ; 4; 7/2; 10/3; ; 4; 15/4; 15/4; 37/10; 15/4; 3; 4; 100/ 30; 19/5; 15/4; 15/4; ; 3/10; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-02 02:24:13 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 4/5; ; 4/5; 4/5; 4/5; ; 3/4; 4/5; 4/5; 10/13; 4/5; 11/14; 11/14; 8/11; 5/6; 10/13; 10/13; ; 4/7; 8/11; 
Draw; 9/4; 23/10; 23/10; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 23/10; 40/17; 23/10; 12/5; 40/17; 23/10; 12/5; 49/20; 40/17; ; 9/5; 11/5; 
Cordoba; 4; 15/4; 17/5; 3; 22/5; ; ; ; 37/10; ; 4; 7/2; 10/3; ; 4; 15/4; 15/4; 37/10; 15/4; 3; 18/5; 100/ 30; 19/5; 15/4; 15/4; ; 14/5; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-02 10:24:04 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 4/5; ; 4/5; 4/5; 4/5; ; 3/4; 4/5; 4/5; 10/13; 4/5; 11/14; 11/14; 8/11; 5/6; 10/13; 10/13; ; 8/11; 4/6; 
Draw; 9/4; 23/10; 23/10; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 12/5; 40/17; 12/5; 12/5; 40/17; 23/10; 12/5; 49/20; 40/17; ; 23/10; 2; 
Cordoba; 4; 15/4; 17/5; 3; 22/5; ; ; ; 37/10; ; 4; 7/2; 10/3; ; 4; 15/4; 18/5; 37/10; 18/5; 3; 18/5; 100/ 30; 19/5; 15/4; 15/4; ; 7/2; 14/5; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-02 14:24:09 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; ; 4/5; ; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 10/13; 4/5; 11/14; 11/14; 8/11; 5/6; 10/13; 10/13; ; 8/11; 8/11; 
Draw; 9/4; 23/10; 12/5; 12/5; 5/2; ; ; ; 40/17; ; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 12/5; 40/17; 12/5; 12/5; 40/17; 23/10; 12/5; 49/20; 40/17; ; 23/10; 11/5; 
Cordoba; 4; 15/4; 10/3; 3; 22/5; ; ; ; 37/10; ; 4; 7/2; 10/3; 17/5; 4; 15/4; 18/5; 37/10; 18/5; 3; 18/5; 100/30; 19/5; 15/4; 15/4; ; 7/2; 3; 
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-02 18:24:20 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; 4/5; ; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 11/14; 11/14; 8/11; 5/6; 10/13; 4/5; ; 8/11; 8/11; 4/5
Draw; 9/4; 23/10; 12/5; 12/5; 5/2; ; 9/4; ; 40/17; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 49/20; 12/5; ; 23/10; 11/5; 5/2
Cordoba; 4; 7/2; 10/3; 3; 22/5; ; 7/2; ; 37/10; 10/3; 4; 7/2; 10/3; 17/5; 4; 7/2; 18/5; 19/5; 18/5; 3; 18/5; 100/30; 19/5; 15/4; 19/5; ; 7/2; 3; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-02 22:24:12 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; 4/5; ; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 11/14; 11/14; 8/11; 5/6; 10/13; 4/5; ; 4/6; 8/11; 4/5
Draw; 9/4; 23/10; 12/5; 12/5; 5/2; ; 9/4; ; 40/17; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 49/20; 12/5; ; 23/10; 11/5; 5/2
Cordoba; 4; 7/2; 10/3; 3; 22/5; ; 7/2; ; 37/10; 10/3; 4; 7/2; 10/3; 17/5; 4; 7/2; 18/5; 19/5; 18/5; 3; 18/5; 100/30; 19/5; 15/4; 19/5; ; 7/2; 3; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-03 02:23:41 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 4/5; 5/6; 4/5; ; 4/5; ; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 11/14; 11/14; 8/11; 5/6; 10/13; 4/5; ; 4/6; 8/11; 4/5
Draw; 9/4; 23/10; 12/5; 12/5; 5/2; ; 9/4; ; 40/17; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 49/20; 12/5; ; 23/10; 11/5; 5/2
Cordoba; 4; 7/2; 10/3; 3; 22/5; ; 7/2; ; 37/10; 10/3; 4; 7/2; 10/3; 17/5; 4; 7/2; 18/5; 19/5; 18/5; 3; 18/5; 100/30; 19/5; 15/4; 19/5; ; 7/2; 3; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-03 10:23:52 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 5/6; 4/5; 5/6; 5/6; 43/50; ; 4/5; ; 4/5; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; 11/14; 11/14; 4/5; 5/6; 5/6; 5/6; ; 8/11; 4/5; 5/6
Draw; 12/5; 23/10; 12/5; 12/5; 129/50; ; 9/4; ; 40/17; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 49/20; 12/5; ; 23/10; 11/5; 5/2
Cordoba; 7/2; 10/3; 3; 3; 19/5; ; 10/3; ; 37/10; 3; 7/2; 16/5; 16/5; 31/10; 100/30; 16/5; 7/2; 17/5; 7/2; 3; 18/5; 3; 15/4; 10/3; 38/11; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-03 14:24:14 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 5/6; 3/4; 3/4; 5/6; 43/50; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 11/14; 11/14; 8/11; 4/5; 10/13; 10/13; ; 8/13; 8/11; 8/11
Draw; 12/5; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 5/2; ; 12/5; 9/4; 13/5
Cordoba; 7/2; 7/2; 17/5; 3; 19/5; ; 7/2; ; 37/10; 17/5; 7/2; 10/3; 16/5; 17/5; 7/2; 7/2; 15/4; 15/4; 15/4; 3; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-03 18:24:20 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 5/6; 3/4; 3/4; 5/6; 43/50; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 11/14; 11/14; 8/11; 4/5; 10/13; 10/13; ; 8/13; 8/11; 8/11
Draw; 12/5; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 5/2; ; 12/5; 9/4; 13/5
Cordoba; 7/2; 7/2; 17/5; 3; 19/5; ; 7/2; ; 37/10; 17/5; 7/2; 10/3; 16/5; 17/5; 7/2; 7/2; 15/4; 15/4; 15/4; 3; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-03 22:24:10 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 5/6; 3/4; 3/4; 5/6; 43/50; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 11/14; 11/14; 8/11; 4/5; 10/13; 10/13; ; 4/6; 8/11; 8/11
Draw; 12/5; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 5/2; ; 12/5; 9/4; 13/5
Cordoba; 7/2; 7/2; 17/5; 3; 19/5; ; 7/2; ; 37/10; 17/5; 7/2; 10/3; 16/5; 17/5; 7/2; 7/2; 15/4; 15/4; 15/4; 3; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-04 02:24:16 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 3/4; 5/6; 43/50; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 11/14; 11/14; 8/11; 4/5; 10/13; 10/13; ; 4/6; 8/11; 8/11
Draw; 12/5; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 5/2; ; 12/5; 9/4; 13/5
Cordoba; 15/4; 7/2; 17/5; 3; 19/5; ; 7/2; ; 37/10; 17/5; 7/2; 10/3; 16/5; 17/5; 7/2; 7/2; 15/4; 19/5; 15/4; 3; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-04 10:24:25 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 3/4; 5/6; 43/50; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 4/5; 7/9; 11/14; 11/14; 8/11; 4/5; 10/13; 10/13; ; 4/6; 8/11; 8/11
Draw; 12/5; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 5/2; ; 12/5; 9/4; 13/5
Cordoba; 15/4; 7/2; 17/5; 3; 19/5; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 16/5; 17/5; 7/2; 7/2; 15/4; 18/5; 15/4; 3; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-04 14:24:44 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 3/4; 5/6; 4/5; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 4/5; 7/9; 11/14; 11/14; 8/11; 4/5; 10/13; 10/13; ; 4/6; 8/11; 8/11
Draw; 12/5; 12/5; 12/5; 12/5; 53/20; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 5/2; ; 12/5; 9/4; 13/5
Cordoba; 15/4; 7/2; 17/5; 3; 41/10; ; 7/2; ; 37/10; 17/5; 7/2; 10/3; 10/3; 17/5; 7/2; 7/2; 15/4; 18/5; 15/4; 3; 18/5; 100/30; 19/5; 7/2; 50/13; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-04 18:24:36 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 3/4; 3/4; 5/6; 79/100; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 3/4; 4/5; 4/5; 4/5; 7/9; 14/19; 7/9; 13/17; 11/14; 4/6; 4/5; 10/13; 14/19; ; 4/7; 8/11; 8/11
Draw; 5/2; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 28/11; ; 12/5; 9/4; 13/5
Cordoba; 15/4; 7/2; 17/5; 3; 21/5; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 50/13; 15/4; 16/5; 18/5; 7/2; 19/5; 7/2; 39/10; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-04 22:24:43 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 8/11; 3/4; 5/6; 79/100; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 3/4; 4/5; 4/5; 8/11; 7/9; 14/19; 7/9; 13/17; 11/14; 4/6; 4/5; 10/13; 14/19; ; 8/13; 8/11; 8/11
Draw; 5/2; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 28/11; ; 12/5; 9/4; 13/5
Cordoba; 15/4; 7/2; 17/5; 3; 21/5; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 50/13; 15/4; 16/5; 18/5; 7/2; 19/5; 7/2; 39/10; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-05 02:24:27 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 8/11; 3/4; 5/6; 79/100; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 3/4; 4/5; 4/5; 8/11; 7/9; 14/19; 7/9; 13/17; 11/14; 4/6; 4/5; 10/13; 14/19; ; 8/13; 8/11; 8/11
Draw; 5/2; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 5/2; 28/11; ; 12/5; 9/4; 13/5
Cordoba; 15/4; 7/2; 17/5; 3; 21/5; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 50/13; 15/4; 16/5; 18/5; 7/2; 19/5; 7/2; 39/10; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-05 10:24:23 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 8/11; 3/4; 5/6; 79/100; ; 8/11; ; 4/5; 3/4; 8/11; 3/4; 3/4; 3/4; 4/5; 8/11; 7/9; 14/19; 7/9; 13/17; 11/14; 4/6; 4/5; 10/13; 14/19; ; 4/7; 8/11; 8/11
Draw; 5/2; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 40/17; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 12/5; 40/17; 12/5; 5/2; 5/2; 28/11; ; 12/5; 9/4; 13/5
Cordoba; 15/4; 7/2; 17/5; 3; 21/5; ; 7/2; ; 37/10; 17/5; 4; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 50/13; 15/4; 16/5; 18/5; 7/2; 19/5; 7/2; 39/10; ; 7/2; 14/5; 4
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-05 14:26:33 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 3/4; 3/4; 5/6; 5/6; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 10/13; 11/14; 8/11; 4/5; 10/13; 10/13; ; 8/11; 8/11; 4/5
Draw; 5/2; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 12/5; 40/17; 12/5; 5/2; 5/2; 27/11; ; 12/5; 23/10; 5/2
Cordoba; 15/4; 7/2; 17/5; 3; 4; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 15/4; 15/4; 16/5; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-05 18:29:55 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 3/4; 3/4; 5/6; 5/6; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 10/13; 11/14; 8/11; 4/5; 10/13; 10/13; ; 8/11; 8/11; 4/5
Draw; 5/2; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 12/5; 40/17; 12/5; 5/2; 5/2; 27/11; ; 12/5; 23/10; 5/2
Cordoba; 15/4; 7/2; 17/5; 3; 4; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 15/4; 15/4; 16/5; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-05 22:28:14 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 3/4; 3/4; 5/6; 5/6; ; 8/11; ; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 10/13; 11/14; 8/11; 4/5; 10/13; 4/5; ; 8/11; 4/5; 4/5
Draw; 5/2; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 12/5; 40/17; 12/5; 5/2; 5/2; 27/11; ; 12/5; 12/5; 5/2
Cordoba; 15/4; 7/2; 17/5; 3; 4; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 15/4; 15/4; 16/5; 18/5; 100/30; 19/5; 7/2; 15/4; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-06 02:25:05 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 3/4; 4/5; 5/6; 5/6; ; 8/11; ; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 7/9; 10/13; 7/9; 4/5; 11/14; 8/11; 4/5; 10/13; 10/13; ; 8/11; 8/11; 4/5
Draw; 5/2; 12/5; 12/5; 12/5; 129/50; ; 12/5; ; 40/17; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 12/5; 40/17; 12/5; 5/2; 5/2; 5/2; ; 12/5; 12/5; 5/2
Cordoba; 15/4; 7/2; 17/5; 3; 4; ; 7/2; ; 37/10; 17/5; 7/2; 7/2; 10/3; 17/5; 7/2; 7/2; 15/4; 15/4; 15/4; 3; 18/5; 100/30; 19/5; 7/2; 19/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-06 10:25:59 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 4/5; 3/4; 11/13; 5/6; 10/11; ; 4/5; ; 4/5; 17/20; 5/6; 5/6; 17/20; 17/20; 5/6; 5/6; 7/9; 5/6; 7/9; 9/10; 11/14; 4/5; 17/20; 17/20; 13/15; ; 5/6; 5/6; 9/10
Draw; 5/2; 12/5; 23/10; 12/5; 62/25; ; 9/4; ; 40/17; 23/10; 12/5; 23/10; 12/5; 47/20; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 40/17; 23/10; 5/2; 51/20; 12/5; ; 12/5; 12/5; 12/5
Cordoba; 7/2; 7/2; 3; 3; 73/20; ; 10/3; ; 37/10; 3; 7/2; 16/5; 3; 31/10; 100/30; 16/5; 15/4; 17/5; 15/4; 11/4; 18/5; 3; 7/2; 10/3; 38/11; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-06 14:28:01 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Gijon; 3/4; 3/4; 3/4; 5/6; 39/50; ; 8/11; ; 4/5; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 7/9; 14/19; 7/9; 10/13; 11/14; 4/6; 3/4; 10/13; 10/13; ; 4/5; 4/5; 8/11
Draw; 5/2; 23/10; 12/5; 12/5; 51/20; ; 12/5; ; 40/17; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 5/2; 27/11; 40/17; 12/5; 13/5; 13/5; 5/2; ; 23/10; 12/5; 5/2
Cordoba; 4; 15/4; 7/2; 3; 9/2; ; 7/2; ; 37/10; 7/2; 4; 15/4; 7/2; 7/2; 15/4; 15/4; 15/4; 39/10; 15/4; 57/17; 18/5; 7/2; 4; 15/4; 75/19; ; 4; 21/5; 21/5
META; spain/la-liga-segunda/gijon-v-cordoba; 2018-01-06 18:25:57 GMT+2; 2018-01-06 15:00; In Play; Xlenovo
Gijon; 1/5; 1/25; 2/9; 1/6; 37/50; ; ; 1/8; 3/16; 1/5; ; 1/7; 2/9; ; 1/5; ; ; 1/33; 1/7; 3/14; 3/16; ; 1/5; 1/5; 1/33; ; ; 2/9; 2/9
Draw; 9/2; 16; 4; 19/5; 61/20; ; ; 9/2; 43/10; 17/4; ; 9/2; 15/4; ; 15/4; ; ; 45/4; 17/4; 4; 43/10; ; 17/4; 17/4; 23/2; ; ; 9/2; 
