META; spain/la-liga-segunda/zaragoza-v-gimnastic; 2017-09-19 18:27:11 GMT+3; 2017-09-24 19:30; Nothing; Xlenovo
Zaragoza; 7/10; 3/4; ; ; 8/11; 7/10; 3/4; 4/6; ; 3/4; 3/4; ; ; ; ; ; ; ; 5/7; ; 10/13; ; ; ; 8/11; ; 8/11; 4/6; 
Draw; 12/5; 85/40; ; ; 23/10; 11/5; 12/5; 21/10; ; 9/4; 9/4; ; ; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 47/20; ; 21/10; 11/5; 
Gimnastic; 9/2; 4; ; ; 9/2; 15/4; 17/4; 4; ; 19/5; 19/5; ; ; ; ; ; ; ; 41/10; ; 33/10; ; ; ; 17/4; ; 7/2; 10/3; 
META; spain/la-liga-segunda/zaragoza-v-gimnastic; 2017-09-19 22:26:29 GMT+3; 2017-09-24 19:30; Nothing; Xlenovo
Zaragoza; 13/20; 8/11; ; 8/11; 8/11; 7/10; 8/11; 4/6; ; 7/10; 7/10; ; 8/11; ; ; ; ; ; 4/6; ; 10/13; ; ; ; 7/10; ; 4/6; 4/6; 
Draw; 12/5; 9/4; ; 12/5; 12/5; 11/5; 12/5; 21/10; ; 23/10; 23/10; ; 12/5; ; ; ; ; ; 12/5; ; 23/10; ; ; ; 49/20; ; 9/4; 23/10; 
Gimnastic; 5; 4; ; 19/5; 9/2; 15/4; 19/4; 4; ; 17/4; 17/4; ; 15/4; ; ; ; ; ; 47/10; ; 33/10; ; ; ; 17/4; ; 4; 4; 
META; spain/la-liga-segunda/zaragoza-v-gimnastic; 2017-09-20 02:25:39 GMT+3; 2017-09-24 19:30; Nothing; Xlenovo
Zaragoza; 13/20; 7/10; ; 8/11; 8/11; 7/10; 8/11; 8/13; ; 7/10; 7/10; ; 8/11; ; ; 7/10; ; ; 4/6; ; 10/13; ; ; ; 7/10; ; 4/6; 4/6; 
Draw; 12/5; 23/10; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 23/10; 23/10; ; 12/5; ; ; 23/10; ; ; 12/5; ; 23/10; ; ; ; 49/20; ; 9/4; 11/5; 
Gimnastic; 5; 4; ; 19/5; 9/2; 15/4; 19/4; 4; ; 17/4; 17/4; ; 15/4; ; ; 9/2; ; ; 47/10; ; 33/10; ; ; ; 17/4; ; 4; 7/2; 
META; spain/la-liga-segunda/zaragoza-v-gimnastic; 2017-09-20 10:25:46 GMT+3; 2017-09-24 19:30; Nothing; Xlenovo
Zaragoza; 13/20; 4/6; ; 8/11; 8/11; 7/10; 8/11; 4/6; ; 7/10; 7/10; 7/10; 8/11; ; ; 7/10; ; ; 9/13; ; 10/13; ; ; ; 7/10; ; 4/6; ; 
Draw; 12/5; 23/10; ; 12/5; 12/5; 11/5; 12/5; 11/5; ; 23/10; 23/10; 23/10; 12/5; ; ; 23/10; ; ; 9/4; ; 23/10; ; ; ; 49/20; ; 9/4; ; 
Gimnastic; 5; 9/2; ; 19/5; 9/2; 15/4; 19/4; 4; ; 21/5; 21/5; 4; 4; ; ; 9/2; ; ; 47/10; ; 33/10; ; ; ; 17/4; ; 4; ; 
META; spain/la-liga-segunda/zaragoza-v-gimnastic; 2017-09-20 14:25:58 GMT+3; 2017-09-24 19:30; Nothing; Xlenovo
Zaragoza; 13/20; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 4/6; 3/4; 7/10; 7/10; 7/10; 8/11; ; 8/11; 7/10; ; ; 9/13; 3/4; 10/13; 3/4; ; ; 7/10; ; 4/6; 4/6; 
Draw; 12/5; 11/5; 23/10; 12/5; 12/5; 11/5; 12/5; 11/5; 11/5; 23/10; 23/10; 23/10; 12/5; ; 9/4; 23/10; ; ; 23/10; 121/50; 23/10; 11/5; ; ; 49/20; ; 9/4; 23/10; 
Gimnastic; 5; 9/2; 4; 19/5; 9/2; 15/4; 19/4; 4; 22/5; 21/5; 21/5; 4; 4; ; 9/2; 9/2; ; ; 79/17; 26/5; 33/10; 43/10; ; ; 17/4; ; 4; 4; 
META; spain/la-liga-segunda/zaragoza-v-gimnastic; 2017-09-20 18:26:48 GMT+3; 2017-09-24 19:30; Nothing; Xlenovo
