META; spain/la-liga-segunda/zaragoza-v-oviedo; 2018-02-17 22:22:42 GMT+2; 2018-02-25 15:00; Nothing; Xlenovo
Zaragoza; 13/10; 13/10; 13/10; 6/5; 141/100; 5/4; 5/4; 6/5; 13/10; 13/10; 13/10; 13/10; ; 13/10; 5/4; 13/10; 23/17; 13/10; 9/7; 23/18; 5/4; 11/8; 27/20; 23/17; ; 13/10; 5/4; 
Draw; 21/10; ; 2; 2; 21/10; 2; 2; 2; 21/10; 2; 2; 2; ; 2; 21/10; 2; 39/19; 2; 21/10; 39/19; 2; 85/40; 21/10; 21/10; ; 19/10; 2; 
Oviedo; 23/10; 85/40; 21/10; 23/10; 62/25; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; ; 11/5; 23/10; 9/4; 11/5; 12/5; 19/10; 9/4; 85/40; 9/4; 23/10; 9/4; ; 21/10; ; 23/10
META; spain/la-liga-segunda/zaragoza-v-oviedo; 2018-02-24 22:22:15 GMT+2; 2018-02-25 15:00; Nothing; Xlenovo
Zaragoza; 13/10; 13/10; 13/10; 6/5; 71/50; 5/4; 5/4; 6/5; 13/10; 13/10; 13/10; 13/10; ; 13/10; 5/4; 13/10; 23/17; 13/10; 9/7; 23/18; 5/4; 11/8; 27/20; 23/17; ; 13/10; 5/4; 
Draw; 21/10; ; 2; 2; ; 2; 2; 2; 21/10; 2; 2; 2; ; 2; 21/10; 2; 39/19; 2; 21/10; 39/19; 2; 85/40; 21/10; 21/10; ; 19/10; 2; 21/10
Oviedo; 23/10; 85/40; 21/10; 23/10; 49/20; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; ; 11/5; 23/10; 9/4; 11/5; 12/5; 19/10; 9/4; 85/40; 9/4; 23/10; 9/4; ; 9/4; 21/10; 23/10
META; spain/la-liga-segunda/zaragoza-v-oviedo; 2018-02-25 02:21:39 GMT+2; 2018-02-25 15:00; Nothing; Xlenovo
Zaragoza; 13/10; 13/10; 13/10; 6/5; 141/100; 5/4; 5/4; 6/5; 13/10; 13/10; 13/10; 13/10; ; 27/20; 5/4; 13/10; 13/10; 13/10; 9/7; 23/18; 5/4; 11/8; 27/20; 23/17; ; 11/8; 5/4; 
Draw; 21/10; ; 2; 2; ; 2; 2; 2; 21/10; 2; 2; 2; ; 2; 21/10; 2; 39/19; 2; 21/10; 39/19; 2; 21/10; 21/10; 21/10; ; 19/10; 19/10; 21/10
Oviedo; 23/10; 85/40; 21/10; 23/10; 62/25; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; ; 43/20; 23/10; 9/4; 9/4; 12/5; 19/10; 9/4; 85/40; 9/4; 23/10; 9/4; ; 9/4; 21/10; 23/10
META; spain/la-liga-segunda/zaragoza-v-oviedo; 2018-02-25 10:21:55 GMT+2; 2018-02-25 15:00; Nothing; Xlenovo
Zaragoza; 13/10; 13/10; 13/10; 6/5; 37/25; 5/4; 5/4; 6/5; 13/10; 13/10; 13/10; 11/8; ; 13/10; 13/10; 13/10; 23/17; 13/10; 4/3; 23/18; 13/10; 11/8; 27/20; 23/17; ; 7/5; 11/8; 7/5
Draw; 21/10; 2; 2; 2; 52/25; 2; 2; 2; 21/10; 2; 2; 2; ; 2; 21/10; 2; 39/19; 2; 21/10; 39/19; 15/8; 21/10; 21/10; 21/10; ; 19/10; 2; 2
Oviedo; 23/10; 85/40; 21/10; 23/10; 47/20; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; ; 43/20; 11/5; 11/5; 11/5; 12/5; 39/19; 9/4; 2; 9/4; 23/10; 11/5; ; 23/10; 9/4; 11/5
META; spain/la-liga-segunda/zaragoza-v-oviedo; 2018-02-25 14:23:00 GMT+2; 2018-02-25 15:00; Nothing; Xlenovo
Zaragoza; 13/10; 13/10; 23/17; 13/10; 36/25; 5/4; 5/4; 6/5; 13/10; 27/20; 13/10; 11/8; ; 27/20; 13/10; 13/10; 23/17; 23/17; 15/11; 23/18; 13/10; 7/5; ; 23/17; ; 7/5; 7/5; 7/5
Draw; 21/10; 2; 2; 2; 85/40; 2; 2; 2; 21/10; 2; 2; 2; ; 2; 21/10; 2; 21/10; 2; 21/10; 39/19; 15/8; 21/10; ; 21/10; ; 2; 2; 21/10
Oviedo; 23/10; 21/10; 21/10; 21/10; 119/50; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; ; 21/10; 11/5; 11/5; 28/13; 23/10; 79/40; 9/4; 2; 11/5; ; 11/5; ; 23/10; 12/5; 11/5
META; spain/la-liga-segunda/zaragoza-v-oviedo; 2018-02-25 18:22:41 GMT+2; 2018-02-25 15:00; In Play; Xlenovo
Draw; 8/11; 4/6; 10/11; 8/11; 26/25; ; ; ; 9/11; 5/6; 8/11; 4/5; ; 3/4; 5/6; 4/6; 1; 4/5; 14/19; ; ; ; 10/13; 1; ; ; 5/6; 5/6
Zaragoza; 5/2; 5/2; 21/10; 11/5; 39/20; ; ; ; 12/5; 9/4; 5/2; 9/4; ; 47/20; 21/10; 13/5; 37/19; 11/5; 5/2; ; ; ; 5/2; 2; ; ; 5/2; 2
Oviedo; 15/4; 7/2; 3; 10/3; 18/5; ; ; ; 7/2; 13/4; 4; 16/5; ; 18/5; 100/30; 7/2; 13/4; 17/5; 39/11; ; ; ; 15/4; 33/10; ; ; 7/2; 7/2
