META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-06 02:24:12 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Draw; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 85/40; ; 9/4; ; ; 4/6; ; 
Lorca; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 22/5; ; ; 19/5; ; 17/4; ; ; 8/5; ; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-07 10:24:47 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; ; ; 3/4; ; ; ; ; ; ; ; 4/5; 3/4; ; ; ; 4/5; ; ; 43/50; ; ; 8/11; ; 3/4; ; ; 4/7; ; 
Draw; ; ; 9/4; ; ; ; ; ; ; ; 11/5; 11/5; ; ; ; 21/10; ; ; 23/10; ; ; 85/40; ; 9/4; ; ; 17/10; ; 
Lorca; ; ; 15/4; ; ; ; ; ; ; ; 4; 4; ; ; ; 4; ; ; 22/5; ; ; 19/5; ; 17/4; ; ; 3; ; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-07 14:25:37 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 3/4; 4/5; 4/5; 4/5; 8/11; ; ; 8/11; 4/5; ; 4/5; 5/6; ; 4/5; 4/5; 4/5; 3/4; 5/6; 17/20; ; 4/5; 8/11; 4/5; 10/13; 5/6; ; 4/5; 4/5; 
Draw; 23/10; 85/40; 11/5; 11/5; 11/5; ; ; 21/10; 9/4; ; 9/4; 21/10; ; 21/10; 9/4; 21/10; 23/10; 11/5; 113/ 50; ; 11/5; 9/4; 23/10; 12/5; 9/4; ; 2; 2; 
Lorca; 17/4; 15/4; 15/4; 15/4; 15/4; ; ; 7/2; 39/10; ; 4; 7/2; ; 19/5; 15/4; 4; 4; 39/10; 23/5; ; 19/5; 7/2; 17/4; 15/4; 75/19; ; 7/2; 7/2; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-07 18:24:50 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 5/6; 5/6; ; 4/5; 8/11; ; 4/5; 8/11; 4/5; ; 5/6; 20/23; ; 17/20; 17/20; 5/6; 3/4; 13/15; 10/11; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; 4/5; 
Draw; 9/4; 85/40; ; 11/5; 11/5; ; 9/4; 21/10; 9/4; ; 9/4; 21/10; ; 21/10; 9/4; 21/10; 23/10; 11/5; 56/25; 28/13; 11/5; 11/5; 9/4; 23/10; 11/5; ; 2; 21/10; 
Lorca; 15/4; 7/2; ; 15/4; 15/4; ; 7/2; 7/2; 39/10; ; 4; 7/2; ; 7/2; 7/2; 7/2; 4; 62/17; 21/5; 31/10; 19/5; 7/2; 4; 7/2; 37/10; ; 7/2; 7/2; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-07 22:25:13 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 5/6; 5/6; 11/13; 4/5; 8/11; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 20/23; ; 17/20; 17/20; 5/6; 3/4; 13/15; 10/11; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; 4/5; 
Draw; 9/4; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; ; 21/10; 9/4; 21/10; 23/10; 11/5; 56/25; 28/13; 11/5; 11/5; 9/4; 23/10; 11/5; ; 2; 21/10; 
Lorca; 15/4; 7/2; 7/2; 15/4; 15/4; 15/4; 7/2; 7/2; 39/10; 7/2; 4; 7/2; ; 7/2; 7/2; 7/2; 4; 62/17; 21/5; 31/10; 19/5; 7/2; 4; 7/2; 37/10; ; 7/2; 7/2; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-08 02:24:49 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 5/6; 5/6; 11/13; 4/5; 8/11; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 20/23; ; 17/20; 17/20; 5/6; 3/4; 13/15; 10/11; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; 4/5; 
Draw; 9/4; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; ; 21/10; 9/4; 21/10; 23/10; 11/5; 56/25; 28/13; 11/5; 11/5; 9/4; 23/10; 11/5; ; 2; 21/10; 
Lorca; 15/4; 7/2; 7/2; 15/4; 15/4; 15/4; 7/2; 7/2; 39/10; 7/2; 4; 7/2; ; 7/2; 7/2; 7/2; 4; 62/17; 21/5; 31/10; 19/5; 7/2; 4; 7/2; 37/10; ; 7/2; 7/2; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-08 10:25:04 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 5/6; 5/6; 11/13; 4/5; 8/11; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 20/23; ; 17/20; 17/20; 5/6; 3/4; 13/15; 93/ 100; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; ; 
Draw; 9/4; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; ; 21/10; 9/4; 21/10; 23/10; 11/5; 111/ 50; 28/13; 11/5; 11/5; 9/4; 23/10; 9/4; ; 2; ; 
Lorca; 15/4; 7/2; 17/5; 15/4; 15/4; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 4; 62/17; 41/10; 31/10; 19/5; 7/2; 4; 7/2; 37/10; ; 7/2; ; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-08 14:26:23 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 8/11; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 20/23; ; 17/20; 17/20; 5/6; 3/4; 13/15; 93/ 100; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; 5/6; 
Draw; 23/10; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; ; 43/20; 9/4; 21/10; 23/10; 11/5; 111/ 50; 28/13; 11/5; 11/5; 23/10; 23/10; 9/4; ; 2; 21/10; 
Lorca; 15/4; 7/2; 17/5; 15/4; 15/4; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 4; 62/17; 41/10; 31/10; 19/5; 7/2; 19/5; 7/2; 37/10; ; 7/2; 7/2; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-08 18:25:42 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 8/11; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 5/6; ; 17/20; 17/20; 5/6; 3/4; 5/6; 93/ 100; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 4/5; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 9/4; 21/10; 23/10; 11/5; 111/ 50; 28/13; 11/5; 11/5; 23/10; 23/10; 9/4; ; 2; ; 
Lorca; 15/4; 7/2; 17/5; 15/4; 15/4; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 4; 15/4; 41/10; 31/10; 19/5; 7/2; 19/5; 7/2; 19/5; ; 7/2; ; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-08 22:25:36 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 8/11; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 5/6; ; 17/20; 17/20; 5/6; 3/4; 5/6; 93/ 100; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 4/5; ; 
Draw; 23/10; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 9/4; 21/10; 23/10; 11/5; 111/ 50; 28/13; 11/5; 11/5; 23/10; 23/10; 9/4; ; 2; 21/10; 
Lorca; 15/4; 7/2; 17/5; 15/4; 15/4; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 4; 15/4; 41/10; 31/10; 19/5; 7/2; 19/5; 7/2; 19/5; ; 7/2; 7/2; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-09 02:24:57 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 20/23; ; 17/20; 17/20; 5/6; 5/6; 13/15; 22/25; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; ; 
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; ; 43/20; 9/4; 21/10; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 23/10; 23/10; 9/4; ; 2; ; 
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 17/5; 7/2; 7/2; 15/4; 62/17; 21/5; 31/10; 19/5; 7/2; 19/5; 7/2; 37/10; ; 7/2; ; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-09 10:25:05 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 5/6; ; 17/20; 17/20; 5/6; 5/6; 13/15; 22/25; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; ; 
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 9/4; 21/10; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 23/10; 23/10; 9/4; ; 2; ; 
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 17/5; 7/2; 7/2; 15/4; 37/10; 21/5; 31/10; 19/5; 7/2; 19/5; 7/2; 15/4; ; 7/2; ; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-09 14:25:05 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 4/5; 8/11; 4/5; 17/20; 5/6; 20/23; ; 17/20; 17/20; 5/6; 5/6; 13/15; 22/25; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; ; 
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; ; 43/20; 9/4; 21/10; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 23/10; 23/10; 9/4; ; 19/10; ; 
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 15/4; 37/10; 21/5; 31/10; 19/5; 7/2; 19/5; 7/2; 37/10; ; 7/2; ; 
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-09 18:24:53 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 5/6; 8/11; 4/5; 17/20; 5/6; 5/6; ; 17/20; 17/20; 5/6; 5/6; 13/15; 10/11; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; ; 10/11
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 2; 21/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 9/4; 21/10; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 23/10; 23/10; 11/5; ; 2; ; 11/5
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 31/10; 19/5; 7/2; 19/5; 7/2; 19/5; ; 7/2; ; 4
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-09 22:24:52 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 5/6; 8/11; 4/5; 17/20; 5/6; 5/6; ; 17/20; 17/20; 5/6; 5/6; 13/15; 10/11; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; 5/6; 10/11
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 2; 21/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 9/4; 21/10; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 23/10; 23/10; 11/5; ; 21/10; 21/10; 11/5
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 31/10; 19/5; 7/2; 19/5; 7/2; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-10 02:24:46 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 5/6; 8/11; 4/5; 17/20; 5/6; 5/6; ; 17/20; 17/20; 5/6; 5/6; 13/15; 10/11; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; 5/6; 10/11
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 2; 21/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 9/4; 21/10; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 23/10; 23/10; 11/5; ; 2; 21/10; 11/5
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 31/10; 19/5; 7/2; 19/5; 7/2; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-10 10:24:46 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 5/6; 8/11; 4/5; 17/20; 5/6; 5/6; ; 17/20; 17/20; 5/6; 5/6; 13/15; 10/11; 11/13; 4/5; 8/11; 17/20; 5/6; 13/15; ; 5/6; 5/6; 10/11
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 2; 21/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 9/4; 21/10; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 23/10; 23/10; 11/5; ; 21/10; 21/10; 11/5
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 31/10; 19/5; 7/2; 19/5; 7/2; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-10 14:24:58 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 11/13; 4/5; 4/5; 4/5; 5/6; 8/11; 4/5; 17/20; 5/6; 5/6; ; 9/10; 17/20; 5/6; 5/6; 13/15; 10/11; 7/8; 4/5; 4/5; 9/10; 5/6; 13/15; ; 5/6; 5/6; 10/11
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 2; 21/10; 9/4; 21/10; 9/4; 11/5; ; 21/10; 9/4; 21/10; 11/5; 11/5; 58/25; 9/4; 11/5; 2; 9/4; 23/10; 11/5; ; 21/10; 21/10; 11/5
Lorca; 15/4; 7/2; 17/5; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 17/5; 4; 7/2; ; 10/3; 7/2; 7/2; 15/4; 15/4; 4; 41/13; 19/5; 10/3; 18/5; 7/2; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-10 19:37:38 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 13/15; 4/5; 4/5; 4/5; 5/6; 8/11; 4/5; 20/23; 5/6; 20/23; ; 9/10; 10/11; 5/6; 5/6; 13/15; 23/25; 7/8; 4/5; 4/5; 9/10; 9/10; 13/15; ; 5/6; 5/6; 10/11
Draw; 23/10; 85/40; 21/10; 11/5; 41/20; 11/5; 2; 21/10; 9/4; 21/10; 11/5; 11/5; ; 21/10; 21/10; 21/10; 11/5; 11/5; 57/25; 9/4; 11/5; 2; 9/4; 23/10; 11/5; ; 2; ; 9/4
Lorca; 15/4; 7/2; 13/4; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 13/4; 4; 10/3; ; 10/3; 7/2; 7/2; 15/4; 37/10; 4; 41/13; 19/5; 10/3; 18/5; 7/2; 37/10; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-10 22:25:00 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 13/15; 4/5; 4/5; 4/5; 5/6; 8/11; 4/5; 20/23; 5/6; 20/23; ; 9/10; 10/11; 5/6; 5/6; 13/15; 23/25; 7/8; 4/5; 4/5; 9/10; 9/10; 13/15; ; 5/6; ; 10/11
Draw; 23/10; 21/10; 21/10; 11/5; 41/20; 11/5; 2; 21/10; 9/4; 21/10; 11/5; 11/5; ; 21/10; 21/10; 21/10; 11/5; 11/5; 57/25; 9/4; 11/5; 2; 9/4; 23/10; 11/5; ; 2; ; 9/4
Lorca; 15/4; 7/2; 13/4; 15/4; 10/3; 15/4; 7/2; 7/2; 39/10; 13/4; 4; 10/3; ; 10/3; 7/2; 7/2; 15/4; 37/10; 4; 41/13; 19/5; 10/3; 18/5; 7/2; 37/10; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-11 02:25:03 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 4/5; 5/6; 10/11; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 10/11; 10/11; 20/23; ; 10/11; 10/11; 17/20; 5/6; 13/15; 23/25; 15/16; 4/5; 4/5; 10/11; 9/10; 13/15; ; 5/6; 5/6; 10/11
Draw; 23/10; 21/10; 21/10; 11/5; 41/20; 21/10; 2; 2; 9/4; 21/10; 11/5; 11/5; ; 21/10; 21/10; 21/10; 11/5; 11/5; 57/25; 11/5; 11/5; 2; 9/4; 23/10; 11/5; ; 21/10; 21/10; 9/4
Lorca; 15/4; 7/2; 16/5; 15/4; 10/3; 7/2; 7/2; 7/2; 39/10; 16/5; 7/2; 10/3; ; 16/5; 7/2; 7/2; 15/4; 37/10; 4; 56/19; 19/5; 10/3; 18/5; 7/2; 37/10; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-11 10:24:56 GMT+2; 2017-11-11 12:00; Nothing; Xlenovo
Alcorcon; 10/11; 5/6; 10/11; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 10/11; 10/11; 10/11; ; 10/11; 10/11; 10/11; 5/6; 10/11; 97/100; 19/20; 4/5; 5/6; 10/11; 10/11; 10/11; ; 10/11; 5/6; 10/11
Draw; 11/5; 85/40; 21/10; 11/5; 41/20; 21/10; 9/4; 2; 9/4; 21/10; 11/5; 21/10; ; 21/10; 21/10; 21/10; 11/5; 28/13; 111/50; 11/5; 11/5; 2; 9/4; 9/4; 28/13; ; 21/10; 21/10; 11/5
Lorca; 10/3; 7/2; 16/5; 15/4; 10/3; 7/2; 10/3; 7/2; 39/10; 16/5; 7/2; 10/3; ; 16/5; 7/2; 10/3; 15/4; 7/2; 19/5; 56/19; 19/5; 3; 7/2; 7/2; 62/17; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/alcorcon-v-lorca; 2017-11-11 14:25:42 GMT+2; 2017-11-11 12:00; In Play; Xlenovo
Alcorcon; 3/10; 2/7; 19/20; 7/20; 2/7; ; 3/10; 2/9; 3/11; 19/20; 3/10; 3/10; ; 1/3; ; 3/10; 5/18; ; ; ; 3/11; ; 2/7; 3/10; 19/20; ; ; ; 3/10
Draw; 7/2; 7/2; 21/10; 10/3; 10/3; ; 7/2; 7/2; 15/4; 2; 4; 33/10; ; 18/5; ; 7/2; 17/5; ; ; ; 15/4; ; 4; 15/4; ; ; ; ; 7/2
Lorca; 11; 10; 3; 8; 8; ; 10; 12; 11; 3; ; 9; ; 17/2; ; 10; 19/2; ; ; ; 11; ; 10; 12; 15/4; ; ; ; 69/5
