META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-26 02:22:56 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; ; ; ; 7/10; ; ; 2/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 8/11; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 41/10; ; ; ; ; 5; ; ; 13/10; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-28 14:24:16 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 43/50; ; ; ; ; 7/10; ; ; 3/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 10/11; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 22/5; ; ; ; ; 5; ; ; 7/5; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-28 18:24:19 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 43/50; ; ; ; ; 7/10; ; ; 3/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 10/9; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 22/5; ; ; ; ; 5; ; ; 7/5; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-28 22:24:16 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 43/50; ; ; ; ; 7/10; ; ; 3/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 5/4; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 22/5; ; ; ; ; 5; ; ; 13/8; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-29 02:24:09 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 43/50; ; ; ; ; 7/10; ; ; 3/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 7/5; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 22/5; ; ; ; ; 5; ; ; 13/8; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-29 10:24:20 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 4/6; 7/10; ; ; 7/10; ; 8/11; ; ; ; 8/11; 4/6; ; ; ; 8/11; 7/10; 14/19; 43/50; ; ; ; 8/11; 7/10; 14/19; ; 1/3; ; 
Draw; 11/5; 9/4; ; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; ; ; ; 23/10; 12/5; 40/17; 23/10; ; ; ; 12/5; 9/4; 40/17; ; 4/7; ; 
Gimnastic; 4; 4; ; ; 17/4; ; 4; ; ; ; 9/2; 4; ; ; ; 4; 17/4; 17/4; 22/5; ; ; ; 19/4; 19/4; 43/10; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-29 14:24:05 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 4/6; 7/10; ; ; 7/10; ; 8/11; ; 7/10; ; 8/11; 4/6; ; ; ; 8/11; 7/10; 14/19; 43/50; ; 7/10; ; 8/11; 7/10; 14/19; ; 1/3; ; 
Draw; 11/5; 23/10; ; ; 12/5; ; 9/4; ; 23/10; ; 12/5; 12/5; ; ; ; 23/10; 12/5; 40/17; 23/10; ; 23/10; ; 12/5; 9/4; 40/17; ; 11/8; ; 
Gimnastic; 4; 4; ; ; 17/4; ; 4; ; 21/5; ; 9/2; 4; ; ; ; 4; 17/4; 17/4; 22/5; ; 41/10; ; 19/4; 19/4; 43/10; ; 14/5; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-29 18:24:19 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 8/11; 8/11; 4/5; ; 7/10; ; 8/11; ; 11/17; 4/5; 8/11; 3/4; ; 4/5; 3/4; 8/11; 7/10; 10/13; 4/5; 11/14; 11/17; 4/6; 3/4; 8/11; 10/13; ; 1/2; ; 
Draw; 11/5; 9/4; 9/4; ; 12/5; ; 9/4; ; 12/5; 9/4; 12/5; 23/10; ; 9/4; 23/10; 23/10; 12/5; 40/17; 12/5; 40/17; 12/5; 23/10; 12/5; 12/5; 40/17; ; 19/10; ; 
Gimnastic; 4; 4; 7/2; ; 17/4; ; 4; ; 43/10; 7/2; 9/2; 15/4; ; 18/5; 4; 4; 17/4; 4; 47/10; 31/10; 43/10; 7/2; 22/5; 4; 77/19; ; 14/5; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-29 22:24:12 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 7/10; 7/10; 8/11; ; 7/10; ; 8/11; ; 11/17; 8/11; 8/11; 8/11; ; 3/4; 3/4; 8/11; 7/10; 5/7; 4/5; 3/4; 11/17; 4/6; 3/4; 8/11; 5/7; ; 4/6; ; 8/11
Draw; 11/5; 23/10; 23/10; ; 12/5; ; 9/4; ; 12/5; 23/10; 12/5; 12/5; ; 23/10; 23/10; 23/10; 12/5; 27/11; 12/5; 40/17; 12/5; 23/10; 5/2; 12/5; 27/11; ; 23/10; ; 5/2
Gimnastic; 17/4; 4; 19/5; ; 17/4; ; 4; ; 43/10; 19/5; 9/2; 15/4; ; 19/5; 4; 4; 17/4; 43/10; 47/10; 33/10; 43/10; 7/2; 21/5; 4; 74/17; ; 21/5; ; 4
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-30 02:23:50 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 7/10; 7/10; 8/11; ; 7/10; ; 8/11; ; 11/17; 8/11; 8/11; 8/11; ; 8/11; 3/4; 8/11; 7/10; 5/7; 39/50; 8/11; 11/17; 4/6; 3/4; 8/11; 5/7; ; 4/6; ; 8/11
Draw; 11/5; 23/10; 23/10; ; 12/5; ; 9/4; ; 12/5; 23/10; 12/5; 12/5; ; 23/10; 23/10; 23/10; 12/5; 27/11; 5/2; 40/17; 12/5; 23/10; 5/2; 12/5; 27/11; ; 23/10; ; 12/5
Gimnastic; 17/4; 4; 4; ; 17/4; ; 4; ; 43/10; 4; 9/2; 15/4; ; 19/5; 4; 4; 17/4; 17/4; 23/5; 17/5; 43/10; 7/2; 17/4; 4; 43/10; ; 7/2; ; 4
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-30 10:23:52 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 8/11; 7/10; 8/11; ; 7/10; ; 8/11; ; 11/17; 8/11; 8/11; 8/11; ; 8/11; 3/4; 8/11; 7/10; 14/19; 39/50; 8/11; 11/17; 4/6; 8/11; 8/11; 14/19; ; 4/6; ; 8/11
Draw; 9/4; 23/10; 23/10; ; 12/5; ; 9/4; ; 12/5; 23/10; 12/5; 5/2; ; 23/10; 23/10; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; 23/10; 5/2; 12/5; 12/5; ; 23/10; ; 12/5
Gimnastic; 9/2; 4; 4; ; 17/4; ; 4; ; 43/10; 4; 9/2; 15/4; ; 19/5; 4; 4; 17/4; 54/13; 23/5; 17/5; 43/10; 7/2; 17/4; 4; 21/5; ; 7/2; ; 7/2
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-30 14:23:54 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 8/11; 7/10; 8/11; 8/11; 7/10; ; 8/11; ; 7/10; 8/11; 8/11; 8/11; ; 8/11; 3/4; 8/11; 7/10; 5/7; 39/50; 8/11; 7/10; 4/6; 8/11; 8/11; 5/7; ; 4/6; ; 8/11
Draw; 9/4; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 12/5; 23/10; 12/5; 5/2; ; 23/10; 23/10; 23/10; 12/5; 40/17; 123/50; 40/17; 40/17; 23/10; 5/2; 51/20; 12/5; ; 23/10; ; 12/5
Gimnastic; 9/2; 4; 4; 19/5; 17/4; ; 4; ; 4; 4; 9/2; 15/4; ; 4; 4; 4; 17/4; 74/17; 47/10; 17/5; 39/10; 7/2; 22/5; 4; 22/5; ; 21/5; ; 23/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-30 18:23:51 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 8/11; 7/10; 8/11; 8/11; 7/10; ; 8/11; ; 7/10; 8/11; 8/11; 8/11; ; 8/11; 3/4; 8/11; 7/10; 5/7; 39/50; 8/11; 7/10; 4/6; 8/11; 8/11; 14/19; ; 8/11; ; 
Draw; 9/4; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 12/5; 23/10; 12/5; 5/2; ; 23/10; 23/10; 23/10; 12/5; 40/17; 123/50; 40/17; 40/17; 23/10; 5/2; 51/20; 12/5; ; 23/10; ; 
Gimnastic; 9/2; 4; 4; 19/5; 17/4; ; 4; ; 4; 4; 9/2; 15/4; ; 4; 4; 4; 17/4; 74/17; 47/10; 17/5; 39/10; 7/2; 22/5; 4; 22/5; ; 21/5; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-30 22:23:52 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 4/6; 4/6; 7/10; 8/11; 7/10; ; 4/6; ; 7/10; 7/10; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 9/13; 77/100; 13/18; 7/10; 4/6; 7/10; 8/11; 9/13; ; 4/6; 4/6; 
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 12/5; 23/10; 12/5; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 12/5; 61/25; 12/5; 40/17; 23/10; 5/2; 51/20; 27/11; ; 12/5; 12/5; 
Gimnastic; 5; 9/2; 21/5; 19/5; 17/4; ; 9/2; ; 4; 21/5; 9/2; 9/2; 4; 4; 17/4; 9/2; 17/4; 79/17; 49/10; 38/11; 39/10; 19/5; 19/4; 17/4; 47/10; ; 5; 4; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-12-01 02:23:47 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 4/6; 4/6; 7/10; 8/11; 7/10; ; 4/6; ; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 67/100; 13/18; 7/10; 8/13; 7/10; 7/10; 4/6; ; 4/6; 4/6; 
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 12/5; 23/10; 12/5; 12/5; 12/5; 47/20; 12/5; 12/5; 12/5; 27/11; 13/5; 12/5; 40/17; 23/10; 5/2; 51/20; 27/11; ; 5/2; 12/5; 
Gimnastic; 5; 9/2; 21/5; 19/5; 17/4; ; 9/2; ; 4; 21/5; 5; 4; 4; 4; 19/4; 9/2; 17/4; 19/4; 57/10; 38/11; 39/10; 4; 19/4; 9/2; 24/5; ; 24/5; 4; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-12-01 10:23:50 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 4/6; 4/6; 4/6; 8/11; 7/10; ; 8/13; ; 7/10; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 18/25; 13/18; 7/10; 8/13; 4/6; 7/10; 4/6; ; 4/6; 8/13; 
Draw; 23/10; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; 12/5; 5/2; 12/5; 5/2; 47/20; 12/5; 12/5; 5/2; 27/11; 64/25; 5/2; 40/17; 23/10; 5/2; 51/20; 27/11; ; 5/2; 5/2; 
Gimnastic; 5; 4; 17/4; 19/5; 9/2; ; 9/2; ; 4; 17/4; 9/2; 4; 15/4; 17/4; 19/4; 9/2; 9/2; 47/10; 51/10; 62/17; 39/10; 4; 5; 9/2; 19/4; ; 23/5; 4; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-12-01 14:24:17 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 8/13; 8/13; 11/18; 13/20; 7/10; ; 8/13; ; 11/17; 8/13; 4/6; 8/13; 4/6; 13/20; 4/6; 8/13; 7/10; 8/13; 17/25; 19/29; 11/17; 4/7; 13/20; 13/20; 11/17; ; 4/6; 8/13; 4/6
Draw; 12/5; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 28/11; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 129/50; 27/11; 5/2; 12/5; 13/5; 27/10; 28/11; ; 5/2; 13/5; 13/5
Gimnastic; 11/2; 9/2; 9/2; 9/2; 9/2; ; 9/2; ; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 19/4; 5; 9/2; 5; 28/5; 43/10; 4; 17/4; 5; 19/4; 96/19; ; 5; 21/5; 11/2
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-12-01 18:24:14 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 3/5; 6/10; 3/5; 13/20; 8/13; ; 4/7; ; 3/5; 6/10; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 11/18; 63/100; 7/11; 3/5; 8/15; 3/5; 8/13; 11/18; ; 8/13; 4/6; 8/13
Draw; 5/2; 12/5; 12/5; 12/5; 13/5; ; 12/5; ; 28/11; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 53/20; 12/5; 5/2; 12/5; 13/5; 27/10; 28/11; ; 5/2; 5/2; 13/5
Gimnastic; 11/2; 5; 5; 9/2; 5; ; 11/2; ; 9/2; 5; 11/2; 5; 5; 5; 11/2; 5; 5; 27/5; 31/5; 79/17; 9/2; 19/4; 6; 21/4; 60/11; ; 28/5; 29/5; 31/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-12-01 22:24:04 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
Osasuna; 11/20; 8/15; 4/7; ; 6/11; ; ; ; 8/15; 4/7; 4/7; ; ; 4/7; 3/5; ; 6/11; 8/15; ; ; 8/15; ; ; ; 6/11; ; 4/6; ; 
Draw; 23/10; 9/4; 12/5; ; 11/5; ; ; ; 27/11; 12/5; 5/2; ; ; 49/20; 11/5; ; 11/5; 9/4; ; ; 27/11; ; ; ; 23/10; ; 21/10; ; 
Gimnastic; 15/2; 6; 11/2; ; 6; ; ; ; 13/2; 11/2; 6; ; ; 11/2; 13/2; ; 6; 29/4; ; ; 13/2; ; ; ; 29/4; ; 31/5; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-14 02:23:56 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-14 10:23:56 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-14 14:24:19 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-14 18:24:27 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-14 22:24:11 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-15 02:24:03 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Gimnastic; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-15 10:24:10 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Gimnastic; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-15 14:23:54 GMT+2; 2018-01-18 18:00; Nothing; Xlenovo
Osasuna; ; 8/13; ; 13/20; 19/25; ; 8/13; ; ; ; 4/6; 8/13; ; ; ; 8/13; 4/6; 8/13; 4/6; 3/5; ; ; 13/20; 8/13; 8/13; ; 4/7; 4/7; 
Draw; ; 12/5; ; 23/10; 12/5; ; 12/5; ; ; ; 5/2; 12/5; ; ; ; 23/10; 5/2; 5/2; 5/2; 13/5; ; ; 13/5; 51/20; 5/2; ; 23/10; 11/5; 
Gimnastic; ; 9/2; ; 9/2; 51/10; ; 9/2; ; ; ; 5; 5; ; ; ; 5; 9/2; 91/17; 9/2; 41/10; ; ; 5; 19/4; 27/5; ; 9/2; 7/2; 
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-15 18:27:45 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 4/6; 6/10; ; 13/20; 73/100; ; 8/13; ; 11/17; ; 4/6; 8/13; ; 8/13; ; 4/6; 4/6; 8/13; 4/6; 3/5; 11/17; ; 13/20; 8/13; 11/17; ; 4/7; 4/7; 4/7
Draw; 12/5; 12/5; ; 23/10; 12/5; ; 12/5; ; 12/5; ; 5/2; 12/5; ; 12/5; ; 12/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 51/20; 5/2; ; 12/5; 9/4; 5/2
Gimnastic; 4; 5; ; 9/2; 11/2; ; 9/2; ; 19/4; ; 5; 5; ; 19/4; ; 9/2; 9/2; 51/10; 9/2; 41/10; 19/4; ; 5; 19/4; 67/13; ; 5; 4; 29/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-15 22:25:37 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 8/13; 4/7; ; 13/20; 17/25; ; 4/7; ; 11/17; ; 8/13; 8/13; ; 8/13; 8/13; 8/13; 4/6; 8/13; 4/6; 3/5; 11/17; ; 13/20; 8/13; 8/13; ; 4/7; 4/7; 4/7
Draw; 13/5; 5/2; ; 23/10; 63/25; ; 12/5; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 51/20; 28/11; ; 12/5; 9/4; 5/2
Gimnastic; 5; 5; ; 9/2; 29/5; ; 5; ; 19/4; ; 5; 9/2; ; 19/4; 5; 5; 9/2; 26/5; 9/2; 41/10; 19/4; ; 5; 19/4; 21/4; ; 5; 4; 29/5
