META; spain/la-liga-segunda/sd-huesca-v-leonesa; 2018-02-05 14:23:06 GMT+2; 2018-02-11 15:00; Nothing; Xlenovo
SD Huesca; 11/20; 1/2; ; ; 61/100; ; ; ; 6/11; 4/7; 8/15; ; ; ; 11/20; ; 5/9; 6/11; 8/15; ; ; 3/5; ; 4/7; ; ; ; 
Draw; 11/4; 14/5; ; ; 149/50; ; ; ; 27/10; 11/4; ; ; ; ; 16/5; ; 27/10; 14/5; 29/10; ; ; 29/10; ; 27/10; ; ; ; 
Leonesa; 11/2; 9/2; ; ; 11/2; ; ; ; 22/5; 19/4; 5; ; ; ; 17/4; ; 47/10; 21/4; 41/10; ; ; 21/4; ; 19/4; ; ; ; 
META; spain/la-liga-segunda/sd-huesca-v-leonesa; 2018-02-05 18:23:35 GMT+2; 2018-02-11 15:00; Nothing; Xlenovo
SD Huesca; 8/15; 1/2; 8/15; ; 29/50; ; ; ; 6/11; 8/15; 8/15; ; ; ; 4/7; ; 5/9; 6/11; 18/35; 6/11; ; 11/20; 8/15; 4/7; ; ; 4/9; 8/15
Draw; 11/4; 14/5; 29/10; ; 63/20; ; ; ; 27/10; 29/10; 11/4; ; ; ; 14/5; ; 27/10; 14/5; 56/19; 27/10; ; 3; 29/10; 27/10; ; ; 14/5; 3
Leonesa; 6; 5; 24/5; ; 28/5; ; ; ; 22/5; 24/5; 5; ; ; ; 19/4; ; 47/10; 21/4; 22/5; 43/10; ; 11/2; 21/4; 19/4; ; ; 23/5; 28/5
META; spain/la-liga-segunda/sd-huesca-v-leonesa; 2018-02-05 22:23:03 GMT+2; 2018-02-11 15:00; Nothing; Xlenovo
SD Huesca; 8/15; 1/2; 8/15; 1/2; 29/50; ; ; ; 11/21; 8/15; 8/15; ; 8/15; ; 4/7; ; 5/9; 6/11; 18/35; 11/21; 1/2; 11/20; 8/15; 4/7; ; 4/11; 4/9; 8/15
Draw; 11/4; 14/5; 29/10; 14/5; 63/20; ; ; ; 56/19; 29/10; 11/4; ; 3; ; 14/5; ; 27/10; 14/5; 56/19; 29/10; 14/5; 3; 29/10; 27/10; ; 2; 14/5; 3
Leonesa; 6; 5; 24/5; 5; 28/5; ; ; ; 21/4; 24/5; 5; ; 5; ; 19/4; ; 47/10; 21/4; 22/5; 51/10; 9/2; 11/2; 21/4; 19/4; ; 13/5; 23/5; 28/5
META; spain/la-liga-segunda/sd-huesca-v-leonesa; 2018-02-06 02:22:55 GMT+2; 2018-02-11 15:00; Nothing; Xlenovo
SD Huesca; 8/15; 1/2; 8/15; 1/2; 29/50; ; ; ; 11/21; 8/15; 8/15; ; 8/15; ; 4/7; ; 5/9; 6/11; 18/35; 11/21; 1/2; 11/20; 8/15; 4/7; ; 4/11; 1/2; 8/15
Draw; 11/4; 14/5; 29/10; 14/5; 31/10; ; ; ; 56/19; 29/10; 11/4; ; 3; ; 14/5; ; 27/10; 14/5; 56/19; 29/10; 14/5; 3; 29/10; 27/10; ; 20/21; 13/5; 3
Leonesa; 6; 5; 19/4; 5; 57/10; ; ; ; 21/4; 19/4; 5; ; 5; ; 19/4; ; 47/10; 21/4; 22/5; 51/10; 9/2; 11/2; 21/4; 19/4; ; 13/5; 23/5; 28/5
META; spain/la-liga-segunda/sd-huesca-v-leonesa; 2018-02-06 10:22:55 GMT+2; 2018-02-11 15:00; Nothing; Xlenovo
SD Huesca; 8/15; 8/15; 4/7; 1/2; 3/5; ; ; ; 11/21; 4/7; 8/15; ; 4/7; ; 4/7; ; 5/9; 6/11; 8/15; 11/21; 8/15; 4/7; 11/20; 4/7; ; 4/11; 8/15; 
Draw; 11/4; 11/4; 14/5; 14/5; 31/10; ; ; ; 56/19; 14/5; 11/4; ; 14/5; ; 14/5; ; 27/10; 14/5; 29/10; 29/10; 14/5; 29/10; 3; 27/10; ; 1/50; 13/5; 
Leonesa; 6; 5; 9/2; 5; 27/5; ; ; ; 21/4; 9/2; 5; ; 9/2; ; 19/4; ; 47/10; 21/4; 41/10; 51/10; 17/4; 21/4; 19/4; 19/4; ; 5/2; 22/5; 
META; spain/la-liga-segunda/sd-huesca-v-leonesa; 2018-02-06 14:23:00 GMT+2; 2018-02-11 15:00; Nothing; Xlenovo
