META; spain/la-liga-segunda/leonesa-v-fc-barcelona-b; 2017-10-31 02:25:31 GMT+3; 2017-11-05 15:00; Nothing; Xlenovo
Leonesa; ; ; 5/4; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
FC Barcelona B; ; ; 19/10; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; 9/4; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/leonesa-v-fc-barcelona-b; 2017-10-31 10:27:15 GMT+3; 2017-11-05 15:00; Nothing; Xlenovo
Leonesa; ; ; 5/4; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
FC Barcelona B; ; ; 19/10; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; 9/4; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/leonesa-v-fc-barcelona-b; 2017-10-31 14:29:49 GMT+3; 2017-11-05 15:00; Nothing; Xlenovo
Leonesa; 21/20; 21/20; 15/13; ; ; ; ; ; ; ; 11/10; 21/20; 21/20; ; 21/20; ; ; 1; ; ; ; ; 23/20; 21/20; 21/20; ; 8/13; ; 
Draw; 11/5; 85/40; 23/10; ; ; ; ; ; ; ; 23/10; 12/5; 9/4; ; 9/4; ; ; 9/4; ; ; ; ; 9/4; 12/5; 23/10; ; 9/5; ; 
FC Barcelona B; 14/5; 5/2; 11/5; ; ; ; ; ; ; ; 13/5; 12/5; 5/2; ; 13/5; ; ; 13/5; ; ; ; ; 13/5; 49/20; 45/17; ; 11/8; ; 
META; spain/la-liga-segunda/leonesa-v-fc-barcelona-b; 2017-10-31 18:27:27 GMT+3; 2017-11-05 15:00; Nothing; Xlenovo
Leonesa; 11/10; 21/20; 15/13; ; 21/20; 21/20; ; 1; ; 23/20; 11/10; 11/10; 23/20; ; 11/10; ; 11/10; 11/10; ; 19/17; ; 21/20; 23/20; 21/20; 11/10; ; 20/21; 10/9; 
Draw; 11/5; 11/5; 23/10; ; 11/5; 11/5; ; 21/10; ; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 23/10; 11/5; ; 27/11; ; 23/10; 12/5; 49/20; 9/4; ; 19/10; 2; 
FC Barcelona B; 11/4; 12/5; 11/5; ; 9/4; 5/2; ; 12/5; ; 11/5; 5/2; 9/4; 11/5; ; 12/5; ; 12/5; 12/5; ; 45/23; ; 9/4; 12/5; 47/20; 27/11; ; 9/4; 2; 
META; spain/la-liga-segunda/leonesa-v-fc-barcelona-b; 2017-10-31 22:27:50 GMT+3; 2017-11-05 15:00; Nothing; Xlenovo
Leonesa; 11/10; 21/20; 15/13; ; 21/20; 21/20; ; 1; ; 23/20; 11/10; 11/10; 23/20; ; 11/10; 11/10; 11/10; 11/10; ; 19/17; ; 21/20; 23/20; 11/10; 11/10; ; 21/20; 10/9; 
Draw; 11/5; 11/5; 23/10; ; 11/5; 11/5; ; 21/10; ; 23/10; 23/10; 5/2; 23/10; ; 23/10; 23/10; 23/10; 23/10; ; 27/11; ; 23/10; 12/5; 49/20; 23/10; ; 21/10; 21/10; 
FC Barcelona B; 11/4; 12/5; 11/5; ; 9/4; 5/2; ; 12/5; ; 11/5; 5/2; 21/10; 11/5; ; 12/5; 23/10; 12/5; 40/17; ; 45/23; ; 85/40; 12/5; 23/10; 40/17; ; 9/4; 21/10; 
META; spain/la-liga-segunda/leonesa-v-fc-barcelona-b; 2017-11-01 02:26:19 GMT+3; 2017-11-05 15:00; Nothing; Xlenovo
Leonesa; 11/10; 21/20; 15/13; ; 21/20; 21/20; ; 1; ; 23/20; 11/10; 11/10; 23/20; ; 11/10; 11/10; 11/10; 11/10; 6/5; 19/17; ; 21/20; 23/20; 11/10; 11/10; ; 21/20; 10/9; 
Draw; 11/5; 11/5; 23/10; ; 11/5; 11/5; ; 21/10; ; 23/10; 23/10; 5/2; 23/10; ; 23/10; 23/10; 23/10; 23/10; 12/5; 27/11; ; 23/10; 12/5; 49/20; 23/10; ; 21/10; 21/10; 
