META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2017-12-24 18:27:12 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 6/5; ; ; ; ; ; ; ; 11/10; ; ; 5/4; ; ; 6/5; ; ; 15/13; ; 6/5; 11/10; ; 6/5; ; 15/13; ; ; 10/9; 
Zaragoza; 21/20; 21/20; 11/10; 23/20; 109/ 100; ; ; ; 19/20; ; 21/20; 1; 21/20; ; 21/20; ; 21/20; 1; 21/20; 21/20; 19/20; 1; 11/10; 1; 1; ; ; 1; 
Draw; 9/4; 11/5; 9/4; 11/5; 12/5; ; ; ; 40/17; ; 23/10; 9/4; 12/5; ; 9/4; ; 23/10; 9/4; 23/10; 12/5; 23/10; 9/4; 12/5; 47/20; 9/4; ; ; 9/4; 
FC Barcelona B; 11/4; 5/2; 23/10; 11/5; 147/ 50; ; ; ; 29/10; ; 11/4; 13/5; 23/10; ; 13/5; ; 13/5; 13/5; 13/5; 21/10; 37/13; 5/2; 13/5; 53/20; 45/17; ; ; 2; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2017-12-31 22:26:28 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 21/20; 21/20; 23/20; 109/ 100; ; ; ; 19/20; ; 21/20; 1; 21/20; ; 21/20; ; 21/20; 1; 21/20; 68/67; 19/20; 1; 21/20; 1; 1; ; ; 20/21; 
Draw; 23/10; 11/5; 23/10; 11/5; 12/5; ; ; ; 40/17; ; 23/10; 9/4; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 12/5; 47/20; 23/10; ; ; 9/4; 
FC Barcelona B; 14/5; 5/2; 12/5; 11/5; 147/ 50; ; ; ; 29/10; ; 11/4; 13/5; 12/5; ; 13/5; ; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 27/10; ; ; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-01 02:26:29 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 1; 21/20; 23/20; 109/ 100; ; ; ; 19/20; ; 1; 1; 21/20; ; 21/20; ; 21/20; 1; 21/20; 68/67; 19/20; 1; 21/20; 1; 1; ; ; 20/21; 
Draw; 23/10; 9/4; 23/10; 11/5; 12/5; ; ; ; 40/17; ; 12/5; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 12/5; 47/20; 23/10; ; ; 9/4; 
FC Barcelona B; 14/5; 5/2; 12/5; 11/5; 147/ 50; ; ; ; 29/10; ; 11/4; 5/2; 12/5; ; 13/5; ; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 11/4; 53/20; 11/4; ; ; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-01 10:26:39 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 1; 21/20; 23/20; 109/ 100; ; ; ; 19/20; ; 1; 1; 21/20; ; 21/20; ; 21/20; 1; 21/20; 68/67; 19/20; 1; 1; 1; 1; ; ; 20/21; 
Draw; 23/10; 9/4; 23/10; 11/5; 12/5; ; ; ; 40/17; ; 12/5; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; ; 23/10; 
FC Barcelona B; 14/5; 5/2; 12/5; 11/5; 147/ 50; ; ; ; 29/10; ; 11/4; 5/2; 12/5; ; 13/5; ; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 27/10; ; ; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-01 14:27:44 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 1; 21/20; 23/20; 109/ 100; ; ; ; 19/20; ; 1; 1; 21/20; ; 21/20; ; 21/20; 1; 21/20; 68/67; 19/20; 1; 1; 1; 1; ; ; 20/21; 
Draw; 23/10; 9/4; 23/10; 11/5; 12/5; ; ; ; 40/17; ; 12/5; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; ; 23/10; 
FC Barcelona B; 14/5; 5/2; 12/5; 11/5; 147/ 50; ; ; ; 29/10; ; 11/4; 5/2; 12/5; ; 13/5; ; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 11/4; ; ; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-01 18:26:07 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 1; 21/20; 23/20; 109/ 100; ; ; ; 19/20; ; 1; 1; 21/20; ; 21/20; ; 21/20; 1; 21/20; 68/67; 19/20; 1; 21/20; 1; 1; ; ; 20/21; 
Draw; 23/10; 9/4; 23/10; 11/5; 12/5; ; ; ; 40/17; ; 12/5; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; ; 23/10; 
FC Barcelona B; 14/5; 5/2; 12/5; 11/5; 147/ 50; ; ; ; 29/10; ; 11/4; 5/2; 12/5; ; 13/5; ; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 11/4; ; ; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-01 22:24:14 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/ 100; ; ; ; 19/20; ; 1; 1; 1; ; 21/20; ; 21/20; 1; 21/20; 68/67; 19/20; 1; 21/20; 1; 1; ; 1/6; 20/21; 
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; ; ; 40/17; ; 12/5; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; 1/4; 23/10; 
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/ 50; ; ; ; 29/10; ; 11/4; 5/2; 12/5; ; 13/5; ; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 27/10; ; 1/4; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-02 02:24:26 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/ 100; ; ; ; 19/20; ; 1; 1; 1; ; 21/20; ; 21/20; 1; 21/20; 68/67; 19/20; 1; 21/20; 1; 1; ; 1/4; 20/21; 
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; ; ; 40/17; ; 12/5; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; 13/8; 23/10; 
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/ 50; ; ; ; 29/10; ; 11/4; 5/2; 12/5; ; 13/5; ; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 27/10; ; 23/20; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-02 10:24:17 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/ 100; ; ; ; 19/20; ; 1; 1; 1; ; 21/20; 1; 21/20; 1; 21/20; 68/67; 19/20; 1; 21/20; 1; 1; ; 1; 9/10; 
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; ; ; 40/17; ; 12/5; 5/2; 12/5; ; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; 21/10; 21/10; 
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/ 50; ; ; ; 29/10; ; 11/4; 12/5; 12/5; ; 13/5; 13/5; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 27/10; ; 27/10; 19/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-02 14:24:21 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; ; ; 19/20; ; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 19/20; 1; 21/20; 1; 1; ; 1/4; 20/21; 
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; ; ; 40/17; ; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; 1/2; 23/10; 
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; ; ; 29/10; ; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 27/10; ; 4/9; 21/10; 
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-02 18:24:33 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; ; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 21/20; 1; 1; ; 1; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; ; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; ; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 11/4; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-02 22:24:24 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 21/20; 1; 1; ; 1; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 11/4; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-03 02:23:53 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 21/20; 1; 1; ; 1; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 11/4; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 14/5; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-03 10:24:04 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 1; 1; 1; ; 5/6; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 23/10; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 11/4; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 14/5; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-03 14:24:26 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 1; 1; 1; ; 5/6; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 11/4; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 14/5; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-03 18:24:32 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 1; 1; 1; ; 10/11; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 11/4; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 14/5; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-03 22:24:22 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 1; 1; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 11/4; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 14/5; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-04 02:24:28 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 1; 1; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 5/2; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 12/5; 12/5; 49/20; 13/5; 13/5; 13/5; 11/4; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 14/5; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-04 10:24:37 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 21/20; 1; 109/100; ; 1; ; 28/29; 21/20; 1; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 68/67; 22/23; 1; 1; 1; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 21/10; 23/10; 23/10
FC Barcelona B; 14/5; 13/5; 12/5; 12/5; 147/50; ; 5/2; ; 29/10; 12/5; 11/4; 13/5; 12/5; 49/20; 13/5; 13/5; 13/5; 27/10; 13/5; 11/5; 37/13; 5/2; 27/10; 53/20; 14/5; ; 5/2; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-04 14:24:56 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 1; 1; 11/10; ; 10/11; ; 28/29; 1; 1; 21/20; 1; 1; 19/20; 1; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 5/6; 20/21; 1
Draw; 23/10; 23/10; 23/10; 12/5; 119/50; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 14/5; 13/5; 5/2; 12/5; 59/20; ; 11/4; ; 29/10; 5/2; 11/4; 5/2; 12/5; 5/2; 3; 13/5; 27/10; 14/5; 27/10; 11/5; 37/13; 13/5; 14/5; 57/20; 37/13; ; 11/4; 21/10; 3
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-04 18:24:48 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 1; 1; 21/20; ; 10/11; ; 28/29; 1; 1; 21/20; 1; 1; 19/20; 1; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 5/6; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 61/25; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 14/5; 13/5; 5/2; 12/5; 61/20; ; 11/4; ; 29/10; 5/2; 11/4; 5/2; 12/5; 13/5; 3; 13/5; 27/10; 11/4; 27/10; 11/5; 37/13; 13/5; 14/5; 57/20; 14/5; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-04 22:24:55 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 1; 1; 1; 21/20; ; 10/11; ; 28/29; 1; 1; 21/20; 1; 1; 19/20; 1; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 5/6; 20/21; 21/20
Draw; 23/10; 11/5; 23/10; 12/5; 61/25; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 3; 13/5; 5/2; 12/5; 61/20; ; 11/4; ; 29/10; 5/2; 11/4; 5/2; 12/5; 13/5; 3; 13/5; 27/10; 14/5; 27/10; 11/5; 37/13; 13/5; 14/5; 57/20; 37/13; ; 11/4; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-05 02:24:39 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 1; 1; 1; 21/20; ; 10/11; ; 28/29; 1; 1; 21/20; 1; 1; 19/20; 1; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 5/6; 20/21; 21/20
Draw; 23/10; 11/5; 23/10; 12/5; 61/25; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 3; 13/5; 5/2; 12/5; 61/20; ; 11/4; ; 29/10; 5/2; 11/4; 5/2; 12/5; 13/5; 3; 13/5; 27/10; 14/5; 27/10; 11/5; 37/13; 13/5; 14/5; 57/20; 37/13; ; 27/10; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-05 10:24:35 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 19/20; 1; 1; 21/20; ; 10/11; ; 28/29; 1; 1; 21/20; 1; 1; 19/20; 19/20; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 10/11; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 61/25; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 3; 13/5; 5/2; 12/5; 61/20; ; 11/4; ; 29/10; 5/2; 11/4; 5/2; 12/5; 13/5; 3; 13/5; 11/4; 14/5; 11/4; 11/5; 37/13; 13/5; 14/5; 57/20; 37/13; ; 14/5; 21/10; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-05 14:26:46 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 19/20; 1; 1; 21/20; ; 10/11; ; 28/29; 1; 1; 1; 1; 1; 19/20; 19/20; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 10/11; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 61/25; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 40/17; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 23/10; 23/10; 12/5
FC Barcelona B; 3; 13/5; 5/2; 12/5; 61/20; ; 11/4; ; 29/10; 5/2; 11/4; 13/5; 5/2; 13/5; 3; 13/5; 11/4; 14/5; 11/4; 11/5; 37/13; 13/5; 14/5; 57/20; 37/13; ; 5/2; 5/2; 14/5
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-05 18:30:16 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 19/20; 1; 1; 103/100; ; 10/11; ; 28/29; 1; 1; 1; 1; 1; 19/20; 19/20; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 8/11; 20/21; 21/20
Draw; 23/10; 9/4; 23/10; 12/5; 123/50; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 3; 11/4; 5/2; 12/5; 31/10; ; 11/4; ; 29/10; 5/2; 11/4; 13/5; 5/2; 13/5; 3; 13/5; 11/4; 37/13; 11/4; 11/5; 37/13; 13/5; 14/5; 57/20; 29/10; ; 27/10; 5/2; 3
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-05 22:28:34 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 19/20; 1; 1; 103/100; ; 10/11; ; 28/29; 1; 1; 1; 1; 1; 19/20; 19/20; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 10/11; 20/21; 21/20
Draw; 23/10; 23/10; 23/10; 12/5; 123/50; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 3; 13/5; 5/2; 12/5; 31/10; ; 11/4; ; 29/10; 5/2; 11/4; 13/5; 5/2; 13/5; 3; 13/5; 11/4; 37/13; 11/4; 11/5; 37/13; 13/5; 14/5; 57/20; 29/10; ; 27/10; 27/10; 3
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-06 02:25:18 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 19/20; 19/20; 1; 1; 103/100; ; 10/11; ; 28/29; 1; 1; 1; 1; 1; 19/20; 19/20; 1; 1; 1; 17/16; 22/23; 10/11; 1; 1; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 9/4; 23/10; 12/5; 123/50; ; 9/4; ; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 40/17; ; 9/4; 23/10; 12/5
FC Barcelona B; 3; 11/4; 5/2; 12/5; 31/10; ; 11/4; ; 29/10; 5/2; 11/4; 13/5; 5/2; 13/5; 3; 13/5; 11/4; 37/13; 11/4; 21/10; 37/13; 13/5; 11/4; 57/20; 37/13; ; 14/5; 27/10; 3
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-06 10:26:18 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 1; 1; 101/100; ; 10/11; ; 28/29; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; 68/67; 22/23; 10/11; 1; 1; 1; ; 1; 1; 1
Draw; 23/10; 23/10; 23/10; 12/5; 49/20; ; 9/4; ; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 9/4; 23/10; 12/5; 40/17; 12/5; 27/11; 23/10; 9/4; 5/2; 47/20; 40/17; ; 23/10; 12/5; 12/5
FC Barcelona B; 11/4; 13/5; 13/5; 12/5; 16/5; ; 11/4; ; 29/10; 13/5; 11/4; 11/4; 5/2; 13/5; 14/5; 13/5; 11/4; 37/13; 11/4; 12/5; 37/13; 13/5; 14/5; 59/20; 29/10; ; 14/5; 14/5; 11/4
META; spain/la-liga-segunda/zaragoza-v-fc-barcelona-b; 2018-01-06 14:28:17 GMT+2; 2018-01-06 19:30; Nothing; Xlenovo
Zaragoza; 1; 19/20; 1; 1; 1; ; 10/11; ; 28/29; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 42/41; 22/23; 10/11; 1; 1; 1; ; 1; 21/20; 1
Draw; 23/10; 9/4; 23/10; 23/10; 61/25; ; 9/4; ; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 23/10; 9/4; 12/5; 47/20; 23/10; ; 9/4; 23/10; 23/10
