META; spain/la-liga-segunda/osasuna-v-valladolid; 2017-12-24 14:27:09 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 37/19; ; ; ; ; ; ; ; ; ; ; 
Valladolid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2017-12-24 18:27:02 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 11/10; ; ; ; ; ; ; ; 19/20; ; ; 21/20; ; ; 23/20; ; ; 11/10; ; 21/20; 19/20; ; 23/20; ; 11/10; ; ; 10/9; 
Osasuna; 5/4; 5/4; 13/10; 23/20; 7/5; ; ; ; 7/5; ; 11/8; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 24/19; 11/8; 5/4; 13/10; 27/20; 13/10; ; ; 6/5; 
Draw; 2; 2; 21/10; 11/5; 21/10; ; ; ; 2; ; 2; 21/10; 21/10; ; 2; ; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; ; 19/10; 
Valladolid; 5/2; 11/5; 21/10; 11/5; 62/25; ; ; ; 11/5; ; 23/10; 21/10; 21/10; ; 23/10; ; 23/10; 11/5; 23/10; 21/11; 28/13; 2; 23/10; 11/5; 9/4; ; ; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2017-12-31 22:26:18 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 5/4; 13/10; 23/17; 23/20; 7/5; ; ; ; 7/5; ; 11/8; 11/8; 13/10; ; 13/10; ; 13/10; 23/17; 13/10; 24/19; 11/8; 13/10; 7/5; 7/5; 23/17; ; ; 6/5; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 2; 2; 21/10; ; 2; ; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; ; 19/10; 
Valladolid; 5/2; 21/10; 2; 11/5; 62/25; ; ; ; 11/5; ; 9/4; 21/10; 21/10; ; 23/10; ; 23/10; 28/13; 23/10; 21/11; 28/13; 2; 85/40; 21/10; 28/13; ; ; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-01 02:26:19 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 11/8; 11/8; 23/17; 23/20; 7/5; ; ; ; 7/5; ; 11/8; 11/8; 11/8; ; 13/10; ; 13/10; 23/17; 13/10; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; ; 6/5; 
Draw; 2; 19/10; 2; 11/5; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; ; 19/10; 
Valladolid; 9/4; 21/10; 2; 11/5; 62/25; ; ; ; 11/5; ; 11/5; 21/10; 2; ; 23/10; ; 23/10; 21/10; 23/10; 21/11; 28/13; 2; 85/40; 21/10; 28/13; ; ; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-01 10:26:30 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 7/5; ; ; ; 7/5; ; 11/8; 11/8; 11/8; ; 13/10; ; 13/10; 7/5; 13/10; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; ; 6/5; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; ; 19/10; 
Valladolid; 11/5; 2; 2; 11/5; 62/25; ; ; ; 11/5; ; 11/5; 21/10; 2; ; 23/10; ; 23/10; 21/10; 23/10; 21/11; 28/13; 2; 85/40; 21/10; 21/10; ; ; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-01 14:27:34 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 7/5; ; ; ; 7/5; ; 11/8; 11/8; 11/8; ; 13/10; ; 13/10; 7/5; 13/10; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; ; 6/5; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; ; 19/10; 
Valladolid; 11/5; 2; 2; 11/5; 62/25; ; ; ; 11/5; ; 11/5; 21/10; 2; ; 23/10; ; 23/10; 21/10; 23/10; 21/11; 28/13; 2; 85/40; 21/10; 28/13; ; ; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-01 18:25:55 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 7/5; ; ; ; 7/5; ; 11/8; 11/8; 11/8; ; 13/10; ; 13/10; 7/5; 13/10; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; ; 6/5; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; ; 19/10; 
Valladolid; 11/5; 2; 2; 11/5; 62/25; ; ; ; 11/5; ; 11/5; 21/10; 2; ; 23/10; ; 23/10; 21/10; 23/10; 21/11; 28/13; 2; 85/40; 21/10; 21/10; ; ; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-01 22:24:05 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 6/4; ; ; ; 7/5; ; 7/5; 11/8; 11/8; ; 13/10; 11/8; 13/10; 7/5; 13/10; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; 21/20; 6/5; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 2; 2; 21/10; ; 2; 2; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 6/4; 19/10; 
Valladolid; 11/5; 2; 2; 11/5; 23/10; ; ; ; 11/5; ; 11/5; 21/10; 2; ; 23/10; 21/10; 23/10; 21/10; 23/10; 21/11; 28/13; 2; 85/40; 21/10; 28/13; ; 13/8; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-02 02:24:16 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 6/4; ; ; ; 7/5; ; 7/5; 11/8; 11/8; ; 13/10; 11/8; 13/10; 7/5; 13/10; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; 21/20; 6/5; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 2; 2; 21/10; ; 2; 2; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 6/4; 19/10; 
Valladolid; 11/5; 2; 2; 11/5; 23/10; ; ; ; 11/5; ; 11/5; 21/10; 2; ; 23/10; 21/10; 23/10; 21/10; 23/10; 21/11; 28/13; 2; 85/40; 21/10; 21/10; ; 13/8; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-02 10:24:07 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 6/4; ; ; ; 7/5; ; 7/5; 11/8; 11/8; ; 13/10; 11/8; 23/17; 7/5; 23/17; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; 11/8; 10/9; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 2; 2; 21/10; ; 2; 2; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 19/10; 7/4; 
Valladolid; 11/5; 2; 2; 11/5; 23/10; ; ; ; 11/5; ; 11/5; 21/10; 2; ; 23/10; 21/10; 11/5; 21/10; 11/5; 21/11; 28/13; 2; 85/40; 21/10; 28/13; ; 2; 9/5; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-02 14:24:11 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 6/4; ; ; ; 7/5; ; 7/5; 11/8; 11/8; 27/20; 13/10; 11/8; 23/17; 7/5; 23/17; 24/19; 11/8; 13/10; 11/8; 7/5; 7/5; ; 27/20; 6/5; 
Draw; 2; 2; 2; 11/5; 21/10; ; ; ; 2; ; 2; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 19/10; 19/10; 
Valladolid; 11/5; 2; 2; 11/5; 23/10; ; ; ; 11/5; ; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 21/10; 11/5; 21/11; 28/13; 2; 85/40; 21/10; 28/13; ; 19/10; 19/10; 
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-02 18:24:23 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 6/4; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 27/20; 13/10; 11/8; 23/17; 7/5; 23/17; 4/3; 11/8; 13/10; 11/8; 7/5; 7/5; ; 7/5; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 2; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 11/5; 37/19; 15/8; 11/5; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 2; 2; 11/5; 23/10; ; 2; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 28/13; 11/5; 16/9; 28/13; 2; 85/40; 21/10; 28/13; ; 21/10; 19/10; 9/4
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-02 22:24:14 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 6/4; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 27/20; 13/10; 11/8; 23/17; 7/5; 23/17; 4/3; 11/8; 13/10; 7/5; 7/5; 7/5; ; 7/5; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 2; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 21/10; 37/19; 15/8; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 2; 2; 11/5; 23/10; ; 2; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 28/13; 11/5; 24/13; 28/13; 2; 11/5; 21/10; 28/13; ; 21/10; 19/10; 9/4
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-03 02:23:43 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 11/8; 23/17; 23/20; 6/4; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 27/20; 13/10; 11/8; 23/17; 7/5; 23/17; 4/3; 11/8; 13/10; 7/5; 7/5; 7/5; ; 7/5; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 2; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 21/10; 37/19; 15/8; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 2; 2; 11/5; 23/10; ; 2; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 28/13; 11/5; 24/13; 28/13; 2; 11/5; 21/10; 28/13; ; 21/10; 19/10; 9/4
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-03 10:23:54 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 6/4; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 23/17; 23/17; 4/3; 11/8; 5/4; 7/5; 27/20; 23/17; ; 13/10; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 9/5; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 23/10; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 9/4; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 9/4; ; 21/10; 19/10; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-03 14:24:16 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 6/4; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 23/17; 23/17; 4/3; 11/8; 5/4; 7/5; 27/20; 23/17; ; 13/10; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 9/5; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 23/10; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 9/4; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 9/4; ; 21/10; 19/10; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-03 18:24:23 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 6/4; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 23/17; 23/17; 4/3; 11/8; 5/4; 7/5; 27/20; 23/17; ; 13/10; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 23/10; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 9/4; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 9/4; ; 21/10; 19/10; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-03 22:24:13 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 6/4; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 23/17; 23/17; 4/3; 11/8; 5/4; 7/5; 27/20; 23/17; ; 13/10; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 23/10; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 9/4; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 9/4; ; 21/10; 19/10; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-04 02:24:18 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 6/4; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 23/17; 23/17; 4/3; 11/8; 5/4; 7/5; 27/20; 7/5; ; 13/10; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 23/10; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 11/5; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 11/5; ; 21/10; 19/10; 23/10
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-04 10:24:27 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 6/4; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 7/5; 23/17; 4/3; 11/8; 5/4; 7/5; 27/20; 7/5; ; 13/10; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 23/10; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 28/13; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 11/5; ; 2; 19/10; 23/10
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-04 14:24:46 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 73/50; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 7/5; 23/17; 4/3; 11/8; 5/4; 7/5; 27/20; 7/5; ; 11/8; 6/5; 7/5
Draw; 2; 2; 2; 11/5; 85/40; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 117/50; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 28/13; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 11/5; ; 21/10; 19/10; 23/10
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-04 18:24:39 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 73/50; ; 5/4; ; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 13/10; 13/10; 23/17; 7/5; 23/17; 4/3; 11/8; 13/10; 7/5; 27/20; 23/17; ; 13/10; 6/5; 7/5
Draw; 2; 2; 21/10; 11/5; 54/25; ; 2; ; 2; 21/10; 21/10; 2; 21/10; 21/10; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 21/10; ; 19/10; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 23/10; ; 9/4; ; 11/5; 2; 11/5; 21/10; 2; 2; 23/10; 21/10; 11/5; 28/13; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 11/5; ; 19/10; 19/10; 23/10
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-04 22:24:45 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 37/25; ; 11/8; ; 7/5; 13/10; 11/8; 13/10; 11/8; 27/20; 13/10; 13/10; 23/17; 7/5; 23/17; 4/3; 11/8; 13/10; 7/5; 27/20; 7/5; ; 11/8; 6/5; 7/5
Draw; 2; 2; 21/10; 11/5; 43/20; ; 2; ; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 9/5; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 57/25; ; 2; ; 11/5; 2; 11/5; 2; 2; 2; 23/10; 21/10; 11/5; 28/13; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 28/13; ; ; 19/10; 9/4
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-05 02:24:29 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 37/25; ; 11/8; ; 7/5; 13/10; 11/8; 13/10; 11/8; 27/20; 13/10; 13/10; 23/17; 7/5; 23/17; 4/3; 11/8; 13/10; 7/5; 27/20; 7/5; ; 13/10; 6/5; 7/5
Draw; 2; 2; 21/10; 11/5; 43/20; ; 2; ; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 9/5; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 57/25; ; 2; ; 11/5; 2; 11/5; 2; 2; 2; 23/10; 21/10; 11/5; 28/13; 11/5; 24/13; 28/13; 2; 11/5; 11/5; 28/13; ; 1/25; 19/10; 9/4
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-05 10:24:26 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 7/5; 13/10; 13/10; 23/20; 37/25; ; 11/8; ; 7/5; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 23/17; 7/5; 4/3; 11/8; 13/10; 7/5; 27/20; 7/5; ; 27/20; 6/5; 7/5
Draw; 2; 2; 21/10; 11/5; 43/20; ; 2; ; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 15/8; 19/10; 21/10
Valladolid; 11/5; 21/10; 2; 11/5; 57/25; ; 2; ; 11/5; 2; 11/5; 21/10; 21/10; 41/20; 23/10; 21/10; 9/4; 28/13; 9/4; 24/13; 28/13; 2; 11/5; 11/5; 11/5; ; 1/5; 19/10; 9/4
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-05 14:26:35 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 13/10; 13/10; 13/10; 23/20; 71/50; ; 5/4; ; 7/5; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 7/5; 13/10; 7/5; 5/4; 11/8; 5/4; 13/10; 11/8; 13/10; ; 5/4; 5/4; 11/8
Draw; 2; 2; 21/10; 11/5; 85/40; ; 2; ; 2; 21/10; 21/10; 21/10; 21/10; 41/20; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 21/10
Valladolid; 12/5; 85/40; 21/10; 11/5; 121/50; ; 9/4; ; 11/5; 21/10; 9/4; 11/5; 21/10; 43/20; 23/10; 11/5; 9/4; 23/10; 9/4; 57/29; 28/13; 2; 12/5; 11/5; 23/10; ; 11/5; 2; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-05 18:29:58 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 13/10; 5/4; 5/4; 23/20; 7/5; ; 5/4; ; 7/5; 5/4; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 23/17; 13/10; 23/17; 5/4; 11/8; 5/4; 13/10; 11/8; 13/10; ; 5/4; 5/4; 11/8
Draw; 2; 2; 21/10; 11/5; 21/10; ; 2; ; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 9/5; 19/10; 21/10
Valladolid; 12/5; 11/5; 21/10; 11/5; 62/25; ; 9/4; ; 11/5; 21/10; 23/10; 11/5; 11/5; 43/20; 23/10; 9/4; 23/10; 23/10; 23/10; 57/29; 28/13; 2; 12/5; 11/5; 40/17; ; 23/10; 2; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-05 22:28:22 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 13/10; 5/4; 5/4; 23/20; 7/5; ; 5/4; ; 7/5; 5/4; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 23/17; 13/10; 23/17; 5/4; 11/8; 5/4; 13/10; 11/8; 13/10; ; 5/4; 5/4; 11/8
Draw; 2; 2; 21/10; 11/5; 21/10; ; 2; ; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 21/10; 2; 39/19; ; 9/5; 19/10; 21/10
Valladolid; 12/5; 11/5; 21/10; 11/5; 62/25; ; 9/4; ; 11/5; 21/10; 23/10; 11/5; 11/5; 43/20; 23/10; 9/4; 23/10; 23/10; 23/10; 57/29; 28/13; 2; 12/5; 11/5; 40/17; ; 23/10; 11/5; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-06 02:25:08 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 13/10; 5/4; 13/10; 23/20; 139/100; ; 5/4; ; 7/5; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 23/17; 13/10; 23/17; 5/4; 11/8; 5/4; 11/8; 11/8; 13/10; ; 13/10; 13/10; 27/20
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 2; 21/10; 21/10; 21/10; 2; 2; 2; 39/19; 2; 21/10; 37/19; 2; 85/40; 2; 39/19; ; 2; 2; 21/10
Valladolid; 12/5; 11/5; 21/10; 11/5; 63/25; ; 9/4; ; 11/5; 21/10; 23/10; 11/5; 21/10; 43/20; 23/10; 9/4; 23/10; 23/10; 23/10; 57/29; 28/13; 2; 23/10; 11/5; 40/17; ; 12/5; 5/2; 12/5
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-06 10:26:02 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 13/10; 13/10; 5/4; 23/20; 67/50; ; 5/4; ; 7/5; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 17/13; 11/8; 5/4; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10
Draw; 2; 2; 2; 11/5; 21/10; ; 2; ; 2; 2; 2; 2; 2; 41/20; 2; 2; 37/19; 39/19; 37/19; 39/19; 37/19; 15/8; 21/10; 2; 39/19; ; 2; 2; 21/10
Valladolid; 12/5; 85/40; 11/5; 11/5; 131/50; ; 9/4; ; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 12/5; 23/10; 5/2; 40/17; 5/2; 21/10; 28/13; 11/5; 12/5; 47/20; 12/5; ; 12/5; 5/2; 5/2
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-06 14:28:04 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Osasuna; 13/10; 5/4; 13/10; 23/20; 69/50; ; 5/4; ; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 17/13; 5/4; 5/4; 13/10; 11/8; 23/17; ; 11/8; 7/5; 7/5
Draw; 2; 2; 2; 11/5; 41/20; ; 2; ; 2; 2; 2; 21/10; 2; 41/20; 2; 2; 37/19; 2; 37/19; 39/19; 37/19; 15/8; 21/10; 2; 2; ; 19/10; 2; 2
Valladolid; 12/5; 11/5; 21/10; 11/5; 13/5; ; 9/4; ; 27/11; 21/10; 12/5; 11/5; 21/10; 43/20; 23/10; 9/4; 5/2; 23/10; 5/2; 21/10; 27/11; 2; 12/5; 23/10; 23/10; ; 5/2; 5/2; 5/2
META; spain/la-liga-segunda/osasuna-v-valladolid; 2018-01-06 18:26:10 GMT+2; 2018-01-07 11:00; Nothing; Xlenovo
Osasuna; 6/5; 5/4; 5/4; ; 57/50; ; 6/5; ; 5/4; 5/4; 5/4; 21/20; 5/4; 5/4; 5/4; 6/5; ; ; ; 16/13; 5/4; 11/10; 13/10; 5/4; ; ; 5/4; ; 
