META; spain/la-liga-segunda/leonesa-v-numancia; 2017-12-24 18:27:19 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; ; ; ; ; ; ; ; 6/4; ; ; 31/20; ; ; 8/5; ; ; 17/11; ; 16/11; 6/4; ; 13/8; ; 17/11; ; ; 7/5; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2017-12-31 22:26:35 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 8/5; 6/4; ; 13/8; ; 6/4; 17/11; 6/4; 16/11; 17/11; 6/4; 13/8; 13/8; 8/5; ; ; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 7/4; 7/4; ; 9/5; ; 24/13; 7/4; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; ; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 21/10; ; 2; ; 21/10; 37/19; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-01 02:26:37 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 8/5; 6/4; ; 13/8; ; 6/4; 17/11; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; ; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 7/4; 7/4; ; 9/5; ; 24/13; 7/4; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; ; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 21/10; ; 2; ; 21/10; 37/19; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-01 10:26:47 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 8/5; 6/4; ; 13/8; ; 6/4; 17/11; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; ; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 7/4; 7/4; ; 9/5; ; 24/13; 7/4; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; ; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 21/10; ; 2; ; 21/10; 37/19; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-01 14:27:52 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 8/5; 6/4; ; 13/8; ; 6/4; 17/11; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; ; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 7/4; 7/4; ; 9/5; ; 24/13; 7/4; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; ; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 21/10; ; 2; ; 21/10; 37/19; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-01 18:26:14 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 8/5; 6/4; ; 13/8; ; 6/4; 17/11; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; ; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 7/4; 7/4; ; 9/5; ; 24/13; 7/4; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; ; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 21/10; ; 2; ; 21/10; 37/19; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-01 22:24:22 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 8/5; 6/4; ; 13/8; ; 6/4; 8/5; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; 1/6; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 7/4; 7/4; ; 9/5; ; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; 1/5; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 21/10; ; 2; ; 21/10; 2; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 2; ; 2/9; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-02 02:24:33 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 8/5; 6/4; ; 13/8; ; 6/4; 8/5; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; 1/4; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 7/4; 7/4; ; 9/5; ; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; 2/5; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 21/10; ; 2; ; 21/10; 2; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 2; ; 6/4; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-02 10:24:24 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 31/20; 6/4; ; 13/8; ; 6/4; 8/5; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; 4/7; 13/10; 
Numancia; 2; 7/4; 17/10; 17/10; 193/ 100; ; ; ; 24/13; 17/10; 9/5; 17/10; 7/4; ; 9/5; ; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; 4/7; 7/5; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; ; 2; ; 21/10; 2; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 2; ; 4/6; 9/5; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-02 14:24:28 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 31/20; 6/4; 31/20; 13/8; ; 6/4; 8/5; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; 4/7; 7/5; 
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; ; ; 24/13; 17/10; 9/5; 17/10; 7/4; 7/4; 9/5; ; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; 8/13; 13/8; 
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; 41/20; 2; ; 21/10; 2; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 2; ; 8/11; 19/10; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-02 18:24:40 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 31/20; 6/4; 31/20; 13/8; ; 6/4; 8/5; 6/4; 16/11; 17/11; 6/4; 8/5; 13/8; 8/5; ; 4/7; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; ; ; 24/13; 17/10; 15/8; 17/10; 7/4; 7/4; 9/5; ; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 9/5; 9/5; 9/5; ; 4/7; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 2; 11/5; 21/10; 41/20; 2; ; 21/10; 37/19; 21/10; 11/5; 39/19; 15/8; 11/5; 2; 2; ; 4/6; 19/10; 2
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-02 22:24:31 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 31/20; 6/4; 31/20; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 8/5; ; 13/8; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; ; ; 24/13; 17/10; 15/8; 17/10; 7/4; 7/4; 9/5; 9/5; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 9/5; ; 7/4; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 2; 11/5; 21/10; 41/20; 2; 2; 21/10; 37/19; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-03 02:24:00 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 8/5; 31/20; 6/4; 31/20; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 8/5; ; 4/7; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; ; ; 24/13; 17/10; 15/8; 17/10; 7/4; 7/4; 9/5; 9/5; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 9/5; ; 4/7; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; 41/20; 2; 2; 21/10; 37/19; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-03 10:24:12 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 8/5; 31/20; 6/4; 31/20; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 8/5; ; 1/33; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; ; ; 24/13; 17/10; 15/8; 17/10; 7/4; 7/4; 9/5; 9/5; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 24/13; ; 20/21; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; 41/20; 2; 2; 21/10; 37/19; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-03 14:24:33 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 8/5; 31/20; 6/4; 31/20; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 8/5; ; 1/33; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; ; ; 24/13; 17/10; 15/8; 17/10; 7/4; 7/4; 9/5; 9/5; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 24/13; ; 21/20; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; 41/20; 2; 2; 21/10; 37/19; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-03 18:24:39 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; ; ; 8/5; 31/20; 13/8; 31/20; 6/4; 31/20; 13/8; 8/5; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 8/5; ; 13/10; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; ; ; 24/13; 17/10; 9/5; 17/10; 7/4; 7/4; 9/5; 7/4; 24/13; 9/5; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 24/13; ; 11/10; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; 41/20; 2; 2; 21/10; 37/19; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-03 22:24:30 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; 6/4; ; 8/5; 31/20; 13/8; 31/20; 6/4; 31/20; 13/8; 8/5; 6/4; 28/17; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 28/17; ; 13/10; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; 7/4; ; 24/13; 17/10; 9/5; 17/10; 7/4; 7/4; 9/5; 7/4; 24/13; 24/13; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 24/13; ; 20/21; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 41/20; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-04 02:24:35 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; 6/4; ; 8/5; 31/20; 8/5; 31/20; 6/4; 31/20; 13/8; 6/4; 6/4; 28/17; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 28/17; ; 13/10; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; 7/4; ; 24/13; 17/10; 9/5; 17/10; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 24/13; ; 13/8; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 41/20; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-04 10:24:44 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 44/25; ; 6/4; ; 8/5; 31/20; 13/8; 8/5; 6/4; 31/20; 13/8; 8/5; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 28/17; ; 13/8; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 193/100; ; 7/4; ; 24/13; 17/10; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 19/10; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 24/13; ; 7/4; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 21/10; ; 2; ; 21/10; 21/10; 2; 2; 21/10; 41/20; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-04 14:25:07 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; 6/4; 17/11; 8/5; 89/50; ; 6/4; ; 8/5; 31/20; 13/8; 31/20; 6/4; 31/20; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 13/8; 13/8; 28/17; ; 13/8; 7/5; 7/4
Numancia; 2; 7/4; 17/10; 17/10; 39/20; ; 7/4; ; 24/13; 17/10; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 19/10; 24/13; 28/17; 9/5; 7/4; 15/8; 9/5; 24/13; ; 7/4; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 103/50; ; 2; ; 21/10; 21/10; 2; 21/10; 21/10; 41/20; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-04 18:24:55 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; ; 8/5; 43/25; ; 6/4; ; 8/5; ; 8/5; 8/5; 6/4; 6/4; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 5/4; 7/5; 17/10
Numancia; 2; 9/5; ; 17/10; 2; ; 7/4; ; 24/13; ; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 13/8; 13/8; 19/10
Draw; 15/8; 2; ; 2; 52/25; ; 2; ; 21/10; ; 21/10; 21/10; 21/10; 21/10; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 9/5; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-04 22:25:03 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; ; 8/5; 43/25; ; 6/4; ; 8/5; ; 8/5; 8/5; 6/4; 6/4; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 5/4; 7/5; 17/10
Numancia; 2; 7/4; ; 17/10; 2; ; 7/4; ; 24/13; ; 19/10; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 17/10; 13/8; 19/10
Draw; 15/8; 2; ; 2; 52/25; ; 2; ; 21/10; ; 2; 21/10; 21/10; 21/10; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 9/5; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-05 02:24:46 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; ; 8/5; 43/25; ; 6/4; ; 8/5; ; 8/5; 8/5; 6/4; 31/20; 13/8; 6/4; 6/4; 8/5; 6/4; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 5/4; 7/5; 17/10
Numancia; 2; 9/5; ; 17/10; 2; ; 7/4; ; 24/13; ; 19/10; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 17/10; 13/8; 19/10
Draw; 15/8; 2; ; 2; 52/25; ; 2; ; 21/10; ; 2; 21/10; 21/10; 21/10; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 9/5; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-05 10:24:42 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; ; 8/5; 43/25; ; 6/4; ; 8/5; ; 8/5; 8/5; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 6/4; 7/5; 17/10
Numancia; 2; 7/4; ; 17/10; 2; ; 7/4; ; 24/13; ; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 7/5; 13/8; 19/10
Draw; 15/8; 2; ; 2; 52/25; ; 2; ; 21/10; ; 21/10; 21/10; 21/10; 21/10; 2; 2; 11/5; 2; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 9/5; 19/10; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-05 14:26:54 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 8/5; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 6/4; 7/5; 17/10
Numancia; 2; 7/4; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 7/5; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 2; 11/5; 2; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 9/5; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-05 18:30:26 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 8/5; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 11/8; 7/5; 17/10
Numancia; 2; 7/4; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 7/5; 13/8; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 2; 11/5; 39/19; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 9/5; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-05 22:28:41 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 6/4; 7/5; 17/10
Numancia; 2; 7/4; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 8/5; 17/10; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 2; 11/5; 39/19; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 19/10; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-06 02:25:26 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 13/8; 7/5; 17/10
Numancia; 2; 7/4; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 13/8; 17/10; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 2; 11/5; 39/19; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 19/10; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-06 10:26:27 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 6/4; 6/4; 17/10
Numancia; 2; 7/4; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 7/4; 17/10; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 2; 11/5; 2; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 6/4; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-06 14:28:25 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 11/8; 7/5; 17/10
Numancia; 2; 9/5; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 19/10; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 19/10; 19/10; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 2; 11/5; 21/10; 21/10; 2; 2; 11/5; 39/19; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 17/10; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-06 18:26:24 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 13/8; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 6/4; 7/5; 17/10
Numancia; 2; 9/5; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 7/4; 7/4; 9/5; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 19/10; 19/10; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 2; 11/5; 39/19; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 19/10; 2; 21/10
