META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-05-31 10:18:25 GMT+3; 2018-06-02 15:00; Nothing; Xlenovo
Lorca; 11/10
Sevilla B; 2
Draw; 23/10
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-05-31 14:18:04 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 11/10; 5/4; 36/25; 5/4; 6/5; 5/4; 23/20; 13/10; 7/5; 6/5; 23/17; 6/5; 5/6; 5/4
Sevilla B; 2; 103/0; 15/8; 21/10; 2; 39/20; 2; 19/10; 2; 21/10; 6/4; 9/5; ; 
Draw; 23/10; 9/4; 54/25; 9/4; 23/10; 23/10; 5/2; 11/5; 21/10; 11/5; 11/5; 23/10; 19/10; 23/10
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-05-31 18:17:31 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 6/5; 11/10; 21/20; 23/20; 23/20; 21/20; 11/10; 9/8; 6/5; 1; 21/20; 11/10
Draw; 23/10; 23/10; 23/10; 12/5; 119/0; 12/5; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 40/17; 40/17; 23/10; 21/10; 12/5; 12/5
Sevilla B; 5/2; 9/4; 9/4; 9/4; 64/25; 12/5; 9/4; 21/10; 23/10; 23/10; 9/4; 23/10; 11/5; 5/2; 133/7; 21/10; 23/10; 5/2; 5/2
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-05-31 22:17:08 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 1; 21/20; 21/20; 11/10; 26/25; 11/10; 1; 15/13; 11/10; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 15/13; 1; 1; 
Draw; 12/5; 9/4; 23/10; 12/5; 61/25; 12/5; 9/4; 23/10; 23/10; 23/10; 23/10; 47/20; 23/10; 11/5; 12/5; 27/11; 9/4; 23/10; 12/5; 12/5
Sevilla B; 11/4; 12/5; 12/5; 9/4; 67/25; 12/5; 12/5; 9/4; 23/10; 12/5; 5/2; 49/20; 12/5; 23/10; 13/5; 21/10; 9/4; 5/2; 13/5; 13/5
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-06-01 02:16:59 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 1; 21/20; 11/10; 11/10; 111/00; 21/20; 1; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 15/13; 21/20; 1; 10/9; 10/9; ; 
Draw; 12/5; 9/4; 23/10; 12/5; 119/0; 12/5; 9/4; 5/2; 23/10; 12/5; 11/5; 23/10; 23/10; 23/10; 11/5; 40/17; 9/4; 27/11; 27/11; 23/10; 12/5; 12/5
Sevilla B; 11/4; 12/5; 23/10; 9/4; 127/0; 5/2; 12/5; 27/11; 23/10; 12/5; 12/5; 23/10; 47/20; 12/5; 9/4; 5/2; 12/5; 21/10; 12/5; 12/5; 5/2; 5/2
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-06-01 10:17:00 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 10/11; 10/11; 10/11; 10/11; 23/25; 19/20; 10/11; 1; 11/10; 20/21; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 22/23; 1; 20/21; 10/11; 20/21; 1
Draw; 5/2; 12/5; 12/5; 13/5; 27/10; 5/2; 5/2; 5/2; 23/10; 5/2; 13/5; 5/2; 49/20; 13/5; 12/5; 13/5; 5/2; 45/17; 27/11; 13/5; 9/4; 11/4; 13/5
Sevilla B; 3; 11/4; 13/5; 13/5; 141/0; 11/4; 5/2; 27/11; 23/10; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 27/10; 14/5; 12/5; 12/5; 14/5; 5/2; 11/4; 14/5
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-06-01 14:16:40 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 10/11; 10/11; 19/20; 10/11; 47/50; 19/20; 10/11; 19/20; 11/10; 20/21; 20/21; 1; 19/20; 19/20; 10/11; 19/20; 19/20; 66/67; 19/20; 19/20; 20/21; 20/21; 20/21; 20/21
Draw; 5/2; 12/5; 12/5; 13/5; 66/25; 5/2; 5/2; 5/2; 23/10; 5/2; 23/10; 12/5; 49/20; 13/5; 23/10; 28/11; 5/2; 45/17; 27/11; 13/5; 27/10; 27/10; 27/10; 11/4
Sevilla B; 3; 11/4; 13/5; 13/5; 141/0; 11/4; 5/2; 13/5; 23/10; 13/5; 11/4; 5/2; 13/5; 13/5; 5/2; 27/10; 14/5; 23/10; 28/11; 13/5; 11/4; 14/5; 11/4; 14/5
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-06-01 18:16:36 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 5/6; 5/6; 20/23; 10/11; 9/10; 17/20; 5/6; 9/10; 11/10; 5/6; 20/23; 10/11; 17/20; 10/11; 5/6; 13/15; 10/11; 10/11; 6/7; 13/15; 5/6; 10/11; 10/11; 10/11; 20/21
Draw; 13/5; 13/5; 5/2; 13/5; 137/0; 27/10; 5/2; 27/10; 23/10; 13/5; 5/2; 5/2; 5/2; 11/4; 12/5; 11/4; 13/5; 28/11; 13/5; 14/5; 14/5; 11/4; 14/5; 14/5; 14/5
Sevilla B; 10/3; 14/5; 11/4; 13/5; 143/0; 3; 11/4; 45/17; 23/10; 11/4; 14/5; 11/4; 11/4; 13/5; 13/5; 14/5; 14/5; 13/5; 28/11; 37/13; 11/4; 14/5; 14/5; 14/5; 14/5
META; spain/la-liga-segunda/lorca-v-sevilla-b; 2018-06-01 22:16:25 GMT+3; 2018-06-01 20:00; Nothing; Xlenovo
Lorca; 11/10; 1; 11/10; 1; 9/10; 22/23; 19/20; 21/20; 1; 11/10
Draw; 12/5; 5/2; 9/4; 9/4; 28/11; 5/2; 28/11; 5/2; 23/10; 5/2
Sevilla B; 12/5; 11/4; 12/5; 5/2; 11/4; 45/17; 45/17; 13/5; 13/5; 13/5
