META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-06 02:24:26 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Draw; 21/10; 2; 2; 21/10; 19/10; 2; ; 15/8; 28/13; 2; 21/10; 2; ; 2; 21/10; 2; 2; 39/19; 85/40; 11/5; 21/10; 2; 85/40; 21/10; 39/19; ; 19/10; ; 
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-08 14:26:41 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 11/8; 11/8; 6/4; ; 6/4; 8/5; 31/20; 13/8; 6/4; ; 31/20; 8/5; 6/4; 16/11; 8/5; 87/50; 13/9; 8/5; 6/4; 13/8; 31/20; 8/5; ; 6/4; 7/5; 
Oviedo; 15/8; 9/5; 7/4; 2; 19/10; 7/4; ; 17/10; 17/10; 7/4; 9/5; 15/8; ; 9/5; 7/4; 9/5; 2; 9/5; 97/50; 18/11; 17/10; 7/4; 15/8; 37/20; 9/5; ; 13/8; 13/8; 
Draw; 21/10; 2; 2; 21/10; 19/10; 2; ; 15/8; 28/13; 2; 21/10; 2; ; 2; 21/10; 2; 2; 2; 85/40; 11/5; 21/10; 2; 85/40; 21/10; 39/19; ; 9/5; 15/8; 
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-08 18:25:58 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 8/5; 31/20; 8/5; 6/4; ; 31/20; 8/5; 6/4; 16/11; 8/5; 87/50; 13/9; 8/5; 6/4; 13/8; 31/20; 28/17; ; 6/4; 6/4; 
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 9/5; 15/8; ; 9/5; 7/4; 9/5; 2; 24/13; 97/50; 18/11; 17/10; 7/4; 15/8; 37/20; 24/13; ; 13/8; 17/10; 
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 28/13; 2; 21/10; 2; ; 2; 21/10; 2; 2; 39/19; 85/40; 11/5; 21/10; 2; 85/40; 21/10; 39/19; ; 19/10; 19/10; 
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-08 22:25:50 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 6/4; ; 31/20; 8/5; 6/4; 16/11; 8/5; 87/50; 16/11; 28/17; 6/4; 13/8; 31/20; 28/17; ; 8/5; 6/4; 
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 9/5; 15/8; ; 9/5; 7/4; 9/5; 2; 9/5; 97/50; 17/10; 28/17; 7/4; 15/8; 37/20; 24/13; ; 7/4; 17/10; 
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 21/10; 2; ; 2; 21/10; 2; 2; 39/19; 85/40; 21/10; 39/19; 2; 21/10; 21/10; 39/19; ; 19/10; 19/10; 
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-09 02:25:13 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 6/4; 17/10; 31/20; 13/8; 6/4; ; 31/20; 8/5; 6/4; 16/11; 8/5; 7/4; 16/11; 28/17; 6/4; 13/8; 31/20; 28/17; ; 8/5; ; 
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 7/4; 7/4; 17/10; 17/10; 7/4; 9/5; 15/8; ; 9/5; 7/4; 9/5; 2; 9/5; 39/20; 17/10; 28/17; 7/4; 15/8; 37/20; 24/13; ; 7/4; ; 
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 21/10; 2; ; 2; 21/10; 2; 2; 39/19; 21/10; 21/10; 39/19; 2; 21/10; 21/10; 39/19; ; 19/10; ; 
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-09 10:25:19 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 6/4; 17/10; 31/20; 13/8; 31/20; ; 31/20; 8/5; 6/4; 16/11; 8/5; 17/10; 16/11; 28/17; 6/4; 13/8; 31/20; 28/17; ; 8/5; ; 
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 7/4; 7/4; 17/10; 17/10; 7/4; 9/5; 9/5; ; 9/5; 7/4; 9/5; 2; 9/5; 2; 17/10; 28/17; 7/4; 15/8; 37/20; 24/13; ; 7/4; ; 
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 21/10; 2; ; 2; 21/10; 2; 2; 39/19; 21/10; 21/10; 39/19; 2; 21/10; 21/10; 39/19; ; 19/10; ; 
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-09 14:25:22 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 6/4; 17/10; 31/20; 13/8; 8/5; ; 31/20; 8/5; 6/4; 16/11; 8/5; 17/10; 16/11; 28/17; 6/4; 13/8; 31/20; 28/17; ; 8/5; ; 
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 7/4; 7/4; 17/10; 17/10; 7/4; 9/5; 7/4; ; 9/5; 7/4; 9/5; 2; 9/5; 2; 17/10; 28/17; 7/4; 15/8; 37/20; 24/13; ; 7/4; ; 
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 21/10; 2; ; 2; 21/10; 2; 2; 39/19; 21/10; 21/10; 39/19; 2; 21/10; 21/10; 39/19; ; 19/10; ; 
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-09 18:25:07 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 7/4; 16/11; 28/17; 6/4; 13/8; 31/20; 8/5; ; 6/4; ; 13/8
Oviedo; 15/8; 15/8; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 19/10; 39/20; 17/10; 28/17; 7/4; 15/8; 37/20; 19/10; ; 7/4; ; 2
Draw; 21/10; 19/10; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 2; 2; ; 2; 19/10; 2; 2; 2; 21/10; 21/10; 39/19; 2; 21/10; 21/10; 2; ; 19/10; ; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-09 22:25:07 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 171/ 100; 16/11; 28/17; 6/4; 13/8; 31/20; 8/5; ; 6/4; 7/5; 17/10
Oviedo; 15/8; 15/8; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 19/10; 41/20; 17/10; 28/17; 7/4; 15/8; 37/20; 19/10; ; 17/10; 7/4; 2
Draw; 21/10; 19/10; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 2; 2; ; 2; 19/10; 2; 2; 2; 51/25; 21/10; 39/19; 2; 21/10; 21/10; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-10 02:25:00 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 8/5; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 171/ 100; 16/11; 28/17; 6/4; 13/8; 31/20; 8/5; ; 6/4; 6/4; 17/10
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 19/10; 41/20; 17/10; 28/17; 7/4; 15/8; 37/20; 19/10; ; 7/4; 7/4; 2
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 21/10; 2; ; 2; 19/10; 2; 2; 2; 51/25; 21/10; 39/19; 2; 21/10; 21/10; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-10 10:25:01 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 8/5; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 171/ 100; 16/11; 28/17; 6/4; 13/8; 31/20; 8/5; ; 6/4; 6/4; 17/10
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 19/10; 41/20; 17/10; 28/17; 7/4; 15/8; 37/20; 19/10; ; 7/4; 7/4; 2
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 21/10; 2; ; 2; 19/10; 2; 2; 2; 51/25; 21/10; 39/19; 2; 21/10; 21/10; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-10 14:25:14 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 171/ 100; 23/15; 28/17; 6/4; 13/8; 31/20; 8/5; ; 8/5; 6/4; 17/10
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 24/13; 41/20; 33/19; 28/17; 7/4; 15/8; 37/20; 19/10; ; 9/5; 7/4; 2
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 2; 2; ; 2; 19/10; 2; 2; 2; 51/25; 28/13; 39/19; 2; 21/10; 21/10; 39/19; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-10 19:37:54 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 8/5; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 173/100; 23/15; 28/17; 6/4; 13/8; 31/20; 8/5; ; 8/5; 6/4; 17/10
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 24/13; 101/50; 33/19; 28/17; 7/4; 15/8; 37/20; 19/10; ; 9/5; 13/8; 2
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 21/10; 2; ; 2; 19/10; 2; 2; 2; 51/25; 28/13; 39/19; 2; 85/40; 21/10; 39/19; ; 19/10; 15/8; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-10 22:25:16 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 173/100; 23/15; 28/17; 6/4; 13/8; 31/20; 28/17; ; 8/5; 6/4; 17/10
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 24/13; 101/50; 33/19; 28/17; 7/4; 15/8; 37/20; 19/10; ; 9/5; ; 2
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 2; 21/10; ; 2; 19/10; 2; 2; 2; 51/25; 28/13; 39/19; 2; 85/40; 21/10; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-11 02:25:18 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 173/100; 23/15; 28/17; 6/4; 13/8; 31/20; 8/5; ; 13/8; 7/5; 17/10
Oviedo; 15/8; 9/5; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 24/13; 101/50; 33/19; 28/17; 7/4; 15/8; 37/20; 19/10; ; 19/10; 13/8; 2
Draw; 21/10; 2; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 2; 21/10; ; 2; 19/10; 2; 2; 2; 51/25; 28/13; 39/19; 2; 85/40; 21/10; 39/19; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-11 10:25:12 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 13/8; ; 31/20; 13/8; 6/4; 16/11; 8/5; 173/100; 23/15; 28/17; 6/4; 13/8; 31/20; 8/5; ; 13/8; 6/4; 17/10
Oviedo; 15/8; 15/8; 7/4; 9/5; 19/10; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 24/13; 101/50; 33/19; 28/17; 7/4; 15/8; 37/20; 19/10; ; 19/10; 7/4; 2
Draw; 21/10; 19/10; 2; 21/10; 19/10; 2; 2; 15/8; 21/10; 2; 2; 19/10; ; 2; 19/10; 2; 2; 2; 51/25; 28/13; 39/19; 2; 85/40; 21/10; 39/19; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-11 14:25:57 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 6/4; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 6/4; 8/5; 31/20; ; 6/4; 13/8; 6/4; 16/11; 8/5; 173/100; 6/4; 28/17; 6/4; 8/5; 31/20; 8/5; ; 13/8; 7/5; 13/8
Oviedo; 15/8; 15/8; 9/5; 9/5; 15/8; 15/8; 7/4; 9/5; 17/10; 9/5; 19/10; 15/8; ; 15/8; 19/10; 9/5; 2; 19/10; 101/50; 7/4; 28/17; 7/4; 19/10; 37/20; 37/19; ; 19/10; 7/4; 2
Draw; 21/10; 19/10; 2; 21/10; 39/20; 2; 2; 15/8; 21/10; 2; 2; 2; ; 2; 19/10; 2; 21/10; 2; 51/25; 28/13; 39/19; 2; 85/40; 11/5; 39/19; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-11 18:25:26 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 13/8; 31/20; ; 31/20; 13/8; 6/4; 16/11; 8/5; 42/25; 6/4; 28/17; 6/4; 8/5; 31/20; 28/17; ; 13/8; 7/5; 17/10
Oviedo; 15/8; 9/5; 9/5; 9/5; 15/8; 15/8; 7/4; 9/5; 17/10; 9/5; 15/8; 9/5; ; 9/5; 19/10; 9/5; 2; 24/13; 21/10; 7/4; 28/17; 7/4; 19/10; 37/20; 19/10; ; 19/10; 7/4; 2
Draw; 21/10; 2; 2; 21/10; 39/20; 2; 2; 15/8; 21/10; 2; 2; 2; ; 2; 19/10; 2; 21/10; 2; 51/25; 28/13; 39/19; 2; 85/40; 11/5; 2; ; 19/10; 15/8; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-11 22:25:16 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 31/20; 6/4; 6/4; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 6/4; 8/5; 6/4; ; 6/4; 13/8; 6/4; 16/11; 17/11; 173/100; 6/4; 28/17; 6/4; 8/5; 13/8; 8/5; ; 8/5; 7/5; 13/8
Oviedo; 15/8; 9/5; 9/5; 9/5; 15/8; 15/8; 7/4; 9/5; 17/10; 9/5; 19/10; 15/8; ; 15/8; 19/10; 9/5; 2; 37/19; 101/50; 9/5; 28/17; 7/4; 19/10; 39/20; 37/19; ; 19/10; 7/4; 2
Draw; 21/10; 2; 2; 21/10; 39/20; 2; 2; 15/8; 21/10; 2; 2; 2; ; 2; 19/10; 2; 21/10; 2; 51/25; 39/19; 39/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-12 02:25:18 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 6/4; 6/4; 6/4; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 6/4; 8/5; 6/4; ; 6/4; 13/8; 6/4; 16/11; 17/11; 173/100; 6/4; 28/17; 6/4; 31/20; 13/8; 17/11; ; 6/4; 7/5; 13/8
Oviedo; 19/10; 9/5; 28/15; 9/5; 15/8; 15/8; 7/4; 9/5; 17/10; 15/8; 19/10; 15/8; ; 15/8; 19/10; 15/8; 2; 37/19; 101/50; 24/13; 28/17; 7/4; 2; 39/20; 37/19; ; 19/10; 7/4; 2
Draw; 21/10; 2; 2; 21/10; 39/20; 2; 2; 15/8; 21/10; 2; 2; 2; ; 2; 19/10; 2; 21/10; 2; 51/25; 2; 39/19; 2; 21/10; 2; 39/19; ; 2; 19/10; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-12 10:25:22 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 6/4; 6/4; 17/11; 6/4; 11/8; 6/4; 6/4; 7/5; 17/10; 31/20; 8/5; 8/5; ; 31/20; 13/8; 6/4; 16/11; 8/5; 17/10; 17/11; 28/17; 6/4; 13/8; 8/5; 8/5; ; 13/8; 13/8; 13/8
Oviedo; 19/10; 9/5; 9/5; 9/5; 15/8; 15/8; 7/4; 9/5; 17/10; 9/5; 15/8; 15/8; ; 9/5; 19/10; 9/5; 2; 19/10; 103/50; 9/5; 28/17; 7/4; 15/8; 19/10; 19/10; ; 15/8; 19/10; 2
Draw; 21/10; 2; 2; 21/10; 39/20; 2; 2; 15/8; 21/10; 2; 21/10; 19/10; ; 2; 19/10; 2; 21/10; 2; 51/25; 39/19; 39/19; 2; 21/10; 21/10; 39/19; ; 2; 2; 2
META; spain/la-liga-segunda/gimnastic-v-oviedo; 2017-11-12 14:25:22 GMT+2; 2017-11-12 15:00; Nothing; Xlenovo
Gimnastic; 7/5; 29/20; 16/11; 6/4; 11/8; 6/4; 7/5; 7/5; 17/11; 6/4; 6/4; 29/20; ; 29/20; 6/4; 7/5; 16/11; 6/4; 8/5; 7/5; 6/4; 7/5; 6/4; 8/5; 6/4; ; 8/5; 6/4; 6/4
