META; spain/la-liga-segunda/numancia-v-alcorcon; 2017-10-31 02:25:16 GMT+3; 2017-11-03 19:30; Nothing; Xlenovo
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/numancia-v-alcorcon; 2017-10-31 10:27:01 GMT+3; 2017-11-03 19:30; Nothing; Xlenovo
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
META; spain/la-liga-segunda/numancia-v-alcorcon; 2017-10-31 14:29:30 GMT+3; 2017-11-03 19:30; Nothing; Xlenovo
Numancia; 5/6; 4/5; 11/13; ; ; ; 5/6; 4/5; ; ; 5/6; 5/6; ; 17/20; 10/11; 5/6; ; 13/15; ; ; ; ; 9/10; 17/20; 10/11; ; 8/15; ; 
Draw; 9/4; 9/4; 23/10; ; ; ; 9/4; 21/10; ; ; 23/10; 9/4; ; 9/4; 9/4; 9/4; ; 23/10; ; ; ; ; 23/10; 11/5; 23/10; ; 9/5; ; 
Alcorcon; 15/4; 10/3; 16/5; ; ; ; 10/3; 10/3; ; ; 7/2; 7/2; ; 16/5; 16/5; 10/3; ; 57/17; ; ; ; ; 7/2; 7/2; 17/5; ; 23/10; ; 
META; spain/la-liga-segunda/numancia-v-alcorcon; 2017-10-31 18:27:09 GMT+3; 2017-11-03 19:30; Nothing; Xlenovo
Numancia; 19/20; 10/11; 11/13; ; 1; ; 10/11; 5/6; ; 17/20; 20/21; 20/21; ; 1; 19/20; 10/11; 21/20; 1; 26/25; 39/40; ; ; 20/21; 1; 1; ; 8/13; 10/11; 
Draw; 2; 21/10; 23/10; ; 21/10; ; 9/4; 2; ; 23/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 28/13; 111/50; 28/13; ; ; 9/4; 21/10; 28/13; ; 3/10; 21/10; 
Alcorcon; 7/2; 16/5; 16/5; ; 12/5; ; 3; 3; ; 16/5; 10/3; 3; ; 29/10; 3; 16/5; 13/5; 31/10; 69/20; 13/5; ; ; 33/10; 3; 41/13; ; 2/5; 12/5; 
META; spain/la-liga-segunda/numancia-v-alcorcon; 2017-10-31 22:27:30 GMT+3; 2017-11-03 19:30; Nothing; Xlenovo
Numancia; 19/20; 10/11; 11/13; ; 1; ; 10/11; 5/6; ; 17/20; 20/21; 20/21; ; 1; 1; 10/11; 21/20; 19/20; 103/100; 39/40; ; 9/10; 20/21; 19/20; 19/20; ; 10/11; 10/11; 
Draw; 2; 2; 23/10; ; 21/10; ; 2; 2; ; 23/10; 11/5; 21/10; ; 21/10; 2; 21/10; 9/4; 21/10; 54/25; 28/13; ; 2; 9/4; 21/10; 28/13; ; 2; 21/10; 
Alcorcon; 7/2; 16/5; 16/5; ; 12/5; ; 10/3; 3; ; 16/5; 10/3; 3; ; 29/10; 16/5; 16/5; 13/5; 33/10; 18/5; 13/5; ; 3; 33/10; 3; 57/17; ; 3; 3; 
META; spain/la-liga-segunda/numancia-v-alcorcon; 2017-11-01 02:26:04 GMT+3; 2017-11-03 19:30; Nothing; Xlenovo
Numancia; 19/20; 10/11; 11/13; ; 10/11; ; 10/11; 5/6; ; 17/20; 20/21; 20/21; ; 19/20; 1; 19/20; 19/20; 19/20; 26/25; 39/40; ; 9/10; 20/21; 19/20; 19/20; ; 10/11; 10/11; 
Draw; 2; 2; 23/10; ; 21/10; ; 2; 2; ; 23/10; 11/5; 2; ; 21/10; 2; 2; 9/4; 21/10; 54/25; 28/13; ; 2; 9/4; 21/10; 28/13; ; 2; 21/10; 
Alcorcon; 7/2; 16/5; 16/5; ; 11/4; ; 10/3; 3; ; 16/5; 10/3; 16/5; ; 3; 16/5; 16/5; 3; 57/17; 71/20; 13/5; ; 3; 10/3; 3; 57/17; ; 3; 3; 
META; spain/la-liga-segunda/numancia-v-alcorcon; 2017-11-01 10:26:26 GMT+3; 2017-11-03 19:30; Nothing; Xlenovo
Numancia; 19/20; 10/11; 11/13; ; 10/11; ; 10/11; 5/6; ; 17/20; 20/21; 20/21; ; 19/20; 1; 10/11; 19/20; 19/20; 1; 39/40; ; ; 20/21; 19/20; 19/20; ; 10/11; 10/11; 
Draw; 2; 2; 23/10; ; 21/10; ; 2; 2; ; 23/10; 11/5; 2; ; 21/10; 2; 2; 9/4; 21/10; 109/50; 28/13; ; ; 9/4; 21/10; 28/13; ; 19/10; 21/10; 
