META; spain/la-liga-segunda/granada-v-almeria; 2017-12-02 22:22:13 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Almeria; 18/5; 15/4; 19/5; ; 7/2; ; 4; ; 18/5; ; 4; 15/4; 15/4; 19/5; 4; 15/4; 7/2; 77/19; 9/2; 17/5; 18/5; 7/2; 22/5; 4; 77/19; ; 7/2; 10/3; 22/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-06 10:24:20 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 4/5; 8/11; 8/11; ; 4/5; ; 8/11; ; 4/5; ; 4/5; 3/4; 3/4; 3/4; 3/4; ; 4/5; 14/19; 4/5; 3/4; 4/5; 4/6; 3/4; 8/11; 10/13; ; 4/7; 4/6; 8/11
Draw; 12/5; 23/10; 23/10; ; 12/5; ; 9/4; ; 40/17; ; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 123/50; 23/10; 23/10; 23/10; 12/5; 12/5; 27/11; ; 9/5; 9/4; 12/5
Almeria; 18/5; 15/4; 19/5; ; 7/2; ; 4; ; 18/5; ; 4; 15/4; 15/4; 19/5; 4; 15/4; 7/2; 77/19; 9/2; 17/5; 18/5; 7/2; 22/5; 4; 77/19; ; 7/2; 10/3; 22/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-06 14:24:34 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; ; 7/10; 7/10; 8/11; 13/18; ; 4/6; ; 7/10; 7/10; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 13/18; 14/19; 73/100; 14/19; 7/10; 4/6; 8/11; 7/10; 5/7; ; 4/7; ; 
Draw; ; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 27/11; 12/5; 5/2; 23/10; 5/2; 47/20; 12/5; 12/5; 5/2; 12/5; 13/5; 40/17; 12/5; 23/10; 5/2; 49/20; 28/11; ; 21/10; ; 
Almeria; ; 15/4; 4; 19/5; 4; ; 4; ; 43/10; 4; 4; 4; 7/2; 4; 17/4; 4; 4; 77/19; 49/10; 17/5; 17/4; 19/5; 22/5; 17/4; 43/10; ; 7/2; ; 
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-06 18:24:43 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 7/10; 7/10; 8/11; 13/18; ; 4/6; ; 7/10; 7/10; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 13/18; 9/13; 73/100; 14/19; 7/10; 4/6; 8/11; 7/10; 5/7; ; 4/7; 4/6; 4/6
Draw; 5/2; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 27/11; 12/5; 5/2; 23/10; 5/2; 47/20; 12/5; 12/5; 5/2; 5/2; 13/5; 40/17; 12/5; 23/10; 5/2; 49/20; 28/11; ; 21/10; ; 13/5
Almeria; 17/4; 4; 4; 19/5; 4; ; 4; ; 43/10; 4; 4; 4; 15/4; 4; 17/4; 4; 4; 17/4; 49/10; 17/5; 17/4; 19/5; 22/5; 17/4; 43/10; ; 7/2; 3; 24/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-06 22:24:52 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 7/10; 7/10; 8/11; 13/18; ; 4/6; ; 7/10; 7/10; 4/6; 4/6; 8/11; 7/10; 7/10; ; ; 9/13; 73/100; 13/19; 7/10; 4/6; 7/10; 7/10; 5/7; ; 8/13; 4/6; 4/6
Draw; 5/2; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 27/11; 12/5; 5/2; 5/2; ; 12/5; 12/5; ; ; 28/11; 13/5; 5/2; 12/5; 23/10; 13/5; 49/20; 13/5; ; 5/2; 12/5; 13/5
Almeria; 17/4; 4; 4; 19/5; 4; ; 4; ; 43/10; 4; 9/2; 4; 15/4; 4; 17/4; ; ; 54/13; 49/10; 39/11; 17/4; 19/5; 22/5; 17/4; 21/5; ; 4; 4; 23/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-07 02:24:21 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 7/10; 7/10; 8/11; 13/18; ; 4/6; ; 7/10; 7/10; 4/6; 4/6; 8/11; 7/10; 7/10; ; ; 9/13; 8/11; 13/19; 7/10; 4/6; 7/10; 7/10; 5/7; ; 8/13; 4/6; 4/6
Draw; 5/2; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 27/11; 12/5; 5/2; 5/2; ; 12/5; 12/5; ; ; 28/11; 67/25; 5/2; 12/5; 23/10; 13/5; 49/20; 13/5; ; 5/2; 12/5; 13/5
Almeria; 17/4; 4; 4; 19/5; 4; ; 4; ; 43/10; 4; 9/2; 4; 15/4; 4; 17/4; ; ; 54/13; 47/10; 39/11; 17/4; 19/5; 22/5; 17/4; 21/5; ; 4; 4; 23/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-07 10:24:26 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 4/6; 7/10; 8/11; 13/18; ; 4/6; ; 7/10; 7/10; 4/6; 4/6; 8/11; 7/10; 7/10; 4/6; ; 9/13; 8/11; 13/19; 7/10; 8/13; 7/10; 7/10; 5/7; ; 8/13; ; 4/6
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 27/11; 12/5; 5/2; 5/2; 13/5; 12/5; 12/5; 5/2; ; 28/11; 67/25; 5/2; 12/5; 12/5; 13/5; 13/5; 13/5; ; 23/10; ; 12/5
Almeria; 17/4; 4; 4; 19/5; 4; ; 4; ; 43/10; 4; 9/2; 4; 7/2; 4; 17/4; ; ; 54/13; 47/10; 39/11; 17/4; 19/5; 22/5; 4; 21/5; ; 4; 4; 21/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-07 14:24:59 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 7/10; 7/10; 8/11; 13/18; ; 4/6; ; 7/10; 7/10; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; ; 9/13; 8/11; 13/19; 7/10; 8/13; 7/10; 7/10; 5/7; ; 4/6; 4/6; 4/6
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 27/11; 12/5; 5/2; 12/5; 13/5; 12/5; 12/5; 12/5; ; 28/11; 67/25; 5/2; 12/5; 12/5; 13/5; 13/5; 13/5; ; 23/10; 12/5; 13/5
Almeria; 17/4; 15/4; 4; 19/5; 4; ; 4; ; 43/10; 4; 4; 4; 7/2; 4; 17/4; ; ; 54/13; 47/10; 39/11; 17/4; 19/5; 22/5; 4; 21/5; ; 4; 4; 23/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-07 18:24:30 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 4/6; 7/10; 8/11; 4/6; ; 4/6; ; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 9/13; 73/100; 13/19; 7/10; 8/13; 7/10; 7/10; 9/13; ; 4/6; 4/6; 4/6
Draw; 5/2; 12/5; 5/2; 12/5; 13/5; ; 12/5; ; 27/11; 5/2; 13/5; 12/5; 13/5; 49/20; 13/5; 5/2; 13/5; 13/5; 69/25; 5/2; 12/5; 12/5; 13/5; 13/5; 13/5; ; 5/2; 12/5; 27/10
Almeria; 17/4; 4; 19/5; 19/5; 17/4; ; 4; ; 43/10; 19/5; 4; 4; 15/4; 4; 17/4; ; 17/4; 41/10; 9/2; 39/11; 17/4; 19/5; 22/5; 17/4; 54/13; ; 21/5; 4; 9/2
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-07 22:24:40 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 4/6; 7/10; 8/11; 4/6; ; 4/6; ; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 9/13; 73/100; 13/19; 7/10; 8/13; 8/11; 7/10; 9/13; ; 4/6; 8/13; 4/6
Draw; 5/2; 12/5; 5/2; 12/5; 13/5; ; 12/5; ; 27/11; 5/2; 13/5; 12/5; 13/5; 49/20; 13/5; 5/2; 13/5; 13/5; 69/25; 5/2; 12/5; 12/5; 13/5; 13/5; 45/17; ; 5/2; 5/2; 27/10
Almeria; 17/4; 4; 19/5; 19/5; 17/4; ; 4; ; 43/10; 19/5; 9/2; 4; 15/4; 19/5; 17/4; ; 17/4; 54/13; 9/2; 39/11; 17/4; 19/5; 17/4; 17/4; 54/13; ; 21/5; 21/5; 9/2
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-08 02:23:29 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 7/10; 4/6; 7/10; 8/11; 4/6; ; 4/6; ; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 9/13; 73/100; 13/19; 7/10; 8/13; 7/10; 7/10; 9/13; ; 4/6; 8/13; 4/6
Draw; 5/2; 12/5; 5/2; 12/5; 13/5; ; 12/5; ; 27/11; 5/2; 13/5; 12/5; 13/5; 49/20; 13/5; 5/2; 13/5; 13/5; 68/25; 5/2; 12/5; 12/5; 13/5; 13/5; 13/5; ; 13/5; 5/2; 27/10
Almeria; 17/4; 4; 19/5; 19/5; 17/4; ; 4; ; 43/10; 19/5; 9/2; 4; 15/4; 19/5; 17/4; ; 17/4; 41/10; 23/5; 39/11; 17/4; 19/5; 22/5; 17/4; 54/13; ; 22/5; 21/5; 9/2
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-08 10:23:30 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 4/6; 4/6; 4/6; 8/11; 4/6; ; 4/6; ; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 67/100; 7/10; 7/10; 8/13; 4/6; 4/6; 11/17; ; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 12/5; 27/10; ; 5/2; ; 27/11; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 27/10; 27/10; 71/25; 45/17; 12/5; 5/2; 27/10; 11/4; 11/4; ; 27/10; 13/5; 14/5
Almeria; 17/4; 4; 4; 19/5; 17/4; ; 4; ; 43/10; 4; 9/2; 4; 15/4; 4; 17/4; ; 17/4; 22/5; 5; 18/5; 17/4; 19/5; 9/2; 17/4; 49/11; ; 23/5; 23/5; 24/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-08 14:23:46 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 13/20; 4/6; 7/10; 4/6; 4/6; ; 4/6; ; 11/17; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 18/25; 5/7; 11/17; 8/13; 4/6; 4/6; 4/6; ; 4/6; 4/6; 8/11
Draw; 13/5; 12/5; 5/2; 13/5; 27/10; ; 5/2; ; 45/17; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 5/2; 27/10; 13/5; 139/50; 45/17; 13/5; 5/2; 27/10; 11/4; 45/17; ; 13/5; 13/5; 13/5
Almeria; 9/2; 4; 19/5; 4; 17/4; ; 4; ; 43/10; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 17/4; 74/17; 23/5; 39/11; 17/4; 19/5; 22/5; 17/4; 22/5; ; 23/5; 23/5; 24/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-08 18:23:39 GMT+2; 2017-12-08 17:00; Nothing; Xlenovo
Granada; 13/20; 4/6; 4/6; 4/6; 4/6; ; 4/6; ; 11/17; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 18/25; 5/7; 11/17; 8/13; 7/10; 4/6; 4/6; ; 4/6; 8/11; 8/11
Draw; 13/5; 12/5; 12/5; 13/5; 27/10; ; 12/5; ; 45/17; 12/5; 13/5; 5/2; 13/5; 49/20; 13/5; 5/2; 27/10; 28/11; 67/25; 45/17; 13/5; 5/2; 13/5; 11/4; 28/11; ; 13/5; 5/2; 5/2
Almeria; 9/2; 4; 4; 4; 17/4; ; 4; ; 43/10; 19/5; 9/2; 4; 15/4; 4; 17/4; 4; 17/4; 50/11; 24/5; 7/2; 17/4; 19/5; 22/5; 17/4; 23/5; ; 23/5; 24/5; 24/5
