META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-11 02:22:27 GMT+2; 2017-12-17 19:00; Nothing; Xlenovo
Rayo Vallecano; 3/4; 3/4; 4/5; 3/4; 7/9; 8/11; 8/11; ; 10/13; 4/5; 4/5; 3/4; ; 4/5; 5/6; 4/5; 7/9; 10/13; 79/ 100; 9/11; 3/4; 8/11; 4/5; 4/5; 10/13; ; 8/11; 8/11; 4/5
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 12/5; ; 9/4; 23/10; 23/10; 23/10; 12/5; 5/2; 11/5; 40/17; 23/10; 5/2; 47/20; 12/5; ; 23/10; 23/10; 5/2
Alcorcon; 17/4; 15/4; 18/5; 18/5; 4; 15/4; 4; ; 39/10; 7/2; 4; 7/2; ; 7/2; 7/2; 15/4; 4; 39/10; 9/2; 16/5; 19/5; 100/ 30; 19/5; 15/4; 4; ; 7/2; 7/2; 21/5
META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-17 10:23:43 GMT+2; 2017-12-17 19:00; Nothing; Xlenovo
Rayo Vallecano; 7/10; 7/10; 7/10; 3/4; 3/4; 4/6; 4/6; ; 7/10; 7/10; 8/11; 8/11; ; 8/11; 8/11; 7/10; 3/4; 9/13; 71/ 100; 14/19; 7/10; 4/6; 8/11; 7/10; 9/13; ; 4/6; 8/11; 8/11
Draw; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; ; 28/11; 12/5; 5/2; 12/5; ; 47/20; 5/2; 12/5; 12/5; 5/2; 53/20; 23/10; 5/2; 12/5; 13/5; 5/2; 28/11; ; 5/2; 13/5; 13/5
Alcorcon; 19/4; 4; 4; 18/5; 17/4; 4; 4; ; 41/10; 4; 4; 4; ; 4; 4; 4; 17/4; 43/10; 5; 39/10; 4; 7/2; 17/4; 4; 22/5; ; 22/5; 22/5; 23/5
META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-17 14:23:59 GMT+2; 2017-12-17 19:00; Nothing; Xlenovo
Rayo Vallecano; 7/10; 7/10; 7/10; 3/4; 13/18; 4/6; 4/6; ; 7/10; 7/10; 8/11; 4/6; ; 7/10; 7/10; 7/10; 13/18; 9/13; 73/ 100; 13/18; 7/10; 8/13; 7/10; 7/10; 9/13; ; 4/6; 8/11; 8/11
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; ; 28/11; 23/10; 12/5; 12/5; ; 47/20; 12/5; 23/10; 12/5; 27/11; 123/ 50; 40/17; 5/2; 12/5; 5/2; 53/20; 27/11; ; 5/2; 13/5; 5/2
Alcorcon; 19/4; 4; 21/5; 18/5; 9/2; 4; 4; ; 41/10; 21/5; 9/2; 4; ; 17/4; 17/4; 9/2; 9/2; 9/2; 53/10; 4; 4; 19/5; 19/4; 17/4; 50/11; ; 23/5; 23/5; 5
META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-17 18:23:51 GMT+2; 2017-12-17 19:00; Nothing; Xlenovo
Rayo Vallecano; 7/10; 4/6; 7/10; 3/4; 13/18; 4/6; 4/6; ; 7/10; 7/10; 8/11; 7/10; ; 7/10; 7/10; 7/10; 13/18; 9/13; 3/4; 13/18; 7/10; 8/13; 7/10; 7/10; 5/7; ; 4/6; 8/11; 8/11
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; ; 28/11; 23/10; 12/5; 12/5; ; 23/10; 12/5; 23/10; 12/5; 12/5; 59/25; 40/17; 5/2; 12/5; 5/2; 53/20; 12/5; ; 12/5; 5/2; 11/5
Alcorcon; 19/4; 9/2; 21/5; 18/5; 9/2; 4; 9/2; ; 41/10; 21/5; 9/2; 4; ; 17/4; 17/4; 9/2; 9/2; 50/11; 27/5; 4; 4; 19/5; 19/4; 17/4; 23/5; ; 24/5; 5; 5
META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-17 22:24:22 GMT+2; 2017-12-17 19:00; In Play; Xlenovo
Draw; 4/5; 5/4; 21/20; 4/6; 21/20; ; 3/4; 11/10; 7/10; 10/11; 8/11; 7/10; ; 9/10; 4/5; ; 5/6; 14/19; ; ; 7/10; ; 20/23; 10/13; 14/19; ; ; ; 11/5
Rayo Vallecano; 13/8; 11/10; 16/11; 17/10; 11/10; ; 8/5; 11/10; 24/13; 31/20; 15/8; 13/8; ; 13/8; 13/8; ; 16/11; 7/4; ; ; 24/13; ; 13/8; 9/5; 9/5; ; ; ; 8/11
Alcorcon; 6; 5; 17/4; 11/2; 25/4; ; 6; 5; 13/2; 19/4; 13/2; 11/2; ; 19/4; 5; ; 6; 6; ; ; 13/2; ; 11/2; 13/2; 6; ; ; ; 5
META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-17 22:28:59 GMT+2; 2017-12-17 19:00; In Play; Xlenovo
Draw; 12/5; 5/2; 11/5; 23/10; 5/2; ; 12/5; 23/10; 28/13; 9/4; 8/11; 12/5; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 28/13; ; 20/23; 5/2; 12/5; ; ; ; 11/5
Alcorcon; 2/5; 2/5; 1/2; 4/11; 4/11; ; 2/5; 2/5; 17/35; 4/9; 13/2; 2/5; ; 4/9; 4/9; ; 5/12; 2/5; ; ; 17/35; ; 11/2; 9/20; 2/5; ; ; ; 5
Rayo Vallecano; 14; 10; 10; 9; 11; ; 11; 10; 21/2; 11; 15/8; 10; ; 10; 8; ; 19/2; 14; ; ; 21/2; ; 13/8; 11; 14; ; ; ; 8/11
META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-17 22:30:33 GMT+2; 2017-12-17 19:00; In Play; Xlenovo
Draw; 12/5; 5/2; 11/5; 23/10; 5/2; ; 5/2; 23/10; 27/11; 9/4; 5/2; 5/2; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 27/11; ; 20/23; 13/5; 12/5; ; ; ; 11/5
Alcorcon; 2/5; 2/5; 1/2; 4/11; 4/11; ; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; ; 4/9; 4/9; ; 5/12; 2/5; ; ; 2/5; ; 11/2; 21/50; 2/5; ; ; ; 5
Rayo Vallecano; 14; 12; 10; 9; 23/2; ; 12; 10; 12; 11; 11; 12; ; 10; 8; ; 19/2; 14; ; ; 12; ; 13/8; 12; 14; ; ; ; 8/11
META; spain/la-liga-segunda/rayo-vallecano-v-alcorcon; 2017-12-17 22:33:27 GMT+2; 2017-12-17 19:00; In Play; Xlenovo
Draw; 13/5; 11/4; 13/5; 13/5; 5/2; ; 11/4; 23/10; 37/13; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 23/10; 13/5; ; ; 37/13; ; 20/23; 27/10; 13/5; ; ; ; 11/5
Alcorcon; 1/3; 4/11; 4/11; 3/10; 4/11; ; 1/3; 2/5; 6/17; 4/11; 4/9; 3/10; ; 4/11; 7/20; ; 5/12; 1/3; ; ; 6/17; ; 11/2; 2/5; 1/3; ; ; ; 5
Rayo Vallecano; 20; 12; 14; 11; 23/2; ; 14; 10; 16; 14; 11; 14; ; 13; 11; ; 19/2; 85/4; ; ; 16; ; 13/8; 14; 85/4; ; ; ; 8/11
