META; spain/la-liga-segunda/granada-v-gijon; 2017-12-13 22:24:22 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Draw; 12/5; 9/4; 9/4; ; 11/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 12/5; 9/4; 12/5; 23/10; 11/5; 12/5; 127/ 50; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; ; 2; 11/5; 5/2
Gijon; 31/10; 14/5; 29/10; ; 31/10; ; 11/4; ; 14/5; 29/10; 3; 3; 11/4; 29/10; 14/5; 3; 31/10; 58/19; 16/5; 28/11; 11/4; 14/5; 16/5; 3; 58/19; ; 27/10; 5/2; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-18 22:25:38 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 17/20; 10/11; 10/11; 10/11; 19/20; ; 10/11; ; 1; 10/11; 20/21; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 10/11; 97/ 100; 10/11; 1; 5/6; 37/40; 10/11; 10/11; ; 9/10; 5/6; 20/21
Draw; 12/5; 9/4; 23/10; 23/10; 11/5; ; 9/4; ; 23/10; 23/10; 12/5; 11/5; 12/5; 47/20; 12/5; 23/10; 11/5; 27/11; 129/ 50; 12/5; 9/4; 23/10; 12/5; 12/5; 27/11; ; 11/5; 9/4; 5/2
Gijon; 10/3; 14/5; 14/5; 14/5; 31/10; ; 11/4; ; 14/5; 14/5; 3; 3; 11/4; 29/10; 14/5; 14/5; 31/10; 3; 16/5; 28/11; 11/4; 14/5; 16/5; 3; 58/19; ; 14/5; 14/5; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-19 02:25:37 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 10/11; 10/11; 10/11; 10/11; 19/20; ; 10/11; ; 1; 10/11; 20/21; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 10/11; 20/21; 10/11; 1; 5/6; 37/40; 10/11; 10/11; ; 10/11; 5/6; 20/21
Draw; 12/5; 23/10; 23/10; 23/10; 9/4; ; 12/5; ; 23/10; 23/10; 12/5; 11/5; 12/5; 47/20; 12/5; 23/10; 9/4; 27/11; 66/25; 12/5; 9/4; 23/10; 12/5; 5/2; 27/11; ; 9/4; 23/10; 13/5
Gijon; 3; 14/5; 14/5; 14/5; 31/10; ; 11/4; ; 14/5; 14/5; 3; 3; 11/4; 14/5; 14/5; 14/5; 31/10; 56/19; 16/5; 28/11; 11/4; 14/5; 16/5; 57/20; 3; ; 14/5; 14/5; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-19 10:25:42 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 10/11; 10/11; 10/11; 10/11; 19/20; ; 10/11; ; 1; 10/11; 20/21; 10/11; 10/11; 10/11; 19/20; 10/11; 19/20; 10/11; 20/21; 10/11; 1; 5/6; 37/40; 10/11; 10/11; ; 10/11; 5/6; 20/21
Draw; 5/2; 23/10; 23/10; 23/10; 9/4; ; 12/5; ; 23/10; 23/10; 12/5; 12/5; 12/5; 47/20; 12/5; 23/10; 9/4; 27/11; 66/25; 12/5; 9/4; 23/10; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5
Gijon; 3; 14/5; 14/5; 14/5; 31/10; ; 11/4; ; 14/5; 14/5; 3; 14/5; 11/4; 14/5; 14/5; 14/5; 31/10; 56/19; 16/5; 28/11; 11/4; 14/5; 31/10; 57/20; 3; ; 14/5; 14/5; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-19 14:25:58 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 10/11; 10/11; 10/11; 10/11; 19/20; ; 10/11; ; 1; 10/11; 20/21; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 19/20; 97/ 100; 10/11; 1; 5/6; 37/40; 10/11; 19/20; ; 10/11; 10/11; 20/21
Draw; 5/2; 23/10; 23/10; 23/10; 9/4; ; 12/5; ; 23/10; 23/10; 12/5; 12/5; 12/5; 47/20; 12/5; 12/5; 9/4; 27/11; 13/5; 12/5; 9/4; 23/10; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5
Gijon; 3; 14/5; 27/10; 14/5; 31/10; ; 11/4; ; 14/5; 27/10; 3; 14/5; 13/5; 14/5; 14/5; 14/5; 31/10; 29/10; 63/20; 28/11; 11/4; 14/5; 31/10; 57/20; 29/10; ; ; 14/5; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-19 18:25:48 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 17/20; 5/6; 13/15; 10/11; 13/15; ; 10/11; ; 9/10; 20/23; 10/11; 20/23; 10/11; 9/10; 10/11; 10/11; 13/15; 10/11; 93/ 100; 11/12; 9/10; 5/6; 9/10; 17/20; 10/11; ; 9/10; 5/6; 10/11
Draw; 5/2; 23/10; 12/5; 23/10; 23/10; ; 12/5; ; 27/11; 12/5; 5/2; 12/5; 5/2; 47/20; 12/5; 12/5; 23/10; 5/2; 66/25; 12/5; 27/11; 12/5; 5/2; 5/2; 28/11; ; 12/5; 23/10; 13/5
Gijon; 16/5; 3; 29/10; 11/4; 7/2; ; 11/4; ; 56/19; 29/10; 3; 3; 11/4; 29/10; 3; 14/5; 7/2; 3; 33/10; 5/2; 29/10; 14/5; 16/5; 3; 58/19; ; 14/5; 5/2; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-19 22:25:54 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 17/20; 10/11; 10/11; 10/11; 13/15; ; 10/11; ; 9/10; 10/11; 10/11; 20/23; 10/11; 9/10; 10/11; 10/11; 13/15; 10/11; 19/20; 9/10; 9/10; 5/6; 9/10; 17/20; 10/11; ; 9/10; 5/6; 10/11
Draw; 5/2; 12/5; 12/5; 23/10; 23/10; ; 12/5; ; 27/11; 12/5; 5/2; 12/5; 5/2; 47/20; 12/5; 12/5; 23/10; 5/2; 66/25; 27/11; 27/11; 12/5; 5/2; 5/2; 28/11; ; 23/10; 23/10; 5/2
Gijon; 16/5; 14/5; 14/5; 11/4; 7/2; ; 11/4; ; 56/19; 14/5; 3; 3; 11/4; 29/10; 3; 14/5; 7/2; 3; 16/5; 28/11; 29/10; 14/5; 16/5; 3; 3; ; 3; 14/5; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-20 02:25:31 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 17/20; 5/6; 10/11; 10/11; 10/11; ; 10/11; ; 9/10; 10/11; 10/11; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 10/11; 97/ 100; 11/12; 9/10; 5/6; 9/10; 17/20; 19/20; ; 10/11; 5/6; 20/21
Draw; 5/2; 23/10; 12/5; 23/10; 12/5; ; 12/5; ; 27/11; 12/5; 5/2; 12/5; 12/5; 47/20; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 27/11; 12/5; 5/2; 5/2; 12/5; ; 23/10; 9/4; 12/5
Gijon; 16/5; 3; 14/5; 11/4; 31/10; ; 11/4; ; 56/19; 14/5; 3; 3; 11/4; 29/10; 3; 14/5; 31/10; 3; 33/10; 27/11; 29/10; 14/5; 16/5; 3; 58/19; ; 3; 14/5; 3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-20 10:25:23 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 10/11; 5/6; 19/20; 10/11; 10/11; ; 10/11; ; 9/10; 19/20; 10/11; 10/11; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 99/ 100; 22/23; 9/10; 5/6; 19/20; 9/10; 19/20; ; 20/21; 10/11; 20/21
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; ; 9/4; ; 27/11; 9/4; 12/5; 9/4; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 47/20; 40/17; 27/11; 23/10; 12/5; 5/2; 23/10; ; 23/10; 9/4; 23/10
Gijon; 3; 3; 14/5; 11/4; 16/5; ; 11/4; ; 56/19; 14/5; 3; 3; 14/5; 14/5; 3; 3; 16/5; 41/13; 69/20; 27/10; 29/10; 11/4; 16/5; 29/10; 41/13; ; 3; 3; 10/3
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-20 14:26:35 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 17/20; 5/6; 10/11; 10/11; 13/15; ; 10/11; ; 9/10; 10/11; 10/11; 20/23; 10/11; 9/10; 10/11; 17/20; 13/15; 10/11; 20/21; 15/16; 8/9; 4/5; 10/11; 17/20; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; ; 9/4; ; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 61/25; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; ; 9/4; 23/10; 23/10
Gijon; 16/5; 3; 3; 14/5; 7/2; ; 3; ; 16/5; 3; 10/3; 3; 14/5; 3; 16/5; 3; 7/2; 16/5; 7/2; 14/5; 31/10; 3; 10/3; 16/5; 13/4; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-20 18:26:57 GMT+2; 2017-12-20 20:00; Nothing; Xlenovo
Granada; 17/20; 5/6; 10/11; 10/11; 13/15; ; 10/11; ; 11/13; 10/11; 10/11; 20/23; 10/11; 9/10; 10/11; 17/20; 13/15; 10/11; 19/20; 11/12; 11/13; 5/6; 9/10; 17/20; 10/11; ; 10/11; 10/11; 10/11
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; ; 9/4; ; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 119/ 50; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; ; 9/4; 23/10; 23/10
Gijon; 16/5; 3; 3; 14/5; 7/2; ; 3; ; 17/5; 3; 10/3; 3; 3; 3; 16/5; 3; 7/2; 57/17; 18/5; 29/10; 57/17; 3; 10/3; 16/5; 57/17; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/granada-v-gijon; 2017-12-20 22:27:05 GMT+2; 2017-12-20 20:00; In Play; Xlenovo
Granada; 11/10; 10/11; 21/20; 1; 11/10; ; 5/6; 1; 42/41; 21/20; 1; 1; ; 11/10; 21/20; 11/10; 11/10; 21/20; 17/20; ; ; ; 11/10; 23/20; 19/20; ; ; 10/9; 21/20
Draw; 15/8; 2; 28/15; 17/10; 28/17; ; 2; 13/8; 24/13; 15/8; 2; 7/4; ; 19/10; 15/8; 15/8; 28/17; 2; 62/25; ; ; ; 9/5; 19/10; 28/13; ; ; 9/5; 15/8
Gijon; 3; 3; 29/10; 29/10; 31/10; ; 10/3; 3; 17/5; 29/10; 10/3; 3; ; 29/10; 14/5; 14/5; 31/10; 56/19; 71/20; ; ; ; 16/5; 3; 13/4; ; ; 7/2; 10/3
