META; spain/la-liga-segunda/lugo-v-granada; 2018-03-02 17:47:59 GMT+2; 2018-03-03 19:00; Nothing; Xlenovo
Granada; 6/4; 7/5; 7/5; 13/10; 161/100; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 16/11; 17/11; 9/7; 11/8; 31/20; 31/20; 16/11; 7/5; 6/4
Lugo; 2; 15/8; 15/8; 2; 103/50; 15/8; 15/8; 9/5; 39/19; 15/8; 19/10; 19/10; 15/8; 39/20; 2; 37/19; 2; 9/5; 2; 9/5; 2; 15/8; 19/10; 19/10; 
Draw; 2; 21/10; 2; 21/10; 54/25; 21/10; 2; 28/13; 2; 21/10; 21/10; 11/5; 41/20; 21/10; 2; 21/10; 2; 9/4; 21/10; 9/4; 21/10; 28/13; 19/10; 11/5; 
META; spain/la-liga-segunda/lugo-v-granada; 2018-03-02 22:25:22 GMT+2; 2018-03-03 19:00; Nothing; Xlenovo
Granada; 6/4; 7/5; 27/20; 13/10; 147/00; 7/5; 11/8; 11/8; 7/5; 11/8; 7/5; 11/8; 27/20; 13/10; 11/8; 23/17; 23/17; 9/7; 11/8; 6/4; 23/17; 7/5; 13/10; 11/8
Lugo; 2; 15/8; 2; 109/0; 15/8; 15/8; 9/5; 39/19; 2; 19/10; 15/8; 2; 21/10; 2; 39/19; 11/5; 9/5; 2; 9/5; 39/19; 19/10; 19/10; 21/10; 
Draw; 2; 21/10; 21/10; 21/10; 113/0; 21/10; 2; 28/13; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 11/5; 2; 21/10; 23/10; 
META; spain/la-liga-segunda/lugo-v-granada; 2018-03-03 02:24:44 GMT+2; 2018-03-03 19:00; Nothing; Xlenovo
Granada; 6/4; 7/5; 27/20; 13/10; 147/00; 7/5; 11/8; 11/8; 7/5; 11/8; 7/5; 11/8; 27/20; 13/10; 11/8; 23/17; 23/17; 9/7; 11/8; 6/4; 7/5; 23/17; 7/5; 13/10; 11/8
Lugo; 2; 15/8; 2; 109/0; 15/8; 15/8; 9/5; 39/19; 2; 19/10; 15/8; 2; 21/10; 2; 39/19; 11/5; 9/5; 2; 9/5; 21/10; 39/19; 19/10; 15/8; 21/10; 
Draw; 2; 21/10; 21/10; 21/10; 113/0; 21/10; 2; 28/13; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 11/5; 11/5; 19/10; 19/10; 23/10; 
META; spain/la-liga-segunda/lugo-v-granada; 2018-03-03 10:25:26 GMT+2; 2018-03-03 19:00; Nothing; Xlenovo
Granada; 6/4; 7/5; 27/20; 13/10; 147/00; 7/5; 11/8; 11/8; 7/5; 11/8; 11/8; 11/8; 27/20; 13/10; 11/8; 23/17; 7/5; 25/19; 11/8; 6/4; 23/17; 7/5; 7/5; 11/8
Lugo; 2; 15/8; 2; 111/0; 15/8; 2; 9/5; 39/19; 2; 2; 21/10; 2; 39/19; 21/10; 27/14; 2; 9/5; 21/10; 21/10; 2; 21/10; ; ; 
Draw; 2; 21/10; 21/10; 21/10; 111/0; 21/10; 2; 28/13; 21/10; 21/10; 11/5; 21/10; 11/5; 2; 28/13; 21/10; 9/4; 21/10; 9/4; 11/5; 21/10; 21/10; 9/4; 
