META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-20 14:26:41 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 5/6; 5/6; 10/11; 19/20; ; ; ; ; ; 10/11; 10/11; 10/11; ; ; ; ; ; 10/11; 49/50; ; ; ; 19/20; 9/10; 10/11; ; 1/50; 9/10; 
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-21 22:26:39 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 26/25; 19/20; 15/16; ; 1; 19/20; 1; ; 5/6; 20/21; 
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 12/5; 23/10; 28/13; ; 23/10; 47/20; 23/10; ; 19/10; 2; 
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; ; 3; 59/20; 58/19; ; 13/5; 12/5; 
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-22 02:24:30 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 26/25; 19/20; 15/16; ; 1; 19/20; 1; ; 5/6; 20/21; 
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 23/10; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 28/13; ; 23/10; 47/20; 23/10; ; 19/10; 2; 
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; ; 3; 59/20; 58/19; ; 13/5; 12/5; 
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-22 10:25:01 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 26/25; 19/20; 15/16; ; 1; 19/20; 1; ; 5/6; ; 
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 28/13; ; 23/10; 47/20; 23/10; ; 2; ; 
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; ; 3; 59/20; 58/19; ; 13/5; ; 
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-22 14:25:06 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 26/25; 19/20; 15/16; 9/10; 1; 19/20; 1; ; 5/6; 20/21; 
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 23/10; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 28/13; 9/4; 23/10; 47/20; 23/10; ; 2; 2; 
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; 11/4; 3; 59/20; 58/19; ; 13/5; 12/5; 
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-22 18:24:59 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 26/25; 19/20; 15/16; 9/10; 1; 19/20; 1; ; 5/6; 20/21; 
Draw; 9/4; 9/4; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 12/5; 23/10; 28/13; 9/4; 23/10; 47/20; 23/10; ; 2; 2; 
Lorca; 10/3; 14/5; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; 11/4; 3; 59/20; 3; ; 13/5; 12/5; 
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-22 22:25:29 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 26/25; 19/20; 15/16; 9/10; 1; 19/20; 1; ; 5/6; 20/21; 1
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 23/10; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 28/13; 9/4; 23/10; 47/20; 23/10; ; 9/5; 2; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; 11/4; 3; 59/20; 3; ; 19/10; 12/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-23 02:25:07 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 26/25; 19/20; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 1
Draw; 9/4; 9/4; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 12/5; 23/10; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 12/5; 23/10; 28/13; 9/4; 12/5; 47/20; 23/10; ; 21/10; 2; 23/10
Lorca; 10/3; 14/5; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; 11/4; 3; 59/20; 3; ; 27/10; 12/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-23 10:25:29 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 53/50; 19/20; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 21/20
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 12/5; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 117/50; 23/10; 28/13; 9/4; 12/5; 47/20; 23/10; ; 9/5; 2; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 13/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 5/2; 31/10; 11/4; 3; 59/20; 58/19; ; 27/10; 12/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-23 14:25:27 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 1; 53/50; 28/29; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 21/20
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 12/5; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 117/50; 23/10; 28/13; 9/4; 23/10; 47/20; 9/4; ; 9/5; 2; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 13/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 27/11; 31/10; 11/4; 3; 59/20; 3; ; 27/10; 12/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-23 18:25:29 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 1; 53/50; 28/29; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 21/20
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 12/5; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 117/50; 23/10; 28/13; 9/4; 23/10; 47/20; 9/4; ; 9/5; 2; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 13/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 27/11; 31/10; 11/4; 3; 59/20; 3; ; 27/10; 12/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-23 22:24:04 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 1; 53/50; 28/29; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 1
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 117/50; 23/10; 28/13; 9/4; 23/10; 47/20; 9/4; ; 9/5; 21/10; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 27/11; 31/10; 11/4; 3; 59/20; 58/19; ; 27/10; 13/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-24 02:24:24 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 1; 53/50; 28/29; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 1
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 117/50; 23/10; 28/13; 9/4; 23/10; 47/20; 9/4; ; 9/5; 21/10; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 3; 63/20; 27/11; 31/10; 11/4; 3; 59/20; 58/19; ; 1/100; 13/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-24 10:24:24 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 9/10; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 1; 21/20; 28/29; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 1
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 12/5; 9/4; 117/50; 23/10; 28/13; 9/4; 23/10; 47/20; 9/4; ; 9/5; 21/10; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 3; 3; 16/5; 27/11; 31/10; 11/4; 3; 59/20; 58/19; ; 17/10; 13/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-24 14:24:43 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 1; 19/20; 9/10; 9/10; 10/11; ; 19/20; 1; 20/21; 20/21; 1; 19/20; 19/20; 19/20; 19/20; 1; 21/20; 28/29; 15/16; 9/10; 1; 19/20; 1; ; 4/6; 20/21; 1
Draw; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; ; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 12/5; 9/4; 117/50; 23/10; 28/13; 9/4; 23/10; 47/20; 9/4; ; 9/5; 21/10; 23/10
Lorca; 10/3; 3; 27/10; 14/5; 27/10; 3; 11/4; ; 16/5; 27/10; 3; 14/5; 11/4; 14/5; 3; 14/5; 3; 3; 16/5; 27/11; 31/10; 11/4; 3; 59/20; 58/19; ; 19/10; 13/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-24 18:27:11 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 1; 19/20; 21/20; 19/20; 9/10; 9/10; 1; ; 19/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 19/20; 1; 111/100; 21/20; 15/16; 10/11; 21/20; 1; 21/20; ; 8/11; 1; 21/20
Draw; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 2; ; 11/5; 21/10; 9/4; 11/5; 9/4; 43/20; 21/10; 21/10; 12/5; 11/5; 57/25; 9/4; 28/13; 11/5; 23/10; 12/5; 11/5; ; 9/5; 2; 9/4
Lorca; 3; 11/4; 13/5; 14/5; 27/10; 3; 11/4; ; 16/5; 13/5; 3; 13/5; 5/2; 13/5; 3; 14/5; 3; 29/10; 61/20; 9/4; 31/10; 13/5; 29/10; 29/10; 29/10; ; 1/100; 13/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-24 22:24:55 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 1; 1; 21/20; 19/20; 9/10; 9/10; 1; ; 19/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 19/20; 1; 111/100; 21/20; 15/16; 10/11; 21/20; 1; 21/20; ; 8/11; 1; 21/20
Draw; 11/5; 85/40; 21/10; 23/10; 11/5; 23/10; 2; ; 11/5; 21/10; 9/4; 11/5; 11/5; 43/20; 21/10; 21/10; 12/5; 11/5; 57/25; 9/4; 28/13; 11/5; 23/10; 12/5; 11/5; ; 9/5; 2; 9/4
Lorca; 3; 11/4; 13/5; 14/5; 27/10; 3; 11/4; ; 16/5; 13/5; 3; 13/5; 5/2; 13/5; 3; 14/5; 3; 29/10; 61/20; 9/4; 31/10; 13/5; 29/10; 29/10; 29/10; ; 11/5; 13/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-25 02:24:05 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 1; 1; 21/20; 19/20; 9/10; 19/20; 1; ; 19/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 19/20; 1; 111/100; 21/20; 15/16; 1; 21/20; 21/20; 21/20; ; 10/11; 1; 21/20
Draw; 11/5; 85/40; 21/10; 23/10; 11/5; 11/5; 2; ; 11/5; 21/10; 11/5; 11/5; 11/5; 43/20; 21/10; 21/10; 12/5; 11/5; 57/25; 9/4; 28/13; 85/40; 23/10; 12/5; 11/5; ; 2; 2; 9/4
Lorca; 3; 11/4; 13/5; 14/5; 27/10; 14/5; 11/4; ; 16/5; 13/5; 3; 13/5; 5/2; 13/5; 3; 14/5; 3; 29/10; 61/20; 9/4; 31/10; 5/2; 29/10; 11/4; 56/19; ; 1/50; 13/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-25 10:24:21 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 11/10; 21/20; 21/20; 11/10; 39/40; 1; 1; ; 19/20; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 59/50; 10/9; 15/16; 21/20; 23/20; 23/20; 11/10; ; 10/9; 10/9; 23/20
Draw; 19/10; 2; 21/10; 9/5; 37/20; 21/10; 2; ; 11/5; 21/10; 21/10; 11/5; 2; 43/20; 19/10; 2; 2; 2; 103/50; 2; 28/13; 2; 2; 21/10; 2; ; 19/10; 19/10; 2
Lorca; 3; 14/5; 13/5; 3; 29/10; 14/5; 11/4; ; 16/5; 13/5; 3; 13/5; 11/4; 13/5; 3; 14/5; 13/4; 3; 63/20; 45/17; 31/10; 5/2; 29/10; 11/4; 3; ; 3; 14/5; 3
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-25 14:24:41 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 10/11; 10/11; 19/20; 19/20; 9/10; 1; 10/11; ; 19/20; 19/20; 20/21; 20/23; 19/20; 19/20; 1; 19/20; 19/20; 19/20; 49/50; 66/67; 15/16; 5/6; 1; 10/11; 19/20; ; 20/21; 10/11; 20/21
Draw; 2; 2; 11/5; 2; 15/8; 21/10; 2; ; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 2; 2; 2; 39/19; 54/25; 11/5; 28/13; 9/4; 2; 12/5; 21/10; ; 21/10; 21/10; 21/10
Lorca; 7/2; 16/5; 29/10; 16/5; 16/5; 14/5; 10/3; ; 16/5; 29/10; 10/3; 10/3; 3; 29/10; 16/5; 16/5; 18/5; 7/2; 39/10; 11/4; 31/10; 14/5; 17/5; 16/5; 7/2; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/gimnastic-v-lorca; 2017-11-25 18:23:54 GMT+2; 2017-11-25 17:00; Nothing; Xlenovo
Gimnastic; 5/6; 10/11; 19/20; 19/20; 9/10; 10/11; 10/11; ; 19/20; 19/20; 20/21; 20/21; 19/20; 19/20; 1; 10/11; 19/20; 10/11; 99/100; 66/67; 15/16; 5/6; 20/23; 10/11; 19/20; ; 20/21; 20/21; 8/11
Draw; 2; 2; 11/5; 2; 15/8; 2; 2; ; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 2; 2; 2; 39/19; 21/10; 9/4; 28/13; 9/4; 2; 9/4; 21/10; ; 21/10; 2; 21/10
Lorca; 4; 16/5; 29/10; 16/5; 16/5; 10/3; 10/3; ; 16/5; 29/10; 7/2; 16/5; 3; 29/10; 16/5; 10/3; 18/5; 39/11; 4; 11/4; 31/10; 14/5; 4; 16/5; 39/11; ; 7/2; ; 7/2
