META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-22 22:23:14 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
Draw; 1/50; 7/4
Granada; 1/50; 7/4
SD Huesca; 1/50; 7/4
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-23 02:23:27 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
Draw; 1/50; 7/4
Granada; 1/50; 7/4
SD Huesca; 1/50; 7/4
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-23 10:23:28 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
Draw; 1/50; 7/4
Granada; 1/50; 7/4
SD Huesca; 1/50; 7/4
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-23 14:23:54 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
Draw; 1/50; 7/4
Granada; 1/50; 7/4
SD Huesca; 1/50; 7/4
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-23 18:24:58 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
Draw; 1/50; 7/4
Granada; 1/50; 7/4
SD Huesca; 1/50; 7/4
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-23 22:24:52 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
Draw; 1/100; 7/4
Granada; 1/50; 7/4
SD Huesca; 1/50; 7/4
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-24 02:24:29 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
SD Huesca; 1; 1/33; 7/4
Draw; 23/10; 1/100; 7/4
Granada; 7/2; 1/33; 7/4
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-24 10:24:24 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
SD Huesca; 10/11; 10/11; 10/11; 1; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 20/21; 19/20; 1/5; 9/10
Draw; 12/5; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 12/5; 21/10; 23/10; 12/5; 23/10; 12/5; 11/8; 21/10
Granada; 13/5; 3; 29/10; 7/2; 31/10; 29/10; 3; 14/5; 16/5; 14/5; 27/10; 16/5; 27/10; 4/6; 14/5
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-24 14:24:52 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
SD Huesca; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 6/5; 19/17; 13/12; 23/20; 4/7; 23/20
Draw; 23/10; 11/5; 11/5; 23/10; 23/10; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 5/4; 12/5
Granada; 9/4; 23/10; 23/10; 12/5; 27/11; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; 21/10; 12/5; 5/2; 3/10; 5/2
META; spain/la-liga-segunda/sd-huesca-v-granada; 2018-04-24 18:24:38 GMT+3; 2018-04-28 19:00; Nothing; Xlenovo
