META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-11 22:23:40 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 1; ; ; ; ; 9/10; ; ; 9/10; ; ; ; 21/20; ; ; ; 10/11; 9/10; 1; ; ; 9/10; ; 1; ; ; ; ; 
Osasuna; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 11/13; ; 5/6; 5/6; 17/20; 4/5; 5/6; 5/6; 11/13; 16/19; 13/15; 89/100; 11/13; 16/19; 17/20; 4/5; 4/5; ; 4/5; 4/5; 5/6
Draw; 9/4; 9/4; 9/4; 12/5; 12/5; 11/5; ; 23/10; 27/11; ; 9/4; 9/4; 47/20; 23/10; 12/5; 23/10; 12/5; 12/5; 27/11; 5/2; 23/10; 12/5; 5/2; 9/4; 9/4; ; 9/4; 23/10; 12/5
Sevilla B; 15/4; 10/3; 17/5; 10/3; 7/2; 3; ; 10/3; 13/4; 10/3; 10/3; 7/2; 10/3; 10/3; 10/3; 10/3; 17/5; 16/5; 13/4; 15/4; 29/10; 16/5; 3; 3; 10/3; ; 3; 3; 7/2
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-18 14:25:10 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 8/11; 3/4; 3/4; 5/6; 4/5; 7/10; ; 8/11; 11/13; 3/4; 3/4; 4/5; 4/5; 3/4; 5/6; 4/5; 3/4; 16/19; 4/5; 5/6; 11/14; 16/19; 4/5; 8/11; 4/5; ; 4/5; 4/5; 5/6
Draw; 23/10; 9/4; 23/10; 12/5; 12/5; 23/10; ; 11/5; 27/11; 23/10; 23/10; 9/4; 49/20; 23/10; 23/10; 23/10; 5/2; 12/5; 27/11; 63/25; 40/17; 12/5; 5/2; 23/10; 9/4; ; 23/10; 12/5; 5/2
Sevilla B; 9/2; 15/4; 37/10; 10/3; 4; 7/2; ; 7/2; 13/4; 18/5; 18/5; 15/4; 15/4; 19/5; 7/2; 15/4; 4; 16/5; 39/11; 41/10; 31/10; 16/5; 10/3; 10/3; 7/2; ; 3; 3; 7/2
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-18 18:26:02 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 8/11; 3/4; 3/4; 5/6; 4/5; 7/10; ; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 4/5; 3/4; 3/4; 10/13; 83/100; 11/14; 3/4; 4/5; 8/11; 8/11; ; 8/11; 8/11; 4/5
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; ; 11/5; 5/2; 9/4; 9/4; 9/4; 49/20; 23/10; 23/10; 23/10; 13/5; 27/11; 27/11; 129/50; 40/17; 27/11; 5/2; 23/10; 12/5; ; 21/10; 5/2; 5/2
Sevilla B; 9/2; 15/4; 37/10; 10/3; 4; 10/3; ; 7/2; 37/10; 18/5; 18/5; 15/4; 15/4; 19/5; 7/2; 15/4; 15/4; 37/10; 62/17; 4; 31/10; 37/10; 16/5; 10/3; 7/2; ; 3; 3; 4
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-18 22:24:55 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 8/11; 3/4; 3/4; 5/6; 4/5; 7/10; ; 8/11; 3/4; 3/4; 3/4; 4/5; 4/5; 3/4; 5/6; 4/5; 3/4; 3/4; 10/13; 83/100; 11/14; 3/4; 4/5; 8/11; 8/11; ; 8/11; 8/11; 4/5
Draw; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; ; 11/5; 5/2; 23/10; 23/10; 9/4; 49/20; 23/10; 23/10; 23/10; 13/5; 27/11; 5/2; 127/50; 40/17; 27/11; 5/2; 23/10; 12/5; ; 23/10; 12/5; 5/2
Sevilla B; 9/2; 15/4; 37/10; 10/3; 4; 10/3; ; 7/2; 37/10; 18/5; 18/5; 15/4; 15/4; 19/5; 7/2; 15/4; 15/4; 37/10; 62/17; 41/10; 31/10; 37/10; 10/3; 10/3; 7/2; ; 3; 11/4; 4
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-19 02:24:31 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 4/5; 3/4; 4/5; 5/6; 4/5; 8/11; ; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 4/5; 7/9; 3/4; 4/5; 79/100; 13/16; 3/4; 4/5; 8/11; 8/11; ; 8/11; 8/11; 4/5
Draw; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; ; 11/5; 5/2; 23/10; 23/10; 9/4; 49/20; 23/10; 23/10; 23/10; 12/5; 27/11; 5/2; 13/5; 40/17; 27/11; 5/2; 23/10; 12/5; ; 23/10; 5/2; 5/2
Sevilla B; 15/4; 7/2; 18/5; 10/3; 4; 7/2; ; 7/2; 37/10; 7/2; 7/2; 15/4; 15/4; 19/5; 7/2; 7/2; 4; 37/10; 7/2; 43/10; 3; 37/10; 16/5; 10/3; 7/2; ; 7/2; 3; 4
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-19 10:24:34 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 4/5; 3/4; 4/5; 5/6; 4/5; 8/11; ; 8/11; 3/4; 3/4; 3/4; 3/4; 4/5; 3/4; 4/5; 4/5; 7/9; 3/4; 4/5; 4/5; 11/14; 3/4; 4/5; 8/11; 8/11; ; 8/11; 8/11; 4/5
Draw; 12/5; 23/10; 47/20; 12/5; 5/2; 11/5; ; 11/5; 5/2; 23/10; 23/10; 5/2; 49/20; 12/5; 12/5; 12/5; 12/5; 27/11; 5/2; 53/20; 27/11; 27/11; 5/2; 23/10; 12/5; ; 5/2; 23/10; 13/5
Sevilla B; 15/4; 7/2; 18/5; 10/3; 7/2; 7/2; ; 7/2; 37/10; 7/2; 7/2; 7/2; 15/4; 7/2; 7/2; 7/2; 4; 37/10; 38/11; 41/10; 33/10; 37/10; 16/5; 10/3; 7/2; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-19 14:24:46 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 4/5; 3/4; 3/4; 5/6; 4/5; 8/11; ; 4/6; 3/4; 3/4; 3/4; 3/4; 4/5; 3/4; 4/5; 4/5; 7/9; 3/4; 4/5; 4/5; 11/14; 3/4; 4/5; 8/11; 8/11; ; 8/11; 8/11; 8/11
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 23/10; ; 23/10; 5/2; 23/10; 23/10; 5/2; 49/20; 12/5; 12/5; 12/5; 5/2; 27/11; 28/11; 53/20; 12/5; 27/11; 5/2; 23/10; 12/5; ; 5/2; 5/2; 13/5
Sevilla B; 15/4; 7/2; 18/5; 10/3; 7/2; 10/3; ; 7/2; 37/10; 18/5; 7/2; 7/2; 15/4; 7/2; 7/2; 7/2; 15/4; 37/10; 7/2; 41/10; 17/5; 37/10; 10/3; 10/3; 7/2; ; 7/2; 3; 4
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-19 18:24:04 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Osasuna; 4/5; 3/4; 3/4; 5/6; 4/5; 8/11; ; 4/6; 3/4; 8/11; 3/4; 3/4; 10/13; 3/4; 4/5; 4/5; 7/9; 3/4; 4/5; 19/25; 13/17; 3/4; 3/4; 4/6; 8/11; ; 8/11; 8/11; 8/11
Draw; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; ; 23/10; 5/2; 12/5; 12/5; 12/5; 13/5; 12/5; 12/5; 12/5; 5/2; 27/11; 28/11; 68/25; 27/11; 27/11; 13/5; 12/5; 12/5; ; 5/2; 5/2; 13/5
Sevilla B; 15/4; 7/2; 37/10; 10/3; 7/2; 10/3; ; 7/2; 37/10; 18/5; 18/5; 7/2; 15/4; 7/2; 7/2; 7/2; 15/4; 37/10; 7/2; 43/10; 38/11; 37/10; 10/3; 7/2; 7/2; ; 7/2; 3; 4
META; spain/la-liga-segunda/osasuna-v-sevilla-b; 2017-08-19 22:24:14 GMT+3; 2017-08-19 18:00; In Play; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; 2/7; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 8/13; ; ; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; 19/5; ; ; ; ; 3/4; ; ; ; ; 8/11; ; ; 21/10; ; ; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; 15/2; ; ; ; ; 17/4; ; ; ; ; 43/10; ; ; 9/2; ; ; ; 
