META; spain/la-liga-segunda/fc-barcelona-b-v-osasuna; 2018-03-19 02:35:20 GMT+2; 2018-03-25 16:00; Nothing; Xlenovo
Draw; 1/50
FC Barcelona B; 1/50
Osasuna; 1/50
META; spain/la-liga-segunda/fc-barcelona-b-v-osasuna; 2018-03-19 10:35:28 GMT+2; 2018-03-25 16:00; Nothing; Xlenovo
Draw; 1/50
FC Barcelona B; 1/50
Osasuna; 1/50
META; spain/la-liga-segunda/fc-barcelona-b-v-osasuna; 2018-03-19 14:36:09 GMT+2; 2018-03-25 16:00; Nothing; Xlenovo
Osasuna; 29/20; 6/4; 6/4; 6/4; 31/20; 8/11
FC Barcelona B; 15/8; 9/5; 9/5; 15/8; 15/8; 5/6
Draw; 2; 2; 2; 20/21; 2/11; 
META; spain/la-liga-segunda/fc-barcelona-b-v-osasuna; 2018-03-19 18:36:10 GMT+2; 2018-03-25 16:00; Nothing; Xlenovo
Osasuna; 29/20; 6/4; 6/4; 6/4; 31/20; 4/5; 6/4
FC Barcelona B; 15/8; 9/5; 9/5; 15/8; 15/8; 20/21; 7/4
Draw; 2; 2; 2; 21/20; 2; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-osasuna; 2018-03-19 22:36:11 GMT+2; 2018-03-25 16:00; Nothing; Xlenovo
Osasuna; 6/4; 6/4; 8/5; 6/4; 8/5; 6/4; 8/5; 8/5; 5/6; 7/5
FC Barcelona B; 9/5; 9/5; 28/17; 9/5; 7/4; 9/5; 28/17; 9/5; 10/11; 7/4
Draw; 2; 39/19; 2; 2; 39/19; 21/10; 1; 19/10; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-osasuna; 2018-03-20 02:36:11 GMT+2; 2018-03-25 16:00; Nothing; Xlenovo
Osasuna; 6/4; 6/4; 8/5; 6/4; 8/5; 13/8; 6/4; 8/5; 8/5; 5/6; 7/5
FC Barcelona B; 7/4; 9/5; 28/17; 9/5; 17/10; 7/4; 9/5; 28/17; 9/5; 1/4; 13/8
Draw; 2; 39/19; 2; 21/10; 2; 21/10; 39/19; 21/10; 3/10; 19/10; 
META; spain/la-liga-segunda/fc-barcelona-b-v-osasuna; 2018-03-20 10:36:49 GMT+2; 2018-03-25 16:00; Nothing; Xlenovo
Osasuna; 13/8; 6/4; 8/5; 6/4; 8/5; 13/8; 13/8; 8/5; 8/5; 23/20; 13/8
FC Barcelona B; 7/4; 9/5; 28/17; 9/5; 7/4; 7/4; 7/4; 28/17; 9/5; 7/5; 17/10
Draw; 19/10; 2; 39/19; 2; 2; 15/8; 39/19; 21/10; 10/9; 15/8; 
