META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-02 22:22:30 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-04 22:25:07 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; ; 4/5; 1; ; ; ; ; ; 9/10; ; 10/11; 10/11; 4/5; ; ; ; ; ; 9/10; ; 9/10; ; ; ; ; ; 2/5; ; 
Draw; ; 21/10; 11/5; ; ; ; ; ; 11/5; ; 9/4; 21/10; 21/10; ; ; ; ; ; 23/10; ; 11/5; ; ; ; ; ; 2/9; ; 
Leonesa; ; 15/4; 27/10; ; ; ; ; ; 16/5; ; 7/2; 10/3; 15/4; ; ; ; ; ; 41/10; ; 31/10; ; ; ; ; ; 3; ; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-05 02:24:49 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; ; 5/6; 1; ; ; ; ; ; 9/10; ; 10/11; 10/11; 5/6; ; ; ; ; 13/15; 9/10; ; 9/10; ; ; 4/5; 10/11; ; 8/15; ; 
Draw; ; 85/40; 11/5; ; ; ; ; ; 9/4; ; 9/4; 21/10; 11/5; ; ; ; ; 9/4; 23/10; ; 11/5; ; ; ; 9/4; ; 5/4; ; 
Leonesa; ; 7/2; 27/10; ; ; ; ; ; 16/5; ; 7/2; 10/3; 7/2; ; ; ; ; 13/4; 41/10; ; 16/5; ; ; 17/4; 33/10; ; 1/4; ; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-05 10:24:52 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; ; 5/6; 1; ; ; ; ; ; 9/10; ; 10/11; 10/11; 5/6; ; ; ; ; 13/15; 9/10; ; 9/10; ; ; 4/5; 10/11; ; 1/4; ; 
Draw; ; 85/40; 11/5; ; ; ; ; ; 9/4; ; 9/4; 21/10; 11/5; ; ; ; ; 9/4; 23/10; ; 11/5; ; ; ; 9/4; ; 9/5; ; 
Leonesa; ; 7/2; 27/10; ; ; ; ; ; 16/5; ; 7/2; 10/3; 7/2; ; ; ; ; 13/4; 41/10; ; 16/5; ; ; 17/4; 33/10; ; 9/5; ; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-05 14:25:03 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 4/6; 8/11; 1; ; ; ; ; ; 7/9; ; 4/5; 8/11; 3/4; 8/11; ; ; 7/9; ; 9/10; 8/11; 7/9; 4/6; 8/11; 8/11; ; ; 8/15; 4/6; 
Draw; 5/2; 23/10; 11/5; ; ; ; ; ; 40/17; ; 12/5; 12/5; 23/10; 23/10; ; ; 11/5; ; 23/10; 40/17; 23/10; 23/10; 5/2; 47/20; ; ; 9/5; 21/10; 
Leonesa; 9/2; 15/4; 27/10; ; ; ; ; ; 37/10; ; 4; 4; 15/4; 4; ; ; 4; ; 41/10; 17/5; 18/5; 19/5; 22/5; 17/4; ; ; 21/10; 7/2; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-05 18:24:51 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 4/6; 7/10; 8/11; ; ; ; ; ; 3/4; ; 8/11; 8/11; 8/11; 8/11; 8/11; ; 7/9; ; 79/100; 8/11; 14/19; 4/6; 8/11; 8/11; ; ; 1/4; 4/6; 
Draw; 5/2; 23/10; 23/10; ; ; ; ; ; 40/17; ; 12/5; 12/5; 12/5; 47/20; 5/2; ; 11/5; ; 5/2; 40/17; 23/10; 23/10; 5/2; 47/20; ; ; 9/5; 11/5; 
Leonesa; 9/2; 4; 19/5; ; ; ; ; ; 41/10; ; 9/2; 15/4; 15/4; 19/5; ; ; 4; ; 9/2; 17/5; 4; 19/5; 22/5; 17/4; ; ; 1/50; 7/2; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-05 22:24:56 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 4/6; 7/10; 8/11; ; ; ; ; ; 3/4; ; 8/11; 8/11; 8/11; 8/11; 7/10; ; 7/9; ; 79/100; 8/11; 14/19; 4/6; 8/11; 8/11; ; ; 8/15; 4/6; 
Draw; 5/2; 23/10; 23/10; ; ; ; ; ; 40/17; ; 5/2; 12/5; 12/5; 47/20; 12/5; ; 11/5; ; 5/2; 40/17; 23/10; 23/10; 5/2; 47/20; ; ; 9/5; 11/5; 
Leonesa; 9/2; 4; 19/5; ; ; ; ; ; 41/10; ; 4; 4; 15/4; 19/5; 17/4; ; 4; ; 9/2; 17/5; 4; 19/5; 22/5; 17/4; ; ; 1/4; 7/2; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-06 02:24:28 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 7/10; 7/10; ; 7/10; ; ; ; 7/10; ; 8/11; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; ; 79/100; 5/7; 7/10; 4/6; 8/11; 8/11; ; ; 1/7; 4/6; 
Draw; 5/2; 23/10; 12/5; ; 23/10; ; ; ; 40/17; ; 5/2; 12/5; 23/10; 47/20; 12/5; 23/10; 23/10; ; 5/2; 40/17; 23/10; 23/10; 5/2; 47/20; ; ; 9/5; 11/5; 
Leonesa; 4; 4; 4; ; 19/4; ; ; ; 9/2; ; 4; 4; 15/4; 4; 17/4; 9/2; 19/4; ; 9/2; 18/5; 9/2; 19/5; 22/5; 17/4; ; ; 1/100; 7/2; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-06 10:24:37 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 7/10; 7/10; ; 7/10; ; ; ; 7/10; ; 8/11; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; ; 79/100; 5/7; 7/10; 4/6; 8/11; 8/11; ; ; 4/9; ; 
Draw; ; 23/10; 12/5; ; 23/10; ; ; ; 40/17; ; 5/2; 12/5; 23/10; 47/20; 12/5; 23/10; 23/10; ; 5/2; 40/17; 23/10; 23/10; 5/2; 47/20; ; ; 9/5; ; 
Leonesa; 4; 4; 4; ; 19/4; ; ; ; 9/2; ; 4; 4; 15/4; 4; 17/4; 9/2; 19/4; ; 9/2; 18/5; 9/2; 19/5; 22/5; 17/4; ; ; 1/4; ; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-06 14:24:52 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 8/11; 8/11; ; 7/10; ; ; ; 7/10; 8/11; 8/11; 8/11; 3/4; 8/11; 3/4; 8/11; 7/10; ; 79/100; 8/11; 7/10; 4/6; 3/4; 8/11; ; ; 4/9; ; 
Draw; ; 9/4; 23/10; ; 23/10; ; ; ; 40/17; 23/10; 5/2; 23/10; 23/10; 47/20; 23/10; 23/10; 23/10; ; 5/2; 40/17; 23/10; 12/5; 12/5; 47/20; ; ; 9/5; ; 
Leonesa; 4; 4; 15/4; ; 19/4; ; ; ; 9/2; 15/4; 4; 4; 15/4; 19/5; 4; ; 19/4; ; 9/2; 7/2; 9/2; 7/2; 17/4; 17/4; ; ; 3; ; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-06 18:24:59 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 8/11; 8/11; 4/5; 7/10; ; 8/11; ; 3/4; 8/11; 8/11; 8/11; 3/4; 8/11; 3/4; 8/11; 7/10; ; 79/100; 8/11; ; 4/6; 3/4; 8/11; ; ; 1/2; ; 8/11
Draw; ; 9/4; 23/10; ; 23/10; ; 9/4; ; 40/17; 23/10; 5/2; 23/10; 23/10; 47/20; 23/10; 23/10; 23/10; ; 5/2; 40/17; 23/10; 12/5; 5/2; 47/20; ; ; 19/10; ; 5/2
Leonesa; 4; 4; 15/4; 7/2; 19/4; ; 4; ; 41/10; 15/4; 4; 4; 15/4; 19/5; 4; ; 19/4; ; 9/2; 7/2; ; 7/2; 21/5; 17/4; ; ; 3; ; 21/5
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-06 22:25:09 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 8/11; 8/11; 4/5; 7/10; ; 8/11; ; 3/4; 8/11; 4/5; 8/11; ; 8/11; 3/4; ; 7/10; ; 79/100; 8/11; ; 4/6; 3/4; 8/11; ; ; 4/6; ; 8/11
Draw; ; 23/10; 23/10; ; 23/10; ; 9/4; ; 40/17; 23/10; 12/5; 23/10; 12/5; 47/20; 23/10; ; 23/10; ; 5/2; 40/17; 23/10; 12/5; 5/2; 47/20; ; ; 23/10; ; 5/2
Leonesa; 4; 15/4; 15/4; 7/2; 19/4; ; 4; ; 41/10; 15/4; 4; 4; ; 19/5; 4; ; 19/4; ; 9/2; 7/2; ; 7/2; 21/5; 17/4; ; ; 7/2; ; 21/5
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-07 02:24:38 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 8/11; 8/11; 4/5; 7/10; ; 8/11; ; 3/4; 8/11; 4/5; 8/11; ; 8/11; 3/4; ; 7/10; ; 4/5; 8/11; ; 4/6; 3/4; 8/11; ; ; 4/6; ; 8/11
Draw; ; 23/10; 23/10; ; 23/10; ; 9/4; ; 40/17; 23/10; 12/5; 23/10; 12/5; 47/20; 23/10; ; 23/10; ; 51/20; 40/17; 23/10; 12/5; 12/5; 47/20; ; ; 12/5; ; 5/2
Leonesa; 4; 15/4; 15/4; 7/2; 19/4; ; 4; ; 41/10; 15/4; 4; 4; ; 19/5; 4; ; 19/4; ; 43/10; 7/2; ; 7/2; 17/4; 17/4; ; ; 7/2; ; 21/5
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-07 10:24:43 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 8/11; 8/11; 4/5; 7/10; ; 8/11; ; 3/4; 8/11; 4/5; 8/11; ; 8/11; 3/4; ; 7/10; ; 4/5; 8/11; ; 4/6; 3/4; 8/11; ; ; 4/6; ; 
Draw; ; 23/10; 23/10; ; 23/10; ; 9/4; ; 40/17; 23/10; 12/5; 23/10; 12/5; 47/20; 23/10; ; 23/10; ; 51/20; 40/17; 23/10; 12/5; 5/2; 49/20; ; ; 23/10; ; 
Leonesa; 4; 15/4; 15/4; 7/2; 19/4; ; 4; ; 41/10; 15/4; 4; 4; ; 19/5; 4; ; 19/4; ; 43/10; 7/2; ; 7/2; 21/5; 4; ; ; 7/2; ; 
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-07 14:25:21 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 8/11; 8/11; 4/5; 7/10; ; 8/11; ; 3/4; 8/11; 4/5; 8/11; ; 3/4; 3/4; ; 7/10; ; 4/5; 8/11; ; 4/6; 3/4; 8/11; ; ; 4/6; 4/6; 8/11
Draw; ; 9/4; 23/10; ; 23/10; ; 9/4; ; 40/17; 23/10; 12/5; 23/10; 23/10; 47/20; 23/10; ; 23/10; ; 51/20; 40/17; 23/10; 12/5; 5/2; 49/20; ; ; 23/10; 11/5; 5/2
Leonesa; 4; 4; 15/4; 7/2; 19/4; ; 4; ; 41/10; 15/4; 4; 4; ; 19/5; 4; ; 19/4; ; 43/10; 7/2; ; 7/2; 21/5; 4; ; ; 7/2; 7/2; 21/5
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-07 18:24:47 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 8/11; 8/11; 3/4; 4/5; 7/10; ; 8/11; ; 3/4; 3/4; 4/5; 8/11; ; 3/4; 3/4; ; 7/10; ; 4/5; 8/11; ; 4/6; 3/4; 8/11; ; ; 4/6; 4/6; 8/11
Draw; ; 23/10; 23/10; ; 23/10; ; 9/4; ; 40/17; 23/10; 12/5; 23/10; 12/5; 47/20; 23/10; ; 23/10; ; 51/20; 40/17; 23/10; 12/5; 5/2; 49/20; ; ; 12/5; 11/5; 5/2
Leonesa; 4; 15/4; 15/4; 7/2; 19/4; ; 4; ; 41/10; 15/4; 4; 4; ; 15/4; 4; ; 19/4; ; 43/10; 7/2; ; 7/2; 21/5; 4; ; ; 4; 10/3; 21/5
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-07 22:24:57 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 3/4; 3/4; 4/5; 7/9; ; 8/11; ; 3/4; 3/4; 4/5; 3/4; ; 3/4; 3/4; 4/5; 7/9; ; 17/20; 14/19; ; 4/6; 3/4; 10/13; ; ; 8/11; 8/11; 5/6
Draw; 12/5; 23/10; 23/10; ; 11/5; ; 9/4; ; 40/17; 23/10; 12/5; 5/2; 23/10; 47/20; 23/10; 23/10; 11/5; ; 123/50; 40/17; 23/10; 23/10; 12/5; 49/20; ; ; 23/10; 21/10; 12/5
Leonesa; 4; 15/4; 18/5; 7/2; 4; ; 4; ; 41/10; 18/5; 4; 7/2; ; 37/10; 4; ; 4; ; 41/10; 17/5; ; 7/2; 21/5; 4; ; ; 7/2; 3; 4
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-08 02:23:46 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 3/4; 4/5; 4/5; 7/9; ; 8/11; ; 3/4; 4/5; 4/5; 3/4; 4/5; 3/4; 3/4; 4/5; 7/9; ; 21/25; 10/13; ; 8/11; 4/5; 10/13; ; ; 8/11; 8/11; 4/5
Draw; 12/5; 23/10; 23/10; ; 11/5; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 23/10; 23/10; 11/5; ; 49/20; 40/17; 23/10; 23/10; 12/5; 51/20; ; ; 23/10; 21/10; 12/5
Leonesa; 4; 15/4; 7/2; 7/2; 4; ; 4; ; 41/10; 7/2; 4; 7/2; 7/2; 37/10; 4; ; 4; ; 21/5; 13/4; ; 7/2; 4; 4; ; ; 7/2; 3; 4
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-08 10:23:46 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 3/4; 4/5; 4/5; 7/9; ; 8/11; ; 3/4; 4/5; 4/5; 3/4; 4/5; 3/4; 3/4; 4/5; 7/9; ; 21/25; 10/13; ; 8/11; 4/5; 10/13; ; ; 8/11; ; 4/5
Draw; 12/5; 23/10; 23/10; ; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 23/10; 23/10; 9/4; ; 49/20; 40/17; 23/10; 23/10; 12/5; 51/20; ; ; 23/10; ; 12/5
Leonesa; 4; 15/4; 7/2; 7/2; 17/4; ; 4; ; 41/10; 7/2; 4; 7/2; 7/2; 37/10; 4; ; 17/4; ; 21/5; 13/4; ; 7/2; 4; 4; ; ; 7/2; ; 4
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-08 14:24:03 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 8/11; 4/5; 4/5; 7/9; ; 4/5; ; 3/4; 4/5; 4/5; 3/4; 4/5; 3/4; 3/4; 4/5; 7/9; ; 21/25; 10/13; ; 8/11; 4/5; 10/13; ; ; 4/6; 8/11; 4/5
Draw; 12/5; 23/10; 23/10; ; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 23/10; 23/10; 9/4; ; 127/50; 40/17; 23/10; 23/10; 12/5; 51/20; ; ; 21/10; 21/10; 5/2
Leonesa; 4; 15/4; 17/5; 7/2; 17/4; ; 7/2; ; 41/10; 17/5; 4; 7/2; 7/2; 18/5; 4; ; 17/4; ; 4; 13/4; ; 7/2; 4; 4; ; ; 3; 3; 7/2
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-08 18:23:56 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 3/4; 4/5; 4/5; 7/9; ; 4/5; ; 3/4; 4/5; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 7/9; ; 21/25; 10/13; ; 8/11; 4/5; 10/13; ; ; 8/11; 8/11; 4/5
Draw; 12/5; 23/10; 23/10; ; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 12/5; 12/5; 9/4; ; 127/50; 40/17; 23/10; 12/5; 12/5; 13/5; ; ; 23/10; 9/4; 5/2
Leonesa; 4; 15/4; 17/5; 7/2; 17/4; ; 7/2; ; 41/10; 17/5; 4; 7/2; 7/2; 18/5; 7/2; ; 17/4; ; 4; 13/4; ; 10/3; 4; 15/4; ; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-08 22:24:07 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 3/4; 4/5; 4/5; 7/9; ; 4/5; ; 3/4; 4/5; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 7/9; ; 21/25; 10/13; ; 8/11; 4/5; 10/13; ; ; 8/11; 8/11; 4/5
Draw; 12/5; 23/10; 23/10; ; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 12/5; 12/5; 9/4; ; 127/50; 40/17; 23/10; 12/5; 12/5; 13/5; ; ; 23/10; 9/4; 5/2
Leonesa; 4; 15/4; 17/5; 7/2; 17/4; ; 7/2; ; 41/10; 17/5; 4; 7/2; 7/2; 18/5; 7/2; ; 17/4; ; 4; 13/4; ; 10/3; 4; 15/4; ; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-09 02:23:50 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 3/4; 3/4; 4/5; 7/9; ; 4/5; ; 3/4; 3/4; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 7/9; ; 5/6; 10/13; ; 8/11; 4/5; 10/13; ; ; 4/5; 8/11; 4/5
Draw; 12/5; 23/10; 23/10; ; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 12/5; 12/5; 9/4; ; 129/50; 40/17; 23/10; 12/5; 12/5; 13/5; ; ; 23/10; 9/4; 5/2
Leonesa; 4; 15/4; 7/2; 7/2; 17/4; ; 7/2; ; 41/10; 7/2; 4; 7/2; 7/2; 18/5; 7/2; ; 17/4; ; 4; 13/4; ; 10/3; 4; 15/4; ; ; 7/2; 10/3; 4
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-09 10:24:10 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 3/4; 3/4; 3/4; 4/5; 7/9; ; 4/5; ; 3/4; 3/4; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 7/9; ; 5/6; 10/13; ; 8/11; 4/5; 10/13; ; ; 8/11; 8/11; 4/5
Draw; 12/5; 23/10; 23/10; ; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 12/5; 12/5; 9/4; ; 129/50; 40/17; 23/10; 12/5; 12/5; 13/5; ; ; 23/10; 9/4; 5/2
Leonesa; 4; 15/4; 7/2; 7/2; 17/4; ; 7/2; ; 41/10; 7/2; 4; 7/2; 7/2; 18/5; 7/2; ; 17/4; ; 4; 13/4; ; 10/3; 4; 15/4; ; ; 7/2; 10/3; 4
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-09 14:25:27 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 4/5; 4/5; 11/13; 4/5; 9/10; ; 4/5; ; 11/13; 17/20; 5/6; 5/6; 17/20; 17/20; 5/6; 5/6; 9/10; 13/15; 10/11; 13/15; ; 4/5; 20/23; 17/20; 13/15; ; 5/6; 5/6; 9/10
Draw; 12/5; 9/4; 23/10; ; 21/10; ; 9/4; ; 40/17; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 21/10; 40/17; 62/25; 40/17; 23/10; 23/10; 12/5; 5/2; 40/17; ; 9/4; 21/10; 12/5
Leonesa; 15/4; 10/3; 16/5; 7/2; 15/4; ; 10/3; ; 17/5; 16/5; 7/2; 16/5; 16/5; 31/10; 100/30; ; 15/4; 38/11; 73/20; 27/10; ; 3; 7/2; 7/2; 38/11; ; 3; 3; 7/2
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-09 18:23:25 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 4/5; 3/4; 5/6; 4/5; 9/10; ; 4/5; ; 11/13; 5/6; 5/6; 5/6; 17/20; 17/20; 17/20; 4/5; 9/10; 5/6; 43/50; 13/15; ; 4/5; 20/23; 17/20; 5/6; ; 5/6; 4/5; 5/6
Draw; 12/5; 23/10; 12/5; ; 21/10; ; 9/4; ; 40/17; 12/5; 12/5; 12/5; 23/10; 47/20; 12/5; 12/5; 21/10; 12/5; 129/50; 40/17; 23/10; 23/10; 12/5; 5/2; 27/11; ; 23/10; 9/4; 5/2
Leonesa; 15/4; 7/2; 16/5; 7/2; 15/4; 7/2; 10/3; ; 17/5; 16/5; 7/2; 3; 16/5; 31/10; 16/5; ; 15/4; 7/2; 19/5; 27/10; ; 3; 7/2; 7/2; 39/11; ; 3; 3; 7/2
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-09 22:21:36 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 4/5; 4/5; 5/6; 4/5; 13/15; ; 4/5; ; 11/13; 5/6; 5/6; 5/6; 17/20; 17/20; 17/20; 4/5; 13/15; 5/6; 87/100; 13/15; ; 4/5; 20/23; 17/20; 5/6; ; 5/6; 4/5; 5/6
Draw; 12/5; 9/4; 12/5; ; 9/4; ; 9/4; ; 40/17; 12/5; 12/5; 12/5; 23/10; 47/20; 12/5; 12/5; 9/4; 40/17; 127/50; 40/17; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; 9/4; 5/2
Leonesa; 15/4; 7/2; 16/5; 7/2; 18/5; 7/2; 10/3; ; 17/5; 16/5; 7/2; 3; 16/5; 31/10; 16/5; ; 18/5; 7/2; 19/5; 27/10; ; 3; 7/2; 7/2; 39/11; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-10 02:22:20 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
