META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-26 02:22:58 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-28 02:24:18 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-28 10:24:28 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-28 14:24:19 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-28 18:24:21 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-28 22:24:18 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-29 02:24:11 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; 1/4; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 49/20; ; ; 20/21; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; ; 10/9; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-29 10:24:22 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; 1/16; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 49/20; ; ; 20/21; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; ; 4/5; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-29 14:24:08 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; ; ; ; ; ; ; ; 11/17; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 8/13; ; ; 1/4; ; 
Draw; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 40/17; ; ; 49/20; ; ; 20/21; ; 
Cordoba; ; ; ; ; ; ; ; ; 22/5; ; ; ; ; ; ; ; ; ; ; ; 22/5; ; ; 21/4; ; ; 6/5; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-29 18:24:22 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; ; 4/6; 7/10; ; 11/17; ; 8/13; ; 11/17; 7/10; 4/6; ; ; 7/10; 4/6; 8/13; 11/17; 11/17; 33/50; 13/18; 11/17; 8/13; 7/10; 4/6; 11/17; ; 1/4; ; 
Draw; ; 5/2; 5/2; ; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; ; ; 49/20; 13/5; 13/5; 5/2; 45/17; 14/5; 28/11; 40/17; 5/2; 13/5; 53/20; 27/10; ; 1; ; 
Cordoba; ; 4; 15/4; ; 19/4; ; 9/2; ; 22/5; 15/4; 9/2; ; ; 19/5; 17/4; 9/2; 19/4; 50/11; 53/10; 13/4; 22/5; 19/5; 9/2; 4; 23/5; ; 23/10; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-29 22:24:15 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 8/13; 4/6; 7/10; ; 11/17; ; 4/6; ; 11/17; 7/10; 4/6; ; ; 7/10; 4/6; 4/6; 11/17; 8/13; 69/100; 13/18; 11/17; 8/13; 7/10; 7/10; 8/13; ; 8/13; ; 4/6
Draw; 5/2; 5/2; 5/2; ; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; ; ; 5/2; 13/5; 13/5; 5/2; 27/10; 27/10; 28/11; 40/17; 5/2; 27/10; 53/20; 27/10; ; 12/5; ; 13/5
Cordoba; 17/4; 4; 19/5; ; 19/4; ; 4; ; 22/5; 19/5; 9/2; ; ; 19/5; 17/4; 4; 19/4; 79/17; 51/10; 13/4; 22/5; 7/2; 21/5; 15/4; 47/10; ; 21/5; ; 7/2
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-30 02:23:53 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 8/13; 4/6; 7/10; ; 11/17; ; 4/6; ; 11/17; 7/10; 4/6; 4/6; ; 7/10; 4/6; 4/6; 11/17; 8/13; 73/100; 13/18; 11/17; 8/13; 7/10; 7/10; 8/13; ; 8/13; ; 4/6
Draw; 5/2; 5/2; 5/2; ; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; 5/2; ; 5/2; 13/5; 5/2; 5/2; 27/10; 68/25; 28/11; 40/17; 5/2; 27/10; 53/20; 27/10; ; 12/5; ; 5/2
Cordoba; 17/4; 4; 19/5; ; 19/4; ; 4; ; 22/5; 19/5; 9/2; 4; ; 19/5; 17/4; 4; 19/4; 47/10; 23/5; 13/4; 22/5; 7/2; 21/5; 15/4; 19/4; ; 21/5; ; 7/2
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-30 10:23:55 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 7/10; ; 11/17; ; 4/6; ; 11/17; 7/10; 4/6; 8/11; ; 8/11; 4/6; 4/6; 11/17; 11/17; 77/100; 13/18; 11/17; 8/13; 7/10; 7/10; 4/6; ; 4/6; ; 8/11
Draw; 13/5; 12/5; 5/2; ; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; 12/5; ; 49/20; 13/5; 5/2; 5/2; 45/17; 139/50; 28/11; 40/17; 5/2; 27/10; 53/20; 27/10; ; 12/5; ; 12/5
Cordoba; 17/4; 4; 15/4; ; 19/4; ; 4; ; 22/5; 15/4; 9/2; 15/4; ; 37/10; 17/4; 4; 19/4; 22/5; 41/10; 13/4; 22/5; 7/2; 21/5; 15/4; 49/11; ; 7/2; ; 7/2
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-30 14:23:56 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 7/10; 4/6; 11/17; ; 4/6; ; 11/17; 7/10; 4/6; 4/6; ; 7/10; 4/6; 4/6; 11/17; 11/17; 3/4; 13/18; 11/17; 8/13; 4/6; 7/10; 11/17; ; 4/6; ; 8/11
Draw; 13/5; 5/2; 5/2; 13/5; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; 5/2; ; 5/2; 13/5; 13/5; 5/2; 27/10; 68/25; 28/11; 40/17; 5/2; 11/4; 53/20; 11/4; ; 2; ; 11/4
Cordoba; 17/4; 4; 15/4; 4; 19/4; ; 4; ; 22/5; 15/4; 9/2; 4; ; 19/5; 17/4; 4; 19/4; 49/11; 22/5; 13/4; 22/5; 7/2; 22/5; 15/4; 9/2; ; 7/2; ; 22/5
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-30 18:23:54 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 7/10; ; 7/10; 4/6; 4/6; 11/17; 4/6; 71/100; 13/18; 11/17; 8/13; 7/10; 7/10; 4/6; ; 1/2; ; 
Draw; 13/5; 5/2; 5/2; 13/5; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; 5/2; ; 5/2; 13/5; 13/5; 5/2; 45/17; 69/25; 28/11; 40/17; 5/2; 13/5; 53/20; 45/17; ; 2; ; 
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 22/5; 19/5; 9/2; 4; ; 19/5; 17/4; 4; 19/4; 22/5; 47/10; 13/4; 22/5; 7/2; 22/5; 15/4; 22/5; ; 7/2; ; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-11-30 22:23:54 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 7/10; 13/18; 11/17; 8/13; 7/10; 7/10; 4/6; ; 1/2; 8/13; 
Draw; 13/5; 5/2; 5/2; 13/5; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 45/17; 139/50; 28/11; 40/17; 5/2; 27/10; 53/20; 45/17; ; 21/10; 5/2; 
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 22/5; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 19/4; 22/5; 24/5; 13/4; 22/5; 7/2; 17/4; 15/4; 22/5; ; 3; 4; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-01 02:23:49 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 7/10; 13/18; 11/17; 8/13; 7/10; 7/10; 4/6; ; 8/13; 8/13; 
Draw; 13/5; 5/2; 5/2; 13/5; 5/2; ; 5/2; ; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 45/17; 139/50; 28/11; 40/17; 5/2; 27/10; 53/20; 45/17; ; 13/5; 5/2; 
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 22/5; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 19/4; 74/17; 24/5; 13/4; 22/5; 7/2; 17/4; 15/4; 22/5; ; 21/5; 4; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-01 10:23:52 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; ; 13/18; 11/17; 8/13; 7/10; 7/10; 4/6; ; 1/2; 8/13; 
Draw; 13/5; 5/2; 5/2; 13/5; 13/5; ; 5/2; ; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 45/17; ; 28/11; 40/17; 5/2; 27/10; 53/20; 45/17; ; 23/10; 12/5; 
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 22/5; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 19/4; 74/17; ; 13/4; 22/5; 7/2; 17/4; 15/4; 22/5; ; 7/2; 4; 
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-01 14:24:19 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 69/100; 13/18; 11/17; 8/13; 7/10; 7/10; 4/6; ; 1/2; 8/13; 4/6
Draw; 13/5; 5/2; 5/2; 13/5; 13/5; ; 5/2; ; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 45/17; 141/50; 28/11; 40/17; 5/2; 27/10; 53/20; 45/17; ; 2; 5/2; 11/4
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 22/5; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 19/4; 74/17; 24/5; 13/4; 22/5; 7/2; 17/4; 15/4; 22/5; ; 7/2; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-01 18:24:16 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 17/25; 13/18; 11/17; 8/13; 4/6; 7/10; 4/6; ; 1/33; 8/13; 4/6
Draw; 13/5; 5/2; 5/2; 13/5; 13/5; ; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 45/17; 141/50; 28/11; 40/17; 5/2; 27/10; 53/20; 45/17; ; 23/10; 5/2; 11/4
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 22/5; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 19/4; 22/5; 49/10; 13/4; 22/5; 7/2; 22/5; 15/4; 22/5; ; 7/2; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-01 22:24:06 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 17/25; 7/10; 11/17; 8/13; 4/6; 7/10; 4/6; ; 4/6; 8/13; 4/6
Draw; 13/5; 5/2; 5/2; 13/5; 13/5; ; 5/2; ; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 45/17; 141/50; 28/11; 28/11; 5/2; 27/10; 53/20; 27/10; ; 12/5; 5/2; 11/4
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 43/10; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 19/4; 74/17; 49/10; 33/10; 17/4; 7/2; 22/5; 15/4; 22/5; ; 7/2; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-02 02:23:35 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 4/6; 11/17; ; 4/6; ; 11/17; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 7/10; 7/10; 11/17; 8/13; 7/10; 7/10; 4/6; ; 4/6; 8/13; 4/6
Draw; 13/5; 5/2; 5/2; 13/5; 13/5; ; 5/2; ; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 45/17; 141/50; 28/11; 28/11; 5/2; 27/10; 53/20; 27/10; ; 13/5; 5/2; 14/5
Cordoba; 17/4; 4; 19/5; 4; 19/4; ; 4; ; 43/10; 19/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 19/4; 22/5; 47/10; 37/10; 17/4; 7/2; 17/4; 15/4; 49/11; ; 21/5; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-02 10:23:50 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 8/11; 8/11; 3/4; 4/6; 3/4; ; 8/11; ; 11/17; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 3/4; 14/19; 41/50; 7/9; 11/17; 4/6; 3/4; 10/13; 14/19; ; 8/11; 8/11; 4/5
Draw; 5/2; 12/5; 5/2; 13/5; 13/5; ; 5/2; ; 13/5; 5/2; 13/5; 5/2; 5/2; 49/20; 13/5; 5/2; 13/5; 28/11; 67/25; 28/11; 28/11; 5/2; 13/5; 27/10; 13/5; ; 5/2; 12/5; 13/5
Cordoba; 4; 7/2; 17/5; 4; 15/4; ; 7/2; ; 43/10; 17/5; 4; 7/2; 10/3; 17/5; 7/2; 15/4; 15/4; 50/13; 39/10; 16/5; 17/4; 3; 19/5; 7/2; 39/10; ; 4; 7/2; 7/2
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-02 14:24:22 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
SD Huesca; 8/11; 8/11; 3/4; 4/6; 3/4; ; 8/11; ; 8/11; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 3/4; 14/19; 77/100; 11/14; 8/11; 4/6; 4/5; 10/13; 10/13; ; 8/11; 8/11; 8/11
Draw; 5/2; 12/5; 12/5; 13/5; 13/5; ; 5/2; ; 28/11; 12/5; 13/5; 5/2; 5/2; 49/20; 13/5; 5/2; 13/5; 28/11; 68/25; 27/11; 5/2; 5/2; 13/5; 27/10; 13/5; ; 5/2; 5/2; 27/10
Cordoba; 4; 7/2; 10/3; 4; 15/4; ; 7/2; ; 37/10; 10/3; 4; 7/2; 10/3; 17/5; 7/2; 15/4; 15/4; 15/4; 21/5; 33/10; 37/10; 3; 15/4; 7/2; 19/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/sd-huesca-v-cordoba; 2017-12-02 18:23:25 GMT+2; 2017-12-02 15:00; In Play; Xlenovo
SD Huesca; ; 1/500; 1; 1/1000; ; ; ; ; ; 1/1000; ; 1/1000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 200; 150; 45; ; ; ; 200; ; 100; ; 80; ; 33; 100; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/3
Cordoba; ; 250; ; 55; ; ; ; 500; ; ; ; 100; ; 110; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2
