META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-02 02:24:07 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Zaragoza; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-02 10:24:43 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Zaragoza; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-02 18:25:33 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Zaragoza; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Numancia; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-02 22:25:59 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Zaragoza; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Numancia; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-03 02:25:30 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Zaragoza; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Numancia; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-03 10:25:56 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Zaragoza; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Numancia; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-03 14:26:07 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Zaragoza; 11/10; 21/20; 16/11; ; 11/10; 21/20; ; 1; ; ; 21/20; ; ; ; ; ; ; 21/20; 119/100; ; ; ; 23/20; 21/20; ; 1; ; 
Draw; 2; 2; 21/10; ; 21/10; 39/20; ; 15/8; ; ; 9/4; ; ; ; ; ; ; 21/10; 56/25; ; ; ; 21/10; 2; ; 19/10; ; 
Numancia; 29/10; 11/4; 9/5; ; 11/4; 5/2; ; 13/5; ; ; 5/2; ; ; ; ; ; ; 27/10; 71/25; ; ; ; 14/5; 53/20; ; 12/5; ; 
META; spain/la-liga-segunda/zaragoza-v-numancia; 2017-10-03 18:25:49 GMT+3; 2017-10-08 19:30; Nothing; Xlenovo
Zaragoza; 11/10; 21/20; 16/11; 1; 11/10; 21/20; ; 1; ; ; 21/20; ; ; ; 21/20; ; ; 21/20; 113/100; 42/41; ; ; 11/10; 21/20; ; 1; ; 
Draw; 2; 85/40; 21/10; 11/5; 11/5; 39/20; ; 21/10; ; ; 9/4; ; ; ; 11/5; ; ; 28/13; 117/50; 11/5; ; ; 11/5; 21/10; ; 19/10; ; 
