META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-11-26 02:23:20 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; ; 9/4; 5/2; 23/10; 12/5; 28/11; 61/25; ; 23/10; 9/4; 5/2; 47/20; 13/5; ; 21/10; ; 12/5
Zaragoza; 10/3; 16/5; 3; 14/5; 10/3; ; 3; ; 56/19; 3; 10/3; 3; ; 3; 16/5; 16/5; 10/3; 18/5; 7/2; ; 56/19; 3; 16/5; 16/5; 62/17; ; 14/5; ; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-11-30 18:24:16 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 5/6; 10/11; 10/11; 5/6; ; 10/11; ; 9/10; 10/11; 10/11; 10/11; ; 9/10; 5/6; 10/11; 5/6; 10/11; 19/20; 8/9; 9/10; 5/6; 10/11; 9/10; 10/11; ; 4/5; ; 
Draw; 11/5; 23/10; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; ; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; ; 
Zaragoza; 10/3; 3; 29/10; 14/5; 10/3; ; 3; ; 56/19; 29/10; 3; 3; ; 3; 16/5; 3; 10/3; 16/5; 7/2; 45/17; 56/19; 3; 33/10; 16/5; 13/4; ; 14/5; ; 
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-11-30 22:24:16 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 9/10; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 9/10; 5/6; 10/11; 9/10; 10/11; ; 8/11; 5/6; 
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 9/4; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 2; 11/5; 
Zaragoza; 10/3; 3; 3; 14/5; 10/3; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 10/3; 16/5; 7/2; 45/17; 56/19; 3; 33/10; 16/5; 13/4; ; 14/5; 5/2; 
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-01 02:24:11 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 9/10; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 9/10; 5/6; 10/11; 9/10; 10/11; ; 8/11; 5/6; 
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 9/4; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 2; 11/5; 
Zaragoza; 10/3; 3; 3; 14/5; 10/3; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 10/3; 16/5; 7/2; 45/17; 56/19; 3; 33/10; 16/5; 13/4; ; 14/5; 5/2; 
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-01 10:24:15 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 9/10; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 9/10; 5/6; 10/11; 9/10; 10/11; ; 8/11; ; 
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; ; 
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 56/19; 3; 33/10; 16/5; 13/4; ; 14/5; ; 
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-01 14:24:41 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 9/10; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 9/10; 5/6; 10/11; 9/10; 10/11; ; 8/11; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; 11/5; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 56/19; 3; 33/10; 16/5; 13/4; ; 14/5; 5/2; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-01 18:24:39 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 9/10; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 9/10; 5/6; 10/11; 9/10; 10/11; ; 8/11; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; 11/5; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 56/19; 3; 33/10; 16/5; 13/4; ; 14/5; 5/2; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-01 22:24:28 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 19/20; 5/6; 10/11; 9/10; 10/11; ; 5/6; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; 9/4; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 29/10; 3; 33/10; 16/5; 13/4; ; 14/5; 3; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-02 02:23:57 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 19/20; 5/6; 10/11; 9/10; 10/11; ; 5/6; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; 9/4; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 29/10; 3; 33/10; 16/5; 13/4; ; 14/5; 3; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-02 10:24:12 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 19/20; 5/6; 10/11; 9/10; 10/11; ; 5/6; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; 21/10; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 29/10; 3; 33/10; 16/5; 13/4; ; 14/5; 3; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-02 14:24:45 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 19/20; 5/6; 10/11; 9/10; 10/11; ; 5/6; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 21/10; 9/4; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 29/10; 3; 33/10; 16/5; 13/4; ; 14/5; 3; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-02 18:23:48 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 19/20; 5/6; 10/11; 9/10; 10/11; ; 5/6; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 11/5; 9/4; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 29/10; 3; 33/10; 16/5; 13/4; ; 14/5; 3; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-02 22:22:10 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 10/11; 10/11; 10/11; 11/13; ; 10/11; ; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 19/20; 5/6; 10/11; 9/10; 10/11; ; 5/6; 5/6; 10/11
Draw; 11/5; 9/4; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 11/5; 9/4; 12/5
Zaragoza; 10/3; 3; 3; 14/5; 17/5; ; 3; ; 56/19; 3; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 29/10; 3; 33/10; 16/5; 13/4; ; 3; 3; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-03 02:24:12 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 10/11; 5/6; 10/11; 10/11; 11/13; ; 10/11; ; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 10/11; 11/13; 10/11; 19/20; 8/9; 19/20; 5/6; 10/11; 9/10; 10/11; ; 10/11; 5/6; 10/11
Draw; 11/5; 23/10; 9/4; 12/5; 12/5; ; 9/4; ; 23/10; 9/4; 12/5; 9/4; 12/5; 23/10; 5/2; 23/10; 12/5; 23/10; 61/25; 40/17; 23/10; 9/4; 12/5; 47/20; 40/17; ; 11/5; 9/4; 12/5
Zaragoza; 10/3; 3; 29/10; 14/5; 17/5; ; 3; ; 56/19; 29/10; 3; 3; 14/5; 3; 16/5; 3; 17/5; 16/5; 7/2; 45/17; 29/10; 3; 33/10; 16/5; 13/4; ; 3; 3; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-03 10:24:26 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 19/20; 10/11; 19/20; 10/11; 11/13; ; 10/11; ; 19/20; 19/20; 20/21; 10/11; 1; 19/20; 19/20; 19/20; 11/13; 19/20; 1; 42/41; 19/20; 9/10; 1; 19/20; 19/20; ; 20/21; 10/11; 10/11
Draw; 11/5; 9/4; 11/5; 12/5; 12/5; ; 9/4; ; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 12/5; 23/10; 121/50; 27/11; 23/10; 9/4; 12/5; 47/20; 23/10; ; 9/4; 11/5; 12/5
Zaragoza; 16/5; 14/5; 11/4; 14/5; 17/5; ; 11/4; ; 56/19; 11/4; 3; 3; 13/5; 11/4; 16/5; 14/5; 17/5; 3; 33/10; 12/5; 29/10; 14/5; 3; 16/5; 58/19; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/gijon-v-zaragoza; 2017-12-03 14:24:23 GMT+2; 2017-12-03 19:30; Nothing; Xlenovo
Gijon; 19/20; 10/11; 19/20; 1; 10/11; ; 10/11; ; 19/20; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 51/50; 1; 19/20; 9/10; 20/21; 19/20; 1; ; 20/21; 20/21; 10/11
