META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-11 18:23:36 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Gijon; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; 24/13; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-11 22:23:38 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 29/20; ; ; ; ; 13/8; 17/10; ; 7/4; ; ; ; 8/5; ; ; ; 17/10; 7/4; 17/11; ; ; 7/4; ; 6/4; ; ; ; ; 
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 7/4; 2; 7/4; 24/13; 9/5; 9/5; 15/8; 15/8; ; 15/8; 15/8; 9/5; 9/5; 19/10; 197/100; 9/5; 9/5; ; 9/5; 7/4; ; 7/4; 7/4; 19/10
Draw; 2; 2; 2; 21/10; 21/10; 7/4; 21/10; 15/8; 11/5; 2; 2; 2; 21/10; ; 2; 2; 9/5; 28/13; 39/19; 85/40; 79/40; 28/13; ; 15/8; 2; ; 9/5; 15/8; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-18 10:24:35 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 6/4; 17/10; 31/21; 17/11; 171/100; 16/11; 31/21; ; 6/4; 6/4; ; 6/4; 6/4; 17/10
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 9/5; 2; 7/4; 24/13; 9/5; 9/5; 15/8; 15/8; ; 15/8; 15/8; 37/19; 9/5; 19/10; 197/100; 9/5; 9/5; ; 9/5; 7/4; ; 17/10; 7/4; 19/10
Draw; 2; 2; 2; 21/10; 21/10; 17/10; 21/10; 15/8; 11/5; 2; 2; 2; 21/10; ; 2; 2; 24/13; 28/13; 39/19; 85/40; 79/40; 28/13; ; 15/8; 2; ; 15/8; 19/10; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-18 14:25:08 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 6/4; 17/10; 31/21; 17/11; 171/100; 16/11; 31/21; ; 6/4; 6/4; ; 6/4; 6/4; 17/10
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 9/5; 2; 7/4; 24/13; 9/5; 9/5; 15/8; 15/8; ; 15/8; 15/8; 37/19; 9/5; 19/10; 197/100; 9/5; 9/5; ; 9/5; 7/4; ; 7/4; 7/4; 19/10
Draw; 2; 2; 2; 21/10; 21/10; 17/10; 21/10; 15/8; 11/5; 2; 2; 2; 21/10; ; 2; 2; 24/13; 28/13; 39/19; 85/40; 79/40; 28/13; ; 15/8; 2; ; 15/8; 19/10; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-18 18:25:58 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 6/4; 6/4; 6/4; 8/5; 31/20; ; 8/5; 6/4; 17/10; 31/21; 17/11; 171/100; 16/11; 31/21; ; 6/4; 6/4; ; 6/4; 6/4; 17/10
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 9/5; 2; 7/4; 24/13; 9/5; 9/5; 15/8; 15/8; ; 15/8; 15/8; 37/19; 9/5; 19/10; 197/100; 9/5; 9/5; ; 9/5; 7/4; ; 13/8; 7/4; 19/10
Draw; 2; 2; 2; 21/10; 21/10; 17/10; 21/10; 15/8; 11/5; 2; 2; 19/10; 21/10; ; 2; 2; 24/13; 28/13; 39/19; 85/40; 79/40; 28/13; ; 15/8; 2; ; 15/8; 19/10; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-18 22:24:53 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 6/4; 17/10; 31/21; 17/11; 171/100; 16/11; 31/21; ; 6/4; 6/4; ; 7/5; 7/5; 17/10
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 9/5; 2; 7/4; 24/13; 9/5; 9/5; 15/8; 15/8; ; 15/8; 15/8; 37/19; 9/5; 19/10; 197/100; 9/5; 9/5; ; 9/5; 7/4; ; 17/10; 7/4; 19/10
Draw; 2; 2; 2; 21/10; 21/10; 17/10; 21/10; 15/8; 11/5; 2; 2; 2; 21/10; ; 2; 2; 24/13; 28/13; 39/19; 85/40; 79/40; 28/13; ; 15/8; 2; ; 15/8; 15/8; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-19 02:24:29 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 6/4; 17/10; 31/21; 17/11; 173/100; 16/11; 31/21; ; 6/4; 6/4; ; 6/4; 6/4; 17/10
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 9/5; 19/10; 7/4; 24/13; 9/5; 9/5; 9/5; 15/8; ; 15/8; 15/8; 37/19; 9/5; 19/10; 199/100; 9/5; 9/5; ; 9/5; 7/4; ; 9/5; 7/4; 19/10
Draw; 2; 2; 2; 21/10; 21/10; 17/10; 21/10; 15/8; 11/5; 2; 2; 2; 21/10; ; 2; 2; 24/13; 28/13; 39/19; 21/10; 79/40; 28/13; ; 15/8; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-19 10:24:32 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 6/4; 17/10; 31/21; 17/11; 171/100; 6/4; 31/21; ; 6/4; 6/4; ; 13/8; ; 17/10
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 9/5; 19/10; 7/4; 24/13; 9/5; 9/5; 9/5; 15/8; ; 15/8; 15/8; 37/19; 9/5; 19/10; 199/100; 11/6; 9/5; ; 9/5; 7/4; ; 19/10; ; 19/10
Draw; 2; 2; 2; 21/10; 21/10; 17/10; 21/10; 15/8; 11/5; 2; 2; 2; 21/10; ; 2; 2; 24/13; 28/13; 21/10; 21/10; 39/19; 28/13; ; 15/8; 2; ; 19/10; ; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-19 14:24:44 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 6/4; 6/4; 31/20; 6/4; 8/5; 31/20; 8/5; 6/4; 17/11; 6/4; 6/4; 31/20; 31/20; ; 8/5; 6/4; 28/17; 6/4; 17/11; 173/100; 53/35; 6/4; ; 6/4; 6/4; ; 13/8; 6/4; 17/10
Gijon; 2; 9/5; 37/20; 15/8; 19/10; 7/4; 2; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; ; 15/8; 15/8; 19/10; 24/13; 19/10; 199/100; 24/13; 24/13; ; 9/5; 15/8; ; 19/10; 7/4; 19/10
Draw; 2; 2; 2; 21/10; 2; 9/5; 2; 15/8; 39/19; 2; 2; 2; 21/10; ; 2; 2; 37/19; 39/19; 39/19; 52/25; 39/19; 39/19; ; 15/8; 15/8; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-19 18:24:02 GMT+3; 2017-08-19 18:00; Nothing; Xlenovo
Alcorcon; 29/20; 6/4; 7/5; 6/4; 6/4; 7/5; 6/4; 6/4; 17/11; 7/5; 29/20; 6/4; 6/4; ; 8/5; 16/11; 6/4; 6/4; 16/11; 157/100; 15/11; 6/4; ; 7/5; 7/5; ; 6/4; 6/4; 17/10
Draw; 2; 2; 2; 21/10; 21/10; 9/5; 21/10; 15/8; 39/19; 2; 2; 21/10; 21/10; ; 19/10; 2; 37/19; 39/19; 39/19; 85/40; 39/19; 39/19; ; 15/8; 2; ; 19/10; 19/10; 21/10
Gijon; 21/10; 9/5; 2; 15/8; 2; 39/20; 85/40; 7/4; 15/8; 2; 19/10; 15/8; 2; 15/8; 19/10; 2; 21/10; 24/13; 39/19; 54/25; 39/19; 24/13; ; 15/8; 15/8; ; 21/10; 7/4; 19/10
META; spain/la-liga-segunda/alcorcon-v-gijon; 2017-08-19 22:24:12 GMT+3; 2017-08-19 18:00; In Play; Xlenovo
Draw; ; ; ; ; ; ; ; ; 37/19; ; ; 1/5; ; ; ; ; 17/11; ; ; ; ; 24/13; ; ; 4/9; ; ; ; 
Alcorcon; ; ; ; ; ; ; ; ; 13/8; ; ; 11/2; ; ; ; ; 6/4; ; ; ; ; 17/10; ; ; 3; ; ; ; 
Gijon; ; ; ; ; ; ; ; ; 15/8; ; ; 15/2; ; ; ; ; 11/5; ; ; ; ; 37/19; ; ; 9/2; ; ; ; 
