META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-12 10:21:41 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Almeria; 7/2; 16/5; 16/5; 16/5; 71/20; 10/3; 10/3; 17/5; 16/5; 10/3; 10/3; 3; 16/5; 16/5; 10/3; 17/5; 7/2; 57/17; 18/5; 38/11; 14/5; 13/5; 7/2; 7/2
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-17 14:19:39 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/5; 4/5; 4/5; 17/20; 22/25; 3/4; 4/5; 4/5; 4/5; 4/5; 5/6; 5/6; 5/6; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; 4/5; 4/6; 5/6; 
Draw; 23/10; 12/5; 23/10; 23/10; 49/20; 5/2; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 47/20; 12/5; 23/10; 40/17; 23/10; 27/11; 5/2; 12/5; 9/4; 12/5; 
Almeria; 15/4; 16/5; 10/3; 16/5; 71/20; 7/2; 10/3; 17/5; 10/3; 10/3; 10/3; 16/5; 10/3; 100/0; 10/3; 38/11; 15/4; 57/17; 19/5; 7/2; 3; 7/2; 7/2
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-17 18:18:35 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/5; 4/5; 4/5; 17/20; 87/00; 3/4; 4/5; 4/5; 4/5; 4/5; 5/6; 5/6; 5/6; 5/6; 5/6; 4/5; 4/5; 13/16; 4/5; 5/6; 4/5; 8/11; 4/6; 5/6; 5/6
Draw; 23/10; 12/5; 23/10; 23/10; 49/20; 5/2; 9/4; 27/11; 23/10; 12/5; 9/4; 5/2; 47/20; 12/5; 23/10; 40/17; 23/10; 12/5; 27/11; 5/2; 12/5; 9/4; 11/5; 12/5; 12/5
Almeria; 15/4; 16/5; 13/4; 16/5; 18/5; 7/2; 10/3; 17/5; 13/4; 10/3; 7/2; 16/5; 10/3; 100/0; 10/3; 38/11; 15/4; 56/19; 57/17; 18/5; 7/2; 3; 13/5; 7/2; 7/2
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-17 22:18:32 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/5; 3/4; 3/4; 3/4; 39/50; 3/4; 8/11; 4/5; 3/4; 4/5; 3/4; 3/4; 3/4; 3/4; 4/5; 10/13; 4/5; 3/4; 4/5; 4/5; 10/13; 4/6; 4/6; 4/6; 8/11
Draw; 23/10; 12/5; 12/5; 5/2; 53/20; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; 5/2; 47/20; 13/5; 12/5; 28/11; 23/10; 12/5; 27/11; 5/2; 28/11; 9/4; 9/4; 13/5; 13/5
Almeria; 15/4; 7/2; 7/2; 7/2; 77/20; 7/2; 7/2; 17/5; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2; 37/10; 15/4; 16/5; 57/17; 15/4; 15/4; 3; 11/4; 7/2; 7/2
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-18 02:18:30 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/5; 3/4; 3/4; 3/4; 39/50; 3/4; 8/11; 4/5; 3/4; 4/5; 3/4; 3/4; 3/4; 3/4; 4/5; 10/13; 4/5; 3/4; 4/5; 4/5; 10/13; 4/6; 4/6; 4/6; 8/11
Draw; 23/10; 12/5; 12/5; 5/2; 53/20; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; 5/2; 47/20; 13/5; 12/5; 28/11; 23/10; 12/5; 27/11; 5/2; 28/11; 9/4; 9/4; 13/5; 13/5
Almeria; 15/4; 7/2; 7/2; 7/2; 77/20; 7/2; 7/2; 17/5; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2; 37/10; 15/4; 16/5; 57/17; 15/4; 15/4; 3; 11/4; 7/2; 7/2
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-18 10:18:33 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/5; 8/11; 3/4; 3/4; 39/50; 3/4; 8/11; 4/5; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 10/13; 3/4; 3/4; 4/5; 3/4; 10/13; 4/6; 4/6; 4/6; 8/11
Draw; 23/10; 5/2; 12/5; 5/2; 53/20; 5/2; 12/5; 27/11; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 5/2; 28/11; 12/5; 12/5; 27/11; 13/5; 28/11; 9/4; 11/5; 13/5; 13/5
Almeria; 15/4; 7/2; 7/2; 7/2; 77/20; 15/4; 7/2; 17/5; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2; 37/10; 17/4; 16/5; 57/17; 4; 15/4; 3; 13/5; 7/2; 7/2
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-18 14:18:38 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/6; 7/10; 7/10; 3/4; 8/11; 8/11; 4/6; 4/5; 7/10; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 9/13; 7/10; 7/10; 4/5; 7/10; 9/13; 4/6; 4/7; 4/6; 4/6
Draw; 12/5; 12/5; 12/5; 5/2; 139/0; 13/5; 5/2; 27/11; 12/5; 5/2; 5/2; 5/2; 49/20; 13/5; 5/2; 45/17; 5/2; 12/5; 27/11; 27/10; 45/17; 23/10; 12/5; 11/4; 27/10
Almeria; 19/4; 15/4; 19/5; 7/2; 81/20; 4; 17/5; 19/5; 7/2; 15/4; 15/4; 19/5; 7/2; 15/4; 77/19; 9/2; 7/2; 57/17; 21/5; 41/10; 7/2; 14/5; 4; ; 
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-18 18:18:44 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/6; 4/6; 4/6; 3/4; 8/11; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 3/4; 4/6; 9/13; 7/10; 7/10; 7/10; 4/6; 9/13; 4/6; 4/7; 4/6; 4/6
Draw; 12/5; 5/2; 5/2; 5/2; 139/0; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 49/20; 13/5; 5/2; 45/17; 5/2; 12/5; 28/11; 27/10; 45/17; 23/10; 12/5; 11/4; 27/10
Almeria; 19/4; 4; 7/2; 81/20; 4; 39/10; 4; 15/4; 15/4; 4; 7/2; 4; 41/10; 9/2; 7/2; 19/5; 9/2; 41/10; 7/2; 3; 4; ; ; ; 
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-18 22:18:37 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 4/6; 4/6; 4/6; 3/4; 18/25; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 3/4; 4/6; 9/13; 7/10; 7/10; 7/10; 4/6; 9/13; 4/6; 4/7; 4/6; 4/6
Draw; 12/5; 5/2; 5/2; 5/2; 141/0; 13/5; 5/2; 27/10; 5/2; 13/5; 13/5; 13/5; 49/20; 13/5; 5/2; 45/17; 5/2; 12/5; 45/17; 27/10; 27/10; 23/10; 12/5; 14/5; 11/4
Almeria; 19/4; 4; 7/2; 81/20; 4; 37/10; 4; 15/4; 15/4; 4; 7/2; 4; 77/19; 9/2; 7/2; 18/5; 9/2; 41/10; 7/2; 3; 4; ; ; ; 
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-19 02:18:28 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 8/11; 7/10; 4/6; 3/4; 18/25; 4/6; 4/6; 7/10; 4/6; 4/6; 8/11; 7/10; 7/10; 3/4; 7/10; 9/13; 7/10; 7/10; 7/10; 7/10; 9/13; 4/6; 4/7; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 141/0; 13/5; 5/2; 27/10; 5/2; 13/5; 5/2; 13/5; 49/20; 13/5; 13/5; 27/10; 5/2; 12/5; 45/17; 27/10; 11/4; 23/10; 23/10; 14/5; 11/4
Almeria; 15/4; 15/4; 4; 7/2; 81/20; 4; 37/10; 4; 15/4; 15/4; 4; 7/2; 15/4; 39/10; 9/2; 7/2; 18/5; 17/4; 75/19; 7/2; 3; 4; ; ; 
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-19 10:18:35 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 8/11; 7/10; 4/6; 3/4; 18/25; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 3/4; 7/10; 9/13; 7/10; 7/10; 7/10; 7/10; 9/13; 4/6; 4/7; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 141/0; 13/5; 5/2; 27/10; 5/2; 13/5; 13/5; 13/5; 49/20; 13/5; 13/5; 27/10; 5/2; 12/5; 45/17; 27/10; 11/4; 23/10; 23/10; 14/5; 11/4
Almeria; 15/4; 15/4; 4; 7/2; 81/20; 4; 37/10; 4; 15/4; 15/4; 4; 7/2; 15/4; 39/10; 9/2; 7/2; 18/5; 17/4; 75/19; 7/2; 3; 4; ; ; 
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-19 14:18:54 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 8/11; 7/10; 4/6; 8/11; 33/50; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 3/4; 7/10; 11/17; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 8/13; 8/13
Draw; 13/5; 5/2; 5/2; 5/2; 74/25; 13/5; 5/2; 14/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 14/5; 5/2; 28/11; 11/4; 11/4; 37/13; 23/10; 12/5; 14/5; 14/5
Almeria; 15/4; 15/4; 4; 7/2; 87/20; 4; 39/10; 4; 4; 15/4; 19/5; 7/2; 15/4; 41/10; 9/2; 57/17; 19/5; 22/5; 54/13; 7/2; 7/2; 21/5; 21/5; ; 
META; spain/la-liga-segunda/cordoba-v-almeria; 2018-05-19 18:18:36 GMT+3; 2018-05-20 19:00; Nothing; Xlenovo
Cordoba; 8/11; 4/6; 4/6; 8/11; 33/50; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 3/4; 4/6; 11/17; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/7; 8/13; 4/7
Draw; 13/5; 5/2; 5/2; 5/2; 74/25; 13/5; 5/2; 14/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 14/5; 5/2; 28/11; 11/4; 11/4; 37/13; 23/10; 12/5; 14/5; 14/5
Almeria; 15/4; 4; 7/2; 87/20; 4; 39/10; 4; 4; 15/4; 4; 7/2; 4; 54/13; 9/2; 57/17; 19/5; 22/5; 54/13; 7/2; 3; 21/5; 21/5; ; ; 
