META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-14 02:23:59 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; ; ; ; ; 83/100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 3/10; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; 5/6; ; 
Zaragoza; ; ; ; ; 22/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/4; ; ; 6/4; ; 
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-17 14:29:35 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; ; 10/11; 19/20; ; 83/100; ; 5/6; ; ; 19/20; 5/6; 20/23; ; 19/20; ; 10/11; ; 19/20; ; ; ; ; 20/21; 9/10; 19/20; ; 8/15; ; 
Draw; ; 85/40; 21/10; ; 12/5; ; 9/4; ; ; 21/10; 11/5; 12/5; ; 43/20; ; 11/5; ; 9/4; ; ; ; ; 9/4; 9/4; 9/4; ; 5/4; ; 
Zaragoza; ; 16/5; 3; ; 22/5; ; 10/3; ; ; 3; 10/3; 3; ; 3; ; 16/5; ; 41/13; ; ; ; ; 33/10; 16/5; 41/13; ; 13/8; ; 
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-17 18:23:56 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 10/11; 5/6; 13/15; ; 22/25; ; 5/6; ; 11/13; 20/23; 5/6; 5/6; 10/11; 10/11; 17/20; 17/20; 13/15; 13/15; 13/15; 13/15; 11/13; ; 9/10; 17/20; 10/11; ; 2/7; 9/10; 9/10
Draw; 9/4; 11/5; 11/5; ; 12/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; 12/5; 11/5; 9/4; 9/4; 9/4; 23/10; 9/4; 27/11; 9/4; ; 12/5; 23/10; 23/10; ; 19/10; 21/10; 23/10
Zaragoza; 16/5; 16/5; 3; ; 4; ; 10/3; ; 7/2; 3; 10/3; 10/3; 3; 3; 7/2; 10/3; 10/3; 17/5; 10/3; 45/17; 17/5; ; 10/3; 7/2; 38/11; ; 3; 11/4; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-17 22:23:38 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 10/11; 5/6; 13/15; ; 22/25; ; 5/6; ; 11/13; 20/23; 5/6; 5/6; 10/11; 10/11; 17/20; 17/20; 13/15; 13/15; 13/15; 13/15; 11/13; ; 10/11; 17/20; 10/11; ; 5/6; 9/10; 9/10
Draw; 9/4; 85/40; 11/5; ; 12/5; ; 9/4; ; 9/4; 11/5; 9/4; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; ; 23/10; 23/10; 23/10; ; 2; 21/10; 23/10
Zaragoza; 16/5; 10/3; 16/5; ; 4; ; 10/3; ; 7/2; 16/5; 10/3; 10/3; 3; 3; 7/2; 10/3; 10/3; 17/5; 10/3; 14/5; 17/5; ; 7/2; 7/2; 38/11; ; 3; 3; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-18 02:23:32 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 10/11; 5/6; 10/11; ; 23/25; ; 5/6; ; 11/13; 10/11; 5/6; 10/11; 10/11; 10/11; 17/20; 17/20; 13/15; 13/15; 13/15; 13/15; 11/13; ; 37/40; 17/20; 10/11; ; 5/6; 9/10; 9/10
Draw; 9/4; 85/40; 11/5; ; 119/50; ; 9/4; ; 9/4; 11/5; 11/5; 11/5; 23/10; 43/20; 9/4; 11/5; 9/4; 9/4; 9/4; 23/10; 9/4; ; 23/10; 23/10; 23/10; ; 11/5; 21/10; 23/10
Zaragoza; 16/5; 10/3; 3; ; 19/5; ; 10/3; ; 7/2; 3; 10/3; 16/5; 3; 31/10; 7/2; 10/3; 10/3; 17/5; 10/3; 14/5; 17/5; ; 17/5; 7/2; 38/11; ; 3; 3; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-18 10:23:37 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 10/11; 5/6; 10/11; ; 10/11; ; 5/6; ; 11/13; 10/11; 5/6; 10/11; 10/11; 10/11; 17/20; 17/20; 13/15; 13/15; 13/15; 9/10; 11/13; ; 10/11; 17/20; 10/11; ; 5/6; 5/6; 9/10
Draw; 9/4; 85/40; 11/5; ; 119/50; ; 9/4; ; 9/4; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; ; 23/10; 23/10; 23/10; ; 11/5; 11/5; 23/10
Zaragoza; 16/5; 10/3; 3; ; 77/20; ; 10/3; ; 7/2; 3; 10/3; 16/5; 3; 31/10; 7/2; 10/3; 10/3; 17/5; 10/3; 11/4; 17/5; ; 7/2; 7/2; 38/11; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-18 14:23:54 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 4/5; 5/6; 13/15; 5/6; 9/10; ; 5/6; ; 11/13; 20/23; 5/6; 5/6; 17/20; 17/20; 10/11; 5/6; 13/15; 13/15; 13/15; 7/8; 11/13; ; 20/23; 9/10; 13/15; ; 5/6; 5/6; 9/10
Draw; 23/10; 9/4; 9/4; 12/5; 61/25; ; 9/4; ; 9/4; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; 23/10; 9/4; 40/17; 9/4; 23/10; 9/4; ; 12/5; 47/20; 40/17; ; 23/10; 23/10; 12/5
Zaragoza; 15/4; 16/5; 3; 3; 19/5; ; 10/3; ; 7/2; 3; 10/3; 3; 3; 31/10; 16/5; 10/3; 10/3; 38/11; 10/3; 11/4; 17/5; ; 7/2; 7/2; 38/11; ; 3; 3; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-18 18:23:58 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 4/5; 5/6; 13/15; 5/6; 9/10; ; 5/6; ; 11/13; 20/23; 5/6; 5/6; 17/20; 17/20; 10/11; 5/6; 13/15; 13/15; 13/15; 7/8; 11/13; 4/5; 20/23; 9/10; 13/15; ; 5/6; 5/6; 5/6
Draw; 23/10; 9/4; 9/4; 12/5; 61/25; ; 9/4; ; 9/4; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; 23/10; 9/4; 40/17; 9/4; 23/10; 9/4; 9/4; 12/5; 47/20; 40/17; ; 23/10; 23/10; 12/5
Zaragoza; 15/4; 16/5; 3; 3; 19/5; ; 10/3; ; 7/2; 3; 10/3; 3; 3; 31/10; 16/5; 10/3; 10/3; 38/11; 10/3; 11/4; 17/5; 3; 7/2; 7/2; 7/2; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-18 22:25:15 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 4/5; 5/6; 13/15; 5/6; 9/10; ; 5/6; ; 11/13; 20/23; 5/6; 5/6; 17/20; 17/20; 10/11; 5/6; 13/15; 13/15; 13/15; 7/8; 11/13; 4/5; 20/23; 9/10; 13/15; ; 5/6; 5/6; 9/10
Draw; 23/10; 9/4; 9/4; 12/5; 61/25; ; 9/4; ; 9/4; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; 23/10; 9/4; 40/17; 9/4; 23/10; 9/4; 9/4; 12/5; 47/20; 40/17; ; 23/10; 23/10; 12/5
Zaragoza; 15/4; 16/5; 3; 3; 19/5; ; 10/3; ; 7/2; 3; 10/3; 3; 3; 31/10; 16/5; 10/3; 10/3; 38/11; 10/3; 11/4; 17/5; 3; 7/2; 7/2; 7/2; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-19 02:25:11 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 4/5; 5/6; 13/15; 5/6; 9/10; ; 5/6; ; 11/13; 20/23; 5/6; 5/6; 17/20; 17/20; 10/11; 5/6; 13/15; 13/15; 13/15; 7/8; 11/13; 4/5; 9/10; 9/10; 13/15; ; 5/6; 9/10; 9/10
Draw; 23/10; 9/4; 9/4; 12/5; 61/25; ; 9/4; ; 9/4; 9/4; 9/4; 12/5; 12/5; 23/10; 9/4; 23/10; 9/4; 40/17; 9/4; 23/10; 9/4; 9/4; 23/10; 47/20; 40/17; ; 23/10; 12/5; 12/5
Zaragoza; 15/4; 16/5; 16/5; 3; 19/5; ; 10/3; ; 7/2; 16/5; 10/3; 3; 3; 31/10; 16/5; 10/3; 10/3; 38/11; 10/3; 11/4; 17/5; 3; 18/5; 7/2; 7/2; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-19 10:24:56 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 8/11; 5/6; 3/4; 3/4; 19/25; ; 8/11; ; 11/13; 3/4; 8/11; 8/11; 3/4; 3/4; 3/4; 8/11; 13/18; 5/7; 13/18; 13/17; 11/13; 4/6; 3/4; 10/13; 14/19; ; 8/11; 8/11; 8/11
Draw; 5/2; 9/4; 12/5; 12/5; 131/50; ; 12/5; ; 9/4; 12/5; 12/5; 5/2; 5/2; 47/20; 5/2; 12/5; 13/5; 5/2; 13/5; 28/11; 9/4; 12/5; 5/2; 49/20; 5/2; ; 5/2; 13/5; 13/5
Zaragoza; 17/4; 16/5; 18/5; 7/2; 9/2; ; 7/2; ; 7/2; 18/5; 4; 15/4; 7/2; 18/5; 15/4; 15/4; 4; 77/19; 4; 33/10; 17/5; 7/2; 21/5; 4; 4; ; 4; 4; 21/5
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-19 14:25:10 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 4/6; 5/6; 4/6; 13/20; 69/100; ; 4/6; ; 3/4; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 13/18; 4/6; 13/18; 7/10; 14/19; 8/13; 7/10; 7/10; 14/19; ; 4/6; 4/6; 4/6
Draw; 13/5; 9/4; 5/2; 5/2; 133/50; ; 12/5; ; 27/11; 12/5; 5/2; 5/2; 13/5; 49/20; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 12/5; 12/5; 13/5; 5/2; 28/11; ; 11/4; 14/5; 13/5
Zaragoza; 9/2; 16/5; 21/5; 4; 26/5; ; 4; ; 39/10; 4; 4; 4; 15/4; 4; 17/4; 4; 4; 22/5; 4; 19/5; 19/5; 19/5; 9/2; 19/4; 77/19; ; 23/5; 23/5; 24/5
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-19 18:25:35 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Granada; 8/13; 5/6; 11/18; 13/20; 13/20; ; 8/13; ; 8/13; 8/13; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 3/5; 11/18; 3/5; 8/13; 8/13; 8/15; 8/13; 13/20; 14/19; ; 4/7; 4/7; 8/13
Draw; 11/4; 9/4; 5/2; 5/2; 71/25; ; 5/2; ; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 27/10; 45/17; 27/10; 13/5; 28/11; 13/5; 27/10; 13/5; 28/11; ; 14/5; 27/10; 14/5
Zaragoza; 19/4; 16/5; 9/2; 4; 53/10; ; 9/2; ; 23/5; 9/2; 9/2; 4; 17/4; 9/2; 19/4; 9/2; 5; 49/10; 5; 43/10; 23/5; 9/2; 5; 5; 77/19; ; 5; 23/5; 27/5
META; spain/la-liga-segunda/granada-v-zaragoza; 2018-01-19 22:26:04 GMT+2; 2018-01-19 20:00; In Play; Xlenovo
Granada; 5/6; 8/11; 7/10; 3/4; 43/25; ; 9/10; 4/6; 13/19; 5/6; 4/5; 4/6; 3/4; 7/10; 4/6; 8/11; 7/10; 19/29; 13/18; 7/8; ; ; 5/6; 3/4; 19/29; ; 4/5; 4/6
Draw; 21/10; 9/4; 23/10; 2; 12/5; ; 21/10; 2; 27/11; 2; 12/5; 11/5; 15/8; 11/5; 9/4; 9/4; 11/5; 12/5; 21/10; 21/10; ; ; 85/40; 11/5; 9/4; ; 21/10; 9/4
Zaragoza; 4; 4; 17/4; 7/2; 159/ 100; ; 7/2; 4; 17/4; 15/4; 4; 4; 15/4; 9/2; 17/4; 4; 4; 9/2; 4; 17/5; ; ; 4; 19/4; 96/19; ; 24/5; 5
