META; spain/la-liga-segunda/oviedo-v-lugo; 2017-10-31 02:25:29 GMT+3; 2017-11-05 11:00; Nothing; Xlenovo
Oviedo; ; ; 21/20; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; 2; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Lugo; ; ; 27/10; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/oviedo-v-lugo; 2017-10-31 10:27:13 GMT+3; 2017-11-05 11:00; Nothing; Xlenovo
Oviedo; ; ; 21/20; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; ; 2; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Lugo; ; ; 27/10; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
META; spain/la-liga-segunda/oviedo-v-lugo; 2017-10-31 14:29:44 GMT+3; 2017-11-05 11:00; Nothing; Xlenovo
Oviedo; 11/10; 11/10; 11/10; ; ; ; ; 11/10; ; ; 11/10; ; ; ; 11/10; ; ; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; 1/4; ; 
Draw; 21/10; 2; 2; ; ; ; ; 15/8; ; ; 21/10; ; ; ; 2; ; ; 21/10; ; ; ; ; 21/10; 21/10; 21/10; ; 8/15; ; 
Lugo; 11/4; 13/5; 13/5; ; ; ; ; 13/5; ; ; 11/4; ; ; ; 14/5; ; ; 45/17; ; ; ; ; 29/10; 27/10; 27/10; ; 7/5; ; 
META; spain/la-liga-segunda/oviedo-v-lugo; 2017-10-31 18:27:23 GMT+3; 2017-11-05 11:00; Nothing; Xlenovo
Oviedo; 17/20; 10/11; 10/11; ; 4/5; 20/23; ; 5/6; ; 10/11; 10/11; ; ; ; 19/20; ; 11/13; 10/11; ; 7/8; ; 9/10; 37/40; 10/11; 10/11; ; 4/5; 10/11; 
Draw; 23/10; 85/40; 21/10; ; 21/10; 11/5; ; 21/10; ; 21/10; 9/4; ; ; ; 9/4; ; 9/4; 9/4; ; 11/5; ; 2; 9/4; 11/5; 9/4; ; 19/10; 21/10; 
Lugo; 7/2; 16/5; 3; ; 16/5; 10/3; ; 16/5; ; 3; 10/3; ; ; ; 3; ; 7/2; 16/5; ; 29/10; ; 3; 7/2; 10/3; 16/5; ; 14/5; 5/2; 
META; spain/la-liga-segunda/oviedo-v-lugo; 2017-10-31 22:27:47 GMT+3; 2017-11-05 11:00; Nothing; Xlenovo
Oviedo; 17/20; 10/11; 19/20; ; 4/5; 20/23; ; 5/6; ; 19/20; 20/21; 10/11; ; ; 19/20; 10/11; 11/13; 10/11; ; 7/8; ; 9/10; 37/40; 10/11; 10/11; ; 5/6; 10/11; 
Draw; 23/10; 85/40; 21/10; ; 21/10; 11/5; ; 21/10; ; 21/10; 11/5; 11/5; ; ; 9/4; 21/10; 9/4; 28/13; ; 11/5; ; 2; 9/4; 11/5; 28/13; ; 2; 21/10; 
Lugo; 7/2; 16/5; 3; ; 16/5; 10/3; ; 16/5; ; 3; 10/3; 16/5; ; ; 3; 16/5; 7/2; 33/10; ; 29/10; ; 3; 7/2; 10/3; 57/17; ; 3; 3; 
