META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-04 14:25:33 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; ; 8/11; 4/6; ; ; 8/13; 3/4; 11/18; 8/13; 8/13; 8/13; ; 4/6; ; ; 8/11; 8/13; 69/100; 3/5; 3/4; ; ; ; ; 4/7; 8/13; 
SD Huesca; 4/6; 8/13; 7/10; 13/20; 8/11; 13/20; ; 8/13; 3/4; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; ; 8/11; 4/6; 18/25; 4/6; 3/4; 4/6; 8/13; ; ; 8/13; 4/6; 
Draw; 13/5; 13/5; 5/2; 11/4; 13/5; 12/5; ; 5/2; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 13/5; ; 5/2; 13/5; 69/25; 28/11; 5/2; 13/5; 5/2; ; ; 12/5; 12/5; 
Sevilla B; 17/4; 4; 4; 4; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 54/13; 23/5; 7/2; 18/5; 4; 7/2; ; ; 7/2; 7/2; 
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-05 18:28:23 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 8/13; 7/10; 13/20; 8/11; 13/20; ; 8/13; 3/4; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; ; 8/11; 4/6; 18/25; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 4/6; 
Draw; 13/5; 13/5; 5/2; 11/4; 13/5; 12/5; ; 5/2; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 13/5; ; 5/2; 13/5; 69/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 
Sevilla B; 17/4; 4; 4; 4; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 54/13; 23/5; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 7/2; 
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-05 22:27:45 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 7/10; 13/20; 8/11; 13/20; ; 8/13; 3/4; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; ; 8/11; 4/6; 18/25; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 8/13; 
Draw; 13/5; 5/2; 5/2; 11/4; 13/5; 12/5; ; 5/2; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 13/5; ; 5/2; 13/5; 69/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 
Sevilla B; 17/4; 4; 4; 4; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 54/13; 23/5; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 4; 
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-06 02:26:39 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 8/13; 7/10; 13/20; 8/11; 13/20; ; 8/13; 3/4; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; ; 8/11; 4/6; 18/25; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 8/13; 
Draw; 13/5; 13/5; 5/2; 11/4; 13/5; 12/5; ; 5/2; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 13/5; ; 5/2; 13/5; 69/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 
Sevilla B; 17/4; 4; 4; 4; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 54/13; 23/5; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 4; 
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-06 10:26:38 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 7/10; 13/20; 8/11; 13/20; ; 8/13; 3/4; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; ; 8/11; 4/6; 18/25; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 8/13; 4/6
Draw; 13/5; 5/2; 5/2; 11/4; 13/5; 12/5; ; 5/2; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 13/5; ; 5/2; 13/5; 69/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 5/2
Sevilla B; 17/4; 4; 4; 4; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 54/13; 23/5; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 7/2; 4
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-06 14:26:51 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 8/13; 7/10; 13/20; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; ; 8/11; 4/6; 37/50; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 4/6; 4/6
Draw; 13/5; 13/5; 5/2; 11/4; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 13/5; ; 5/2; 28/11; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 27/10
Sevilla B; 17/4; 4; 4; 4; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 54/13; 9/2; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 4; 22/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-06 18:26:58 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 7/10; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; ; 8/11; 9/13; 37/50; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 5/2; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 27/10
Sevilla B; 17/4; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 21/5; 9/2; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 4; 22/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-06 22:26:52 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 7/10; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; ; 8/11; 9/13; 37/50; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 13/5; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 27/10
Sevilla B; 17/4; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 21/5; 9/2; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 4; 9/2
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-07 02:26:33 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; ; 8/11; 9/13; 37/50; 4/6; 3/4; 4/6; 8/13; 4/6; ; 8/13; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 27/10; 13/5; 13/5; 5/2; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 27/10
Sevilla B; 17/4; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 4; 4; 17/4; 4; ; 7/2; 21/5; 9/2; 7/2; 18/5; 4; 7/2; 4; ; 7/2; 4; 9/2
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-07 10:26:29 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 8/11; 4/6; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 7/10; 8/11; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/7; 4/7; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 23/10; 11/5; 11/4
Sevilla B; 17/4; 4; 4; 19/5; 9/2; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; 17/4; 7/2; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 7/2; 7/2; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-07 14:27:59 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 4/6; 4/6; 4/6; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 7/10; 8/11; 4/6; 71/100; ; 3/4; 4/6; 8/13; 4/6; ; 8/13; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 68/25; ; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 11/4
Sevilla B; 17/4; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; 17/4; 7/2; 43/10; 24/5; ; 18/5; 4; 19/5; 4; ; 7/2; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-07 22:28:33 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 13/20; 4/6; 4/6; 8/11; 8/11; 13/20; ; 8/13; 3/4; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 3/4; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 5/2; 28/11; 5/2; 5/2; 5/2; 53/20; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 5/2; 12/5; 11/4
Sevilla B; 9/2; 4; 4; 19/5; 4; 15/4; ; 4; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; 17/4; 18/5; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 7/2; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-08 02:27:46 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 13/20; 4/6; 4/6; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 7/10; 8/13; 4/6; 4/6; ; 3/4; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 5/2; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 11/4
Sevilla B; 9/2; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; ; 18/5; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 4; 7/2; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-08 10:27:32 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 13/20; 4/6; 4/6; 8/11; 4/6; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 7/10; 8/13; 4/6; 4/6; ; 3/4; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/6; ; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 5/2; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; ; 11/4
Sevilla B; 9/2; 4; 4; 19/5; 9/2; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; ; 18/5; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 4; 7/2; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-08 14:27:17 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 13/20; 4/6; 4/6; 8/11; 4/6; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 7/10; 8/13; 4/6; 4/6; ; 3/4; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 5/2; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 11/4
Sevilla B; 9/2; 4; 4; 19/5; 9/2; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; ; 18/5; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 4; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-08 18:27:23 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 13/20; 4/6; 4/6; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 7/10; 8/13; 4/6; 4/6; ; 3/4; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 5/2; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 11/4
Sevilla B; 9/2; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; ; 18/5; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 7/2; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-08 22:27:30 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 13/20; 4/6; 4/6; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 7/10; 8/13; 4/6; 4/6; ; 3/4; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 5/2; ; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 23/10; 12/5; 11/4
Sevilla B; 9/2; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; ; 18/5; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 21/5; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-09 02:27:16 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 13/20; 4/6; 4/6; 8/11; 8/11; 13/20; ; 4/7; 3/4; 4/6; 4/6; 4/6; 7/10; 8/13; 4/6; 4/6; 7/10; 3/4; 4/6; 71/100; 4/6; 3/4; 4/6; 8/13; 4/6; ; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 68/25; 28/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 11/4
Sevilla B; 9/2; 4; 4; 19/5; 4; 15/4; ; 7/2; 18/5; 4; 4; 4; 17/4; 4; 17/4; 4; 17/4; 18/5; 43/10; 24/5; 7/2; 18/5; 4; 19/5; 4; ; 7/2; 4; 23/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-09 10:27:23 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 8/11; 4/6; 7/10; 8/11; 8/11; 13/20; ; 4/7; 3/4; 7/10; 7/10; 4/6; 7/10; 8/13; 7/10; 4/6; ; 3/4; 9/13; 37/50; 8/11; 3/4; 7/10; 8/13; 4/6; ; 8/11; 4/6; 8/11
Draw; 5/2; 5/2; 49/20; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 5/2; 5/2; ; 5/2; 13/5; 68/25; 13/5; 5/2; 5/2; 5/2; 5/2; ; 13/5; 5/2; 27/10
Sevilla B; 4; 4; 19/5; 19/5; 4; 15/4; ; 7/2; 18/5; 19/5; 19/5; 4; 17/4; 4; 4; 4; ; 18/5; 54/13; 9/2; 17/5; 18/5; 15/4; 19/5; 4; ; 21/5; 21/5; 9/2
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-09 14:27:39 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
SD Huesca; 7/10; 4/6; 7/10; 8/11; 8/11; 13/20; ; 4/7; 3/4; 7/10; 7/10; 4/6; 7/10; 8/13; 7/10; 7/10; 7/10; 3/4; 9/13; 73/100; 8/11; 3/4; 7/10; 8/13; 4/6; ; 8/11; 8/11; 8/11
Draw; 13/5; 5/2; 49/20; 5/2; 13/5; 12/5; ; 13/5; 28/11; 5/2; 5/2; 5/2; 53/20; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 69/25; 13/5; 5/2; 5/2; 5/2; 5/2; ; 13/5; 5/2; 11/4
Sevilla B; 4; 4; 19/5; 19/5; 4; 15/4; ; 7/2; 18/5; 19/5; 19/5; 4; 17/4; 4; 4; 15/4; 17/4; 18/5; 54/13; 9/2; 17/5; 18/5; 15/4; 19/5; 4; ; 4; 21/5; 21/5
META; spain/la-liga-segunda/sd-huesca-v-sevilla-b; 2017-09-09 18:26:41 GMT+3; 2017-09-09 15:00; In Play; Xlenovo
SD Huesca; 7/5; 11/8; 5/4; ; ; 23/20; ; 11/10; 3/4; 16/11; 5/4; 4/6; 6/5; ; 7/5; ; 23/17; ; ; ; ; ; 8/11; ; ; ; ; ; 
Draw; 5/4; 11/10; 27/20; ; ; 61/50; ; 11/10; 28/11; 15/13; 11/8; 5/2; 29/20; ; 6/5; ; 21/20; ; ; ; ; ; 5/2; ; ; ; ; ; 
Sevilla B; 15/4; 4; 37/10; ; ; 7/2; ; 9/2; 18/5; 19/5; 18/5; 7/2; 4; ; 4; ; 9/2; ; ; ; ; ; 15/4; ; ; ; ; ; 
