META; english/league-1/rotherham-v-mk-dons; 2017-12-16 22:21:19 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Rotherham; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
MK Dons; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/rotherham-v-mk-dons; 2017-12-17 02:21:16 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Rotherham; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
MK Dons; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; english/league-1/rotherham-v-mk-dons; 2017-12-17 10:21:15 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Rotherham; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
MK Dons; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; english/league-1/rotherham-v-mk-dons; 2017-12-17 14:21:25 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Rotherham; 1; 1; ; ; ; ; 1; 1; ; ; 1; ; ; ; ; 21/20; ; ; 27/25; ; ; 21/20; 1; 19/20; ; ; 4/7; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 5/2; ; ; 5/2; ; ; ; ; 5/2; ; ; 13/5; ; ; 5/2; 5/2; 49/20; ; ; 21/10; ; 
MK Dons; 13/5; 13/5; ; ; ; ; 13/5; 13/5; ; ; 13/5; ; ; ; ; 13/5; ; ; 11/4; ; ; 11/4; 11/4; 27/10; ; ; 11/8; ; 
META; english/league-1/rotherham-v-mk-dons; 2017-12-17 18:21:33 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Rotherham; 1; 1; 21/20; ; ; 1; 1; 10/11; 1; 1; 1; 1; ; 21/20; 1; 21/20; ; 19/20; 111/ 100; 1; 1; 21/20; 21/20; 19/20; 19/20; ; 8/11; ; 
Draw; 5/2; 23/10; 12/5; ; ; 13/5; 12/5; 13/5; 27/11; 12/5; 5/2; 13/5; ; 49/20; 5/2; 5/2; ; 12/5; 51/20; 13/5; 27/11; 13/5; 13/5; 5/2; 12/5; ; 21/10; ; 
MK Dons; 13/5; 13/5; 5/2; ; ; 14/5; 5/2; 11/4; 27/10; 5/2; 13/5; 5/2; ; 13/5; 13/5; 13/5; ; 28/11; 27/10; 23/10; 27/10; 13/5; 5/2; 13/5; 13/5; ; 21/10; ; 
META; english/league-1/rotherham-v-mk-dons; 2017-12-17 22:21:15 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Rotherham; 1; 1; 21/20; ; ; 1; 1; 10/11; 1; 1; 1; 1; ; 21/20; 1; 21/20; ; 1; 111/ 100; 1; 1; 21/20; 21/20; 19/20; 1; ; 4/5; ; 
Draw; 5/2; 23/10; 12/5; ; ; 13/5; 12/5; 13/5; 27/11; 12/5; 5/2; 13/5; ; 49/20; 5/2; 5/2; ; 40/17; 51/20; 13/5; 27/11; 13/5; 13/5; 5/2; 12/5; ; 21/10; ; 
MK Dons; 13/5; 13/5; 13/5; ; ; 14/5; 13/5; 11/4; 27/10; 5/2; 13/5; 5/2; ; 13/5; 13/5; 13/5; ; 28/11; 27/10; 23/10; 27/10; 13/5; 5/2; 13/5; 28/11; ; 23/10; ; 
META; english/league-1/rotherham-v-mk-dons; 2017-12-18 02:21:10 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Rotherham; 1; 1; 21/20; ; ; 1; 1; 10/11; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 111/ 100; 1; 1; 21/20; 21/20; 19/20; 1; ; 4/5; ; 
