META; english/league-1/plymouth-v-portsmouth; 2018-04-08 14:23:04 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Plymouth; 11/8; 9/5; 143/100; 7/5; 7/5; 29/20; 6/4; 23/17; 6/4; 23/17; 5/6; 11/8
Portsmouth; 15/8; 7/5; 101/50; 7/4; 7/4; 9/5; 17/10; 9/5; 9/5; 9/5; 23/20; 19/10
Draw; 12/5; 9/4; 127/50; 23/10; 11/5; 12/5; 12/5; 23/10; 12/5; 40/17; 19/10; 12/5
META; english/league-1/plymouth-v-portsmouth; 2018-04-08 18:22:36 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Plymouth; 11/8; 6/4; 143/100; 7/5; 13/10; 7/5; 6/4; 7/5; 23/17; 29/20; 23/17; 5/6; 11/8
Portsmouth; 15/8; 7/4; 101/50; 15/8; 9/5; 19/10; 9/5; 15/8; 9/5; 19/10; 9/5; 17/10; 19/10
Draw; 12/5; 9/4; 127/50; 23/10; 11/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 19/10; 23/10
META; english/league-1/plymouth-v-portsmouth; 2018-04-08 22:22:47 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Plymouth; 11/8; 6/4; 143/100; 7/5; 13/10; 7/5; 6/4; 23/17; 29/20; 23/17; 11/10; 11/8; 
Portsmouth; 15/8; 7/4; 101/50; 15/8; 7/4; 15/8; 9/5; 9/5; 15/8; 9/5; 6/5; 19/10; 
Draw; 12/5; 9/4; 127/50; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 40/17; 19/10; 23/10
META; english/league-1/plymouth-v-portsmouth; 2018-04-09 02:22:39 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Plymouth; 11/8; 6/4; 143/100; 7/5; 13/10; 7/5; 7/5; 6/4; 23/17; 29/20; 23/17; 11/10; 11/8; 
Portsmouth; 15/8; 7/4; 101/50; 15/8; 7/4; 15/8; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 13/8; 19/10
Draw; 12/5; 9/4; 127/50; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 19/10; 23/10
META; english/league-1/plymouth-v-portsmouth; 2018-04-09 10:22:44 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Plymouth; 11/8; 11/8; 143/100; 11/8; 13/10; 11/8; 7/5; 7/5; 6/4; 23/17; 23/17; 11/8; 29/20; 23/17; 27/20; 11/8; 
Portsmouth; 15/8; 15/8; 101/50; 15/8; 7/4; 37/19; 19/10; 9/5; 9/5; 15/8; 24/13; 24/13; 37/19; 19/10; 24/13; 6/5; 19/10
Draw; 12/5; 9/4; 127/50; 23/10; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 9/4; 21/10; 23/10
META; english/league-1/plymouth-v-portsmouth; 2018-04-09 14:22:58 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Plymouth; 11/8; 11/8; 13/10; 143/100; 11/8; 13/10; 11/8; 7/5; 7/5; 11/8; 23/17; 23/17; 11/8; 7/5; 23/17; 23/20; 11/8; 
Portsmouth; 15/8; 15/8; 9/5; 101/50; 15/8; 7/4; 37/19; 19/10; 9/5; 19/10; 15/8; 24/13; 24/13; 37/19; 19/10; 24/13; 13/8; 19/10
