META; english/league-1/fleetwood-v-wigan; 2018-04-15 14:21:20 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Draw; 14/5; 14/5; 73/25; 3; 14/5; 11/4; 29/10; 3; 14/5; 11/4; 14/5; 29/10; 3; 14/5; 11/4; 14/5; 
Fleetwood; 9/2; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 9/2; 19/4; 74/17; 21/5; 23/5
META; english/league-1/fleetwood-v-wigan; 2018-04-16 14:21:23 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; 17/25; 8/13; 3/5; 8/15; 3/5; 8/13; 6/10; 8/13; 8/13; 10/17; 3/5; 3/5; 3/5; 10/17; 4/7; 8/13
Draw; 14/5; 14/5; 73/25; 3; 14/5; 11/4; 29/10; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 11/4; 9/4; 14/5; 
Fleetwood; 9/2; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 43/10; 9/2; 9/2; 19/4; 74/17; 21/5; 23/5
META; english/league-1/fleetwood-v-wigan; 2018-04-16 18:21:37 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; 17/25; 8/13; 3/5; 8/15; 3/5; 8/13; 6/10; 8/13; 8/13; 10/17; 3/5; 3/5; 3/5; 10/17; 4/7; 4/6
Draw; 14/5; 14/5; 73/25; 3; 14/5; 11/4; 29/10; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 14/5; 21/10; 14/5; 
Fleetwood; 9/2; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 43/10; 9/2; 9/2; 19/4; 74/17; 7/2; 23/5
META; english/league-1/fleetwood-v-wigan; 2018-04-16 22:21:34 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/13; 3/4; 17/25; 8/13; 8/13; 8/15; 3/5; 8/13; 8/13; 8/13; 8/13; 10/17; 3/5; 3/5; 3/5; 10/17; 4/7; 4/6
Draw; 14/5; 5/2; 73/25; 3; 11/4; 11/4; 29/10; 3; 14/5; 3; 11/4; 11/4; 14/5; 29/10; 3; 14/5; 21/10; 14/5
Fleetwood; 9/2; 19/5; 47/10; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 43/10; 9/2; 9/2; 19/4; 74/17; 7/2; 23/5
META; english/league-1/fleetwood-v-wigan; 2018-04-17 02:21:28 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/13; 3/4; 17/25; 8/13; 5/8; 8/15; 3/5; 8/13; 8/13; 13/20; 4/6; 10/17; 3/5; 3/5; 8/13; 10/17; 4/7; 4/6
Draw; 14/5; 13/5; 73/25; 3; 11/4; 11/4; 29/10; 3; 14/5; 14/5; 14/5; 11/4; 14/5; 29/10; 3; 14/5; 21/10; 14/5
Fleetwood; 9/2; 18/5; 47/10; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 19/4; 4; 43/10; 9/2; 9/2; 9/2; 74/17; 3; 23/5
META; english/league-1/fleetwood-v-wigan; 2018-04-17 10:21:28 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/13; 7/10; 8/13; 17/25; 8/13; 8/13; 4/7; 3/5; 8/13; 8/13; 13/20; 8/13; 10/17; 3/5; 3/5; 8/13; 10/17; 4/7; 8/13
Draw; 14/5; 13/5; 13/5; 73/25; 29/10; 11/4; 11/4; 29/10; 3; 14/5; 14/5; 14/5; 11/4; 14/5; 29/10; 3; 11/4; 2; 14/5
Fleetwood; 9/2; 4; 47/10; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 19/4; 9/2; 43/10; 9/2; 9/2; 9/2; 74/17; 10/3; 23/5; 
META; english/league-1/fleetwood-v-wigan; 2018-04-17 14:21:38 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/13; 4/6; 8/13; 8/13; 13/20; 8/13; 3/5; 4/7; 3/5; 8/13; 8/13; 4/6; 13/20; 7/10; 8/13; 10/17; 3/5; 3/5; 13/20; 10/17; 4/7; 4/7
Draw; 14/5; 13/5; 27/10; 13/5; 59/20; 29/10; 14/5; 11/4; 29/10; 27/10; 3; 13/5; 27/10; 14/5; 14/5; 11/4; 14/5; 29/10; 29/10; 11/4; 13/5; 14/5
Fleetwood; 9/2; 9/2; 9/2; 4; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 43/10; 9/2; 9/2; 22/5; 74/17; 4; 24/5; 
META; english/league-1/fleetwood-v-wigan; 2018-04-17 18:21:41 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/7; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 8/15; 1/2; 8/15; 17/35; 4/9; 8/15
Draw; 3; 3; 11/4; 13/4; 16/5; 3; 3; 3; 14/5; 29/10; 100/30; 3; 56/19; 29/10; 3; 3; 14/5; 3; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 31/5; 11/2; 11/2; 11/2; 23/4; 6; 6; 6; 11/2; 61/11; 21/4; 23/4; 6; 96/17; 23/5; 6; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-17 22:21:49 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/7; 8/15; 11/20; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 8/15; 1/2; 8/15; 17/35; 8/15; 8/15
Draw; 3; 3; 11/4; 13/4; 3; 11/4; 3; 3; 14/5; 29/10; 100/30; 3; 56/19; 29/10; 3; 3; 11/4; 3; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 31/5; 6; 11/2; 11/2; 23/4; 6; 11/2; 6; 6; 11/2; 57/10; 21/4; 23/4; 6; 23/4; 26/5; 6; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-18 02:21:05 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/7; 53/100; 11/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 8/15; 1/2; 8/15; 17/35; 1/2; 8/15
Draw; 3; 3; 11/4; 13/4; 3; 11/4; 3; 3; 14/5; 29/10; 100/30; 3; 56/19; 29/10; 3; 3; 11/4; 3; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 63/10; 6; 11/2; 23/4; 6; 6; 6; 11/2; 23/4; 21/4; 23/4; 6; 29/5; 11/2; 6; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-18 10:21:11 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/7; 53/100; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 8/15; 7/15; 1/2; 8/15; 10/21; 1/2; 8/15
Draw; 3; 3; 11/4; 13/4; 3; 3; 29/10; 3; 3; 29/10; 100/30; 3; 56/19; 29/10; 3; 29/10; 3; 21/10; 3; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 63/10; 6; 11/2; 6; 6; 6; 11/2; 23/4; 21/4; 49/10; 6; 76/13; 9/2; 6; ; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-18 14:21:30 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/7; 53/100; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 8/15; 7/15; 1/2; 8/15; 17/35; 1/2; 4/11; 8/15
Draw; 3; 3; 11/4; 13/4; 3; 3; 29/10; 3; 3; 100/30; 3; 29/10; 29/10; 3; 29/10; 3; 56/19; 23/10; 5/2; 3; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 63/10; 6; 11/2; 6; 6; 6; 11/2; 57/10; 21/4; 49/10; 6; 23/4; 23/5; 29/5; 6; ; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-18 18:21:27 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/9; 53/100; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 17/35; 8/15; 7/15; 1/2; 8/15; 1/2; 40/85; 4/9; 4/11; 8/15
Draw; 3; 3; 13/4; 3; 3; 29/10; 3; 3; 3; 100/30; 3; 29/10; 3; 29/10; 3; 3; 14/5; 13/5; 3; ; ; ; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 11/2; 63/10; 6; 11/2; 6; 6; 6; 6; 113/19; 21/4; 49/10; 6; 6; 11/2; 6; 31/5; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-18 22:21:15 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/9; 53/100; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 1/2; 4/7; 1/2; 1/2; 1/2; 17/35; 8/15; 7/15; 1/2; 8/15; 17/35; 40/85; 1/2; 4/11; 1/2; 8/15
Draw; 3; 3; 13/4; 31/10; 3; 29/10; 3; 3; 11/4; 3; 100/30; 3; 58/19; 29/10; 3; 29/10; 3; 58/19; 3; 11/4; 5/2; 3; ; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 11/2; 63/10; 6; 11/2; 6; 6; 11/2; 5; 6; 11/2; 113/19; 21/4; 49/10; 6; 6; 11/2; 29/5; 29/5; 31/5; 31/5; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-19 02:20:43 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/9; 8/15; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 8/15; 4/7; 1/2; 1/2; 1/2; 17/35; 8/15; 7/15; 1/2; 1/2; 17/35; 1/2; 4/9; 1/2; 8/15
Draw; 3; 3; 33/10; 31/10; 3; 29/10; 3; 14/5; 11/4; 3; 100/30; 3; 58/19; 29/10; 3; 29/10; 31/10; 31/10; 3; 27/10; 3; ; ; ; ; 
Fleetwood; 11/2; 11/2; 6; 11/2; 61/10; 6; 11/2; 6; 6; 5; 6; 76/13; 21/4; 49/10; 6; 59/10; 11/2; 29/5; 6; 31/5; ; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-19 10:20:39 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/9; 8/15; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 8/15; 4/7; 1/2; 1/2; 1/2; 10/21; 8/15; 7/15; 1/2; 8/15; 17/35; 1/2; 1/2; 4/11; 8/15; 8/15
Draw; 3; 3; 13/4; 31/10; 3; 29/10; 3; 14/5; 11/4; 3; 100/30; 3; 58/19; 29/10; 3; 29/10; 3; 31/10; 3; 11/4; 5/2; 3; ; ; ; ; 
Fleetwood; 6; 11/2; 6; 11/2; 31/5; 6; 11/2; 6; 6; 5; 6; 59/10; 21/4; 49/10; 6; 6; 11/2; 29/5; 29/5; 6; 31/5; ; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-19 14:20:51 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 8/15; 1/2; 4/9; 53/100; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 8/15; 4/7; 1/2; 1/2; 1/2; 17/35; 8/15; 7/15; 1/2; 8/15; 17/35; 1/2; 1/2; 1/2; 8/15; 8/15
Draw; 3; 3; 13/4; 31/10; 3; 29/10; 3; 14/5; 11/4; 3; 100/30; 3; 58/19; 29/10; 3; 29/10; 3; 31/10; 3; 14/5; 5/2; 3; ; ; ; ; 
Fleetwood; 6; 11/2; 6; 11/2; 63/10; 6; 11/2; 6; 6; 5; 6; 59/10; 21/4; 49/10; 6; 113/19; 11/2; 29/5; 6; 32/5; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-19 18:20:47 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 9/20; 1/2; 1/2; 1/2; 13/25; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 1/2; 4/7; 1/2; 1/2; 1/2; 7/15; 8/15; 6/13; 1/2; 1/2; 10/21; 40/85; 1/2; 1/2; 8/15; 8/15
Draw; 3; 29/10; 13/5; 63/20; 31/10; 29/10; 3; 29/10; 29/10; 3; 14/5; 11/4; 29/10; 16/5; 14/5; 56/19; 29/10; 29/10; 29/10; 3; 56/19; 14/5; 27/10; 11/4; 3; ; 
Fleetwood; 7; 11/2; 13/2; 6; 69/10; 7; 13/2; 13/2; 6; 13/2; 13/2; 5; 13/2; 13/2; 13/2; 13/2; 21/4; 26/5; 6; 13/2; 13/2; 13/2; 34/5; 7; 34/5; 34/5; 
META; english/league-1/fleetwood-v-wigan; 2018-04-19 22:20:47 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 9/20; 1/2; 1/2; 13/25; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 1/2; 4/7; 1/2; 1/2; 1/2; 10/21; 8/15; 6/13; 1/2; 1/2; 10/21; 40/85; 4/9; 1/2; 8/15; 8/15
Draw; 3; 29/10; 13/5; 63/20; 31/10; 29/10; 3; 29/10; 29/10; 3; 14/5; 11/4; 29/10; 16/5; 14/5; 29/10; 29/10; 29/10; 29/10; 3; 56/19; 3; 14/5; 14/5; 3; 
Fleetwood; 7; 13/2; 6; 69/10; 7; 13/2; 13/2; 6; 13/2; 13/2; 5; 13/2; 13/2; 13/2; 13/2; 21/4; 26/5; 6; 13/2; 13/2; 6; 34/5; 31/5; 33/5; 34/5; 
META; english/league-1/fleetwood-v-wigan; 2018-04-20 02:20:17 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/15; 1/2; 1/2; 13/25; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 4/9; 4/7; 1/2; 1/2; 1/2; 10/21; 8/15; 6/13; 1/2; 1/2; 10/21; 40/85; 4/9; 4/11; 8/15; 8/15
Draw; 3; 29/10; 13/5; 63/20; 31/10; 29/10; 3; 29/10; 29/10; 3; 11/4; 29/10; 16/5; 14/5; 56/19; 29/10; 29/10; 29/10; 3; 56/19; 3; 14/5; 5/2; 14/5; 3; 
Fleetwood; 7; 13/2; 7; 69/10; 7; 13/2; 13/2; 6; 13/2; 13/2; 5; 13/2; 13/2; 13/2; 13/2; 21/4; 26/5; 6; 13/2; 13/2; 6; 34/5; 31/5; 34/5; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-20 10:20:20 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/15; 1/2; 1/2; 13/25; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 8/15; 6/13; 1/2; 1/2; 10/21; 40/85; 4/9; 4/11; 8/15; 
Draw; 3; 29/10; 13/5; 63/20; 31/10; 29/10; 3; 29/10; 29/10; 3; 29/10; 3; 14/5; 56/19; 29/10; 29/10; 29/10; 3; 56/19; 3; 14/5; 5/2; 3; ; ; 
Fleetwood; 7; 13/2; 13/2; 6; 69/10; 7; 13/2; 13/2; 6; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 13/2; 21/4; 26/5; 6; 13/2; 13/2; 13/2; 31/5; 6; 33/5; 34/5
META; english/league-1/fleetwood-v-wigan; 2018-04-20 14:20:34 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 8/15; 1/2; 1/2; 53/100; 1/2; 7/15; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 8/15; 6/13; 1/2; 8/15; 17/35; 1/2; 4/9; 4/9; 8/15; 
Draw; 3; 29/10; 14/5; 31/10; 31/10; 29/10; 3; 29/10; 29/10; 3; 29/10; 3; 14/5; 29/10; 29/10; 29/10; 29/10; 3; 56/19; 3; 14/5; 14/5; 3; ; ; 
Fleetwood; 7; 13/2; 13/2; 13/2; 34/5; 7; 13/2; 13/2; 6; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 25/4; 21/4; 26/5; 6; 13/2; 25/4; 6; 31/5; 6; 33/5; 34/5
META; english/league-1/fleetwood-v-wigan; 2018-04-20 18:20:43 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 1/2; 1/2; 13/25; 1/2; 7/15; 4/9; 1/2; 1/2; 9/20; 1/2; 1/2; 40/85; 1/2; 1/2; 7/15; 10/21; 1/2; 1/2; 1/2; 7/15; 1/2; 4/9; 1/2; 1/2; 8/15; 
Draw; 3; 11/4; 14/5; 14/5; 3; 31/10; 29/10; 3; 29/10; 14/5; 3; 11/4; 14/5; 14/5; 3; 14/5; 37/13; 31/10; 29/10; 29/10; 3; 37/13; 14/5; 14/5; 14/5; 14/5; 14/5
Fleetwood; 8; 7; 13/2; 15/2; 15/2; 7; 6; 15/2; 7; 7; 7; 23/4; 29/5; 6; 7; 36/5; 37/5; 36/5; 39/5; ; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-20 22:20:54 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 1/2; 1/2; 13/25; 1/2; 7/15; 4/9; 1/2; 1/2; 9/20; 1/2; 1/2; 40/85; 1/2; 1/2; 7/15; 10/21; 1/2; 1/2; 1/2; 10/21; 1/2; 4/9; 4/9; 1/2; 1/2; 
Draw; 3; 11/4; 14/5; 14/5; 61/20; 31/10; 29/10; 3; 29/10; 14/5; 3; 14/5; 14/5; 14/5; 3; 14/5; 37/13; 3; 29/10; 29/10; 3; 29/10; 14/5; 14/5; 14/5; 14/5; 14/5
Fleetwood; 8; 7; 13/2; 73/10; 15/2; 7; 6; 15/2; 15/2; 13/2; 7; 7; 27/4; 6; 29/5; 6; 7; 13/2; 36/5; 7; 39/5; 36/5; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-21 02:20:29 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 1/2; 1/2; 13/25; 1/2; 7/15; 4/9; 1/2; 1/2; 9/20; 1/2; 4/9; 40/85; 1/2; 1/2; 7/15; 10/21; 10/21; 1/2; 1/2; 7/15; 1/2; 1/2; 4/9; 1/2; 1/2; 
Draw; 3; 11/4; 14/5; 14/5; 61/20; 31/10; 29/10; 3; 29/10; 14/5; 3; 14/5; 14/5; 14/5; 3; 14/5; 37/13; 3; 29/10; 29/10; 3; 29/10; 14/5; 14/5; 13/5; 14/5; 14/5
Fleetwood; 8; 7; 13/2; 73/10; 15/2; 7; 6; 15/2; 15/2; 13/2; 7; 7; 27/4; 6; 61/10; 6; 7; 13/2; 39/5; 36/5; 8; 41/5; ; ; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-21 10:20:37 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 1/2; 1/2; 40/85; 7/15; 4/9; 5/11; 1/2; 1/2; 4/9; 4/9; 40/85; 1/2; 1/2; 5/11; 10/21; 6/13; 5/11; 1/2; 7/15; 40/85; 1/2; 1/2; 1/2; 1/2; 
Draw; 3; 14/5; 14/5; 14/5; 3; 29/10; 11/4; 29/10; 14/5; 11/4; 14/5; 14/5; 14/5; 3; 14/5; 37/13; 3; 14/5; 29/10; 3; 29/10; 14/5; 14/5; 14/5; 3; 14/5
Fleetwood; 8; 13/2; 15/2; 13/2; 8; 15/2; 7; 15/2; 15/2; 15/2; 15/2; 15/2; 7; 7; 69/10; 7; 15/2; 29/4; 7; 37/5; 37/5; 32/5; 38/5; ; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-21 14:20:59 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/2; 1/2; 8/15; 1/2; 11/20; 1/2; 1/2; 4/9; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 17/35; 10/21; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15
Draw; 3; 14/5; 11/4; 14/5; 61/20; 3; 29/10; 11/4; 29/10; 11/4; 3; 14/5; 14/5; 11/4; 16/5; 14/5; 37/13; 3; 14/5; 29/10; 3; 37/13; 14/5; 14/5; 14/5; 14/5; 14/5
Fleetwood; 8; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 13/2; 6; 13/2; 13/2; 6; 13/2; 13/2; 13/2; 13/2; 25/4; 6; 6; 13/2; 25/4; 6; 36/5; 32/5; 7; ; 
META; english/league-1/fleetwood-v-wigan; 2018-04-21 18:20:47 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Wigan; 1/50; 1/100; 1/40; 1/100; 1/50; 1/50; 1/40; 1/100; 1/50; 1/40; 1/100; 1/33; 1/100; 1/100; 1/100; 1/100; 1/100; 1/100; 1/33; 1/33; 1/33; 
Draw; 18; 22; 22; 20; 20; 30; 18; 25; 22; 20; 14; 14; 12; 20; 15; 19/2; 14; 31/2; 20; 20; 88/5; 20
Fleetwood; 80; 100; 100; 50; 50; 250; 19/4; 150; 100; 66; 50; 50; 28; 80; 163/4; 66; 25; 175/4; 66; 60; 58; 
