META; english/league-1/fleetwood-v-portsmouth; 2018-02-17 22:20:38 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 13/10; 7/5; ; 6/5; 139/100; ; 13/10; 6/5; ; ; 11/8; ; ; ; ; 13/10; ; ; ; ; ; 11/8; 5/4; ; ; 21/20; ; 
Fleetwood; 2; 15/8; ; 15/8; 21/10; ; 19/10; 15/8; ; ; 2; ; ; ; ; 2; ; ; ; ; ; 2; 2; ; ; 6/4; ; 
Draw; 12/5; 23/10; ; 11/5; 63/25; ; 23/10; 23/10; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; ; ; 19/10; ; 
META; english/league-1/fleetwood-v-portsmouth; 2018-02-18 02:20:27 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 13/10; 7/5; ; 6/5; 139/100; ; 13/10; 6/5; ; ; 11/8; ; ; ; ; 13/10; 13/10; ; ; ; ; 11/8; 5/4; 13/10; ; 20/21; ; 
Fleetwood; 2; 15/8; ; 15/8; 21/10; ; 19/10; 15/8; ; ; 2; ; ; ; ; 2; 2; ; ; ; ; 2; 2; 2; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 63/25; ; 23/10; 23/10; ; ; 12/5; ; ; ; ; 12/5; 12/5; ; ; ; ; 12/5; 12/5; 12/5; ; 19/10; ; 
META; english/league-1/fleetwood-v-portsmouth; 2018-02-18 10:20:55 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 13/10; 7/5; ; 6/5; 139/100; ; 13/10; 6/5; 13/10; ; 11/8; 11/8; ; ; ; 13/10; 13/10; ; ; 13/10; 13/10; 11/8; 5/4; 13/10; ; 20/21; ; 
Fleetwood; 2; 15/8; ; 15/8; 21/10; ; 19/10; 15/8; 2; ; 2; 2; ; ; ; 2; 2; ; ; 2; 2; 2; 2; 2; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 63/25; ; 23/10; 23/10; 40/17; ; 12/5; 23/10; ; ; ; 12/5; 12/5; ; ; 40/17; 5/2; 12/5; 12/5; 12/5; ; 19/10; ; 
META; english/league-1/fleetwood-v-portsmouth; 2018-02-18 14:21:07 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 11/8; 7/5; 7/5; 6/5; 149/100; 7/5; 7/5; 5/4; 13/10; 7/5; 11/8; 11/8; 7/5; 7/5; 11/8; 11/8; 7/5; 23/17; ; 13/10; 7/5; 11/8; 11/8; 7/5; ; 5/4; 27/20; 
Fleetwood; 19/10; 15/8; 2; 15/8; 101/50; 9/4; 19/10; 2; 2; 2; 2; 21/10; 15/8; 41/20; 19/10; 2; 19/10; 24/13; ; 2; 2; 2; 39/20; 37/19; ; 2; 7/4; 
Draw; 12/5; 23/10; 21/10; 11/5; 121/50; 12/5; 9/4; 21/10; 40/17; 11/5; 23/10; 11/5; 9/4; 43/20; 12/5; 23/10; 23/10; 12/5; ; 40/17; 23/10; 12/5; 11/5; 23/10; ; 21/10; 2; 
META; english/league-1/fleetwood-v-portsmouth; 2018-02-18 18:20:50 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 11/8; 6/4; 26/19; 7/5; 149/100; 7/5; 7/5; 5/4; 13/10; 7/5; 11/8; 11/8; 7/5; 7/5; 11/8; 7/5; 7/5; 23/17; 14/11; 13/10; 7/5; 11/8; 11/8; 7/5; ; 5/4; 27/20; 7/5
Fleetwood; 19/10; 15/8; 21/10; 21/10; 101/50; 9/4; 19/10; 2; 2; 21/10; 2; 21/10; 15/8; 41/20; 19/10; 2; 37/19; 24/13; 23/12; 2; 2; 2; 39/20; 37/19; ; 2; 7/4; 9/5
Draw; 12/5; 11/5; 21/10; 21/10; 121/50; 12/5; 11/5; 21/10; 40/17; 11/5; 23/10; 11/5; 9/4; 43/20; 12/5; 9/4; 9/4; 12/5; 40/17; 40/17; 23/10; 12/5; 11/5; 23/10; ; 21/10; 2; 21/10
META; english/league-1/fleetwood-v-portsmouth; 2018-02-18 22:20:31 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 6/4; 6/4; 16/11; 7/5; 38/25; 6/4; 7/5; 5/4; 13/10; 6/4; 7/5; 6/4; 6/4; 6/4; 11/8; 7/5; 16/11; 23/17; 7/5; 13/10; 7/5; 29/20; 7/5; 16/11; ; 11/8; 7/5; 6/4
Fleetwood; 7/4; 15/8; 19/10; 21/10; 2; 21/10; 15/8; 2; 2; 19/10; 2; 19/10; 15/8; 39/20; 19/10; 19/10; 19/10; 24/13; 30/17; 2; 2; 19/10; 39/20; 19/10; ; 19/10; 13/8; 13/8
Draw; 23/10; 11/5; 21/10; 21/10; 119/50; 12/5; 11/5; 21/10; 40/17; 21/10; 23/10; 21/10; 9/4; 43/20; 12/5; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 12/5; 11/5; 23/10; ; 21/10; 2; 2
META; english/league-1/fleetwood-v-portsmouth; 2018-02-19 02:20:29 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 6/4; 6/4; 6/4; 7/5; 38/25; 6/4; 6/4; 7/5; 10/7; 6/4; 29/20; 6/4; 6/4; 31/20; 7/5; 6/4; 16/11; 16/11; 7/5; 10/7; 7/5; 6/4; 7/5; 16/11; ; 7/5; 7/5; 6/4
Fleetwood; 7/4; 19/10; 19/10; 21/10; 2; 21/10; 15/8; 15/8; 24/13; 19/10; 15/8; 19/10; 7/4; 19/10; 19/10; 19/10; 24/13; 9/5; 30/17; 24/13; 2; 15/8; 39/20; 24/13; ; 19/10; 7/4; 7/4
Draw; 23/10; 11/5; 21/10; 21/10; 119/50; 12/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 23/10; 11/5; 9/4; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 9/4; ; 11/5; 2; 21/10
META; english/league-1/fleetwood-v-portsmouth; 2018-02-19 10:20:28 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; 6/4; 6/4; 6/4; 7/5; 153/100; 6/4; 6/4; 7/5; 31/21; 31/20; 29/20; 6/4; 6/4; 31/20; 7/5; 6/4; 16/11; 16/11; 7/5; 31/21; 7/5; 6/4; 7/5; 16/11; ; 7/5; 7/5; 6/4
Fleetwood; 19/10; 19/10; 19/10; 21/10; 2; 2; 15/8; 9/5; 24/13; 19/10; 15/8; 19/10; 7/4; 19/10; 19/10; 19/10; 24/13; 9/5; 30/17; 24/13; 2; 15/8; 39/20; 24/13; ; 15/8; 9/5; 9/5
Draw; 13/5; 11/5; 21/10; 21/10; 59/25; 5/2; 11/5; 23/10; 9/4; 21/10; 23/10; 21/10; 9/4; 21/10; 23/10; 11/5; 9/4; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 9/4; ; 9/4; 2; 21/10
META; english/league-1/fleetwood-v-portsmouth; 2018-02-19 14:20:56 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Portsmouth; ; 6/4; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 31/21; 6/4; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 16/11; 7/5; 31/21; 6/4; 29/20; 29/20; 16/11; ; 7/5; ; 6/4
Fleetwood; ; 19/10; 19/10; 19/10; 103/50; 2; 15/8; 9/5; 24/13; 2; 19/10; 19/10; 7/4; 2; 2; 19/10; 19/10; 9/5; 30/17; 24/13; 2; 2; 21/10; 37/19; ; 19/10; 19/10; 2
