META; english/league-1/oxford-v-oldham; 2018-04-01 14:22:53 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Oxford; 11/8; 7/5; 7/5; 23/17; 6/4; 11/8; 23/17; 8/11; 4/11
Oldham; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 20/21; 1/4
Draw; 12/5; 23/10; 12/5; 23/10; 23/10; 47/20; 40/17; 2; 15/8
META; english/league-1/oxford-v-oldham; 2018-04-01 18:22:48 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Oxford; 11/8; 3/2; 7/5; 13/10; 11/8; 7/5; 23/17; 29/20; 11/8; 23/17; 8/11; 6/5
Oldham; 15/8; 13/8; 9/5; 7/4; 15/8; 9/5; 9/5; 15/8; 9/5; 9/5; 20/21; 6/4
Draw; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 40/17; 19/10; 3
META; english/league-1/oxford-v-oldham; 2018-04-01 22:22:22 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Oxford; 11/8; 3/2; 7/5; 13/10; 11/8; 7/5; 23/17; 29/20; 11/8; 23/17; 5/6; 5/6
Oldham; 15/8; 13/8; 9/5; 7/4; 15/8; 9/5; 9/5; 19/10; 9/5; 9/5; 6/5; 6/5
Draw; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 47/20; 40/17; 19/10; 6/4
META; english/league-1/oxford-v-oldham; 2018-04-02 02:22:08 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Oxford; 11/8; 3/2; 7/5; 13/10; 7/5; 13/10; 11/8; 7/5; 23/17; 29/20; 11/8; 23/17; 21/20; 13/10
Oldham; 15/8; 13/8; 9/5; 7/4; 19/10; 9/5; 15/8; 9/5; 9/5; 19/10; 9/5; 9/5; 6/4; 9/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; 23/10; 5/2; 23/10; 12/5; 47/20; 40/17; 19/10; 9/4
META; english/league-1/oxford-v-oldham; 2018-04-02 10:22:18 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Oxford; 11/8; 3/2; 7/5; 13/10; 7/5; 7/5; 13/10; 11/8; 7/5; 23/17; 7/5; 29/20; 11/8; 23/17; 5/6; 13/10
Oldham; 15/8; 13/8; 9/5; 7/4; 9/5; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 6/5; 9/5
Draw; 12/5; 23/10; 12/5; 23/10; 27/11; 12/5; 13/5; 23/10; 5/2; 40/17; 27/11; 12/5; 47/20; 40/17; 19/10; 9/4
META; english/league-1/oxford-v-oldham; 2018-04-02 14:23:40 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Oxford; 7/5; 3/2; 29/20; 7/5; 13/10; 7/5; 7/5; 29/20; 29/20; 11/8; 7/5; 7/5; 7/5; 29/20; 11/8; 7/5; 13/10; 13/10
