META; english/league-1/charlton-v-shrewsbury; 2018-02-18 14:21:20 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Charlton; 23/20; 13/10; ; ; 63/50; ; 6/5; ; ; ; ; ; ; ; 11/10; 5/4; 11/10; ; ; ; ; ; 23/20; 11/10; ; ; ; 
Shrewsbury; 23/10; 2; ; ; 117/50; ; 11/5; ; ; ; ; ; ; ; 12/5; 21/10; 11/5; ; ; ; ; ; 9/4; 9/4; ; ; ; 
Draw; 12/5; 12/5; ; ; 63/25; ; 12/5; ; ; ; ; ; ; ; 23/10; 12/5; 23/10; ; ; ; ; ; 12/5; 40/17; ; ; ; 
META; english/league-1/charlton-v-shrewsbury; 2018-02-18 18:21:02 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Charlton; 23/20; 13/10; ; ; 63/50; ; 6/5; ; ; ; 6/5; ; ; ; 11/10; 6/5; 11/10; ; ; ; 6/5; 6/5; 23/20; 11/10; ; ; ; 
Shrewsbury; 23/10; 2; ; ; 117/50; ; 11/5; ; ; ; 23/10; ; ; ; 12/5; 11/5; 11/5; ; ; ; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Draw; 12/5; 12/5; ; ; 63/25; ; 23/10; ; ; ; 12/5; ; ; ; 23/10; 12/5; 23/10; ; ; ; 5/2; 12/5; 12/5; 40/17; ; ; ; 
META; english/league-1/charlton-v-shrewsbury; 2018-02-18 22:20:43 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Charlton; 23/20; 13/10; ; ; 63/50; ; 6/5; ; ; ; 6/5; ; ; ; 11/10; 6/5; 11/10; ; ; ; 6/5; 6/5; 23/20; 11/10; ; ; ; 
Shrewsbury; 23/10; 2; ; ; 117/50; ; 11/5; ; ; ; 23/10; ; ; ; 12/5; 11/5; 11/5; ; ; ; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Draw; 12/5; 12/5; ; ; 63/25; ; 23/10; ; ; ; 12/5; ; ; ; 23/10; 12/5; 23/10; ; ; ; 5/2; 12/5; 12/5; 40/17; ; ; ; 
META; english/league-1/charlton-v-shrewsbury; 2018-02-19 02:20:42 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Charlton; 23/20; 13/10; ; ; 63/50; ; 6/5; ; ; ; 6/5; ; ; ; 11/10; 6/5; 11/10; ; ; ; 6/5; 6/5; 23/20; 11/10; ; ; ; 
Shrewsbury; 23/10; 2; ; ; 117/50; ; 11/5; ; ; ; 23/10; ; ; ; 12/5; 11/5; 11/5; ; ; ; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Draw; 12/5; 12/5; ; ; 63/25; ; 23/10; ; ; ; 12/5; ; ; ; 23/10; 12/5; 23/10; ; ; ; 5/2; 12/5; 12/5; 23/10; ; ; ; 
META; english/league-1/charlton-v-shrewsbury; 2018-02-19 10:20:40 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Charlton; 23/20; 13/10; ; ; 63/50; ; 6/5; ; ; ; 6/5; 6/5; ; ; 11/10; 6/5; 11/10; 15/13; ; ; 6/5; 6/5; 23/20; 11/10; ; ; ; 
Shrewsbury; 23/10; 2; ; ; 117/50; ; 11/5; ; ; ; 23/10; 9/4; ; ; 12/5; 11/5; 11/5; 9/4; ; ; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Draw; 12/5; 12/5; ; ; 63/25; ; 23/10; ; ; ; 12/5; 12/5; ; ; 23/10; 12/5; 23/10; 12/5; ; ; 5/2; 12/5; 12/5; 40/17; ; ; ; 
META; english/league-1/charlton-v-shrewsbury; 2018-02-19 14:21:10 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Charlton; 23/20; 13/10; ; ; 63/50; 5/4; 6/5; 11/10; ; ; 6/5; 6/5; ; ; 6/5; 6/5; 11/10; 15/13; ; ; 6/5; 6/5; 23/20; 11/10; ; ; ; 
