META; english/league-1/peterborough-v-scunthorpe; 2018-02-10 22:19:50 GMT+2; 2018-02-13 19:45; Nothing; Xlenovo
Peterborough; 1; 5/4; ; 1; ; ; 21/20; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; 23/20; 1; ; ; 5/6; ; 
Draw; 5/2; 12/5; ; 23/10; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; 5/2; 5/2; ; ; 19/10; ; 
Scunthorpe; 13/5; 21/10; ; 5/2; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; 12/5; 13/5; ; ; 7/5; ; 
META; english/league-1/peterborough-v-scunthorpe; 2018-02-11 02:19:49 GMT+2; 2018-02-13 19:45; Nothing; Xlenovo
Peterborough; 1; 5/4; ; 1; ; ; 21/20; ; ; ; 21/20; ; ; ; ; 21/20; ; ; ; ; ; 11/10; 1; ; ; 8/13; ; 
Draw; 5/2; 12/5; ; 23/10; ; ; 12/5; ; ; ; 5/2; ; ; ; ; 12/5; ; ; ; ; ; 5/2; 5/2; ; ; 19/10; ; 
Scunthorpe; 13/5; 21/10; ; 5/2; ; ; 12/5; ; ; ; 13/5; ; ; ; ; 5/2; ; ; ; ; ; 5/2; 13/5; ; ; 13/8; ; 
META; english/league-1/peterborough-v-scunthorpe; 2018-02-11 10:19:54 GMT+2; 2018-02-13 19:45; Nothing; Xlenovo
Peterborough; 1; 5/4; ; 1; 27/25; ; 21/20; 1; 24/23; ; 21/20; ; ; ; ; 21/20; 1; ; ; 24/23; ; 21/20; 1; 1; ; 4/6; ; 
Draw; 5/2; 12/5; ; 23/10; 13/5; ; 12/5; 12/5; 27/11; ; 5/2; ; ; ; ; 12/5; 5/2; ; ; 27/11; ; 5/2; 5/2; 5/2; ; 19/10; ; 
Scunthorpe; 13/5; 21/10; ; 5/2; 11/4; ; 5/2; 5/2; 28/11; ; 13/5; ; ; ; ; 5/2; 13/5; ; ; 28/11; ; 13/5; 13/5; 13/5; ; 2; ; 
META; english/league-1/peterborough-v-scunthorpe; 2018-02-11 14:20:45 GMT+2; 2018-02-13 19:45; Nothing; Xlenovo
Peterborough; 21/20; 23/20; 11/10; 1; 57/50; 11/10; 11/10; 1; 24/23; 11/10; 11/10; 11/10; ; 11/10; 23/20; 11/10; 11/10; 1; ; 24/23; ; 23/20; 21/20; ; ; 1; ; 
Draw; 5/2; 5/2; 12/5; 23/10; 127/50; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; ; 27/11; ; 5/2; 5/2; ; ; 9/4; ; 
Scunthorpe; 5/2; 9/4; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; 28/11; 12/5; 12/5; 12/5; ; 47/20; 23/10; 12/5; 12/5; 13/5; ; 28/11; ; 12/5; 47/20; 12/5; ; 9/4; ; 
META; english/league-1/peterborough-v-scunthorpe; 2018-02-11 18:20:26 GMT+2; 2018-02-13 19:45; Nothing; Xlenovo
Peterborough; 21/20; 23/20; 11/10; 1; 57/50; 11/10; 11/10; 11/10; 24/23; 11/10; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 1; 13/12; 24/23; 11/10; 11/10; 21/20; ; ; 1; ; 
Scunthorpe; 5/2; 9/4; 12/5; 5/2; 131/50; 5/2; 12/5; 12/5; 28/11; 12/5; 12/5; 12/5; 23/10; 47/20; 23/10; 12/5; 12/5; 13/5; 11/5; 28/11; 12/5; 12/5; 47/20; 27/11; ; 9/4; ; 
Draw; 5/2; 5/2; 12/5; 23/10; 127/50; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 45/17; 27/11; 5/2; 13/5; 5/2; 27/11; ; 9/4; ; 
META; english/league-1/peterborough-v-scunthorpe; 2018-02-11 22:20:13 GMT+2; 2018-02-13 19:45; Nothing; Xlenovo
Peterborough; 21/20; 11/10; 11/10; 23/20; 113/100; 21/20; 11/10; 1; 24/23; 11/10; 21/20; 21/20; 23/20; 11/10; 23/20; 21/20; 21/20; 1; 13/12; 24/23; 11/10; 11/10; 21/20; ; ; 21/20; 1; 10/9
Scunthorpe; 5/2; 12/5; 12/5; 23/10; 13/5; 13/5; 12/5; 13/5; 28/11; 12/5; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 27/11; 13/5; 11/5; 28/11; 12/5; 12/5; 47/20; 27/11; ; 12/5; 23/10; 5/2
Draw; 5/2; 5/2; 12/5; 12/5; 13/5; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 45/17; 27/11; 5/2; 13/5; 5/2; 27/11; ; 12/5; 21/10; 5/2
META; english/league-1/peterborough-v-scunthorpe; 2018-02-12 02:20:05 GMT+2; 2018-02-13 19:45; Nothing; Xlenovo
Peterborough; 21/20; 11/10; 11/10; 23/20; 113/100; 21/20; 11/10; 1; 24/23; 11/10; 21/20; 21/20; 23/20; 11/10; 23/20; 11/10; 21/20; 1; 13/12; 24/23; 11/10; 11/10; 21/20; ; ; 21/20; 1; 10/9
