META; english/league-1/rochdale-v-wigan; 2017-11-05 02:22:25 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Rochdale; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
META; english/league-1/rochdale-v-wigan; 2017-11-05 10:22:37 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Rochdale; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
META; english/league-1/rochdale-v-wigan; 2017-11-05 14:22:11 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Rochdale; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
META; english/league-1/rochdale-v-wigan; 2017-11-05 18:22:29 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; 10/11; 1; ; ; ; ; 20/21; 10/11; ; ; 10/11; ; ; ; 10/11; 10/11; ; 10/11; ; ; ; 10/11; 19/20; 10/11; 10/11; ; 5/6; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; 13/5; ; ; 13/5; ; ; ; 5/2; 5/2; ; 28/11; ; ; ; 13/5; 13/5; 13/5; 13/5; ; 9/4; ; 
Rochdale; 11/4; 5/2; ; ; ; ; 11/4; 11/4; ; ; 11/4; 14/5; ; ; 14/5; 13/5; ; 27/10; ; ; ; 14/5; 29/10; 11/4; 11/4; ; 11/5; ; 
META; english/league-1/rochdale-v-wigan; 2017-11-05 22:22:05 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; 10/11; 1; ; ; ; ; 20/21; 10/11; ; ; 10/11; 20/21; ; ; 10/11; 10/11; ; 10/11; 99/ 100; ; ; 10/11; 19/20; 10/11; 10/11; ; 5/6; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; 13/5; ; ; 13/5; 12/5; ; ; 5/2; 5/2; ; 28/11; 137/ 50; ; ; 13/5; 13/5; 13/5; 13/5; ; 9/4; ; 
Rochdale; 11/4; 5/2; ; ; ; ; 11/4; 11/4; ; ; 11/4; 14/5; ; ; 14/5; 13/5; ; 11/4; 73/25; ; ; 14/5; 29/10; 11/4; 11/4; ; 21/10; ; 
META; english/league-1/rochdale-v-wigan; 2017-11-06 02:21:48 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; 10/11; 1; ; ; ; ; 10/11; 10/11; 9/10; ; 10/11; 20/21; ; ; 10/11; 10/11; ; 10/11; 49/50; ; 9/10; 10/11; 37/40; 10/11; 10/11; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; ; 13/5; 13/5; 27/10; ; 11/4; 12/5; ; ; 5/2; 5/2; ; 13/5; 137/ 50; ; 27/10; 13/5; 11/4; 13/5; 13/5; ; 12/5; ; 
Rochdale; 11/4; 13/5; ; ; ; ; 11/4; 11/4; 11/4; ; 11/4; 14/5; ; ; 14/5; 13/5; ; 27/10; 59/20; ; 11/4; 14/5; 14/5; 11/4; 11/4; ; 23/10; ; 
META; english/league-1/rochdale-v-wigan; 2017-11-06 10:21:39 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; 10/11; 19/20; ; ; 9/10; ; 10/11; 10/11; 9/10; ; 10/11; 10/11; ; ; 10/11; 10/11; 10/11; 10/11; 49/50; ; 9/10; 10/11; 10/11; 10/11; 10/11; ; 10/11; ; 
Draw; 13/5; 13/5; ; ; 5/2; ; 13/5; 13/5; 27/10; ; 11/4; 14/5; ; ; 5/2; 5/2; 13/5; 13/5; 137/ 50; ; 27/10; 13/5; 11/4; 13/5; 45/17; ; 9/4; ; 
Rochdale; 11/4; 11/4; ; ; 13/5; ; 11/4; 11/4; 11/4; ; 11/4; 13/5; ; ; 14/5; 13/5; 11/4; 27/10; 59/20; ; 11/4; 14/5; 29/10; 11/4; 11/4; ; 13/5; ; 
META; english/league-1/rochdale-v-wigan; 2017-11-06 14:22:04 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Wigan; 5/6; 10/11; 10/11; ; 9/10; ; 9/10; 5/6; 9/10; 20/23; 9/10; 10/11; ; ; 17/20; 17/20; 10/11; 13/15; 19/20; 13/15; 9/10; 9/10; 9/10; 17/20; ; ; 10/11; ; 
Draw; 11/4; 5/2; 12/5; ; 5/2; ; 5/2; 13/5; 27/10; 12/5; 13/5; 5/2; ; ; 11/4; 5/2; 13/5; 5/2; 66/25; 28/11; 27/10; 11/4; 27/10; 53/20; ; ; 12/5; ; 
