META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-23 22:18:19 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; ; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; ; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-24 14:18:24 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; ; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; ; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; ; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-24 18:18:21 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; ; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; ; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; ; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-24 22:18:12 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-25 02:18:15 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-25 10:18:15 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 29/10; 3; 14/5; 29/10; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-25 14:18:17 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-25 18:18:19 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-25 22:18:11 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-26 02:18:10 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 37/40; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 13/5; 9/4; 5/2; 12/5; 12/5; 12/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 3; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 29/10; 3; 14/5; 29/10; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-26 10:22:17 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-26 14:23:14 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-26 18:20:52 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; ; ; 9/10; 37/40; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Draw; 12/5; 13/5; ; ; ; 12/5; 13/5; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 3; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
Wimbledon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-26 22:20:30 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 23/10; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 3; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-27 02:21:21 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 23/10; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 3; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-27 10:21:42 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 37/40; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 13/5; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 3; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-27 14:22:44 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; ; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; ; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; ; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-27 18:23:31 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 9/10; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 3; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-27 22:22:37 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 10/11; 1; ; 9/10; 37/40; 5/6; 10/11; 5/6; 5/6; 10/11; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 13/5; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 3; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-28 02:22:24 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 10/11; 1; ; 9/10; 37/40; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/50; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 3; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 14/5; 3; 14/5; 14/5; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-28 10:22:23 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 10/11; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 3; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-28 14:22:50 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 10/11; 1; ; 9/10; 37/40; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 29/10; ; ; 3; 3; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-28 22:21:07 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 9/10; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 3; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-29 02:21:17 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 9/10; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 3; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-29 10:22:09 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Scunthorpe; 10/11; 10/11; 9/10; 1; ; 9/10; 10/11; 5/6; 10/11; 5/6; 5/6; 20/21; 10/11; 5/6; 10/11; ; 10/11; 10/11; 9/10; 10/11; 1; ; 9/10; ; 9/10; ; 1/100; ; 
Wimbledon; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; 12/5; 13/5; 5/2; 23/10; ; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; ; 23/10; 12/5; 23/10; 23/10; 13/5; ; 23/10; ; 23/10; ; 21/10; ; 
AFC Wimbledon; 3; 29/10; 3; ; ; 3; 31/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; 3; ; 37/13; 3; 14/5; 37/13; 61/20; ; 29/10; ; 29/10; ; ; ; 
META; english/league-1/scunthorpe-v-afc-wimbledon; 2017-06-29 14:22:21 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
