META; english/league-1/oxford-v-southend; 2018-04-08 14:22:57 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Oxford; 11/8; 11/8; 36/25; 11/8; 13/10; 7/5; 7/5; 23/17; 7/5; 23/17
Southend; 15/8; 15/8; 101/50; 15/8; 9/5; 19/10; 19/10; 9/5; 19/10; 9/5
Draw; 12/5; 9/4; 63/25; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17
META; english/league-1/oxford-v-southend; 2018-04-08 18:22:29 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Oxford; 11/8; 11/8; 36/25; 11/8; 13/10; 7/5; 11/8; 7/5; 13/10; 7/5; 23/17; 7/4
Southend; 15/8; 15/8; 101/50; 15/8; 9/5; 19/10; 19/10; 19/10; 9/5; 19/10; 24/13; 7/4
Draw; 12/5; 9/4; 63/25; 23/10; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 7/4
META; english/league-1/oxford-v-southend; 2018-04-08 22:22:40 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Oxford; 11/8; 11/8; 36/25; 11/8; 13/10; 7/5; 11/8; 7/5; 13/10; 7/5; 23/17; 5/4
Southend; 15/8; 15/8; 101/50; 15/8; 9/5; 19/10; 19/10; 19/10; 9/5; 19/10; 24/13; 7/4
Draw; 12/5; 9/4; 63/25; 23/10; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4
META; english/league-1/oxford-v-southend; 2018-04-09 02:22:33 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Oxford; 11/8; 11/8; 36/25; 11/8; 13/10; 7/5; 13/10; 11/8; 11/8; 13/10; 7/5; 23/17; 13/10
Southend; 15/8; 15/8; 101/50; 15/8; 9/5; 19/10; 19/10; 19/10; 19/10; 9/5; 19/10; 24/13; 9/5
Draw; 12/5; 9/4; 63/25; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10
META; english/league-1/oxford-v-southend; 2018-04-09 10:22:37 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Oxford; 11/8; 11/8; 36/25; 11/8; 13/10; 23/18; 7/5; 13/10; 11/8; 11/8; 13/10; 23/17; 23/18; 7/5; 13/10; 13/10
Southend; 15/8; 15/8; 101/50; 15/8; 9/5; 37/19; 19/10; 19/10; 19/10; 19/10; 24/13; 24/13; 37/19; 19/10; 24/13; 9/5
Draw; 12/5; 9/4; 63/25; 23/10; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 23/10
META; english/league-1/oxford-v-southend; 2018-04-09 14:22:51 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Oxford; 11/8; 11/8; 13/10; 36/25; 11/8; 13/10; 23/18; 7/5; 13/10; 11/8; 11/8; 13/10; 23/17; 23/18; 7/5; 13/10; 13/10
Southend; 15/8; 15/8; 9/5; 101/50; 15/8; 9/5; 37/19; 19/10; 19/10; 19/10; 19/10; 24/13; 24/13; 37/19; 19/10; 24/13; 9/5
Draw; 12/5; 9/4; 23/10; 63/25; 23/10; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 23/10
META; english/league-1/oxford-v-southend; 2018-04-09 18:22:42 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Oxford; 7/5; 11/8; 29/20; 7/5; 151/100; 29/20; 7/5; 13/10; 23/18; 29/20; 29/20; 29/20; 29/20; 6/4; 7/5; 7/5; 23/17; 26/19; 23/18; 29/20; 7/5; 6/4
