META; english/league-1/blackpool-v-bristol-rovers; 2018-01-07 14:24:28 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Blackpool; 13/10; 11/8; 26/19; ; 143/100; ; 13/10; 7/5; 13/10; 27/20; 7/5; 29/20; ; ; ; 11/8; ; ; ; ; 13/10; 7/5; 29/20; 13/10; ; ; 20/21; ; 
Bristol Rovers; 2; 15/8; 19/10; ; 51/25; ; 19/10; 15/8; 19/10; 19/10; 2; 2; ; ; ; 2; ; ; ; ; 19/10; 2; 15/8; 19/10; ; ; 7/5; ; 
Draw; 12/5; 12/5; 23/10; ; 63/25; ; 23/10; 23/10; 23/10; 23/10; 12/5; 11/5; ; ; ; 23/10; ; ; ; ; 23/10; 12/5; 12/5; 12/5; ; ; 7/4; ; 
META; english/league-1/blackpool-v-bristol-rovers; 2018-01-07 18:21:46 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Blackpool; 7/5; 11/8; ; ; 77/50; 7/5; 7/5; 11/8; 13/10; ; 29/20; 7/5; 7/5; ; 7/5; 7/5; ; 7/5; ; 4/3; 13/10; 7/5; 7/5; 11/8; 7/5; ; 23/20; ; 
Bristol Rovers; 15/8; 15/8; ; ; 193/100; 19/10; 9/5; 15/8; 19/10; ; 19/10; 15/8; 9/5; ; 19/10; 15/8; ; 24/13; ; 31/18; 19/10; 15/8; 15/8; 9/5; 24/13; ; 13/8; ; 
Draw; 12/5; 12/5; ; ; 61/25; 12/5; 23/10; 5/2; 23/10; ; 5/2; 12/5; 12/5; ; 23/10; 12/5; ; 23/10; ; 5/2; 23/10; 12/5; 5/2; 12/5; 23/10; ; 11/5; ; 
META; english/league-1/blackpool-v-bristol-rovers; 2018-01-07 22:22:12 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Blackpool; 13/10; 11/8; ; ; 36/25; 7/5; 11/8; 13/10; 13/10; ; 11/8; 11/8; 11/8; ; 11/8; 13/10; ; 13/10; ; 14/11; 13/10; 7/5; 13/10; 27/20; 13/10; ; 5/4; 5/4; 
Bristol Rovers; 2; 15/8; ; ; 52/25; 2; 19/10; 2; 19/10; ; 2; 2; 2; ; 19/10; 2; ; 37/19; ; 29/16; 19/10; 2; 2; 19/10; 37/19; ; 7/4; 7/4; 
Draw; 12/5; 12/5; ; ; 61/25; 12/5; 23/10; 12/5; 23/10; ; 5/2; 23/10; 12/5; ; 12/5; 12/5; ; 23/10; ; 5/2; 23/10; 12/5; 5/2; 47/20; 23/10; ; 21/10; 2; 
META; english/league-1/blackpool-v-bristol-rovers; 2018-01-08 02:22:09 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Blackpool; 13/10; 11/8; 23/17; ; 36/25; 7/5; 11/8; 13/10; 13/10; 13/10; 11/8; 11/8; 11/8; ; 11/8; 11/8; ; 13/10; ; 14/11; 13/10; 7/5; 13/10; 27/20; 13/10; ; 5/4; 5/4; 
Bristol Rovers; 2; 15/8; 2; ; 52/25; 2; 19/10; 2; 19/10; 2; 2; 2; 2; ; 19/10; 2; ; 37/19; ; 29/16; 19/10; 2; 2; 19/10; 37/19; ; 17/10; 7/4; 
Draw; 12/5; 12/5; 23/10; ; 61/25; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 23/10; 12/5; ; 12/5; 23/10; ; 23/10; ; 5/2; 23/10; 12/5; 5/2; 47/20; 23/10; ; 11/5; 2; 
META; english/league-1/blackpool-v-bristol-rovers; 2018-01-08 10:21:16 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Blackpool; 13/10; 11/8; 23/17; 11/8; 36/25; 7/5; 11/8; 13/10; 13/10; 13/10; 11/8; 11/8; 11/8; ; 11/8; 13/10; 13/10; 13/10; 13/10; 14/11; 13/10; 7/5; 13/10; 27/20; 13/10; ; 1; 5/4; 
Bristol Rovers; 2; 15/8; 2; 19/10; 52/25; 2; 19/10; 2; 19/10; 2; 2; 2; 2; ; 19/10; 2; 2; 37/19; 2; 29/16; 19/10; 2; 2; 19/10; 37/19; ; 7/5; 7/4; 
Draw; 12/5; 12/5; 23/10; 12/5; 61/25; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 23/10; 12/5; ; 12/5; 12/5; 23/10; 23/10; 23/10; 5/2; 23/10; 12/5; 5/2; 47/20; 23/10; ; 21/10; 2; 
META; english/league-1/blackpool-v-bristol-rovers; 2018-01-08 14:22:52 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Blackpool; 13/10; 13/10; 23/17; 11/8; 69/50; 7/5; 13/10; 13/10; 13/10; 27/20; 11/8; 11/8; 13/10; ; 11/8; 13/10; 13/10; 13/10; 13/10; 14/11; 13/10; 7/5; 13/10; 27/20; 13/10; ; 5/4; 5/4; 
Bristol Rovers; 2; 2; 2; 19/10; 52/25; 2; 19/10; 2; 19/10; 19/10; 2; 2; 2; ; 19/10; 2; 2; 37/19; 2; 29/16; 19/10; 2; 2; 19/10; 37/19; ; 19/10; 19/10; 
Draw; 12/5; 12/5; 23/10; 12/5; 51/20; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 23/10; 12/5; ; 12/5; 12/5; 23/10; 40/17; 23/10; 5/2; 23/10; 12/5; 5/2; 47/20; 40/17; ; 11/5; 2; 
