META; english/league-1/rochdale-v-oldham; 2018-04-14 22:19:59 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 10/11; 5/6; 9/10; 5/6; 9/10; 10/11; 20/23; 4/7; 9/10
Draw; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 2; 5/2
Oldham; 3; 14/5; 29/10; 16/5; 16/5; 3; 33/10; 7/4; 14/5; 
META; english/league-1/rochdale-v-oldham; 2018-04-15 02:20:17 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 10/11; 5/6; 9/10; 5/6; 9/10; 10/11; 10/11; 9/10; 10/11; 4/6; 9/10
Draw; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 21/10; 5/2
Oldham; 3; 14/5; 3; 16/5; 16/5; 3; 16/5; 3; 5/2; 14/5; ; 
META; english/league-1/rochdale-v-oldham; 2018-04-15 10:20:19 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 10/11; 10/11; 9/10; 10/11; 9/10; 9/10; 19/20; 10/11; 19/20; 9/10; 9/10; 19/20; 5/6; 9/10
Draw; 5/2; 5/2; 23/10; 5/2; 12/5; 27/11; 5/2; 47/20; 5/2; 27/11; 27/11; 5/2; 5/2; 23/10; 5/2
Oldham; 3; 14/5; 29/10; 3; 56/19; 16/5; 3; 37/13; 56/19; 16/5; 29/10; 5/2; 14/5; ; 
META; english/league-1/rochdale-v-oldham; 2018-04-15 14:20:59 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 10/11; 10/11; 47/50; 10/11; 5/6; 9/10; 10/11; 10/11; 19/20; 10/11; 19/20; 9/10; 11/12; 9/10; 37/40; 19/20; 8/11; 5/6; 10/11
Draw; 5/2; 5/2; 23/10; 64/25; 12/5; 5/2; 27/11; 5/2; 23/10; 5/2; 5/2; 27/11; 12/5; 12/5; 27/11; 5/2; 27/11; 9/5; 9/4; 5/2
Oldham; 3; 14/5; 67/20; 29/10; 3; 56/19; 3; 16/5; 14/5; 3; 37/13; 3; 11/4; 56/19; 31/10; 29/10; 23/10; 27/10; 3; 
META; english/league-1/rochdale-v-oldham; 2018-04-15 18:20:34 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 17/20; 10/11; 47/50; 10/11; 10/11; 5/6; 9/10; 10/11; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 9/10; 11/12; 9/10; 37/40; 19/20; 5/6; 5/6; 10/11
Draw; 5/2; 12/5; 23/10; 64/25; 13/5; 12/5; 5/2; 27/11; 5/2; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 27/11; 5/2; 27/11; 23/10; 9/4; 5/2
Oldham; 3; 16/5; 14/5; 67/20; 16/5; 3; 56/19; 3; 16/5; 14/5; 16/5; 14/5; 3; 29/10; 3; 11/4; 56/19; 31/10; 56/19; 14/5; 27/10; 3; 
META; english/league-1/rochdale-v-oldham; 2018-04-15 22:20:43 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 17/20; 10/11; 47/50; 10/11; 9/10; 5/6; 9/10; 9/10; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 9/10; 7/8; 9/10; 9/10; 19/20; 5/6; 5/6; 5/6; 10/11
Draw; 5/2; 12/5; 23/10; 64/25; 13/5; 12/5; 5/2; 27/11; 5/2; 23/10; 12/5; 23/10; 5/2; 12/5; 27/11; 12/5; 12/5; 27/11; 5/2; 27/11; 9/4; 23/10; 9/4; 5/2
Oldham; 3; 16/5; 14/5; 67/20; 16/5; 3; 56/19; 16/5; 16/5; 14/5; 16/5; 14/5; 3; 29/10; 3; 29/10; 56/19; 16/5; 56/19; 3; 14/5; 27/10; 3; 
META; english/league-1/rochdale-v-oldham; 2018-04-16 02:20:26 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 17/20; 10/11; 10/11; 93/100; 10/11; 20/23; 5/6; 9/10; 10/11; 9/10; 10/11; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 7/8; 9/10; 9/10; 10/11; 5/6; 5/6; 8/11; 5/6; 9/10
Draw; 5/2; 12/5; 23/10; 23/10; 127/50; 13/5; 12/5; 5/2; 27/11; 23/10; 5/2; 23/10; 12/5; 23/10; 5/2; 12/5; 27/11; 12/5; 12/5; 27/11; 5/2; 27/11; 12/5; 12/5; 2; 5/2; 5/2
Oldham; 3; 10/3; 16/5; 14/5; 69/20; 16/5; 16/5; 3; 56/19; 13/4; 16/5; 16/5; 14/5; 16/5; 14/5; 3; 41/13; 3; 29/10; 56/19; 16/5; 41/13; 3; 5/2; 10/3; 10/3; 
META; english/league-1/rochdale-v-oldham; 2018-04-16 10:20:27 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 17/20; 10/11; 10/11; 93/100; 10/11; 20/23; 5/6; 9/10; 10/11; 9/10; 10/11; 19/20; 10/11; 19/20; 10/11; 13/15; 9/10; 7/8; 9/10; 20/23; 10/11; 5/6; 5/6; 5/6; 5/6; 9/10
Draw; 13/5; 12/5; 23/10; 23/10; 127/50; 13/5; 12/5; 5/2; 27/11; 23/10; 5/2; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 27/11; 13/5; 27/11; 12/5; 12/5; 9/4; 5/2; 5/2
Oldham; 7/2; 10/3; 16/5; 14/5; 69/20; 16/5; 16/5; 3; 56/19; 13/4; 16/5; 16/5; 14/5; 16/5; 14/5; 16/5; 41/13; 3; 29/10; 56/19; 16/5; 16/5; 3; 27/10; 10/3; 10/3; 
META; english/league-1/rochdale-v-oldham; 2018-04-16 14:21:03 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 17/20; 10/11; 10/11; 93/100; 10/11; 20/23; 5/6; 9/10; 10/11; 9/10; 10/11; 19/20; 10/11; 5/6; 10/11; 13/15; 9/10; 10/11; 9/10; 20/23; 13/15; 5/6; 5/6; 5/6; 5/6; 9/10
Draw; 13/5; 12/5; 23/10; 12/5; 127/50; 13/5; 12/5; 5/2; 27/11; 23/10; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 27/11; 12/5; 5/2; 27/11; 13/5; 27/11; 12/5; 12/5; 12/5; 5/2; 5/2
Oldham; 7/2; 10/3; 16/5; 16/5; 69/20; 16/5; 16/5; 3; 56/19; 13/4; 16/5; 16/5; 14/5; 16/5; 11/4; 16/5; 16/5; 3; 37/13; 56/19; 16/5; 13/4; 3; 27/10; 10/3; 10/3; 
META; english/league-1/rochdale-v-oldham; 2018-04-16 18:21:17 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 17/20; 10/11; 10/11; 93/100; 10/11; 20/23; 5/6; 9/10; 10/11; 9/10; 10/11; 19/20; 10/11; 5/6; 10/11; 13/15; 9/10; 11/12; 9/10; 10/11; 10/11; 5/6; 5/6; 5/6; 5/6; 9/10
Draw; 13/5; 12/5; 23/10; 12/5; 127/50; 13/5; 12/5; 5/2; 27/11; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 5/2; 27/11; 13/5; 27/11; 12/5; 23/10; 12/5; 5/2; 5/2
Oldham; 7/2; 10/3; 16/5; 16/5; 69/20; 16/5; 16/5; 3; 56/19; 13/4; 16/5; 16/5; 14/5; 10/3; 11/4; 16/5; 16/5; 3; 37/13; 56/19; 16/5; 16/5; 3; 14/5; 10/3; 10/3; 
META; english/league-1/rochdale-v-oldham; 2018-04-16 22:21:15 GMT+3; 2018-04-17 19:45; Nothing; Xlenovo
Rochdale; 10/11; 10/11; 10/11; 10/11; 93/100; 10/11; 9/10; 5/6; 9/10; 10/11; 9/10; 10/11; 19/20; 10/11; 5/6; 10/11; 13/15; 9/10; 11/12; 9/10; 10/11; 13/15; 5/6; 5/6; 5/6; 5/6; 9/10
Draw; 13/5; 12/5; 23/10; 12/5; 127/50; 13/5; 12/5; 5/2; 27/11; 23/10; 5/2; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 5/2; 27/11; 13/5; 27/11; 12/5; 23/10; 12/5; 5/2; 5/2
