META; english/league-1/northampton-v-charlton; 2018-03-25 14:34:11 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Charlton; 6/4; 11/8; 8/5; 6/4; 7/5; 6/4; 7/5; 16/11; 6/4; 6/4; 20/21; 6/4
Northampton; 17/10; 15/8; 9/5; 17/10; 17/10; 7/4; 9/5; 28/17; 9/5; 17/10; 11/8; 7/4
Draw; 12/5; 12/5; 63/25; 23/10; 9/4; 12/5; 12/5; 9/4; 12/5; 47/20; 19/10; 12/5
META; english/league-1/northampton-v-charlton; 2018-03-25 18:34:04 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Charlton; 11/8; 11/8; 29/20; 149/00; 7/5; 7/5; 4/3; 7/5; 7/5; 29/20; 7/5; 7/5; 23/17; 17/13; 4/3; 7/5; 7/5; 23/17; 23/20; 7/5
Northampton; 15/8; 15/8; 2; 103/0; 19/10; 15/8; 37/19; 2; 19/10; 19/10; 2; 15/8; 24/13; 13/7; 37/19; 19/10; 19/10; 19/10; 9/5; 2
Draw; 12/5; 12/5; 21/10; 59/25; 9/4; 9/4; 40/17; 21/10; 12/5; 9/4; 9/4; 23/10; 11/5; 40/17; 40/17; 12/5; 9/4; 28/13; 19/10; 23/10
META; english/league-1/northampton-v-charlton; 2018-03-25 22:33:56 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Charlton; 11/8; 11/8; 29/20; 6/4; 7/5; 7/5; 4/3; 7/5; 7/5; 29/20; 7/5; 7/5; 17/13; 4/3; 7/5; 7/5; 23/17; 5/4; 13/10; 7/5
Northampton; 15/8; 2; 41/20; 19/10; 15/8; 37/19; 2; 19/10; 19/10; 2; 19/10; 13/7; 37/19; 19/10; 19/10; 19/10; 7/5; 9/5; 2; 
Draw; 12/5; 9/4; 21/10; 59/25; 11/5; 9/4; 40/17; 21/10; 12/5; 9/4; 9/4; 23/10; 40/17; 40/17; 12/5; 9/4; 28/13; 19/10; 19/10; 23/10
META; english/league-1/northampton-v-charlton; 2018-03-26 02:33:52 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Charlton; 11/8; 7/5; 29/20; 13/10; 6/4; 7/5; 7/5; 4/3; 7/5; 7/5; 29/20; 7/5; 29/20; 7/5; 23/17; 17/13; 4/3; 7/5; 7/5; 23/17; 5/4; 13/10; 7/5; 
Northampton; 15/8; 2; 15/8; 41/20; 19/10; 15/8; 37/19; 2; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 13/7; 37/19; 19/10; 19/10; 19/10; 7/5; 9/5; 2; ; 
Draw; 12/5; 9/4; 21/10; 2; 59/25; 9/4; 9/4; 40/17; 21/10; 12/5; 9/4; 9/4; 43/20; 23/10; 11/5; 23/10; 40/17; 40/17; 12/5; 9/4; 11/5; 19/10; 19/10; 23/10
META; english/league-1/northampton-v-charlton; 2018-03-26 10:33:57 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Charlton; 11/8; 7/5; 29/20; 11/8; 151/00; 7/5; 7/5; 4/3; 7/5; 7/5; 29/20; 7/5; 29/20; 7/5; 7/5; 23/17; 17/13; 4/3; 7/5; 7/5; 23/17; 5/4; 6/4; 
Northampton; 15/8; 2; 15/8; 41/20; 19/10; 15/8; 37/19; 19/10; 19/10; 19/10; 2; 2; 19/10; 24/13; 19/10; 13/7; 37/19; 19/10; 19/10; 19/10; 6/4; 2; ; 
Draw; 12/5; 9/4; 21/10; 21/10; 117/0; 11/5; 9/4; 40/17; 21/10; 12/5; 9/4; 9/4; 43/20; 11/5; 23/10; 28/13; 23/10; 40/17; 40/17; 12/5; 9/4; 11/5; 19/10; 23/10
META; english/league-1/northampton-v-charlton; 2018-03-26 14:34:01 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Charlton; 11/8; 7/5; 29/20; 11/8; 151/00; 7/5; 7/5; 4/3; 7/5; 7/5; 29/20; 7/5; 29/20; 7/5; 7/5; 23/17; 17/13; 4/3; 7/5; 7/5; 23/17; 5/4; 7/5; 6/4; 
Northampton; 15/8; 2; 15/8; 41/20; 19/10; 15/8; 37/19; 19/10; 19/10; 19/10; 2; 2; 19/10; 24/13; 19/10; 2; 37/19; 19/10; 19/10; 19/10; 6/4; 19/10; 2; ; 
Draw; 12/5; 9/4; 21/10; 21/10; 117/0; 11/5; 9/4; 40/17; 21/10; 12/5; 9/4; 11/5; 43/20; 11/5; 23/10; 28/13; 23/10; 23/10; 40/17; 12/5; 9/4; 11/5; 19/10; 9/4; 23/10
META; english/league-1/northampton-v-charlton; 2018-03-26 18:33:59 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Charlton; 11/8; 7/5; 29/20; 11/8; 151/00; 7/5; 7/5; 4/3; 7/5; 7/5; 29/20; 7/5; 29/20; 7/5; 7/5; 7/5; 23/17; 17/13; 4/3; 7/5; 7/5; 7/5; 21/20; 13/10; 7/5; 6/4
Northampton; 15/8; 2; 15/8; 41/20; 19/10; 15/8; 37/19; 19/10; 19/10; 19/10; 15/8; 2; 19/10; 19/10; 19/10; 2; 37/19; 19/10; 39/20; 19/10; 6/4; 9/5; 19/10; 2; ; 
